#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-15T02:22:01', checksum=94330510, risk_investigation_time=1.0, kind='agg_curves-mean'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
1000,1.20687E+00,occupants,URMasonry,7.18539E-04,1.00000E-03
2500,2.42064E+00,occupants,URMasonry,1.44118E-03,4.00000E-04
5,6.12484E+02,structural,URMasonry,1.09591E-05,2.00000E-01
10,1.20402E+04,structural,URMasonry,2.15434E-04,1.00000E-01
25,1.46383E+05,structural,URMasonry,2.61921E-03,4.00000E-02
50,5.68268E+05,structural,URMasonry,1.01680E-02,2.00000E-02
100,1.57627E+06,structural,URMasonry,2.82041E-02,1.00000E-02
250,4.22844E+06,structural,URMasonry,7.56590E-02,4.00000E-03
500,7.29929E+06,structural,URMasonry,1.30605E-01,2.00000E-03
1000,1.12434E+07,structural,URMasonry,2.01178E-01,1.00000E-03
2500,1.78481E+07,structural,URMasonry,3.19355E-01,4.00000E-04
5,1.17864E+01,contents,Concrete,1.29647E-07,2.00000E-01
10,2.82324E+02,contents,Concrete,3.10547E-06,1.00000E-01
25,5.93115E+03,contents,Concrete,6.52407E-05,4.00000E-02
50,3.29224E+04,contents,Concrete,3.62135E-04,2.00000E-02
100,1.14869E+05,contents,Concrete,1.26352E-03,1.00000E-02
250,3.85467E+05,contents,Concrete,4.24000E-03,4.00000E-03
500,7.52572E+05,contents,Concrete,8.27804E-03,2.00000E-03
1000,1.27018E+06,contents,Concrete,1.39716E-02,1.00000E-03
2500,2.17033E+06,contents,Concrete,2.38729E-02,4.00000E-04
5,2.30564E+02,nonstructural,Concrete,8.89085E-07,2.00000E-01
10,3.09502E+03,nonstructural,Concrete,1.19348E-05,1.00000E-01
25,3.48156E+04,nonstructural,Concrete,1.34254E-04,4.00000E-02
50,1.47082E+05,nonstructural,Concrete,5.67168E-04,2.00000E-02
100,4.28709E+05,nonstructural,Concrete,1.65316E-03,1.00000E-02
250,1.21592E+06,nonstructural,Concrete,4.68875E-03,4.00000E-03
500,2.12689E+06,nonstructural,Concrete,8.20155E-03,2.00000E-03
1000,3.33279E+06,nonstructural,Concrete,1.28517E-02,1.00000E-03
2500,5.52638E+06,nonstructural,Concrete,2.13104E-02,4.00000E-04
10,2.19067E-06,occupants,Concrete,1.18514E-09,1.00000E-01
25,3.71058E-04,occupants,Concrete,2.00740E-07,4.00000E-02
50,3.79620E-03,occupants,Concrete,2.05372E-06,2.00000E-02
100,1.82526E-02,occupants,Concrete,9.87454E-06,1.00000E-02
250,7.87709E-02,occupants,Concrete,4.26146E-05,4.00000E-03
500,1.74334E-01,occupants,Concrete,9.43137E-05,2.00000E-03
1000,3.18816E-01,occupants,Concrete,1.72478E-04,1.00000E-03
2500,5.73712E-01,occupants,Concrete,3.10375E-04,4.00000E-04
5,6.61024E+01,structural,Concrete,5.76199E-07,2.00000E-01
10,1.38802E+03,structural,Concrete,1.20990E-05,1.00000E-01
25,2.66961E+04,structural,Concrete,2.32703E-04,4.00000E-02
50,1.46608E+05,structural,Concrete,1.27794E-03,2.00000E-02
100,5.16366E+05,structural,Concrete,4.50103E-03,1.00000E-02
250,1.64770E+06,structural,Concrete,1.43626E-02,4.00000E-03
500,3.07466E+06,structural,Concrete,2.68010E-02,2.00000E-03
1000,5.11079E+06,structural,Concrete,4.45495E-02,1.00000E-03
2500,8.73547E+06,structural,Concrete,7.61449E-02,4.00000E-04
5,2.16050E-01,contents,RMasonry,1.50648E-08,2.00000E-01
10,2.08692E+01,contents,RMasonry,1.45517E-06,1.00000E-01
25,6.92186E+02,contents,RMasonry,4.82648E-05,4.00000E-02
50,5.11405E+03,contents,RMasonry,3.56593E-04,2.00000E-02
100,2.24059E+04,contents,RMasonry,1.56232E-03,1.00000E-02
250,9.57813E+04,contents,RMasonry,6.67864E-03,4.00000E-03
500,2.20190E+05,contents,RMasonry,1.53534E-02,2.00000E-03
1000,4.22686E+05,contents,RMasonry,2.94731E-02,1.00000E-03
2500,8.66049E+05,contents,RMasonry,6.03879E-02,4.00000E-04
5,8.82060E+00,nonstructural,RMasonry,2.51210E-07,2.00000E-01
10,2.62195E+02,nonstructural,RMasonry,7.46728E-06,1.00000E-01
25,4.12476E+03,nonstructural,RMasonry,1.17473E-04,4.00000E-02
50,1.85312E+04,nonstructural,RMasonry,5.27766E-04,2.00000E-02
100,5.85272E+04,nonstructural,RMasonry,1.66685E-03,1.00000E-02
250,1.87959E+05,nonstructural,RMasonry,5.35305E-03,4.00000E-03
500,3.78600E+05,nonstructural,RMasonry,1.07825E-02,2.00000E-03
1000,6.68187E+05,nonstructural,RMasonry,1.90299E-02,1.00000E-03
2500,1.28344E+06,nonstructural,RMasonry,3.65522E-02,4.00000E-04
25,6.24330E-07,occupants,RMasonry,1.38500E-09,4.00000E-02
50,2.45613E-05,occupants,RMasonry,5.44861E-08,2.00000E-02
100,2.81223E-04,occupants,RMasonry,6.23859E-07,1.00000E-02
250,2.53618E-03,occupants,RMasonry,5.62620E-06,4.00000E-03
500,8.96850E-03,occupants,RMasonry,1.98955E-05,2.00000E-03
1000,2.47945E-02,occupants,RMasonry,5.50035E-05,1.00000E-03
2500,7.81599E-02,occupants,RMasonry,1.73388E-04,4.00000E-04
5,7.29212E-01,structural,RMasonry,4.22567E-08,2.00000E-01
10,4.64465E+01,structural,RMasonry,2.69150E-06,1.00000E-01
25,1.49150E+03,structural,RMasonry,8.64301E-05,4.00000E-02
50,8.95486E+03,structural,RMasonry,5.18920E-04,2.00000E-02
100,3.24068E+04,structural,RMasonry,1.87792E-03,1.00000E-02
250,1.14440E+05,structural,RMasonry,6.63163E-03,4.00000E-03
500,2.36958E+05,structural,RMasonry,1.37314E-02,2.00000E-03
1000,4.23956E+05,structural,RMasonry,2.45676E-02,1.00000E-03
2500,8.23351E+05,structural,RMasonry,4.77119E-02,4.00000E-04
5,2.75920E+00,contents,Steel,1.14648E-07,2.00000E-01
10,8.37534E+01,contents,Steel,3.48005E-06,1.00000E-01
25,2.07444E+03,contents,Steel,8.61951E-05,4.00000E-02
50,1.26182E+04,contents,Steel,5.24302E-04,2.00000E-02
100,4.53470E+04,contents,Steel,1.88422E-03,1.00000E-02
250,1.59946E+05,contents,Steel,6.64592E-03,4.00000E-03
500,3.18978E+05,contents,Steel,1.32539E-02,2.00000E-03
1000,5.50734E+05,contents,Steel,2.28836E-02,1.00000E-03
2500,9.70614E+05,contents,Steel,4.03301E-02,4.00000E-04
5,9.05418E+01,nonstructural,Steel,1.84129E-06,2.00000E-01
10,1.28429E+03,nonstructural,Steel,2.61177E-05,1.00000E-01
25,1.33531E+04,nonstructural,Steel,2.71553E-04,4.00000E-02
50,5.12841E+04,nonstructural,Steel,1.04293E-03,2.00000E-02
100,1.40116E+05,nonstructural,Steel,2.84944E-03,1.00000E-02
250,3.82280E+05,nonstructural,Steel,7.77416E-03,4.00000E-03
500,6.77688E+05,nonstructural,Steel,1.37817E-02,2.00000E-03
1000,1.09920E+06,nonstructural,Steel,2.23537E-02,1.00000E-03
2500,1.86940E+06,nonstructural,Steel,3.80167E-02,4.00000E-04
10,3.41617E-07,occupants,Steel,4.80446E-10,1.00000E-01
25,1.04387E-04,occupants,Steel,1.46809E-07,4.00000E-02
50,1.15924E-03,occupants,Steel,1.63035E-06,2.00000E-02
100,5.79516E-03,occupants,Steel,8.15026E-06,1.00000E-02
250,2.62608E-02,occupants,Steel,3.69329E-05,4.00000E-03
500,5.97598E-02,occupants,Steel,8.40457E-05,2.00000E-03
1000,1.14184E-01,occupants,Steel,1.60588E-04,1.00000E-03
2500,2.20932E-01,occupants,Steel,3.10717E-04,4.00000E-04
5,2.10940E+01,structural,Steel,7.65807E-07,2.00000E-01
10,6.31194E+02,structural,Steel,2.29152E-05,1.00000E-01
25,9.99929E+03,structural,Steel,3.63019E-04,4.00000E-02
50,4.59990E+04,structural,Steel,1.66997E-03,2.00000E-02
100,1.44084E+05,structural,Steel,5.23088E-03,1.00000E-02
250,4.48252E+05,structural,Steel,1.62736E-02,4.00000E-03
500,8.30450E+05,structural,Steel,3.01490E-02,2.00000E-03
1000,1.35198E+06,structural,Steel,4.90830E-02,1.00000E-03
2500,2.27079E+06,structural,Steel,8.24397E-02,4.00000E-04
10,1.01817E+00,contents,Precast,1.95691E-07,1.00000E-01
25,6.50832E+01,contents,Precast,1.25089E-05,4.00000E-02
50,6.28262E+02,contents,Precast,1.20751E-04,2.00000E-02
100,3.62481E+03,contents,Precast,6.96683E-04,1.00000E-02
250,2.08316E+04,contents,Precast,4.00381E-03,4.00000E-03
500,5.52225E+04,contents,Precast,1.06137E-02,2.00000E-03
1000,1.24825E+05,contents,Precast,2.39913E-02,1.00000E-03
2500,3.04342E+05,contents,Precast,5.84941E-02,4.00000E-04
10,7.79769E+01,nonstructural,Precast,8.26705E-06,1.00000E-01
25,1.62324E+03,nonstructural,Precast,1.72094E-04,4.00000E-02
50,7.03426E+03,nonstructural,Precast,7.45768E-04,2.00000E-02
100,2.09864E+04,nonstructural,Precast,2.22496E-03,1.00000E-02
250,6.50059E+04,nonstructural,Precast,6.89188E-03,4.00000E-03
500,1.29249E+05,nonstructural,Precast,1.37029E-02,2.00000E-03
1000,2.42428E+05,nonstructural,Precast,2.57020E-02,1.00000E-03
2500,5.09219E+05,nonstructural,Precast,5.39871E-02,4.00000E-04
100,2.12975E-05,occupants,Precast,2.41825E-07,1.00000E-02
250,5.18687E-04,occupants,Precast,5.88949E-06,4.00000E-03
500,2.82874E-03,occupants,Precast,3.21192E-05,2.00000E-03
1000,1.05603E-02,occupants,Precast,1.19908E-04,1.00000E-03
2500,4.26917E-02,occupants,Precast,4.84747E-04,4.00000E-04
10,1.20103E+01,structural,Precast,2.07752E-06,1.00000E-01
25,6.54529E+02,structural,Precast,1.13220E-04,4.00000E-02
50,4.39567E+03,structural,Precast,7.60358E-04,2.00000E-02
100,1.67197E+04,structural,Precast,2.89216E-03,1.00000E-02
250,6.24906E+04,structural,Precast,1.08096E-02,4.00000E-03
500,1.32555E+05,structural,Precast,2.29292E-02,2.00000E-03
1000,2.48986E+05,structural,Precast,4.30693E-02,1.00000E-03
2500,5.01687E+05,structural,Precast,8.67812E-02,4.00000E-04
5,1.31397E+04,contents,*total*,5.45897E-05,2.00000E-01
10,8.83174E+04,contents,*total*,3.66919E-04,1.00000E-01
25,4.20074E+05,contents,*total*,1.74522E-03,4.00000E-02
50,9.76016E+05,contents,*total*,4.05492E-03,2.00000E-02
100,1.85621E+06,contents,*total*,7.71172E-03,1.00000E-02
250,3.68219E+06,contents,*total*,1.52979E-02,4.00000E-03
500,5.64202E+06,contents,*total*,2.34401E-02,2.00000E-03
1000,7.99847E+06,contents,*total*,3.32301E-02,1.00000E-03
2500,1.21937E+07,contents,*total*,5.06595E-02,4.00000E-04
5,1.76419E+04,nonstructural,*total*,2.33560E-05,2.00000E-01
10,1.30091E+05,nonstructural,*total*,1.72226E-04,1.00000E-01
25,8.52039E+05,nonstructural,*total*,1.12801E-03,4.00000E-02
50,2.52099E+06,nonstructural,*total*,3.33752E-03,2.00000E-02
100,5.83319E+06,nonstructural,*total*,7.72252E-03,1.00000E-02
250,1.33658E+07,nonstructural,*total*,1.76949E-02,4.00000E-03
500,2.15063E+07,nonstructural,*total*,2.84720E-02,2.00000E-03
1000,3.12275E+07,nonstructural,*total*,4.13419E-02,1.00000E-03
2500,4.78894E+07,nonstructural,*total*,6.34004E-02,4.00000E-04
10,7.56809E-06,occupants,*total*,1.19440E-09,1.00000E-01
25,1.30833E-03,occupants,*total*,2.06481E-07,4.00000E-02
50,1.56030E-02,occupants,*total*,2.46247E-06,2.00000E-02
100,8.42853E-02,occupants,*total*,1.33019E-05,1.00000E-02
250,3.79784E-01,occupants,*total*,5.99375E-05,4.00000E-03
500,8.68629E-01,occupants,*total*,1.37087E-04,2.00000E-03
1000,1.66752E+00,occupants,*total*,2.63168E-04,1.00000E-03
2500,3.23788E+00,occupants,*total*,5.11002E-04,4.00000E-04
5,5.79235E+04,structural,*total*,1.87790E-04,2.00000E-01
10,2.59482E+05,structural,*total*,8.41249E-04,1.00000E-01
25,1.01540E+06,structural,*total*,3.29194E-03,4.00000E-02
50,2.24537E+06,structural,*total*,7.27956E-03,2.00000E-02
100,4.52107E+06,structural,*total*,1.46574E-02,1.00000E-02
250,1.00938E+07,structural,*total*,3.27245E-02,4.00000E-03
500,1.66033E+07,structural,*total*,5.38282E-02,2.00000E-03
1000,2.45968E+07,structural,*total*,7.97434E-02,1.00000E-03
2500,3.91526E+07,structural,*total*,1.26934E-01,4.00000E-04
