#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-08T16:10:05', checksum=1453088438, risk_investigation_time=1.0, kind='agg_curves-mean'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
250,8.53321E+03,nonstructural,Precast,7.74833E-04,4.00000E-03
500,2.99146E+04,nonstructural,Precast,2.71631E-03,2.00000E-03
1000,8.95308E+04,nonstructural,Precast,8.12958E-03,1.00000E-03
2500,3.11041E+05,nonstructural,Precast,2.82432E-02,4.00000E-04
100,1.31683E-06,occupants,Precast,6.21498E-09,1.00000E-02
250,2.03083E-04,occupants,Precast,9.58481E-07,4.00000E-03
500,2.39009E-03,occupants,Precast,1.12804E-05,2.00000E-03
1000,1.42948E-02,occupants,Precast,6.74664E-05,1.00000E-03
2500,8.28793E-02,occupants,Precast,3.91161E-04,4.00000E-04
50,2.17749E+01,structural,Precast,3.22596E-06,2.00000E-02
100,4.21238E+02,structural,Precast,6.24067E-05,1.00000E-02
250,5.75222E+03,structural,Precast,8.52195E-04,4.00000E-03
500,2.50228E+04,structural,Precast,3.70715E-03,2.00000E-03
1000,8.35091E+04,structural,Precast,1.23719E-02,1.00000E-03
2500,2.99310E+05,structural,Precast,4.43430E-02,4.00000E-04
25,1.76964E+03,contents,*total*,5.39012E-06,4.00000E-02
50,3.30560E+04,contents,*total*,1.00684E-04,2.00000E-02
100,1.72073E+05,contents,*total*,5.24113E-04,1.00000E-02
250,7.74069E+05,contents,*total*,2.35772E-03,4.00000E-03
500,1.82837E+06,contents,*total*,5.56900E-03,2.00000E-03
1000,3.98286E+06,contents,*total*,1.21313E-02,1.00000E-03
2500,1.02165E+07,contents,*total*,3.11181E-02,4.00000E-04
25,2.74292E+03,nonstructural,*total*,2.98303E-06,4.00000E-02
50,5.36277E+04,nonstructural,*total*,5.83223E-05,2.00000E-02
100,3.25240E+05,nonstructural,*total*,3.53712E-04,1.00000E-02
250,1.85803E+06,nonstructural,*total*,2.02068E-03,4.00000E-03
500,5.27691E+06,nonstructural,*total*,5.73885E-03,2.00000E-03
1000,1.31365E+07,nonstructural,*total*,1.42865E-02,1.00000E-03
2500,3.62593E+07,nonstructural,*total*,3.94334E-02,4.00000E-04
25,1.46723E-10,occupants,*total*,1.47486E-14,4.00000E-02
50,1.81793E-05,occupants,*total*,1.82738E-09,2.00000E-02
100,7.11803E-04,occupants,*total*,7.15504E-08,1.00000E-02
250,2.08133E-02,occupants,*total*,2.09216E-06,4.00000E-03
500,1.32839E-01,occupants,*total*,1.33530E-05,2.00000E-03
1000,6.03782E-01,occupants,*total*,6.06921E-05,1.00000E-03
2500,2.81305E+00,occupants,*total*,2.82768E-04,4.00000E-04
25,7.30552E+03,structural,*total*,1.83100E-05,4.00000E-02
50,9.81682E+04,structural,*total*,2.46041E-04,2.00000E-02
100,4.21182E+05,structural,*total*,1.05562E-03,1.00000E-02
250,1.69359E+06,structural,*total*,4.24468E-03,4.00000E-03
500,4.09794E+06,structural,*total*,1.02708E-02,2.00000E-03
1000,9.65979E+06,structural,*total*,2.42106E-02,1.00000E-03
2500,2.65936E+07,structural,*total*,6.66521E-02,4.00000E-04
