#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-08T21:48:22', checksum=94330510, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
2500,1.89700E+05,structural,Concrete,1.23000E-03,4.00000E-04
500,4.39535E+01,contents,Precast,7.23526E-06,2.00000E-03
1000,3.42354E+02,contents,Precast,5.63556E-05,1.00000E-03
2500,3.31841E+03,contents,Precast,5.46250E-04,4.00000E-04
500,8.66019E+02,nonstructural,Precast,7.86363E-05,2.00000E-03
1000,4.69495E+03,nonstructural,Precast,4.26311E-04,1.00000E-03
2500,2.02008E+04,nonstructural,Precast,1.83427E-03,4.00000E-04
2500,8.67066E-05,occupants,Precast,4.09225E-07,4.00000E-04
500,1.03752E+02,structural,Precast,1.53709E-05,2.00000E-03
1000,1.51884E+03,structural,Precast,2.25017E-04,1.00000E-03
2500,1.21731E+04,structural,Precast,1.80346E-03,4.00000E-04
250,4.39016E+04,contents,*total*,1.33719E-04,4.00000E-03
500,3.12725E+05,contents,*total*,9.52521E-04,2.00000E-03
1000,6.87104E+05,contents,*total*,2.09283E-03,1.00000E-03
2500,1.60392E+06,contents,*total*,4.88534E-03,4.00000E-04
250,6.09902E+04,nonstructural,*total*,6.63293E-05,4.00000E-03
500,4.07365E+05,nonstructural,*total*,4.43025E-04,2.00000E-03
1000,1.20308E+06,nonstructural,*total*,1.30840E-03,1.00000E-03
2500,3.83207E+06,nonstructural,*total*,4.16752E-03,4.00000E-04
500,4.88636E-05,occupants,*total*,4.91177E-09,2.00000E-03
1000,9.20519E-04,occupants,*total*,9.25306E-08,1.00000E-03
2500,1.86563E-02,occupants,*total*,1.87533E-06,4.00000E-04
250,2.00952E+05,structural,*total*,5.03650E-04,4.00000E-03
500,7.27845E+05,structural,*total*,1.82421E-03,2.00000E-03
1000,1.40274E+06,structural,*total*,3.51572E-03,1.00000E-03
2500,2.96873E+06,structural,*total*,7.44060E-03,4.00000E-04
