#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-23T22:29:39', checksum=1495686841, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
10,1.11068E+02,contents,Wood,1.97947E-06,1.00000E-01
25,6.08545E+03,contents,Wood,1.08455E-04,4.00000E-02
50,5.05772E+04,contents,Wood,9.01392E-04,2.00000E-02
100,2.48422E+05,contents,Wood,4.42740E-03,1.00000E-02
250,9.50336E+05,contents,Wood,1.69370E-02,4.00000E-03
500,1.97905E+06,contents,Wood,3.52708E-02,2.00000E-03
1000,3.31073E+06,contents,Wood,5.90041E-02,1.00000E-03
2500,5.95373E+06,contents,Wood,1.06108E-01,4.00000E-04
10,1.99844E+03,nonstructural,Wood,6.86469E-06,1.00000E-01
25,6.50104E+04,nonstructural,Wood,2.23312E-04,4.00000E-02
50,3.82237E+05,nonstructural,Wood,1.31299E-03,2.00000E-02
100,1.23976E+06,nonstructural,Wood,4.25860E-03,1.00000E-02
250,3.38153E+06,nonstructural,Wood,1.16156E-02,4.00000E-03
500,6.43550E+06,nonstructural,Wood,2.21061E-02,2.00000E-03
1000,1.07195E+07,nonstructural,Wood,3.68219E-02,1.00000E-03
2500,1.98493E+07,nonstructural,Wood,6.81830E-02,4.00000E-04
50,1.18160E-04,occupants,Wood,7.58225E-08,2.00000E-02
100,1.09257E-03,occupants,Wood,7.01093E-07,1.00000E-02
250,8.50733E-03,occupants,Wood,5.45909E-06,4.00000E-03
500,2.36330E-02,occupants,Wood,1.51651E-05,2.00000E-03
1000,5.71262E-02,occupants,Wood,3.66574E-05,1.00000E-03
2500,1.34070E-01,occupants,Wood,8.60317E-05,4.00000E-04
5,7.64325E+04,structural,Wood,8.75950E-04,2.00000E-01
10,5.38958E+05,structural,Wood,6.17670E-03,1.00000E-01
25,1.27396E+06,structural,Wood,1.46002E-02,4.00000E-02
50,1.72707E+06,structural,Wood,1.97929E-02,2.00000E-02
100,2.46765E+06,structural,Wood,2.82804E-02,1.00000E-02
250,5.41362E+06,structural,Wood,6.20424E-02,4.00000E-03
500,9.06184E+06,structural,Wood,1.03853E-01,2.00000E-03
1000,1.39868E+07,structural,Wood,1.60294E-01,1.00000E-03
2500,2.15687E+07,structural,Wood,2.47186E-01,4.00000E-04
5,1.06883E+04,contents,URMasonry,2.13482E-04,2.00000E-01
10,2.10258E+05,contents,URMasonry,4.19959E-03,1.00000E-01
25,7.56886E+05,contents,URMasonry,1.51176E-02,4.00000E-02
50,1.34803E+06,contents,URMasonry,2.69248E-02,2.00000E-02
100,2.05615E+06,contents,URMasonry,4.10684E-02,1.00000E-02
250,3.36459E+06,contents,URMasonry,6.72026E-02,4.00000E-03
500,4.48154E+06,contents,URMasonry,8.95119E-02,2.00000E-03
1000,5.70564E+06,contents,URMasonry,1.13961E-01,1.00000E-03
2500,7.31373E+06,contents,URMasonry,1.46081E-01,4.00000E-04
5,9.80246E+03,nonstructural,URMasonry,8.81639E-05,2.00000E-01
10,2.65291E+05,nonstructural,URMasonry,2.38604E-03,1.00000E-01
25,1.37679E+06,nonstructural,URMasonry,1.23829E-02,4.00000E-02
50,3.40203E+06,nonstructural,URMasonry,3.05981E-02,2.00000E-02
100,6.98824E+06,nonstructural,URMasonry,6.28526E-02,1.00000E-02
250,1.40418E+07,nonstructural,URMasonry,1.26293E-01,4.00000E-03
500,2.25593E+07,nonstructural,URMasonry,2.02899E-01,2.00000E-03
1000,3.19996E+07,nonstructural,URMasonry,2.87806E-01,1.00000E-03
2500,4.28807E+07,nonstructural,URMasonry,3.85671E-01,4.00000E-04
25,3.14719E-04,occupants,URMasonry,1.87375E-07,4.00000E-02
50,1.11860E-02,occupants,URMasonry,6.65986E-06,2.00000E-02
100,9.59750E-02,occupants,URMasonry,5.71409E-05,1.00000E-02
250,5.14788E-01,occupants,URMasonry,3.06491E-04,4.00000E-03
500,1.29328E+00,occupants,URMasonry,7.69981E-04,2.00000E-03
1000,2.21711E+00,occupants,URMasonry,1.32000E-03,1.00000E-03
2500,3.90664E+00,occupants,URMasonry,2.32591E-03,4.00000E-04
5,7.57511E+00,structural,URMasonry,1.35541E-07,2.00000E-01
10,1.92399E+04,structural,URMasonry,3.44258E-04,1.00000E-01
25,3.04689E+05,structural,URMasonry,5.45177E-03,4.00000E-02
50,1.10634E+06,structural,URMasonry,1.97955E-02,2.00000E-02
100,2.91801E+06,structural,URMasonry,5.22117E-02,1.00000E-02
250,7.16787E+06,structural,URMasonry,1.28254E-01,4.00000E-03
500,1.14896E+07,structural,URMasonry,2.05583E-01,2.00000E-03
1000,1.70996E+07,structural,URMasonry,3.05961E-01,1.00000E-03
2500,2.42050E+07,structural,URMasonry,4.33097E-01,4.00000E-04
5,1.79531E-01,contents,Concrete,1.97478E-09,2.00000E-01
10,3.67623E+02,contents,Concrete,4.04373E-06,1.00000E-01
25,9.81708E+03,contents,Concrete,1.07985E-04,4.00000E-02
50,6.35936E+04,contents,Concrete,6.99509E-04,2.00000E-02
100,2.34599E+05,contents,Concrete,2.58051E-03,1.00000E-02
250,7.05138E+05,contents,Concrete,7.75628E-03,4.00000E-03
500,1.28680E+06,contents,Concrete,1.41544E-02,2.00000E-03
1000,2.02389E+06,contents,Concrete,2.22621E-02,1.00000E-03
2500,3.36235E+06,contents,Concrete,3.69848E-02,4.00000E-04
5,1.82467E+01,nonstructural,Concrete,7.03618E-08,2.00000E-01
10,5.05783E+03,nonstructural,Concrete,1.95037E-05,1.00000E-01
25,6.74150E+04,nonstructural,Concrete,2.59961E-04,4.00000E-02
50,2.64880E+05,nonstructural,Concrete,1.02141E-03,2.00000E-02
100,8.11280E+05,nonstructural,Concrete,3.12840E-03,1.00000E-02
250,1.93848E+06,nonstructural,Concrete,7.47502E-03,4.00000E-03
500,3.22268E+06,nonstructural,Concrete,1.24271E-02,2.00000E-03
1000,5.08339E+06,nonstructural,Concrete,1.96022E-02,1.00000E-03
2500,8.20668E+06,nonstructural,Concrete,3.16460E-02,4.00000E-04
