#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-14T05:06:29', checksum=13196930, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
10,3.11484E+02,contents,Wood,5.55130E-06,1.00000E-01
25,8.28199E+03,contents,Wood,1.47602E-04,4.00000E-02
50,6.24887E+04,contents,Wood,1.11368E-03,2.00000E-02
100,2.88280E+05,contents,Wood,5.13775E-03,1.00000E-02
250,1.10859E+06,contents,Wood,1.97574E-02,4.00000E-03
500,2.20680E+06,contents,Wood,3.93298E-02,2.00000E-03
1000,3.66643E+06,contents,Wood,6.53434E-02,1.00000E-03
2500,6.16641E+06,contents,Wood,1.09898E-01,4.00000E-04
10,4.13293E+03,nonstructural,Wood,1.41967E-05,1.00000E-01
25,8.65774E+04,nonstructural,Wood,2.97396E-04,4.00000E-02
50,4.53250E+05,nonstructural,Wood,1.55693E-03,2.00000E-02
100,1.37646E+06,nonstructural,Wood,4.72816E-03,1.00000E-02
250,3.99843E+06,nonstructural,Wood,1.37347E-02,4.00000E-03
500,7.22324E+06,nonstructural,Wood,2.48120E-02,2.00000E-03
1000,1.19702E+07,nonstructural,Wood,4.11179E-02,1.00000E-03
2500,2.07190E+07,nonstructural,Wood,7.11703E-02,4.00000E-04
50,2.23946E-04,occupants,Wood,1.43704E-07,2.00000E-02
100,1.66811E-03,occupants,Wood,1.07041E-06,1.00000E-02
250,1.03479E-02,occupants,Wood,6.64018E-06,4.00000E-03
500,2.84376E-02,occupants,Wood,1.82482E-05,2.00000E-03
1000,5.99790E-02,occupants,Wood,3.84881E-05,1.00000E-03
2500,1.30515E-01,occupants,Wood,8.37507E-05,4.00000E-04
5,1.28492E+05,structural,Wood,1.47258E-03,2.00000E-01
10,6.62089E+05,structural,Wood,7.58782E-03,1.00000E-01
25,1.39137E+06,structural,Wood,1.59457E-02,4.00000E-02
50,1.80166E+06,structural,Wood,2.06479E-02,2.00000E-02
100,2.74310E+06,structural,Wood,3.14372E-02,1.00000E-02
250,5.63544E+06,structural,Wood,6.45847E-02,4.00000E-03
500,9.45452E+06,structural,Wood,1.08353E-01,2.00000E-03
1000,1.41852E+07,structural,Wood,1.62569E-01,1.00000E-03
2500,2.16702E+07,structural,Wood,2.48350E-01,4.00000E-04
5,2.60494E+04,contents,URMasonry,5.20298E-04,2.00000E-01
10,2.52772E+05,contents,URMasonry,5.04874E-03,1.00000E-01
25,8.00175E+05,contents,URMasonry,1.59823E-02,4.00000E-02
50,1.41087E+06,contents,URMasonry,2.81800E-02,2.00000E-02
100,2.29089E+06,contents,URMasonry,4.57571E-02,1.00000E-02
250,3.57591E+06,contents,URMasonry,7.14233E-02,4.00000E-03
500,4.61879E+06,contents,URMasonry,9.22534E-02,2.00000E-03
1000,5.81107E+06,contents,URMasonry,1.16067E-01,1.00000E-03
2500,7.36254E+06,contents,URMasonry,1.47056E-01,4.00000E-04
5,2.67049E+04,nonstructural,URMasonry,2.40186E-04,2.00000E-01
10,3.05132E+05,nonstructural,URMasonry,2.74437E-03,1.00000E-01
25,1.51088E+06,nonstructural,URMasonry,1.35889E-02,4.00000E-02
50,3.93846E+06,nonstructural,URMasonry,3.54227E-02,2.00000E-02
100,8.14654E+06,nonstructural,URMasonry,7.32704E-02,1.00000E-02
250,1.59373E+07,nonstructural,URMasonry,1.43341E-01,4.00000E-03
500,2.34189E+07,nonstructural,URMasonry,2.10631E-01,2.00000E-03
1000,3.26302E+07,nonstructural,URMasonry,2.93477E-01,1.00000E-03
2500,4.38292E+07,nonstructural,URMasonry,3.94202E-01,4.00000E-04
25,7.63333E-04,occupants,URMasonry,4.54467E-07,4.00000E-02
50,1.86923E-02,occupants,URMasonry,1.11289E-05,2.00000E-02
100,1.20144E-01,occupants,URMasonry,7.15302E-05,1.00000E-02
250,5.65947E-01,occupants,URMasonry,3.36949E-04,4.00000E-03
500,1.24997E+00,occupants,URMasonry,7.44198E-04,2.00000E-03
1000,2.27002E+00,occupants,URMasonry,1.35151E-03,1.00000E-03
2500,3.93055E+00,occupants,URMasonry,2.34014E-03,4.00000E-04
5,2.38503E+02,structural,URMasonry,4.26750E-06,2.00000E-01
10,2.72774E+04,structural,URMasonry,4.88071E-04,1.00000E-01
25,3.83211E+05,structural,URMasonry,6.85675E-03,4.00000E-02
50,1.42675E+06,structural,URMasonry,2.55287E-02,2.00000E-02
100,3.50158E+06,structural,URMasonry,6.26535E-02,1.00000E-02
250,7.76867E+06,structural,URMasonry,1.39004E-01,4.00000E-03
500,1.20993E+07,structural,URMasonry,2.16492E-01,2.00000E-03
1000,1.77566E+07,structural,URMasonry,3.17717E-01,1.00000E-03
2500,2.45799E+07,structural,URMasonry,4.39805E-01,4.00000E-04
5,9.05396E+00,contents,Concrete,9.95904E-08,2.00000E-01
10,6.03021E+02,contents,Concrete,6.63303E-06,1.00000E-01
25,1.37931E+04,contents,Concrete,1.51719E-04,4.00000E-02
50,8.27380E+04,contents,Concrete,9.10090E-04,2.00000E-02
100,2.80023E+05,contents,Concrete,3.08015E-03,1.00000E-02
250,7.71167E+05,contents,Concrete,8.48257E-03,4.00000E-03
500,1.33905E+06,contents,Concrete,1.47291E-02,2.00000E-03
1000,2.07593E+06,contents,Concrete,2.28346E-02,1.00000E-03
2500,3.37653E+06,contents,Concrete,3.71407E-02,4.00000E-04
5,2.20151E+02,nonstructural,Concrete,8.48931E-07,2.00000E-01
10,7.68087E+03,nonstructural,Concrete,2.96185E-05,1.00000E-01
25,8.03144E+04,nonstructural,Concrete,3.09703E-04,4.00000E-02
50,3.11325E+05,nonstructural,Concrete,1.20051E-03,2.00000E-02
100,8.65890E+05,nonstructural,Concrete,3.33899E-03,1.00000E-02
250,2.21952E+06,nonstructural,Concrete,8.55876E-03,4.00000E-03
500,3.58522E+06,nonstructural,Concrete,1.38251E-02,2.00000E-03
1000,5.34797E+06,nonstructural,Concrete,2.06225E-02,1.00000E-03
2500,8.55666E+06,nonstructural,Concrete,3.29956E-02,4.00000E-04
25,7.49395E-04,occupants,Concrete,4.05418E-07,4.00000E-02
50,9.74522E-03,occupants,Concrete,5.27210E-06,2.00000E-02
100,4.88978E-02,occupants,Concrete,2.64534E-05,1.00000E-02
250,1.76021E-01,occupants,Concrete,9.52261E-05,4.00000E-03
500,3.38125E-01,occupants,Concrete,1.82924E-04,2.00000E-03
1000,5.51426E-01,occupants,Concrete,2.98318E-04,1.00000E-03
2500,9.00053E-01,occupants,Concrete,4.86923E-04,4.00000E-04
5,5.91250E+01,structural,Concrete,5.15378E-07,2.00000E-01
10,2.94635E+03,structural,Concrete,2.56826E-05,1.00000E-01
25,6.02875E+04,structural,Concrete,5.25511E-04,4.00000E-02
50,3.15384E+05,structural,Concrete,2.74912E-03,2.00000E-02
100,1.11110E+06,structural,Concrete,9.68520E-03,1.00000E-02
250,2.95521E+06,structural,Concrete,2.57598E-02,4.00000E-03
500,5.18851E+06,structural,Concrete,4.52269E-02,2.00000E-03
1000,8.62131E+06,structural,Concrete,7.51498E-02,1.00000E-03
2500,1.43746E+07,structural,Concrete,1.25300E-01,4.00000E-04
10,3.60551E+01,contents,RMasonry,2.51405E-06,1.00000E-01
25,1.62263E+03,contents,RMasonry,1.13143E-04,4.00000E-02
50,1.40794E+04,contents,RMasonry,9.81730E-04,2.00000E-02
100,5.94762E+04,contents,RMasonry,4.14716E-03,1.00000E-02
250,2.20240E+05,contents,RMasonry,1.53569E-02,4.00000E-03
500,4.54792E+05,contents,RMasonry,3.17117E-02,2.00000E-03
1000,8.40438E+05,contents,RMasonry,5.86021E-02,1.00000E-03
2500,1.46866E+06,contents,RMasonry,1.02407E-01,4.00000E-04
10,5.63191E+02,nonstructural,RMasonry,1.60396E-05,1.00000E-01
