#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-14T00:29:19', checksum=2901892693, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
1000,7.62964E+04,structural,Precast,1.31977E-02,1.00000E-03
2500,1.99238E+05,structural,Precast,3.44639E-02,4.00000E-04
25,1.82998E+04,contents,*total*,7.60277E-05,4.00000E-02
50,2.14436E+05,contents,*total*,8.90887E-04,2.00000E-02
100,6.20541E+05,contents,*total*,2.57807E-03,1.00000E-02
250,1.68714E+06,contents,*total*,7.00931E-03,4.00000E-03
500,2.95566E+06,contents,*total*,1.22794E-02,2.00000E-03
1000,4.53861E+06,contents,*total*,1.88559E-02,1.00000E-03
2500,7.28732E+06,contents,*total*,3.02756E-02,4.00000E-04
25,2.16156E+04,nonstructural,*total*,2.86167E-05,4.00000E-02
50,2.88860E+05,nonstructural,*total*,3.82420E-04,2.00000E-02
100,1.20435E+06,nonstructural,*total*,1.59443E-03,1.00000E-02
250,4.97255E+06,nonstructural,*total*,6.58313E-03,4.00000E-03
500,1.01259E+07,nonstructural,*total*,1.34056E-02,2.00000E-03
1000,1.68254E+07,nonstructural,*total*,2.22751E-02,1.00000E-03
2500,2.87116E+07,nonstructural,*total*,3.80111E-02,4.00000E-04
100,6.74530E-04,occupants,*total*,1.06454E-07,1.00000E-02
250,3.58748E-02,occupants,*total*,5.66175E-06,4.00000E-03
500,1.85000E-01,occupants,*total*,2.91967E-05,2.00000E-03
1000,5.24983E-01,occupants,*total*,8.28528E-05,1.00000E-03
2500,1.45343E+00,occupants,*total*,2.29381E-04,4.00000E-04
25,1.13179E+05,structural,*total*,3.66930E-04,4.00000E-02
50,6.35183E+05,structural,*total*,2.05928E-03,2.00000E-02
100,1.46826E+06,structural,*total*,4.76015E-03,1.00000E-02
250,3.85026E+06,structural,*total*,1.24826E-02,4.00000E-03
500,7.33002E+06,structural,*total*,2.37641E-02,2.00000E-03
1000,1.24843E+07,structural,*total*,4.04746E-02,1.00000E-03
2500,2.29748E+07,structural,*total*,7.44849E-02,4.00000E-04
