#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-09T01:03:12', checksum=1502568123, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
250,7.09529E-01,contents,Wood,1.38838E-08,4.00000E-03
500,1.49446E+03,contents,Wood,2.92431E-05,2.00000E-03
1000,8.22564E+03,contents,Wood,1.60957E-04,1.00000E-03
2500,6.02866E+04,contents,Wood,1.17967E-03,4.00000E-04
250,1.03978E+01,nonstructural,Wood,3.50328E-08,4.00000E-03
500,3.08354E+04,nonstructural,Wood,1.03892E-04,2.00000E-03
1000,1.39949E+05,nonstructural,Wood,4.71522E-04,1.00000E-03
2500,5.87741E+05,nonstructural,Wood,1.98025E-03,4.00000E-04
2500,4.66990E-04,occupants,Wood,2.44172E-07,4.00000E-04
250,1.73433E+05,structural,Wood,2.12782E-03,4.00000E-03
500,6.80583E+05,structural,Wood,8.34994E-03,2.00000E-03
1000,1.21694E+06,structural,Wood,1.49304E-02,1.00000E-03
2500,1.86721E+06,structural,Wood,2.29085E-02,4.00000E-04
250,2.41373E+00,contents,RMasonry,1.82991E-07,4.00000E-03
500,1.57977E+02,contents,RMasonry,1.19766E-05,2.00000E-03
1000,1.52695E+03,contents,RMasonry,1.15762E-04,1.00000E-03
2500,1.15652E+04,contents,RMasonry,8.76784E-04,4.00000E-04
250,1.95058E+01,nonstructural,RMasonry,6.96941E-07,4.00000E-03
500,1.83711E+03,nonstructural,RMasonry,6.56401E-05,2.00000E-03
1000,8.12483E+03,nonstructural,RMasonry,2.90300E-04,1.00000E-03
2500,3.53884E+04,nonstructural,RMasonry,1.26443E-03,4.00000E-04
2500,2.18863E-04,occupants,RMasonry,4.74983E-07,4.00000E-04
250,3.22229E-02,structural,RMasonry,2.20545E-09,4.00000E-03
500,1.33353E+02,structural,RMasonry,9.12718E-06,2.00000E-03
1000,1.14395E+03,structural,RMasonry,7.82963E-05,1.00000E-03
2500,9.54784E+03,structural,RMasonry,6.53488E-04,4.00000E-04
250,7.48121E+00,contents,Steel,1.36231E-07,4.00000E-03
500,3.71651E+02,contents,Steel,6.76767E-06,2.00000E-03
1000,2.37159E+03,contents,Steel,4.31861E-05,1.00000E-03
2500,1.76820E+04,contents,Steel,3.21984E-04,4.00000E-04
250,2.68534E+02,nonstructural,Steel,2.49568E-06,4.00000E-03
500,7.63175E+03,nonstructural,Steel,7.09273E-05,2.00000E-03
1000,2.99147E+04,nonstructural,Steel,2.78018E-04,1.00000E-03
2500,1.17557E+05,nonstructural,Steel,1.09254E-03,4.00000E-04
500,2.65477E-05,occupants,Steel,1.75242E-08,2.00000E-03
1000,3.73582E-04,occupants,Steel,2.46602E-07,1.00000E-03
2500,4.50692E-03,occupants,Steel,2.97502E-06,4.00000E-04
250,2.77559E+01,structural,Steel,4.49445E-07,4.00000E-03
500,2.00981E+03,structural,Steel,3.25443E-05,2.00000E-03
1000,1.16012E+04,structural,Steel,1.87855E-04,1.00000E-03
2500,6.99020E+04,structural,Steel,1.13191E-03,4.00000E-04
250,4.13343E+04,contents,URMasonry,5.81389E-04,4.00000E-03
500,3.02226E+05,contents,URMasonry,4.25097E-03,2.00000E-03
1000,6.59855E+05,contents,URMasonry,9.28120E-03,1.00000E-03
2500,1.34610E+06,contents,URMasonry,1.89337E-02,4.00000E-04
250,4.15398E+04,nonstructural,URMasonry,2.72345E-04,4.00000E-03
500,3.31363E+05,nonstructural,URMasonry,2.17250E-03,2.00000E-03
1000,9.07554E+05,nonstructural,URMasonry,5.95015E-03,1.00000E-03
2500,2.57221E+06,nonstructural,URMasonry,1.68640E-02,4.00000E-04
2500,1.93735E-03,occupants,URMasonry,6.66744E-07,4.00000E-04
250,6.11359E+02,structural,URMasonry,7.62873E-06,4.00000E-03
500,2.17855E+04,structural,URMasonry,2.71847E-04,2.00000E-03
1000,1.28991E+05,structural,URMasonry,1.60958E-03,1.00000E-03
2500,6.58048E+05,structural,URMasonry,8.21132E-03,4.00000E-04
250,7.68826E+01,contents,Concrete,5.82748E-07,4.00000E-03
500,1.22086E+03,contents,Concrete,9.25378E-06,2.00000E-03
1000,7.78081E+03,contents,Concrete,5.89763E-05,1.00000E-03
2500,6.39949E+04,contents,Concrete,4.85063E-04,4.00000E-04
250,1.51931E+03,nonstructural,Concrete,4.69535E-06,4.00000E-03
500,1.89856E+04,nonstructural,Concrete,5.86739E-05,2.00000E-03
1000,7.26791E+04,nonstructural,Concrete,2.24611E-04,1.00000E-03
2500,3.18474E+05,nonstructural,Concrete,9.84225E-04,4.00000E-04
500,6.17107E-06,occupants,Concrete,2.09725E-09,2.00000E-03
1000,3.81258E-04,occupants,Concrete,1.29571E-07,1.00000E-03
2500,7.35500E-03,occupants,Concrete,2.49961E-06,4.00000E-04
250,2.77218E+02,structural,Concrete,1.79746E-06,4.00000E-03
500,5.24960E+03,structural,Concrete,3.40379E-05,2.00000E-03
1000,3.04637E+04,structural,Concrete,1.97524E-04,1.00000E-03
2500,2.03446E+05,structural,Concrete,1.31913E-03,4.00000E-04
500,4.17060E+01,contents,Precast,6.86530E-06,2.00000E-03
1000,3.18564E+02,contents,Precast,5.24394E-05,1.00000E-03
2500,2.78601E+03,contents,Precast,4.58610E-04,4.00000E-04
500,8.20684E+02,nonstructural,Precast,7.45197E-05,2.00000E-03
1000,4.43037E+03,nonstructural,Precast,4.02287E-04,1.00000E-03
2500,1.83368E+04,nonstructural,Precast,1.66502E-03,4.00000E-04
2500,7.10246E-05,occupants,Precast,3.35211E-07,4.00000E-04
500,9.40795E+01,structural,Precast,1.39379E-05,2.00000E-03
1000,1.32430E+03,structural,Precast,1.96196E-04,1.00000E-03
2500,1.06871E+04,structural,Precast,1.58331E-03,4.00000E-04
250,4.18725E+04,contents,*total*,1.27539E-04,4.00000E-03
500,3.11456E+05,contents,*total*,9.48656E-04,2.00000E-03
1000,6.91884E+05,contents,*total*,2.10739E-03,1.00000E-03
2500,1.53797E+06,contents,*total*,4.68448E-03,4.00000E-04
250,5.63264E+04,nonstructural,*total*,6.12572E-05,4.00000E-03
500,4.16264E+05,nonstructural,*total*,4.52704E-04,2.00000E-03
1000,1.20911E+06,nonstructural,*total*,1.31495E-03,1.00000E-03
2500,3.73727E+06,nonstructural,*total*,4.06443E-03,4.00000E-04
500,4.83237E-05,occupants,*total*,4.85750E-09,2.00000E-03
1000,9.28226E-04,occupants,*total*,9.33053E-08,1.00000E-03
2500,1.71215E-02,occupants,*total*,1.72106E-06,4.00000E-04
250,1.78179E+05,structural,*total*,4.46574E-04,4.00000E-03
500,7.25566E+05,structural,*total*,1.81850E-03,2.00000E-03
1000,1.39744E+06,structural,*total*,3.50244E-03,1.00000E-03
2500,2.91548E+06,structural,*total*,7.30713E-03,4.00000E-04
