#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-17T23:57:07', checksum=2947178073, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
25,1.66959E+02,contents,Wood,2.97555E-06,4.00000E-02
50,3.47301E+03,contents,Wood,6.18963E-05,2.00000E-02
100,3.64664E+04,contents,Wood,6.49907E-04,1.00000E-02
250,3.26878E+05,contents,Wood,5.82564E-03,4.00000E-03
500,9.62761E+05,contents,Wood,1.71584E-02,2.00000E-03
1000,2.05562E+06,contents,Wood,3.66355E-02,1.00000E-03
2500,4.21300E+06,contents,Wood,7.50844E-02,4.00000E-04
25,2.67118E+03,nonstructural,Wood,9.17557E-06,4.00000E-02
50,4.12391E+04,nonstructural,Wood,1.41657E-04,2.00000E-02
100,2.91766E+05,nonstructural,Wood,1.00222E-03,1.00000E-02
250,1.52050E+06,nonstructural,Wood,5.22294E-03,4.00000E-03
500,3.53359E+06,nonstructural,Wood,1.21380E-02,2.00000E-03
1000,6.81753E+06,nonstructural,Wood,2.34184E-02,1.00000E-03
2500,1.36171E+07,nonstructural,Wood,4.67751E-02,4.00000E-04
100,5.82400E-05,occupants,Wood,3.73721E-08,1.00000E-02
250,1.43722E-03,occupants,Wood,9.22251E-07,4.00000E-03
500,7.13902E-03,occupants,Wood,4.58105E-06,2.00000E-03
1000,2.26788E-02,occupants,Wood,1.45528E-05,1.00000E-03
2500,6.90371E-02,occupants,Wood,4.43006E-05,4.00000E-04
10,7.55947E+03,structural,Wood,8.66349E-05,1.00000E-01
25,5.23086E+05,structural,Wood,5.99479E-03,4.00000E-02
50,1.09186E+06,structural,Wood,1.25132E-02,2.00000E-02
100,1.59634E+06,structural,Wood,1.82948E-02,1.00000E-02
250,2.63416E+06,structural,Wood,3.01887E-02,4.00000E-03
500,4.74081E+06,structural,Wood,5.43317E-02,2.00000E-03
1000,8.34758E+06,structural,Wood,9.56669E-02,1.00000E-03
2500,1.52540E+07,structural,Wood,1.74817E-01,4.00000E-04
25,1.86469E+05,contents,URMasonry,3.72443E-03,4.00000E-02
50,5.40929E+05,contents,URMasonry,1.08042E-02,2.00000E-02
100,1.11220E+06,contents,URMasonry,2.22145E-02,1.00000E-02
250,2.21987E+06,contents,URMasonry,4.43386E-02,4.00000E-03
500,3.23151E+06,contents,URMasonry,6.45445E-02,2.00000E-03
