#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-11T03:25:00', checksum=2947178073, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,7.40640E+02,contents,Wood,1.44926E-05,2.00000E-02
100,1.02201E+04,contents,Wood,1.99984E-04,1.00000E-02
250,1.24070E+05,contents,Wood,2.42776E-03,4.00000E-03
500,5.60226E+05,contents,Wood,1.09623E-02,2.00000E-03
1000,2.00743E+06,contents,Wood,3.92807E-02,1.00000E-03
2500,7.35342E+06,contents,Wood,1.43889E-01,4.00000E-04
50,1.54352E+04,nonstructural,Wood,5.20050E-05,2.00000E-02
100,1.65839E+05,nonstructural,Wood,5.58752E-04,1.00000E-02
250,1.00013E+06,nonstructural,Wood,3.36968E-03,4.00000E-03
500,3.28927E+06,nonstructural,Wood,1.10824E-02,2.00000E-03
1000,9.85622E+06,nonstructural,Wood,3.32081E-02,1.00000E-03
2500,3.30520E+07,nonstructural,Wood,1.11360E-01,4.00000E-04
250,8.33528E-04,occupants,Wood,4.35823E-07,4.00000E-03
500,9.53897E-03,occupants,Wood,4.98759E-06,2.00000E-03
1000,5.88622E-02,occupants,Wood,3.07770E-05,1.00000E-03
2500,3.26872E-01,occupants,Wood,1.70910E-04,4.00000E-04
50,4.50529E+05,structural,Wood,5.52746E-03,2.00000E-02
100,1.13626E+06,structural,Wood,1.39405E-02,1.00000E-02
250,2.08774E+06,structural,Wood,2.56141E-02,4.00000E-03
500,4.16093E+06,structural,Wood,5.10496E-02,2.00000E-03
1000,9.81145E+06,structural,Wood,1.20375E-01,1.00000E-03
2500,2.55852E+07,structural,Wood,3.13900E-01,4.00000E-04
50,5.23215E+01,contents,RMasonry,3.96662E-06,2.00000E-02
100,9.97511E+02,contents,RMasonry,7.56236E-05,1.00000E-02
250,1.75989E+04,contents,RMasonry,1.33421E-03,4.00000E-03
500,1.03707E+05,contents,RMasonry,7.86225E-03,2.00000E-03
1000,4.24090E+05,contents,RMasonry,3.21512E-02,1.00000E-03
2500,1.67288E+06,contents,RMasonry,1.26825E-01,4.00000E-04
50,4.08910E+02,nonstructural,RMasonry,1.46104E-05,2.00000E-02
100,5.83517E+03,nonstructural,RMasonry,2.08490E-04,1.00000E-02
250,4.81483E+04,nonstructural,RMasonry,1.72034E-03,4.00000E-03
500,1.85697E+05,nonstructural,RMasonry,6.63495E-03,2.00000E-03
1000,6.08507E+05,nonstructural,RMasonry,2.17420E-02,1.00000E-03
2500,2.20414E+06,nonstructural,RMasonry,7.87539E-02,4.00000E-04
250,3.94328E-04,occupants,RMasonry,8.55784E-07,4.00000E-03
500,6.96540E-03,occupants,RMasonry,1.51165E-05,2.00000E-03
1000,5.52593E-02,occupants,RMasonry,1.19926E-04,1.00000E-03
2500,3.79716E-01,occupants,RMasonry,8.24073E-04,4.00000E-04
50,1.93163E+01,structural,RMasonry,1.32207E-06,2.00000E-02
100,7.14351E+02,structural,RMasonry,4.88927E-05,1.00000E-02
250,1.42338E+04,structural,RMasonry,9.74214E-04,4.00000E-03
500,7.69451E+04,structural,RMasonry,5.26640E-03,2.00000E-03
1000,2.98031E+05,structural,RMasonry,2.03983E-02,1.00000E-03
2500,1.21370E+06,structural,RMasonry,8.30698E-02,4.00000E-04
50,1.31566E+02,contents,Steel,2.39579E-06,2.00000E-02
100,2.26514E+03,contents,Steel,4.12476E-05,1.00000E-02
250,3.25208E+04,contents,Steel,5.92197E-04,4.00000E-03
500,1.69699E+05,contents,Steel,3.09018E-03,2.00000E-03
1000,6.66730E+05,contents,Steel,1.21410E-02,1.00000E-03
2500,2.75780E+06,contents,Steel,5.02188E-02,4.00000E-04
50,3.94313E+03,nonstructural,Steel,3.66463E-05,2.00000E-02
100,3.26135E+04,nonstructural,Steel,3.03101E-04,1.00000E-02
250,2.15795E+05,nonstructural,Steel,2.00554E-03,4.00000E-03
500,6.66724E+05,nonstructural,Steel,6.19634E-03,2.00000E-03
1000,1.86299E+06,nonstructural,Steel,1.73141E-02,1.00000E-03
2500,6.34491E+06,nonstructural,Steel,5.89678E-02,4.00000E-04
100,3.25867E-04,occupants,Steel,2.15105E-07,1.00000E-02
250,9.04845E-03,occupants,Steel,5.97289E-06,4.00000E-03
500,5.44991E-02,occupants,Steel,3.59749E-05,2.00000E-03
1000,2.24234E-01,occupants,Steel,1.48017E-04,1.00000E-03
2500,9.31444E-01,occupants,Steel,6.14847E-04,4.00000E-04
50,7.71178E+02,structural,Steel,1.24875E-05,2.00000E-02
100,1.33436E+04,structural,Steel,2.16070E-04,1.00000E-02
250,1.45278E+05,structural,Steel,2.35246E-03,4.00000E-03
500,6.15749E+05,structural,Steel,9.97067E-03,2.00000E-03
1000,2.16582E+06,structural,Steel,3.50706E-02,1.00000E-03
2500,8.28520E+06,structural,Steel,1.34160E-01,4.00000E-04
50,1.30634E+05,contents,URMasonry,1.83743E-03,2.00000E-02
100,5.68050E+05,contents,URMasonry,7.98992E-03,1.00000E-02
250,1.58161E+06,contents,URMasonry,2.22462E-02,4.00000E-03
500,2.93286E+06,contents,URMasonry,4.12522E-02,2.00000E-03
1000,4.99711E+06,contents,URMasonry,7.02870E-02,1.00000E-03
2500,9.00158E+06,contents,URMasonry,1.26612E-01,4.00000E-04
50,1.41896E+05,nonstructural,URMasonry,9.30306E-04,2.00000E-02
100,7.33756E+05,nonstructural,URMasonry,4.81069E-03,1.00000E-02
