[2021-07-08 16:21:52.22 #55 INFO] root running /mnt/storage/canada-srm2/ebRisk/SensitivityTesting/ebRisk_b0_SensTest_Montreal_30.ini [--hc=None]
[2021-07-08 16:21:52.23 #55 INFO] Using engine version 3.11.3-git29ac352f7d
[2021-07-08 16:21:52.59 #55 WARNING] Using 96 cores on ip-10-70-136-127
[2021-07-08 16:21:52.61 #55 INFO] Validated nationalModel.xml in 0.01 seconds
[2021-07-08 16:21:52.68 #55 INFO] Checksum of the input files: 2945867503
[2021-07-08 16:21:52.69 #55 INFO] Reading the risk model if present
[2021-07-08 16:22:15.27 #55 INFO] Reading /mnt/storage/canada-srm2/ebRisk/SensitivityTesting/TESTEXPO_Montreal.xml
[2021-07-08 16:22:15.30 #55 INFO] Extracting the hazard sites from the site model
[2021-07-08 16:22:18.41 #55 INFO] Associated 185 assets to 5 sites
[2021-07-08 16:22:18.84 #55 INFO] Reducing risk model from 7260 to 107 taxonomies
[2021-07-08 16:22:20.04 #55 INFO] minimum_asset_loss={'contents': 0, 'nonstructural': 0, 'occupants': 0, 'structural': 0}
[2021-07-08 16:22:20.04 #55 INFO] Storing 6 aggregation keys
[2021-07-08 16:22:20.12 #55 INFO] Considering 2_400 logic tree paths out of 24_576
[2021-07-08 16:22:20.17 #55 INFO] Reading the source model(s) in parallel
[2021-07-08 16:22:22.63 #55 INFO] read_source_model  16% [6 submitted, 0 queued]
[2021-07-08 16:22:23.01 #55 INFO] read_source_model  33% [6 submitted, 0 queued]
[2021-07-08 16:22:23.06 #55 INFO] read_source_model  50% [6 submitted, 0 queued]
[2021-07-08 16:22:23.08 #55 INFO] read_source_model  66% [6 submitted, 0 queued]
[2021-07-08 16:22:23.09 #55 INFO] read_source_model  83% [6 submitted, 0 queued]
[2021-07-08 16:22:23.11 #55 INFO] read_source_model 100% [6 submitted, 0 queued]
[2021-07-08 16:22:23.11 #55 INFO] Mean time per core=0s, std=0.0s, min=0s, max=0s
[2021-07-08 16:22:23.11 #55 INFO] Received {'/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_HYeast_Harctic_simplified_collapsedRates.xml': '138.71 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_H2east_Harctic_simplified_collapsedRates.xml': '133.09 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_HYeast_Rarctic_simplified_collapsedRates.xml': '132.34 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_H2east_Rarctic_simplified_collapsedRates.xml': '126.71 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_R2east_Harctic_simplified_collapsedRates.xml': '117.99 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_R2east_Rarctic_simplified_collapsedRates.xml': '111.84 KB'} in 1 seconds
[2021-07-08 16:22:23.40 #55 INFO] There are multiple different sources with the same ID [<AreaSource SCCYA;0>, <AreaSource SCCYA;1>]
[2021-07-08 16:22:23.41 #55 INFO] There are 13 groups and 196 sources with len(et_ids)=3.85
[2021-07-08 16:22:23.42 #55 INFO] Checking the sources bounding box
