#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-15T17:56:05', checksum=2943508206, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,1.58131E+02,contents,Wood,2.81822E-06,2.00000E-02
100,3.43670E+03,contents,Wood,6.12491E-05,1.00000E-02
250,7.08842E+04,contents,Wood,1.26330E-03,4.00000E-03
500,2.67374E+05,contents,Wood,4.76516E-03,2.00000E-03
1000,6.54673E+05,contents,Wood,1.16676E-02,1.00000E-03
2500,1.48707E+06,contents,Wood,2.65027E-02,4.00000E-04
50,2.30938E+03,nonstructural,Wood,7.93277E-06,2.00000E-02
100,4.09095E+04,nonstructural,Wood,1.40525E-04,1.00000E-02
250,4.95061E+05,nonstructural,Wood,1.70055E-03,4.00000E-03
500,1.32609E+06,nonstructural,Wood,4.55515E-03,2.00000E-03
1000,2.60632E+06,nonstructural,Wood,8.95279E-03,1.00000E-03
2500,5.13275E+06,nonstructural,Wood,1.76311E-02,4.00000E-04
250,8.75377E-05,occupants,Wood,5.61723E-08,4.00000E-03
500,8.18348E-04,occupants,Wood,5.25127E-07,2.00000E-03
1000,3.65483E-03,occupants,Wood,2.34527E-06,1.00000E-03
2500,1.45799E-02,occupants,Wood,9.35581E-06,4.00000E-04
25,6.37365E+04,structural,Wood,7.30448E-04,4.00000E-02
50,4.95335E+05,structural,Wood,5.67675E-03,2.00000E-02
100,1.07036E+06,structural,Wood,1.22667E-02,1.00000E-02
250,1.69903E+06,structural,Wood,1.94716E-02,4.00000E-03
500,2.26827E+06,structural,Wood,2.59953E-02,2.00000E-03
1000,3.56727E+06,structural,Wood,4.08824E-02,1.00000E-03
2500,6.65811E+06,structural,Wood,7.63049E-02,4.00000E-04
25,5.83665E+03,contents,URMasonry,1.16578E-04,4.00000E-02
50,1.59366E+05,contents,URMasonry,3.18309E-03,2.00000E-02
100,4.99896E+05,contents,URMasonry,9.98466E-03,1.00000E-02
250,1.24752E+06,contents,URMasonry,2.49172E-02,4.00000E-03
500,1.97305E+06,contents,URMasonry,3.94087E-02,2.00000E-03
1000,2.82323E+06,contents,URMasonry,5.63896E-02,1.00000E-03
2500,4.03468E+06,contents,URMasonry,8.05866E-02,4.00000E-04
25,5.51592E+03,nonstructural,URMasonry,4.96105E-05,4.00000E-02
50,1.84288E+05,nonstructural,URMasonry,1.65750E-03,2.00000E-02
100,7.57313E+05,nonstructural,URMasonry,6.81131E-03,1.00000E-02
250,3.05915E+06,nonstructural,URMasonry,2.75142E-02,4.00000E-03
500,6.30789E+06,nonstructural,URMasonry,5.67335E-02,2.00000E-03
1000,1.09987E+07,nonstructural,URMasonry,9.89231E-02,1.00000E-03
2500,1.90309E+07,nonstructural,URMasonry,1.71165E-01,4.00000E-04
100,9.96976E-06,occupants,URMasonry,5.93573E-09,1.00000E-02
250,1.21839E-02,occupants,URMasonry,7.25394E-06,4.00000E-03
500,9.15448E-02,occupants,URMasonry,5.45033E-05,2.00000E-03
1000,2.99933E-01,occupants,URMasonry,1.78572E-04,1.00000E-03
2500,8.65090E-01,occupants,URMasonry,5.15051E-04,4.00000E-04
50,1.11448E+04,structural,URMasonry,1.99413E-04,2.00000E-02
100,1.21629E+05,structural,URMasonry,2.17630E-03,1.00000E-02
250,9.77434E+05,structural,URMasonry,1.74891E-02,4.00000E-03
500,2.52645E+06,structural,URMasonry,4.52056E-02,2.00000E-03
1000,5.00466E+06,structural,URMasonry,8.95478E-02,1.00000E-03
2500,9.57886E+06,structural,URMasonry,1.71394E-01,4.00000E-04
50,2.12551E+02,contents,Concrete,2.33799E-06,2.00000E-02
100,3.84301E+03,contents,Concrete,4.22718E-05,1.00000E-02
250,6.42189E+04,contents,Concrete,7.06386E-04,4.00000E-03
500,2.10632E+05,contents,Concrete,2.31688E-03,2.00000E-03
1000,4.73092E+05,contents,Concrete,5.20385E-03,1.00000E-03
2500,1.00802E+06,contents,Concrete,1.10879E-02,4.00000E-04
25,7.24160E+00,nonstructural,Concrete,2.79246E-08,4.00000E-02
50,4.70156E+03,nonstructural,Concrete,1.81298E-05,2.00000E-02
100,3.95878E+04,nonstructural,Concrete,1.52656E-04,1.00000E-02
250,3.56991E+05,nonstructural,Concrete,1.37660E-03,4.00000E-03
500,8.44539E+05,nonstructural,Concrete,3.25666E-03,2.00000E-03
1000,1.53889E+06,nonstructural,Concrete,5.93416E-03,1.00000E-03
2500,2.78292E+06,nonstructural,Concrete,1.07313E-02,4.00000E-04
100,1.03181E-04,occupants,Concrete,5.58204E-08,1.00000E-02
250,6.88378E-03,occupants,Concrete,3.72408E-06,4.00000E-03
500,3.53883E-02,occupants,Concrete,1.91449E-05,2.00000E-03
1000,9.97277E-02,occupants,Concrete,5.39521E-05,1.00000E-03
2500,2.50114E-01,occupants,Concrete,1.35310E-04,4.00000E-04
25,2.82462E+00,structural,Concrete,2.46215E-08,4.00000E-02
50,1.82339E+03,structural,Concrete,1.58941E-05,2.00000E-02
100,3.07287E+04,structural,Concrete,2.67855E-04,1.00000E-02
250,4.50011E+05,structural,Concrete,3.92264E-03,4.00000E-03
500,1.13476E+06,structural,Concrete,9.89146E-03,2.00000E-03
1000,2.02205E+06,structural,Concrete,1.76257E-02,1.00000E-03
2500,3.73078E+06,structural,Concrete,3.25203E-02,4.00000E-04
50,8.63274E+00,contents,RMasonry,6.01944E-07,2.00000E-02
100,2.90709E+02,contents,RMasonry,2.02706E-05,1.00000E-02
250,7.53418E+03,contents,RMasonry,5.25344E-04,4.00000E-03
500,3.52390E+04,contents,RMasonry,2.45715E-03,2.00000E-03
1000,1.04389E+05,contents,RMasonry,7.27883E-03,1.00000E-03
2500,2.96670E+05,contents,RMasonry,2.06862E-02,4.00000E-04
50,2.14888E+02,nonstructural,RMasonry,6.11999E-06,2.00000E-02
100,3.09910E+03,nonstructural,RMasonry,8.82620E-05,1.00000E-02
250,3.16358E+04,nonstructural,RMasonry,9.00984E-04,4.00000E-03
500,9.56212E+04,nonstructural,RMasonry,2.72328E-03,2.00000E-03
1000,2.11273E+05,nonstructural,RMasonry,6.01704E-03,1.00000E-03
2500,4.92286E+05,nonstructural,RMasonry,1.40202E-02,4.00000E-04
250,1.48661E-05,occupants,RMasonry,3.29787E-08,4.00000E-03
500,3.15953E-04,occupants,RMasonry,7.00903E-07,2.00000E-03
1000,2.03414E-03,occupants,RMasonry,4.51249E-06,1.00000E-03
2500,1.06365E-02,occupants,RMasonry,2.35957E-05,4.00000E-04
50,2.19964E+01,structural,RMasonry,1.27466E-06,2.00000E-02
100,7.35248E+02,structural,RMasonry,4.26065E-05,1.00000E-02
250,1.46032E+04,structural,RMasonry,8.46230E-04,4.00000E-03
500,5.40405E+04,structural,RMasonry,3.13156E-03,2.00000E-03
1000,1.30512E+05,structural,RMasonry,7.56296E-03,1.00000E-03
2500,3.13061E+05,structural,RMasonry,1.81414E-02,4.00000E-04
50,5.38012E+01,contents,Steel,2.23550E-06,2.00000E-02
100,1.01243E+03,contents,Steel,4.20674E-05,1.00000E-02
250,2.03515E+04,contents,Steel,8.45626E-04,4.00000E-03
500,7.64252E+04,contents,Steel,3.17555E-03,2.00000E-03
1000,1.84671E+05,contents,Steel,7.67330E-03,1.00000E-03
2500,4.13973E+05,contents,Steel,1.72010E-02,4.00000E-04
50,1.99489E+03,nonstructural,Steel,4.05686E-05,2.00000E-02
100,1.58860E+04,nonstructural,Steel,3.23063E-04,1.00000E-02
250,1.11138E+05,nonstructural,Steel,2.26013E-03,4.00000E-03
500,2.56231E+05,nonstructural,Steel,5.21080E-03,2.00000E-03
1000,4.68398E+05,nonstructural,Steel,9.52550E-03,1.00000E-03
2500,8.84213E+05,nonstructural,Steel,1.79816E-02,4.00000E-04
100,1.41105E-05,occupants,Steel,1.98449E-08,1.00000E-02
250,1.79181E-03,occupants,Steel,2.51999E-06,4.00000E-03
500,1.07774E-02,occupants,Steel,1.51572E-05,2.00000E-03
1000,3.29935E-02,occupants,Steel,4.64018E-05,1.00000E-03
2500,8.76268E-02,occupants,Steel,1.23238E-04,4.00000E-04
50,6.48566E+02,structural,Steel,2.35458E-05,2.00000E-02
100,9.72804E+03,structural,Steel,3.53172E-04,1.00000E-02
250,1.12776E+05,structural,Steel,4.09428E-03,4.00000E-03
500,3.03748E+05,structural,Steel,1.10274E-02,2.00000E-03
1000,5.84787E+05,structural,Steel,2.12304E-02,1.00000E-03
2500,1.12504E+06,structural,Steel,4.08441E-02,4.00000E-04
100,2.09538E+01,contents,Precast,4.02730E-06,1.00000E-02
250,6.21636E+02,contents,Precast,1.19478E-04,4.00000E-03
500,4.63427E+03,contents,Precast,8.90700E-04,2.00000E-03
1000,1.92926E+04,contents,Precast,3.70802E-03,1.00000E-03
2500,7.51950E+04,contents,Precast,1.44524E-02,4.00000E-04
50,6.68197E+00,nonstructural,Precast,7.08418E-07,2.00000E-02
100,1.01650E+03,nonstructural,Precast,1.07768E-04,1.00000E-02
250,1.15439E+04,nonstructural,Precast,1.22387E-03,4.00000E-03
500,3.28484E+04,nonstructural,Precast,3.48256E-03,2.00000E-03
1000,7.20167E+04,nonstructural,Precast,7.63516E-03,1.00000E-03
2500,1.70254E+05,nonstructural,Precast,1.80502E-02,4.00000E-04
1000,2.24692E-04,occupants,Precast,2.55129E-06,1.00000E-03
2500,3.07544E-03,occupants,Precast,3.49204E-05,4.00000E-04
100,1.85844E+02,structural,Precast,3.21472E-05,1.00000E-02
250,6.06392E+03,structural,Precast,1.04893E-03,4.00000E-03
500,2.63229E+04,structural,Precast,4.55330E-03,2.00000E-03
1000,7.15577E+04,structural,Precast,1.23780E-02,1.00000E-03
2500,1.85250E+05,structural,Precast,3.20443E-02,4.00000E-04
25,5.95345E+03,contents,*total*,2.47340E-05,4.00000E-02
50,1.63529E+05,contents,*total*,6.79391E-04,2.00000E-02
100,5.31298E+05,contents,*total*,2.20731E-03,1.00000E-02
250,1.55969E+06,contents,*total*,6.47984E-03,4.00000E-03
500,2.73887E+06,contents,*total*,1.13788E-02,2.00000E-03
1000,4.23085E+06,contents,*total*,1.75773E-02,1.00000E-03
2500,6.67561E+06,contents,*total*,2.77342E-02,4.00000E-04
25,7.52940E+03,nonstructural,*total*,9.96812E-06,4.00000E-02
50,2.14693E+05,nonstructural,*total*,2.84230E-04,2.00000E-02
100,9.44274E+05,nonstructural,*total*,1.25012E-03,1.00000E-02
250,4.56339E+06,nonstructural,*total*,6.04144E-03,4.00000E-03
500,9.37972E+06,nonstructural,*total*,1.24177E-02,2.00000E-03
