#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-14T02:32:32', checksum=94330510, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,4.16304E+02,contents,Wood,7.41940E-06,2.00000E-02
100,6.48126E+03,contents,Wood,1.15510E-04,1.00000E-02
250,1.08533E+05,contents,Wood,1.93428E-03,4.00000E-03
500,3.23573E+05,contents,Wood,5.76675E-03,2.00000E-03
1000,7.55433E+05,contents,Wood,1.34634E-02,1.00000E-03
2500,1.74106E+06,contents,Wood,3.10293E-02,4.00000E-04
25,5.86157E+00,nonstructural,Wood,2.01346E-08,4.00000E-02
50,5.31050E+03,nonstructural,Wood,1.82417E-05,2.00000E-02
100,6.79446E+04,nonstructural,Wood,2.33392E-04,1.00000E-02
250,6.89080E+05,nonstructural,Wood,2.36701E-03,4.00000E-03
500,1.53516E+06,nonstructural,Wood,5.27331E-03,2.00000E-03
1000,2.89189E+06,nonstructural,Wood,9.93371E-03,1.00000E-03
2500,5.78550E+06,nonstructural,Wood,1.98734E-02,4.00000E-04
250,2.55269E-04,occupants,Wood,1.63804E-07,4.00000E-03
500,1.63553E-03,occupants,Wood,1.04951E-06,2.00000E-03
1000,6.16779E-03,occupants,Wood,3.95782E-06,1.00000E-03
2500,2.13467E-02,occupants,Wood,1.36980E-05,4.00000E-04
25,1.44038E+05,structural,Wood,1.65074E-03,4.00000E-02
50,6.22768E+05,structural,Wood,7.13719E-03,2.00000E-02
100,1.18790E+06,structural,Wood,1.36139E-02,1.00000E-02
250,1.90060E+06,structural,Wood,2.17818E-02,4.00000E-03
500,2.70244E+06,structural,Wood,3.09711E-02,2.00000E-03
1000,4.33306E+06,structural,Wood,4.96588E-02,1.00000E-03
2500,8.05147E+06,structural,Wood,9.22733E-02,4.00000E-04
25,2.46060E+04,contents,URMasonry,4.91468E-04,4.00000E-02
50,2.26433E+05,contents,URMasonry,4.52265E-03,2.00000E-02
100,6.17863E+05,contents,URMasonry,1.23409E-02,1.00000E-02
250,1.52387E+06,contents,URMasonry,3.04370E-02,4.00000E-03
500,2.32220E+06,contents,URMasonry,4.63824E-02,2.00000E-03
1000,3.25401E+06,contents,URMasonry,6.49939E-02,1.00000E-03
2500,4.52457E+06,contents,URMasonry,9.03714E-02,4.00000E-04
25,2.71946E+04,nonstructural,URMasonry,2.44589E-04,4.00000E-02
50,2.79181E+05,nonstructural,URMasonry,2.51097E-03,2.00000E-02
100,1.06717E+06,nonstructural,URMasonry,9.59818E-03,1.00000E-02
250,4.33685E+06,nonstructural,URMasonry,3.90058E-02,4.00000E-03
500,8.18019E+06,nonstructural,URMasonry,7.35730E-02,2.00000E-03
1000,1.35472E+07,nonstructural,URMasonry,1.21844E-01,1.00000E-03
2500,2.22896E+07,nonstructural,URMasonry,2.00474E-01,4.00000E-04
100,2.21696E-04,occupants,URMasonry,1.31992E-07,1.00000E-02
250,2.80691E-02,occupants,URMasonry,1.67116E-05,4.00000E-03
500,1.38759E-01,occupants,URMasonry,8.26133E-05,2.00000E-03
1000,4.02855E-01,occupants,URMasonry,2.39849E-04,1.00000E-03
2500,1.03415E+00,occupants,URMasonry,6.15704E-04,4.00000E-04
25,4.29927E+02,structural,URMasonry,7.69265E-06,4.00000E-02
50,2.44966E+04,structural,URMasonry,4.38315E-04,2.00000E-02
100,2.15577E+05,structural,URMasonry,3.85730E-03,1.00000E-02
250,1.56277E+06,structural,URMasonry,2.79625E-02,4.00000E-03
500,3.52502E+06,structural,URMasonry,6.30729E-02,2.00000E-03
1000,6.39366E+06,structural,URMasonry,1.14401E-01,1.00000E-03
2500,1.16903E+07,structural,URMasonry,2.09174E-01,4.00000E-04
25,7.34805E+00,contents,Concrete,8.08261E-08,4.00000E-02
50,4.71909E+02,contents,Concrete,5.19084E-06,2.00000E-02
100,6.94475E+03,contents,Concrete,7.63899E-05,1.00000E-02
250,1.07915E+05,contents,Concrete,1.18702E-03,4.00000E-03
500,3.07262E+05,contents,Concrete,3.37978E-03,2.00000E-03
1000,5.96673E+05,contents,Concrete,6.56320E-03,1.00000E-03
2500,1.24218E+06,contents,Concrete,1.36636E-02,4.00000E-04
25,2.10670E+02,nonstructural,Concrete,8.12372E-07,4.00000E-02
50,7.78874E+03,nonstructural,Concrete,3.00344E-05,2.00000E-02
100,5.86660E+04,nonstructural,Concrete,2.26224E-04,1.00000E-02
250,5.03856E+05,nonstructural,Concrete,1.94294E-03,4.00000E-03
500,1.02796E+06,nonstructural,Concrete,3.96393E-03,2.00000E-03
1000,1.74179E+06,nonstructural,Concrete,6.71658E-03,1.00000E-03
2500,3.09195E+06,nonstructural,Concrete,1.19230E-02,4.00000E-04
100,2.67490E-04,occupants,Concrete,1.44711E-07,1.00000E-02
250,1.38303E-02,occupants,Concrete,7.48213E-06,4.00000E-03
500,5.83931E-02,occupants,Concrete,3.15903E-05,2.00000E-03
