#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-13T03:39:08', checksum=1457544887, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,2.85885E+02,contents,Wood,5.09506E-06,2.00000E-02
100,4.87827E+03,contents,Wood,8.69410E-05,1.00000E-02
250,8.22306E+04,contents,Wood,1.46552E-03,4.00000E-03
500,3.01701E+05,contents,Wood,5.37695E-03,2.00000E-03
1000,6.98958E+05,contents,Wood,1.24569E-02,1.00000E-03
2500,1.59358E+06,contents,Wood,2.84009E-02,4.00000E-04
50,3.63515E+03,nonstructural,Wood,1.24868E-05,2.00000E-02
100,5.34646E+04,nonstructural,Wood,1.83652E-04,1.00000E-02
250,5.52135E+05,nonstructural,Wood,1.89660E-03,4.00000E-03
500,1.43628E+06,nonstructural,Wood,4.93367E-03,2.00000E-03
1000,2.72212E+06,nonstructural,Wood,9.35057E-03,1.00000E-03
2500,5.41933E+06,nonstructural,Wood,1.86155E-02,4.00000E-04
250,1.10454E-04,occupants,Wood,7.08777E-08,4.00000E-03
500,8.72986E-04,occupants,Wood,5.60188E-07,2.00000E-03
1000,3.89645E-03,occupants,Wood,2.50032E-06,1.00000E-03
2500,1.54275E-02,occupants,Wood,9.89968E-06,4.00000E-04
25,9.90080E+04,structural,Wood,1.13468E-03,4.00000E-02
50,5.64288E+05,structural,Wood,6.46699E-03,2.00000E-02
100,1.12994E+06,structural,Wood,1.29496E-02,1.00000E-02
250,1.71931E+06,structural,Wood,1.97040E-02,4.00000E-03
500,2.32383E+06,structural,Wood,2.66321E-02,2.00000E-03
1000,3.64089E+06,structural,Wood,4.17262E-02,1.00000E-03
2500,6.83978E+06,structural,Wood,7.83868E-02,4.00000E-04
25,1.45076E+04,contents,URMasonry,2.89767E-04,4.00000E-02
50,1.95208E+05,contents,URMasonry,3.89898E-03,2.00000E-02
100,5.48785E+05,contents,URMasonry,1.09611E-02,1.00000E-02
250,1.29022E+06,contents,URMasonry,2.57702E-02,4.00000E-03
500,2.01888E+06,contents,URMasonry,4.03240E-02,2.00000E-03
1000,2.88320E+06,contents,URMasonry,5.75876E-02,1.00000E-03
2500,4.08459E+06,contents,URMasonry,8.15835E-02,4.00000E-04
