#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-13T18:39:39', checksum=2938986221, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,2.49459E+02,contents,Wood,4.44588E-06,2.00000E-02
100,4.47619E+03,contents,Wood,7.97750E-05,1.00000E-02
250,7.83439E+04,contents,Wood,1.39625E-03,4.00000E-03
500,2.87686E+05,contents,Wood,5.12716E-03,2.00000E-03
1000,6.78934E+05,contents,Wood,1.21000E-02,1.00000E-03
2500,1.53702E+06,contents,Wood,2.73929E-02,4.00000E-04
50,3.30508E+03,nonstructural,Wood,1.13530E-05,2.00000E-02
100,4.95690E+04,nonstructural,Wood,1.70271E-04,1.00000E-02
250,5.36235E+05,nonstructural,Wood,1.84198E-03,4.00000E-03
500,1.39754E+06,nonstructural,Wood,4.80058E-03,2.00000E-03
1000,2.65602E+06,nonstructural,Wood,9.12351E-03,1.00000E-03
2500,5.21700E+06,nonstructural,Wood,1.79205E-02,4.00000E-04
250,1.04055E-04,occupants,Wood,6.67714E-08,4.00000E-03
500,8.44130E-04,occupants,Wood,5.41672E-07,2.00000E-03
1000,3.69468E-03,occupants,Wood,2.37085E-06,1.00000E-03
2500,1.46559E-02,occupants,Wood,9.40456E-06,4.00000E-04
25,8.77839E+04,structural,Wood,1.00604E-03,4.00000E-02
50,5.42135E+05,structural,Wood,6.21310E-03,2.00000E-02
100,1.10930E+06,structural,Wood,1.27130E-02,1.00000E-02
250,1.71437E+06,structural,Wood,1.96474E-02,4.00000E-03
500,2.30921E+06,structural,Wood,2.64646E-02,2.00000E-03
1000,3.56273E+06,structural,Wood,4.08304E-02,1.00000E-03
2500,6.64493E+06,structural,Wood,7.61538E-02,4.00000E-04
25,1.15495E+04,contents,URMasonry,2.30683E-04,4.00000E-02
50,1.84400E+05,contents,URMasonry,3.68311E-03,2.00000E-02
100,5.33647E+05,contents,URMasonry,1.06588E-02,1.00000E-02
250,1.27568E+06,contents,URMasonry,2.54798E-02,4.00000E-03
500,1.99528E+06,contents,URMasonry,3.98527E-02,2.00000E-03
1000,2.82344E+06,contents,URMasonry,5.63939E-02,1.00000E-03
2500,4.01477E+06,contents,URMasonry,8.01889E-02,4.00000E-04
25,1.08025E+04,nonstructural,URMasonry,9.71578E-05,4.00000E-02
50,2.12071E+05,nonstructural,URMasonry,1.90738E-03,2.00000E-02
100,8.29509E+05,nonstructural,URMasonry,7.46065E-03,1.00000E-02
250,3.17152E+06,nonstructural,URMasonry,2.85248E-02,4.00000E-03
500,6.44397E+06,nonstructural,URMasonry,5.79574E-02,2.00000E-03
1000,1.10001E+07,nonstructural,URMasonry,9.89356E-02,1.00000E-03
2500,1.87975E+07,nonstructural,URMasonry,1.69065E-01,4.00000E-04
100,4.48472E-05,occupants,URMasonry,2.67008E-08,1.00000E-02
250,1.41393E-02,occupants,URMasonry,8.41818E-06,4.00000E-03
500,9.58052E-02,occupants,URMasonry,5.70398E-05,2.00000E-03
1000,3.10135E-01,occupants,URMasonry,1.84646E-04,1.00000E-03
2500,8.66457E-01,occupants,URMasonry,5.15865E-04,4.00000E-04
25,1.15181E+01,structural,URMasonry,2.06093E-07,4.00000E-02
50,1.41402E+04,structural,URMasonry,2.53010E-04,2.00000E-02
100,1.42593E+05,structural,URMasonry,2.55140E-03,1.00000E-02
250,1.02325E+06,structural,URMasonry,1.83089E-02,4.00000E-03
500,2.58113E+06,structural,URMasonry,4.61839E-02,2.00000E-03
1000,5.01960E+06,structural,URMasonry,8.98152E-02,1.00000E-03
2500,9.42244E+06,structural,URMasonry,1.68595E-01,4.00000E-04
25,1.92231E+00,contents,Concrete,2.11448E-08,4.00000E-02
50,2.90003E+02,contents,Concrete,3.18993E-06,2.00000E-02
100,4.72684E+03,contents,Concrete,5.19936E-05,1.00000E-02
250,6.90077E+04,contents,Concrete,7.59061E-04,4.00000E-03
500,2.21188E+05,contents,Concrete,2.43299E-03,2.00000E-03
1000,4.75645E+05,contents,Concrete,5.23193E-03,1.00000E-03
2500,1.01061E+06,contents,Concrete,1.11164E-02,4.00000E-04
25,6.32897E+01,nonstructural,Concrete,2.44053E-07,4.00000E-02
50,5.81799E+03,nonstructural,Concrete,2.24350E-05,2.00000E-02
100,4.59805E+04,nonstructural,Concrete,1.77307E-04,1.00000E-02
250,3.79282E+05,nonstructural,Concrete,1.46256E-03,4.00000E-03
500,8.73130E+05,nonstructural,Concrete,3.36691E-03,2.00000E-03
1000,1.54961E+06,nonstructural,Concrete,5.97551E-03,1.00000E-03
2500,2.79123E+06,nonstructural,Concrete,1.07634E-02,4.00000E-04
100,1.48030E-04,occupants,Concrete,8.00834E-08,1.00000E-02
250,7.83475E-03,occupants,Concrete,4.23855E-06,4.00000E-03
500,3.72959E-02,occupants,Concrete,2.01769E-05,2.00000E-03
1000,1.01930E-01,occupants,Concrete,5.51436E-05,1.00000E-03
2500,2.51061E-01,occupants,Concrete,1.35822E-04,4.00000E-04
25,1.91683E+01,structural,Concrete,1.67085E-07,4.00000E-02
50,2.40433E+03,structural,Concrete,2.09579E-05,2.00000E-02
100,3.79062E+04,structural,Concrete,3.30419E-04,1.00000E-02
250,4.80024E+05,structural,Concrete,4.18425E-03,4.00000E-03
500,1.16297E+06,structural,Concrete,1.01373E-02,2.00000E-03
1000,2.08104E+06,structural,Concrete,1.81399E-02,1.00000E-03
2500,3.78953E+06,structural,Concrete,3.30324E-02,4.00000E-04
50,1.15198E+01,contents,RMasonry,8.03250E-07,2.00000E-02
100,3.80697E+02,contents,RMasonry,2.65453E-05,1.00000E-02
250,8.35414E+03,contents,RMasonry,5.82518E-04,4.00000E-03
500,3.73704E+04,contents,RMasonry,2.60576E-03,2.00000E-03
