#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-10T12:51:30', checksum=2945867503, risk_investigation_time=1.0, kind='agg_curves-mean'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
250,8.64397E+03,nonstructural,Precast,7.84891E-04,4.00000E-03
500,3.02832E+04,nonstructural,Precast,2.74977E-03,2.00000E-03
1000,9.02882E+04,nonstructural,Precast,8.19835E-03,1.00000E-03
2500,3.08244E+05,nonstructural,Precast,2.79892E-02,4.00000E-04
100,1.46663E-06,occupants,Precast,6.92198E-09,1.00000E-02
250,2.00133E-04,occupants,Precast,9.44560E-07,4.00000E-03
500,2.47583E-03,occupants,Precast,1.16851E-05,2.00000E-03
1000,1.50299E-02,occupants,Precast,7.09360E-05,1.00000E-03
2500,8.46962E-02,occupants,Precast,3.99737E-04,4.00000E-04
25,1.04289E-02,structural,Precast,1.54504E-09,4.00000E-02
50,2.57203E+01,structural,Precast,3.81048E-06,2.00000E-02
100,4.48349E+02,structural,Precast,6.64232E-05,1.00000E-02
250,5.94748E+03,structural,Precast,8.81124E-04,4.00000E-03
500,2.57281E+04,structural,Precast,3.81163E-03,2.00000E-03
1000,8.46551E+04,structural,Precast,1.25417E-02,1.00000E-03
2500,2.96573E+05,structural,Precast,4.39375E-02,4.00000E-04
25,2.20197E+03,contents,*total*,6.70693E-06,4.00000E-02
50,3.38043E+04,contents,*total*,1.02964E-04,2.00000E-02
100,1.70435E+05,contents,*total*,5.19124E-04,1.00000E-02
250,7.66814E+05,contents,*total*,2.33562E-03,4.00000E-03
500,1.82274E+06,contents,*total*,5.55184E-03,2.00000E-03
1000,3.96416E+06,contents,*total*,1.20743E-02,1.00000E-03
2500,1.00881E+07,contents,*total*,3.07271E-02,4.00000E-04
25,3.41194E+03,nonstructural,*total*,3.71062E-06,4.00000E-02
50,5.47361E+04,nonstructural,*total*,5.95276E-05,2.00000E-02
100,3.22995E+05,nonstructural,*total*,3.51270E-04,1.00000E-02
250,1.84093E+06,nonstructural,*total*,2.00208E-03,4.00000E-03
500,5.27460E+06,nonstructural,*total*,5.73634E-03,2.00000E-03
1000,1.30668E+07,nonstructural,*total*,1.42106E-02,1.00000E-03
2500,3.57588E+07,nonstructural,*total*,3.88891E-02,4.00000E-04
50,1.68285E-05,occupants,*total*,1.69160E-09,2.00000E-02
100,6.36194E-04,occupants,*total*,6.39502E-08,1.00000E-02
250,1.98391E-02,occupants,*total*,1.99422E-06,4.00000E-03
500,1.36385E-01,occupants,*total*,1.37094E-05,2.00000E-03
1000,6.16058E-01,occupants,*total*,6.19262E-05,1.00000E-03
2500,2.83604E+00,occupants,*total*,2.85079E-04,4.00000E-04
25,9.26492E+03,structural,*total*,2.32209E-05,4.00000E-02
50,9.95872E+04,structural,*total*,2.49598E-04,2.00000E-02
100,4.14080E+05,structural,*total*,1.03782E-03,1.00000E-02
250,1.66360E+06,structural,*total*,4.16951E-03,4.00000E-03
500,4.06882E+06,structural,*total*,1.01978E-02,2.00000E-03
1000,9.59346E+06,structural,*total*,2.40443E-02,1.00000E-03
2500,2.62462E+07,structural,*total*,6.57814E-02,4.00000E-04
