#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-08T07:18:36', checksum=40328840, risk_investigation_time=1.0, kind='agg_curves-mean'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
25,1.42478E+01,contents,Wood,2.78795E-07,4.00000E-02
50,4.58844E+02,contents,Wood,8.97850E-06,2.00000E-02
100,4.70407E+03,contents,Wood,9.20477E-05,1.00000E-02
250,4.89848E+04,contents,Wood,9.58518E-04,4.00000E-03
500,1.97613E+05,contents,Wood,3.86683E-03,2.00000E-03
1000,6.34259E+05,contents,Wood,1.24110E-02,1.00000E-03
2500,2.21837E+06,contents,Wood,4.34084E-02,4.00000E-04
25,3.12375E+02,nonstructural,Wood,1.05247E-06,4.00000E-02
50,8.02550E+03,nonstructural,Wood,2.70399E-05,2.00000E-02
100,5.37516E+04,nonstructural,Wood,1.81102E-04,1.00000E-02
250,3.66981E+05,nonstructural,Wood,1.23645E-03,4.00000E-03
500,1.19319E+06,nonstructural,Wood,4.02014E-03,2.00000E-03
1000,3.34749E+06,nonstructural,Wood,1.12785E-02,1.00000E-03
2500,1.05550E+07,nonstructural,Wood,3.55623E-02,4.00000E-04
50,4.76336E-07,occupants,Wood,2.49059E-10,2.00000E-02
100,4.17605E-05,occupants,Wood,2.18351E-08,1.00000E-02
250,1.09686E-03,occupants,Wood,5.73509E-07,4.00000E-03
500,6.20746E-03,occupants,Wood,3.24567E-06,2.00000E-03
1000,2.38678E-02,occupants,Wood,1.24796E-05,1.00000E-03
2500,1.00814E-01,occupants,Wood,5.27119E-05,4.00000E-04
25,1.46621E+04,structural,Wood,1.79886E-04,4.00000E-02
50,1.06594E+05,structural,Wood,1.30778E-03,2.00000E-02
100,3.78187E+05,structural,Wood,4.63990E-03,1.00000E-02
250,1.21234E+06,structural,Wood,1.48739E-02,4.00000E-03
500,2.29358E+06,structural,Wood,2.81395E-02,2.00000E-03
1000,4.24944E+06,structural,Wood,5.21355E-02,1.00000E-03
2500,9.66994E+06,structural,Wood,1.18639E-01,4.00000E-04
25,1.35368E+00,contents,RMasonry,1.02625E-07,4.00000E-02
50,4.85431E+01,contents,RMasonry,3.68016E-06,2.00000E-02
100,6.46126E+02,contents,RMasonry,4.89843E-05,1.00000E-02
250,8.55087E+03,contents,RMasonry,6.48261E-04,4.00000E-03
500,3.93529E+04,contents,RMasonry,2.98344E-03,2.00000E-03
1000,1.39647E+05,contents,RMasonry,1.05870E-02,1.00000E-03
2500,5.14633E+05,contents,RMasonry,3.90155E-02,4.00000E-04
25,1.13965E+01,nonstructural,RMasonry,4.07196E-07,4.00000E-02
50,3.00249E+02,nonstructural,RMasonry,1.07279E-05,2.00000E-02
100,2.36562E+03,nonstructural,RMasonry,8.45237E-05,1.00000E-02
250,1.91465E+04,nonstructural,RMasonry,6.84104E-04,4.00000E-03
500,6.96744E+04,nonstructural,RMasonry,2.48947E-03,2.00000E-03
1000,2.13319E+05,nonstructural,RMasonry,7.62189E-03,1.00000E-03
2500,7.21093E+05,nonstructural,RMasonry,2.57647E-02,4.00000E-04
50,1.20819E-07,occupants,RMasonry,2.62206E-10,2.00000E-02
100,1.58476E-05,occupants,RMasonry,3.43930E-08,1.00000E-02
250,6.33198E-04,occupants,RMasonry,1.37419E-06,4.00000E-03
500,4.42957E-03,occupants,RMasonry,9.61319E-06,2.00000E-03
1000,2.14629E-02,occupants,RMasonry,4.65795E-05,1.00000E-03
2500,1.07806E-01,occupants,RMasonry,2.33964E-04,4.00000E-04
25,6.27914E-01,structural,RMasonry,4.29767E-08,4.00000E-02
50,3.63968E+01,structural,RMasonry,2.49113E-06,2.00000E-02
