#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-09T21:42:56', checksum=2950389488, risk_investigation_time=1.0, kind='agg_curves-mean'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
100,1.85924E+03,nonstructural,RMasonry,6.64307E-05,1.00000E-02
250,1.63959E+04,nonstructural,RMasonry,5.85825E-04,4.00000E-03
500,6.20905E+04,nonstructural,RMasonry,2.21849E-03,2.00000E-03
1000,1.93329E+05,nonstructural,RMasonry,6.90764E-03,1.00000E-03
2500,6.59746E+05,nonstructural,RMasonry,2.35727E-02,4.00000E-04
100,5.02500E-06,occupants,RMasonry,1.09054E-08,1.00000E-02
250,3.52151E-04,occupants,RMasonry,7.64250E-07,4.00000E-03
500,3.17045E-03,occupants,RMasonry,6.88061E-06,2.00000E-03
1000,1.74951E-02,occupants,RMasonry,3.79685E-05,1.00000E-03
2500,9.34321E-02,occupants,RMasonry,2.02769E-04,4.00000E-04
25,2.13179E-01,structural,RMasonry,1.45907E-08,4.00000E-02
50,2.02279E+01,structural,RMasonry,1.38447E-06,2.00000E-02
100,3.40062E+02,structural,RMasonry,2.32751E-05,1.00000E-02
250,5.12693E+03,structural,RMasonry,3.50905E-04,4.00000E-03
500,2.47413E+04,structural,RMasonry,1.69338E-03,2.00000E-03
1000,8.97489E+04,structural,RMasonry,6.14273E-03,1.00000E-03
2500,3.45602E+05,structural,RMasonry,2.36542E-02,4.00000E-04
25,1.91808E+00,contents,Steel,3.49278E-08,4.00000E-02
50,7.49845E+01,contents,Steel,1.36545E-06,2.00000E-02
100,9.49074E+02,contents,Steel,1.72824E-05,1.00000E-02
250,1.23205E+04,contents,Steel,2.24353E-04,4.00000E-03
500,5.61059E+04,contents,Steel,1.02167E-03,2.00000E-03
1000,1.98014E+05,contents,Steel,3.60579E-03,1.00000E-03
2500,7.55800E+05,contents,Steel,1.37629E-02,4.00000E-04
25,5.92604E+01,nonstructural,Steel,5.50749E-07,4.00000E-02
50,1.34068E+03,nonstructural,Steel,1.24599E-05,2.00000E-02
100,9.95632E+03,nonstructural,Steel,9.25311E-05,1.00000E-02
250,6.98095E+04,nonstructural,Steel,6.48789E-04,4.00000E-03
500,2.20821E+05,nonstructural,Steel,2.05224E-03,2.00000E-03
1000,5.99260E+05,nonstructural,Steel,5.56934E-03,1.00000E-03
2500,1.89065E+06,nonstructural,Steel,1.75712E-02,4.00000E-04
50,7.98667E-06,occupants,Steel,5.27201E-09,2.00000E-02
100,2.01131E-04,occupants,Steel,1.32767E-07,1.00000E-02
250,3.55101E-03,occupants,Steel,2.34403E-06,4.00000E-03
500,1.75500E-02,occupants,Steel,1.15848E-05,2.00000E-03
1000,6.41313E-02,occupants,Steel,4.23331E-05,1.00000E-03
2500,2.47521E-01,occupants,Steel,1.63389E-04,4.00000E-04
25,1.02374E+01,structural,Steel,1.65772E-07,4.00000E-02
50,4.48897E+02,structural,Steel,7.26889E-06,2.00000E-02
100,4.85729E+03,structural,Steel,7.86528E-05,1.00000E-02
250,4.91500E+04,structural,Steel,7.95874E-04,4.00000E-03
500,1.92810E+05,structural,Steel,3.12213E-03,2.00000E-03
1000,6.12575E+05,structural,Steel,9.91928E-03,1.00000E-03
2500,2.20785E+06,structural,Steel,3.57512E-02,4.00000E-04
25,2.28044E+03,contents,URMasonry,3.20756E-05,4.00000E-02
50,3.35872E+04,contents,URMasonry,4.72422E-04,2.00000E-02
100,1.62369E+05,contents,URMasonry,2.28380E-03,1.00000E-02
250,6.47365E+05,contents,URMasonry,9.10553E-03,4.00000E-03
500,1.32321E+06,contents,URMasonry,1.86116E-02,2.00000E-03
1000,2.33367E+06,contents,URMasonry,3.28243E-02,1.00000E-03
2500,4.32458E+06,contents,URMasonry,6.08275E-02,4.00000E-04
25,2.47010E+03,nonstructural,URMasonry,1.61946E-05,4.00000E-02
50,3.90152E+04,nonstructural,URMasonry,2.55793E-04,2.00000E-02
100,2.21490E+05,nonstructural,URMasonry,1.45215E-03,1.00000E-02
250,1.18113E+06,nonstructural,URMasonry,7.74376E-03,4.00000E-03
500,3.17644E+06,nonstructural,URMasonry,2.08255E-02,2.00000E-03
1000,7.33154E+06,nonstructural,URMasonry,4.80674E-02,1.00000E-03
2500,1.80452E+07,nonstructural,URMasonry,1.18309E-01,4.00000E-04
50,2.58127E-08,occupants,URMasonry,8.88350E-12,2.00000E-02
100,9.30340E-05,occupants,URMasonry,3.20179E-08,1.00000E-02
250,6.16139E-03,occupants,URMasonry,2.12046E-06,4.00000E-03
500,5.41715E-02,occupants,URMasonry,1.86433E-05,2.00000E-03
1000,2.84389E-01,occupants,URMasonry,9.78732E-05,1.00000E-03
2500,1.46521E+00,occupants,URMasonry,5.04254E-04,4.00000E-04
25,7.51219E+01,structural,URMasonry,9.37393E-07,4.00000E-02
50,2.91364E+03,structural,URMasonry,3.63573E-05,2.00000E-02
100,3.15550E+04,structural,URMasonry,3.93753E-04,1.00000E-02
250,3.03554E+05,structural,URMasonry,3.78784E-03,4.00000E-03
500,1.11271E+06,structural,URMasonry,1.38847E-02,2.00000E-03
1000,3.14756E+06,structural,URMasonry,3.92762E-02,1.00000E-03
2500,9.05839E+06,structural,URMasonry,1.13033E-01,4.00000E-04
25,6.56580E+00,contents,Concrete,4.97669E-08,4.00000E-02
50,2.20862E+02,contents,Concrete,1.67407E-06,2.00000E-02
100,2.97327E+03,contents,Concrete,2.25365E-05,1.00000E-02
250,3.91992E+04,contents,Concrete,2.97119E-04,4.00000E-03
500,1.76843E+05,contents,Concrete,1.34042E-03,2.00000E-03
1000,6.10685E+05,contents,Concrete,4.62881E-03,1.00000E-03
2500,2.25787E+06,contents,Concrete,1.71140E-02,4.00000E-04
25,1.55452E+02,nonstructural,Concrete,4.80416E-07,4.00000E-02
50,3.23695E+03,nonstructural,Concrete,1.00036E-05,2.00000E-02
100,2.43792E+04,nonstructural,Concrete,7.53424E-05,1.00000E-02
250,1.67416E+05,nonstructural,Concrete,5.17389E-04,4.00000E-03
500,5.41471E+05,nonstructural,Concrete,1.67338E-03,2.00000E-03
1000,1.51905E+06,nonstructural,Concrete,4.69455E-03,1.00000E-03
2500,4.98911E+06,nonstructural,Concrete,1.54185E-02,4.00000E-04
50,6.34324E-06,occupants,Concrete,2.15576E-09,2.00000E-02
100,2.75138E-04,occupants,Concrete,9.35063E-08,1.00000E-02
250,7.56573E-03,occupants,Concrete,2.57122E-06,4.00000E-03
500,4.57178E-02,occupants,Concrete,1.55373E-05,2.00000E-03
1000,1.87353E-01,occupants,Concrete,6.36723E-05,1.00000E-03
2500,7.78708E-01,occupants,Concrete,2.64645E-04,4.00000E-04
25,3.44224E+01,structural,Concrete,2.23192E-07,4.00000E-02
50,1.20903E+03,structural,Concrete,7.83925E-06,2.00000E-02
100,1.33525E+04,structural,Concrete,8.65762E-05,1.00000E-02
250,1.30019E+05,structural,Concrete,8.43030E-04,4.00000E-03
500,4.88237E+05,structural,Concrete,3.16569E-03,2.00000E-03
1000,1.49116E+06,structural,Concrete,9.66855E-03,1.00000E-03
2500,5.12923E+06,structural,Concrete,3.32575E-02,4.00000E-04
25,1.88726E-03,contents,Precast,3.10666E-10,4.00000E-02
50,6.00598E+00,contents,Precast,9.88656E-07,2.00000E-02
100,1.08902E+02,contents,Precast,1.79266E-05,1.00000E-02
250,2.00090E+03,contents,Precast,3.29372E-04,4.00000E-03
500,1.09832E+04,contents,Precast,1.80797E-03,2.00000E-03
1000,4.35866E+04,contents,Precast,7.17488E-03,1.00000E-03
2500,1.77745E+05,contents,Precast,2.92589E-02,4.00000E-04
25,9.89241E-01,nonstructural,Precast,8.98251E-08,4.00000E-02
50,1.22643E+02,nonstructural,Precast,1.11362E-05,2.00000E-02
100,1.12372E+03,nonstructural,Precast,1.02036E-04,1.00000E-02
250,8.79962E+03,nonstructural,Precast,7.99023E-04,4.00000E-03
500,3.04024E+04,nonstructural,Precast,2.76060E-03,2.00000E-03
1000,9.01241E+04,nonstructural,Precast,8.18345E-03,1.00000E-03
2500,3.05465E+05,nonstructural,Precast,2.77369E-02,4.00000E-04
100,2.01623E-06,occupants,Precast,9.51589E-09,1.00000E-02
250,2.21115E-04,occupants,Precast,1.04359E-06,4.00000E-03
500,2.49795E-03,occupants,Precast,1.17895E-05,2.00000E-03
1000,1.48395E-02,occupants,Precast,7.00373E-05,1.00000E-03
2500,8.28784E-02,occupants,Precast,3.91157E-04,4.00000E-04
25,4.00466E-02,structural,Precast,5.93293E-09,4.00000E-02
50,2.87082E+01,structural,Precast,4.25314E-06,2.00000E-02
100,4.69598E+02,structural,Precast,6.95713E-05,1.00000E-02
250,6.02287E+03,structural,Precast,8.92293E-04,4.00000E-03
500,2.57202E+04,structural,Precast,3.81046E-03,2.00000E-03
1000,8.42637E+04,structural,Precast,1.24837E-02,1.00000E-03
2500,2.93780E+05,structural,Precast,4.35238E-02,4.00000E-04
25,2.37250E+03,contents,*total*,7.22633E-06,4.00000E-02
50,3.55104E+04,contents,*total*,1.08160E-04,2.00000E-02
100,1.77017E+05,contents,*total*,5.39171E-04,1.00000E-02
250,7.76716E+05,contents,*total*,2.36578E-03,4.00000E-03
500,1.82983E+06,contents,*total*,5.57345E-03,2.00000E-03
1000,3.96184E+06,contents,*total*,1.20673E-02,1.00000E-03
2500,1.00381E+07,contents,*total*,3.05749E-02,4.00000E-04
25,3.70895E+03,nonstructural,*total*,4.03363E-06,4.00000E-02
50,5.77035E+04,nonstructural,*total*,6.27548E-05,2.00000E-02
100,3.34525E+05,nonstructural,*total*,3.63809E-04,1.00000E-02
250,1.86689E+06,nonstructural,*total*,2.03032E-03,4.00000E-03
500,5.29307E+06,nonstructural,*total*,5.75642E-03,2.00000E-03
1000,1.30577E+07,nonstructural,*total*,1.42008E-02,1.00000E-03
2500,3.55990E+07,nonstructural,*total*,3.87153E-02,4.00000E-04
50,2.11141E-05,occupants,*total*,2.12239E-09,2.00000E-02
100,7.38853E-04,occupants,*total*,7.42694E-08,1.00000E-02
250,2.08539E-02,occupants,*total*,2.09623E-06,4.00000E-03
500,1.36654E-01,occupants,*total*,1.37365E-05,2.00000E-03
1000,6.10282E-01,occupants,*total*,6.13455E-05,1.00000E-03
2500,2.79323E+00,occupants,*total*,2.80776E-04,4.00000E-04
25,9.68172E+03,structural,*total*,2.42655E-05,4.00000E-02
50,1.04620E+05,structural,*total*,2.62211E-04,2.00000E-02
100,4.28249E+05,structural,*total*,1.07333E-03,1.00000E-02
250,1.68165E+06,structural,*total*,4.21476E-03,4.00000E-03
500,4.07797E+06,structural,*total*,1.02207E-02,2.00000E-03
1000,9.58039E+06,structural,*total*,2.40116E-02,1.00000E-03
2500,2.61153E+07,structural,*total*,6.54533E-02,4.00000E-04
