[2021-07-08 10:30:03.24 #51 INFO] root running /mnt/storage/canada-srm2/ebRisk/SensitivityTesting/ebRisk_b0_SensTest_Montreal_27.ini [--hc=None]
[2021-07-08 10:30:03.25 #51 INFO] Using engine version 3.11.3-git29ac352f7d
[2021-07-08 10:30:03.62 #51 WARNING] Using 96 cores on ip-10-70-136-127
[2021-07-08 10:30:03.64 #51 INFO] Validated nationalModel.xml in 0.01 seconds
[2021-07-08 10:30:03.71 #51 INFO] Checksum of the input files: 2950389488
[2021-07-08 10:30:03.72 #51 INFO] Reading the risk model if present
[2021-07-08 10:30:25.83 #51 INFO] Reading /mnt/storage/canada-srm2/ebRisk/SensitivityTesting/TESTEXPO_Montreal.xml
[2021-07-08 10:30:25.85 #51 INFO] Extracting the hazard sites from the site model
[2021-07-08 10:30:28.98 #51 INFO] Associated 185 assets to 5 sites
[2021-07-08 10:30:29.41 #51 INFO] Reducing risk model from 7260 to 107 taxonomies
[2021-07-08 10:30:30.61 #51 INFO] minimum_asset_loss={'contents': 0, 'nonstructural': 0, 'occupants': 0, 'structural': 0}
[2021-07-08 10:30:30.61 #51 INFO] Storing 6 aggregation keys
[2021-07-08 10:30:30.69 #51 INFO] Considering 1_600 logic tree paths out of 24_576
[2021-07-08 10:30:30.72 #51 INFO] Reading the source model(s) in parallel
[2021-07-08 10:30:33.15 #51 INFO] read_source_model  16% [6 submitted, 0 queued]
[2021-07-08 10:30:33.20 #51 INFO] read_source_model  33% [6 submitted, 0 queued]
[2021-07-08 10:30:33.58 #51 INFO] read_source_model  50% [6 submitted, 0 queued]
[2021-07-08 10:30:33.60 #51 INFO] read_source_model  66% [6 submitted, 0 queued]
[2021-07-08 10:30:33.61 #51 INFO] read_source_model  83% [6 submitted, 0 queued]
[2021-07-08 10:30:33.63 #51 INFO] read_source_model 100% [6 submitted, 0 queued]
[2021-07-08 10:30:33.63 #51 INFO] Mean time per core=0s, std=0.0s, min=0s, max=0s
[2021-07-08 10:30:33.64 #51 INFO] Received {'/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_HYeast_Harctic_simplified_collapsedRates.xml': '138.71 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_H2east_Harctic_simplified_collapsedRates.xml': '133.09 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_HYeast_Rarctic_simplified_collapsedRates.xml': '132.34 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_H2east_Rarctic_simplified_collapsedRates.xml': '126.71 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_R2east_Harctic_simplified_collapsedRates.xml': '117.99 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_R2east_Rarctic_simplified_collapsedRates.xml': '111.84 KB'} in 1 seconds
[2021-07-08 10:30:33.92 #51 INFO] There are multiple different sources with the same ID [<AreaSource SCCYA;0>, <AreaSource SCCYA;1>]
[2021-07-08 10:30:33.93 #51 INFO] There are 13 groups and 196 sources with len(et_ids)=3.85
[2021-07-08 10:30:33.94 #51 INFO] Checking the sources bounding box
[2021-07-08 10:30:33.97 #51 ERROR] source ACM: The buffer of 600 km is too large, the bounding box is larger than half the globe: 219 degrees
[2021-07-08 10:30:34.08 #51 INFO] Rupture floating factor = 1.6303030303030304
[2021-07-08 10:30:34.08 #51 INFO] Rupture spinning factor = 3.278787878787879
[2021-07-08 10:30:34.09 #51 INFO] gzipping the input files
[2021-07-08 10:30:38.09 #51 INFO] Storing risk model
[2021-07-08 10:30:38.18 #51 INFO] minimum_intensity={'default': 0.1, 'SA(0.3)': 0.1, 'SA(0.6)': 0.05, 'SA(1.0)': 0.05, 'SA(2.0)': 0.05}
[2021-07-08 10:30:38.22 #51 INFO] Building ruptures
[2021-07-08 10:32:12.70 #51 INFO] Sending <SourceGroup Subduction IntraSlab30, 1 source(s)>
[2021-07-08 10:32:12.70 #51 INFO] Sending <SourceGroup Subduction IntraSlab55, 4 source(s)>
[2021-07-08 10:32:12.71 #51 INFO] Sending <SourceGroup Subduction Interface, 13 source(s)>
[2021-07-08 10:32:12.71 #51 INFO] Sending <SourceGroup Stable Shallow Crust, 29 source(s)>
[2021-07-08 10:32:12.72 #51 INFO] Sending <SourceGroup Stable Shallow Crust, 4 source(s)>
[2021-07-08 10:32:12.72 #51 INFO] Sending <SourceGroup Stable Shallow Crust, 6 source(s)>
[2021-07-08 10:32:12.73 #51 INFO] Sending <SourceGroup Stable Shallow Crust, 18 source(s)>
[2021-07-08 10:32:12.74 #51 INFO] Sending <SourceGroup Stable Shallow Crust, 10 source(s)>
[2021-07-08 10:32:12.74 #51 INFO] Sending <SourceGroup Stable Shallow Crust, 38 source(s)>
[2021-07-08 10:32:12.75 #51 INFO] Sending <SourceGroup Stable Shallow Crust, 14 source(s)>
[2021-07-08 10:32:12.75 #51 INFO] Sending <SourceGroup Active Shallow Crust, 1 source(s)>
[2021-07-08 10:32:12.76 #51 INFO] Sending <SourceGroup Active Shallow Crust, 57 source(s)>
[2021-07-08 10:32:12.76 #51 INFO] Sending <SourceGroup Active Shallow Crust, 1 source(s)>
