#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-11T19:11:38', checksum=13196930, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,1.93764E+03,contents,Wood,3.79150E-05,2.00000E-02
100,2.21500E+04,contents,Wood,4.33425E-04,1.00000E-02
250,2.71128E+05,contents,Wood,5.30535E-03,4.00000E-03
500,1.21699E+06,contents,Wood,2.38137E-02,2.00000E-03
1000,3.51454E+06,contents,Wood,6.87713E-02,1.00000E-03
2500,9.82498E+06,contents,Wood,1.92252E-01,4.00000E-04
50,3.96406E+04,nonstructural,Wood,1.33559E-04,2.00000E-02
100,2.95126E+05,nonstructural,Wood,9.94353E-04,1.00000E-02
250,1.83440E+06,nonstructural,Wood,6.18055E-03,4.00000E-03
500,5.94756E+06,nonstructural,Wood,2.00388E-02,2.00000E-03
1000,1.58159E+07,nonstructural,Wood,5.32877E-02,1.00000E-03
2500,4.18135E+07,nonstructural,Wood,1.40880E-01,4.00000E-04
100,2.29860E-04,occupants,Wood,1.20186E-07,1.00000E-02
250,9.07706E-03,occupants,Wood,4.74607E-06,4.00000E-03
500,4.89280E-02,occupants,Wood,2.55827E-05,2.00000E-03
1000,1.74544E-01,occupants,Wood,9.12628E-05,1.00000E-03
2500,6.67117E-01,occupants,Wood,3.48812E-04,4.00000E-04
25,5.07405E+04,structural,Wood,6.22525E-04,4.00000E-02
50,6.97372E+05,structural,Wood,8.55592E-03,2.00000E-02
100,1.51291E+06,structural,Wood,1.85616E-02,1.00000E-02
250,3.89604E+06,structural,Wood,4.77997E-02,4.00000E-03
500,8.47666E+06,structural,Wood,1.03999E-01,2.00000E-03
1000,1.73736E+07,structural,Wood,2.13153E-01,1.00000E-03
2500,3.74229E+07,structural,Wood,4.59135E-01,4.00000E-04
50,2.21470E+02,contents,RMasonry,1.67902E-05,2.00000E-02
100,3.80476E+03,contents,RMasonry,2.88447E-04,1.00000E-02
250,5.06077E+04,contents,RMasonry,3.83669E-03,4.00000E-03
500,2.41990E+05,contents,RMasonry,1.83458E-02,2.00000E-03
1000,8.92592E+05,contents,RMasonry,6.76694E-02,1.00000E-03
2500,2.57774E+06,contents,RMasonry,1.95424E-01,4.00000E-04
50,1.73884E+03,nonstructural,RMasonry,6.21288E-05,2.00000E-02
100,1.34414E+04,nonstructural,RMasonry,4.80262E-04,1.00000E-02
250,9.89359E+04,nonstructural,RMasonry,3.53498E-03,4.00000E-03
500,3.82468E+05,nonstructural,RMasonry,1.36656E-02,2.00000E-03
1000,1.20429E+06,nonstructural,RMasonry,4.30294E-02,1.00000E-03
2500,3.31410E+06,nonstructural,RMasonry,1.18413E-01,4.00000E-04
100,6.66938E-05,occupants,RMasonry,1.44741E-07,1.00000E-02
250,4.22824E-03,occupants,RMasonry,9.17627E-06,4.00000E-03
500,3.57308E-02,occupants,RMasonry,7.75441E-05,2.00000E-03
1000,1.61758E-01,occupants,RMasonry,3.51054E-04,1.00000E-03
2500,6.73908E-01,occupants,RMasonry,1.46254E-03,4.00000E-04
50,1.83504E+02,structural,RMasonry,1.25596E-05,2.00000E-02
100,3.12812E+03,structural,RMasonry,2.14099E-04,1.00000E-02
250,4.04147E+04,structural,RMasonry,2.76613E-03,4.00000E-03
500,1.81536E+05,structural,RMasonry,1.24250E-02,2.00000E-03
1000,6.42423E+05,structural,RMasonry,4.39697E-02,1.00000E-03
2500,1.94104E+06,structural,RMasonry,1.32851E-01,4.00000E-04
50,4.37366E+02,contents,Steel,7.96433E-06,2.00000E-02
100,6.36149E+03,contents,Steel,1.15841E-04,1.00000E-02
250,8.85199E+04,contents,Steel,1.61193E-03,4.00000E-03
500,4.15112E+05,contents,Steel,7.55910E-03,2.00000E-03
1000,1.26995E+06,contents,Steel,2.31255E-02,1.00000E-03
2500,3.83697E+06,contents,Steel,6.98703E-02,4.00000E-04
50,8.84675E+03,nonstructural,Steel,8.22191E-05,2.00000E-02
100,6.16352E+04,nonstructural,Steel,5.72820E-04,1.00000E-02
250,4.04274E+05,nonstructural,Steel,3.75721E-03,4.00000E-03
500,1.22629E+06,nonstructural,Steel,1.13968E-02,2.00000E-03
1000,3.18125E+06,nonstructural,Steel,2.95657E-02,1.00000E-03
2500,8.12246E+06,nonstructural,Steel,7.54877E-02,4.00000E-04
50,1.27692E-04,occupants,Steel,8.42895E-08,2.00000E-02
100,3.76428E-03,occupants,Steel,2.48480E-06,1.00000E-02
250,5.14879E-02,occupants,Steel,3.39872E-05,4.00000E-03
500,1.51573E-01,occupants,Steel,1.00053E-04,2.00000E-03
1000,4.91445E-01,occupants,Steel,3.24403E-04,1.00000E-03
2500,1.41682E+00,occupants,Steel,9.35246E-04,4.00000E-04
50,2.42795E+03,structural,Steel,3.93153E-05,2.00000E-02
100,2.93643E+04,structural,Steel,4.75489E-04,1.00000E-02
250,3.00640E+05,structural,Steel,4.86820E-03,4.00000E-03
500,1.33810E+06,structural,Steel,2.16676E-02,2.00000E-03
1000,3.44292E+06,structural,Steel,5.57503E-02,1.00000E-03
2500,1.09534E+07,structural,Steel,1.77365E-01,4.00000E-04
25,3.94831E+03,contents,URMasonry,5.55350E-05,4.00000E-02
50,2.83258E+05,contents,URMasonry,3.98417E-03,2.00000E-02
100,8.75856E+05,contents,URMasonry,1.23194E-02,1.00000E-02
250,2.31365E+06,contents,URMasonry,3.25427E-02,4.00000E-03
500,4.12727E+06,contents,URMasonry,5.80522E-02,2.00000E-03
1000,6.73207E+06,contents,URMasonry,9.46901E-02,1.00000E-03
2500,1.16795E+07,contents,URMasonry,1.64279E-01,4.00000E-04
25,3.94253E+03,nonstructural,URMasonry,2.58482E-05,4.00000E-02
50,3.83033E+05,nonstructural,URMasonry,2.51126E-03,2.00000E-02
100,1.68567E+06,nonstructural,URMasonry,1.10517E-02,1.00000E-02
250,6.86965E+06,nonstructural,URMasonry,4.50391E-02,4.00000E-03
500,1.58963E+07,nonstructural,URMasonry,1.04220E-01,2.00000E-03
1000,3.27923E+07,nonstructural,URMasonry,2.14995E-01,1.00000E-03
2500,6.91337E+07,nonstructural,URMasonry,4.53258E-01,4.00000E-04
100,4.98778E-04,occupants,URMasonry,1.71655E-07,1.00000E-02
250,4.81374E-02,occupants,URMasonry,1.65666E-05,4.00000E-03
500,3.99456E-01,occupants,URMasonry,1.37474E-04,2.00000E-03
1000,2.27161E+00,occupants,URMasonry,7.81780E-04,1.00000E-03
2500,9.84399E+00,occupants,URMasonry,3.38783E-03,4.00000E-04
50,3.52600E+04,structural,URMasonry,4.39985E-04,2.00000E-02
100,3.70637E+05,structural,URMasonry,4.62492E-03,1.00000E-02
250,2.81078E+06,structural,URMasonry,3.50738E-02,4.00000E-03
500,7.43463E+06,structural,URMasonry,9.27716E-02,2.00000E-03
1000,1.68886E+07,structural,URMasonry,2.10741E-01,1.00000E-03
2500,3.89171E+07,structural,URMasonry,4.85619E-01,4.00000E-04
50,2.25773E+03,contents,Concrete,1.71129E-05,2.00000E-02
100,3.56249E+04,contents,Concrete,2.70026E-04,1.00000E-02
250,3.73750E+05,contents,Concrete,2.83292E-03,4.00000E-03
500,1.49060E+06,contents,Concrete,1.12983E-02,2.00000E-03
1000,4.43986E+06,contents,Concrete,3.36528E-02,1.00000E-03
2500,1.32718E+07,contents,Concrete,1.00596E-01,4.00000E-04
50,2.60673E+04,nonstructural,Concrete,8.05593E-05,2.00000E-02
100,1.79808E+05,nonstructural,Concrete,5.55687E-04,1.00000E-02
250,1.14595E+06,nonstructural,Concrete,3.54149E-03,4.00000E-03
500,3.23689E+06,nonstructural,Concrete,1.00034E-02,2.00000E-03
1000,9.20721E+06,nonstructural,Concrete,2.84543E-02,1.00000E-03
2500,2.41793E+07,nonstructural,Concrete,7.47248E-02,4.00000E-04
50,4.14300E-05,occupants,Concrete,1.40801E-08,2.00000E-02
100,3.11942E-03,occupants,Concrete,1.06014E-06,1.00000E-02
250,9.68120E-02,occupants,Concrete,3.29017E-05,4.00000E-03
500,4.48264E-01,occupants,Concrete,1.52343E-04,2.00000E-03
1000,1.54824E+00,occupants,Concrete,5.26171E-04,1.00000E-03
2500,5.18142E+00,occupants,Concrete,1.76091E-03,4.00000E-04
50,8.58050E+03,structural,Concrete,5.56352E-05,2.00000E-02
100,1.00837E+05,structural,Concrete,6.53816E-04,1.00000E-02
250,1.00586E+06,structural,Concrete,6.52193E-03,4.00000E-03
500,3.25580E+06,structural,Concrete,2.11104E-02,2.00000E-03
1000,8.93173E+06,structural,Concrete,5.79126E-02,1.00000E-03
2500,2.75404E+07,structural,Concrete,1.78570E-01,4.00000E-04
50,3.54182E+01,contents,Precast,5.83025E-06,2.00000E-02
100,5.33958E+02,contents,Precast,8.78959E-05,1.00000E-02
250,1.18388E+04,contents,Precast,1.94881E-03,4.00000E-03
500,7.20474E+04,contents,Precast,1.18599E-02,2.00000E-03
1000,3.09469E+05,contents,Precast,5.09423E-02,1.00000E-03
