[2021-07-08 19:20:57.79 #58 INFO] root running /mnt/storage/canada-srm2/ebRisk/SensitivityTesting/ebRisk_b0_SensTest_Montreal_33.ini [--hc=None]
[2021-07-08 19:20:57.80 #58 INFO] Using engine version 3.11.3-git29ac352f7d
[2021-07-08 19:20:58.16 #58 WARNING] Using 96 cores on ip-10-70-136-127
[2021-07-08 19:20:58.18 #58 INFO] Validated nationalModel.xml in 0.01 seconds
[2021-07-08 19:20:58.25 #58 INFO] Checksum of the input files: 94330510
[2021-07-08 19:20:58.26 #58 INFO] Reading the risk model if present
[2021-07-08 19:21:20.71 #58 INFO] Reading /mnt/storage/canada-srm2/ebRisk/SensitivityTesting/TESTEXPO_Montreal.xml
[2021-07-08 19:21:20.73 #58 INFO] Extracting the hazard sites from the site model
[2021-07-08 19:21:23.84 #58 INFO] Associated 185 assets to 5 sites
[2021-07-08 19:21:24.27 #58 INFO] Reducing risk model from 7260 to 107 taxonomies
[2021-07-08 19:21:25.46 #58 INFO] minimum_asset_loss={'contents': 0, 'nonstructural': 0, 'occupants': 0, 'structural': 0}
[2021-07-08 19:21:25.46 #58 INFO] Storing 6 aggregation keys
[2021-07-08 19:21:25.54 #58 INFO] Considering 50 logic tree paths out of 24_576
[2021-07-08 19:21:25.54 #58 INFO] Reading the source model(s) in parallel
[2021-07-08 19:21:27.96 #58 INFO] read_source_model  16% [6 submitted, 0 queued]
[2021-07-08 19:21:28.33 #58 INFO] read_source_model  33% [6 submitted, 0 queued]
[2021-07-08 19:21:28.38 #58 INFO] read_source_model  50% [6 submitted, 0 queued]
[2021-07-08 19:21:28.40 #58 INFO] read_source_model  66% [6 submitted, 0 queued]
[2021-07-08 19:21:28.41 #58 INFO] read_source_model  83% [6 submitted, 0 queued]
[2021-07-08 19:21:28.42 #58 INFO] read_source_model 100% [6 submitted, 0 queued]
[2021-07-08 19:21:28.43 #58 INFO] Mean time per core=0s, std=0.0s, min=0s, max=0s
[2021-07-08 19:21:28.43 #58 INFO] Received {'/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_HYeast_Harctic_simplified_collapsedRates.xml': '138.71 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_H2east_Harctic_simplified_collapsedRates.xml': '133.09 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_HYeast_Rarctic_simplified_collapsedRates.xml': '132.34 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_H2east_Rarctic_simplified_collapsedRates.xml': '126.71 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_R2east_Harctic_simplified_collapsedRates.xml': '117.99 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_R2east_Rarctic_simplified_collapsedRates.xml': '111.84 KB'} in 1 seconds
[2021-07-08 19:21:28.71 #58 INFO] There are multiple different sources with the same ID [<AreaSource SCCYA;0>, <AreaSource SCCYA;1>]
[2021-07-08 19:21:28.71 #58 INFO] There are 13 groups and 196 sources with len(et_ids)=3.85
[2021-07-08 19:21:28.73 #58 INFO] Checking the sources bounding box
[2021-07-08 19:21:28.76 #58 ERROR] source ACM: The buffer of 600 km is too large, the bounding box is larger than half the globe: 219 degrees
[2021-07-08 19:21:28.87 #58 INFO] Rupture floating factor = 1.6303030303030304
[2021-07-08 19:21:28.87 #58 INFO] Rupture spinning factor = 3.278787878787879
[2021-07-08 19:21:28.88 #58 INFO] gzipping the input files
[2021-07-08 19:21:32.88 #58 INFO] Storing risk model
[2021-07-08 19:21:32.97 #58 INFO] minimum_intensity={'default': 0.1, 'SA(0.3)': 0.1, 'SA(0.6)': 0.05, 'SA(1.0)': 0.05, 'SA(2.0)': 0.05}
[2021-07-08 19:21:32.98 #58 INFO] Building ruptures
[2021-07-08 19:23:11.75 #58 INFO] Sending <SourceGroup Subduction IntraSlab30, 1 source(s)>
[2021-07-08 19:23:11.76 #58 INFO] Sending <SourceGroup Subduction IntraSlab55, 4 source(s)>
[2021-07-08 19:23:11.77 #58 INFO] Sending <SourceGroup Subduction Interface, 13 source(s)>
[2021-07-08 19:23:11.77 #58 INFO] Sending <SourceGroup Stable Shallow Crust, 29 source(s)>
[2021-07-08 19:23:11.78 #58 INFO] Sending <SourceGroup Stable Shallow Crust, 4 source(s)>
[2021-07-08 19:23:11.78 #58 INFO] Sending <SourceGroup Stable Shallow Crust, 6 source(s)>
[2021-07-08 19:23:11.79 #58 INFO] Sending <SourceGroup Stable Shallow Crust, 18 source(s)>
[2021-07-08 19:23:11.79 #58 INFO] Sending <SourceGroup Stable Shallow Crust, 10 source(s)>
[2021-07-08 19:23:11.79 #58 INFO] Sending <SourceGroup Stable Shallow Crust, 38 source(s)>
[2021-07-08 19:23:11.80 #58 INFO] Sending <SourceGroup Stable Shallow Crust, 14 source(s)>
[2021-07-08 19:23:11.80 #58 INFO] Sending <SourceGroup Active Shallow Crust, 1 source(s)>
[2021-07-08 19:23:11.81 #58 INFO] Sending <SourceGroup Active Shallow Crust, 57 source(s)>
[2021-07-08 19:23:11.81 #58 INFO] Sending <SourceGroup Active Shallow Crust, 1 source(s)>
[2021-07-08 19:23:13.83 #58 INFO] Sent 96 tasks, 52.31 MB in 0 seconds
[2021-07-08 19:23:14.62 #58 INFO] sample_ruptures   1% [98 submitted, 3 queued]
[2021-07-08 19:23:14.66 #58 INFO] sample_ruptures   2% [99 submitted, 2 queued]
[2021-07-08 19:23:14.72 #58 INFO] sample_ruptures   3% [100 submitted, 1 queued]
[2021-07-08 19:23:14.75 #58 INFO] sample_ruptures   4% [101 submitted, 0 queued]
[2021-07-08 19:23:14.79 #58 INFO] sample_ruptures   5% [101 submitted, 0 queued]
[2021-07-08 19:23:14.82 #58 INFO] sample_ruptures   6% [101 submitted, 0 queued]
[2021-07-08 19:23:14.84 #58 INFO] sample_ruptures   7% [101 submitted, 0 queued]
[2021-07-08 19:23:14.86 #58 INFO] sample_ruptures   8% [101 submitted, 0 queued]
[2021-07-08 19:23:14.89 #58 INFO] sample_ruptures   9% [101 submitted, 0 queued]
[2021-07-08 19:23:14.92 #58 INFO] sample_ruptures  10% [101 submitted, 0 queued]
[2021-07-08 19:23:14.95 #58 INFO] sample_ruptures  11% [101 submitted, 0 queued]
[2021-07-08 19:23:14.97 #58 INFO] sample_ruptures  12% [101 submitted, 0 queued]
[2021-07-08 19:23:14.99 #58 INFO] sample_ruptures  13% [101 submitted, 0 queued]
[2021-07-08 19:23:15.01 #58 INFO] sample_ruptures  14% [101 submitted, 0 queued]
[2021-07-08 19:23:15.03 #58 INFO] sample_ruptures  15% [101 submitted, 0 queued]
[2021-07-08 19:23:15.43 #58 INFO] sample_ruptures  16% [101 submitted, 0 queued]
[2021-07-08 19:23:15.44 #58 INFO] sample_ruptures  17% [101 submitted, 0 queued]
[2021-07-08 19:23:15.46 #58 INFO] sample_ruptures  18% [101 submitted, 0 queued]
[2021-07-08 19:23:15.47 #58 INFO] sample_ruptures  19% [101 submitted, 0 queued]
[2021-07-08 19:23:15.49 #58 INFO] sample_ruptures  20% [101 submitted, 0 queued]
[2021-07-08 19:23:15.50 #58 INFO] sample_ruptures  21% [101 submitted, 0 queued]
[2021-07-08 19:23:15.52 #58 INFO] sample_ruptures  22% [101 submitted, 0 queued]
[2021-07-08 19:23:15.53 #58 INFO] sample_ruptures  23% [101 submitted, 0 queued]
[2021-07-08 19:23:15.55 #58 INFO] sample_ruptures  24% [101 submitted, 0 queued]
[2021-07-08 19:23:15.56 #58 INFO] sample_ruptures  25% [101 submitted, 0 queued]
[2021-07-08 19:23:15.58 #58 INFO] sample_ruptures  26% [101 submitted, 0 queued]
[2021-07-08 19:23:15.59 #58 INFO] sample_ruptures  27% [101 submitted, 0 queued]
[2021-07-08 19:23:15.61 #58 INFO] sample_ruptures  28% [101 submitted, 0 queued]
[2021-07-08 19:23:15.62 #58 INFO] sample_ruptures  29% [101 submitted, 0 queued]
[2021-07-08 19:23:15.64 #58 INFO] sample_ruptures  30% [101 submitted, 0 queued]
[2021-07-08 19:23:15.65 #58 INFO] sample_ruptures  31% [101 submitted, 0 queued]
[2021-07-08 19:23:15.67 #58 INFO] sample_ruptures  32% [101 submitted, 0 queued]
[2021-07-08 19:23:15.68 #58 INFO] sample_ruptures  33% [101 submitted, 0 queued]
[2021-07-08 19:23:15.70 #58 INFO] sample_ruptures  34% [101 submitted, 0 queued]
[2021-07-08 19:23:15.71 #58 INFO] sample_ruptures  35% [101 submitted, 0 queued]
[2021-07-08 19:23:15.73 #58 INFO] sample_ruptures  36% [101 submitted, 0 queued]
[2021-07-08 19:23:15.75 #58 INFO] sample_ruptures  37% [101 submitted, 0 queued]
[2021-07-08 19:23:15.76 #58 INFO] sample_ruptures  38% [101 submitted, 0 queued]
[2021-07-08 19:23:15.77 #58 INFO] sample_ruptures  39% [101 submitted, 0 queued]
[2021-07-08 19:23:15.79 #58 INFO] sample_ruptures  40% [101 submitted, 0 queued]
[2021-07-08 19:23:15.81 #58 INFO] sample_ruptures  41% [101 submitted, 0 queued]
[2021-07-08 19:23:15.82 #58 INFO] sample_ruptures  42% [101 submitted, 0 queued]
[2021-07-08 19:23:15.84 #58 INFO] sample_ruptures  43% [101 submitted, 0 queued]
[2021-07-08 19:23:15.86 #58 INFO] sample_ruptures  44% [101 submitted, 0 queued]
[2021-07-08 19:23:15.87 #58 INFO] sample_ruptures  45% [101 submitted, 0 queued]
[2021-07-08 19:23:15.89 #58 INFO] sample_ruptures  46% [101 submitted, 0 queued]
[2021-07-08 19:23:15.90 #58 INFO] sample_ruptures  47% [101 submitted, 0 queued]
[2021-07-08 19:23:15.92 #58 INFO] sample_ruptures  48% [101 submitted, 0 queued]
[2021-07-08 19:23:15.93 #58 INFO] sample_ruptures  49% [101 submitted, 0 queued]
[2021-07-08 19:23:15.95 #58 INFO] sample_ruptures  50% [101 submitted, 0 queued]
[2021-07-08 19:23:15.97 #58 INFO] sample_ruptures  51% [101 submitted, 0 queued]
[2021-07-08 19:23:15.99 #58 INFO] sample_ruptures  52% [101 submitted, 0 queued]
[2021-07-08 19:23:16.01 #58 INFO] sample_ruptures  53% [101 submitted, 0 queued]
[2021-07-08 19:23:16.03 #58 INFO] sample_ruptures  54% [101 submitted, 0 queued]
[2021-07-08 19:23:16.05 #58 INFO] sample_ruptures  55% [101 submitted, 0 queued]
[2021-07-08 19:23:16.07 #58 INFO] sample_ruptures  56% [101 submitted, 0 queued]
[2021-07-08 19:23:16.09 #58 INFO] sample_ruptures  57% [101 submitted, 0 queued]
[2021-07-08 19:23:16.12 #58 INFO] sample_ruptures  58% [101 submitted, 0 queued]
[2021-07-08 19:23:16.14 #58 INFO] sample_ruptures  59% [101 submitted, 0 queued]
[2021-07-08 19:23:16.16 #58 INFO] sample_ruptures  60% [101 submitted, 0 queued]
[2021-07-08 19:23:16.18 #58 INFO] sample_ruptures  61% [101 submitted, 0 queued]
[2021-07-08 19:23:16.20 #58 INFO] sample_ruptures  62% [101 submitted, 0 queued]
[2021-07-08 19:23:16.22 #58 INFO] sample_ruptures  63% [101 submitted, 0 queued]
[2021-07-08 19:23:16.23 #58 INFO] sample_ruptures  64% [101 submitted, 0 queued]
