#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-14T07:32:31', checksum=1495686841, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
10,1.07217E+02,contents,Wood,1.91082E-06,1.00000E-01
25,6.15508E+03,contents,Wood,1.09696E-04,4.00000E-02
50,4.79753E+04,contents,Wood,8.55020E-04,2.00000E-02
100,2.33404E+05,contents,Wood,4.15974E-03,1.00000E-02
250,9.24669E+05,contents,Wood,1.64795E-02,4.00000E-03
500,1.89304E+06,contents,Wood,3.37380E-02,2.00000E-03
1000,3.14959E+06,contents,Wood,5.61323E-02,1.00000E-03
2500,5.54256E+06,contents,Wood,9.87800E-02,4.00000E-04
10,1.83496E+03,nonstructural,Wood,6.30312E-06,1.00000E-01
25,6.55094E+04,nonstructural,Wood,2.25026E-04,4.00000E-02
50,3.69245E+05,nonstructural,Wood,1.26837E-03,2.00000E-02
100,1.18441E+06,nonstructural,Wood,4.06849E-03,1.00000E-02
250,3.42974E+06,nonstructural,Wood,1.17812E-02,4.00000E-03
500,6.37116E+06,nonstructural,Wood,2.18851E-02,2.00000E-03
1000,1.04775E+07,nonstructural,Wood,3.59904E-02,1.00000E-03
2500,1.81785E+07,nonstructural,Wood,6.24435E-02,4.00000E-04
50,1.07738E-04,occupants,Wood,6.91349E-08,2.00000E-02
100,9.68568E-04,occupants,Wood,6.21522E-07,1.00000E-02
250,7.64175E-03,occupants,Wood,4.90365E-06,4.00000E-03
500,2.19142E-02,occupants,Wood,1.40622E-05,2.00000E-03
1000,4.84367E-02,occupants,Wood,3.10814E-05,1.00000E-03
2500,1.14035E-01,occupants,Wood,7.31752E-05,4.00000E-04
5,4.97603E+04,structural,Wood,5.70275E-04,2.00000E-01
10,4.73143E+05,structural,Wood,5.42243E-03,1.00000E-01
25,1.19465E+06,structural,Wood,1.36912E-02,4.00000E-02
50,1.71725E+06,structural,Wood,1.96804E-02,2.00000E-02
100,2.36554E+06,structural,Wood,2.71101E-02,1.00000E-02
250,4.81940E+06,structural,Wood,5.52325E-02,4.00000E-03
500,8.30613E+06,structural,Wood,9.51919E-02,2.00000E-03
1000,1.28697E+07,structural,Wood,1.47492E-01,1.00000E-03
2500,1.99858E+07,structural,Wood,2.29046E-01,4.00000E-04
5,3.91847E+03,contents,URMasonry,7.82654E-05,2.00000E-01
10,1.61885E+05,contents,URMasonry,3.23341E-03,1.00000E-01
25,6.63744E+05,contents,URMasonry,1.32573E-02,4.00000E-02
50,1.30381E+06,contents,URMasonry,2.60416E-02,2.00000E-02
100,2.05424E+06,contents,URMasonry,4.10304E-02,1.00000E-02
250,3.32230E+06,contents,URMasonry,6.63578E-02,4.00000E-03
500,4.37336E+06,contents,URMasonry,8.73513E-02,2.00000E-03
1000,5.51133E+06,contents,URMasonry,1.10080E-01,1.00000E-03
2500,7.03190E+06,contents,URMasonry,1.40451E-01,4.00000E-04
5,3.81556E+03,nonstructural,URMasonry,3.43173E-05,2.00000E-01
10,2.00742E+05,nonstructural,URMasonry,1.80549E-03,1.00000E-01
25,1.20323E+06,nonstructural,URMasonry,1.08219E-02,4.00000E-02
50,3.27206E+06,nonstructural,URMasonry,2.94291E-02,2.00000E-02
100,6.76500E+06,nonstructural,URMasonry,6.08448E-02,1.00000E-02
250,1.42419E+07,nonstructural,URMasonry,1.28092E-01,4.00000E-03
500,2.16131E+07,nonstructural,URMasonry,1.94389E-01,2.00000E-03
1000,2.99345E+07,nonstructural,URMasonry,2.69233E-01,1.00000E-03
2500,4.15107E+07,nonstructural,URMasonry,3.73349E-01,4.00000E-04
25,2.64856E-04,occupants,URMasonry,1.57688E-07,4.00000E-02
50,8.59595E-03,occupants,URMasonry,5.11780E-06,2.00000E-02
100,8.55447E-02,occupants,URMasonry,5.09310E-05,1.00000E-02
250,4.73231E-01,occupants,URMasonry,2.81749E-04,4.00000E-03
500,1.04587E+00,occupants,URMasonry,6.22680E-04,2.00000E-03
1000,1.88002E+00,occupants,URMasonry,1.11931E-03,1.00000E-03
2500,3.65178E+00,occupants,URMasonry,2.17417E-03,4.00000E-04
10,1.47737E+04,structural,URMasonry,2.64345E-04,1.00000E-01
25,2.66814E+05,structural,URMasonry,4.77407E-03,4.00000E-02
50,1.04277E+06,structural,URMasonry,1.86582E-02,2.00000E-02
100,2.76197E+06,structural,URMasonry,4.94196E-02,1.00000E-02
250,6.88525E+06,structural,URMasonry,1.23197E-01,4.00000E-03
500,1.10832E+07,structural,URMasonry,1.98311E-01,2.00000E-03
1000,1.62442E+07,structural,URMasonry,2.90656E-01,1.00000E-03
2500,2.32384E+07,structural,URMasonry,4.15802E-01,4.00000E-04
10,2.66339E+02,contents,Concrete,2.92964E-06,1.00000E-01
25,9.27394E+03,contents,Concrete,1.02010E-04,4.00000E-02
50,5.70766E+04,contents,Concrete,6.27824E-04,2.00000E-02
100,2.29192E+05,contents,Concrete,2.52103E-03,1.00000E-02
250,6.67839E+05,contents,Concrete,7.34600E-03,4.00000E-03
500,1.18742E+06,contents,Concrete,1.30612E-02,2.00000E-03
1000,1.86849E+06,contents,Concrete,2.05528E-02,1.00000E-03
2500,3.11281E+06,contents,Concrete,3.42399E-02,4.00000E-04
10,4.00106E+03,nonstructural,Concrete,1.54286E-05,1.00000E-01
25,5.61377E+04,nonstructural,Concrete,2.16474E-04,4.00000E-02
50,2.60204E+05,nonstructural,Concrete,1.00338E-03,2.00000E-02
100,7.73715E+05,nonstructural,Concrete,2.98355E-03,1.00000E-02
250,1.94657E+06,nonstructural,Concrete,7.50625E-03,4.00000E-03
500,3.21790E+06,nonstructural,Concrete,1.24086E-02,2.00000E-03
1000,4.92392E+06,nonstructural,Concrete,1.89873E-02,1.00000E-03
2500,7.71920E+06,nonstructural,Concrete,2.97662E-02,4.00000E-04
25,4.05263E-04,occupants,Concrete,2.19245E-07,4.00000E-02
50,6.02006E-03,occupants,Concrete,3.25681E-06,2.00000E-02
100,3.72600E-02,occupants,Concrete,2.01574E-05,1.00000E-02
250,1.53579E-01,occupants,Concrete,8.30850E-05,4.00000E-03
500,2.94830E-01,occupants,Concrete,1.59501E-04,2.00000E-03
1000,4.89974E-01,occupants,Concrete,2.65073E-04,1.00000E-03
2500,8.20747E-01,occupants,Concrete,4.44019E-04,4.00000E-04
10,1.37002E+03,structural,Concrete,1.19421E-05,1.00000E-01
25,3.82185E+04,structural,Concrete,3.33141E-04,4.00000E-02
50,2.49710E+05,structural,Concrete,2.17666E-03,2.00000E-02
100,9.99521E+05,structural,Concrete,8.71257E-03,1.00000E-02
250,2.61305E+06,structural,Concrete,2.27773E-02,4.00000E-03
500,4.66086E+06,structural,Concrete,4.06276E-02,2.00000E-03
1000,7.45364E+06,structural,Concrete,6.49715E-02,1.00000E-03
2500,1.32524E+07,structural,Concrete,1.15518E-01,4.00000E-04
10,1.30362E+01,contents,RMasonry,9.08988E-07,1.00000E-01
25,1.03061E+03,contents,RMasonry,7.18623E-05,4.00000E-02
50,7.87001E+03,contents,RMasonry,5.48761E-04,2.00000E-02
100,4.09526E+04,contents,RMasonry,2.85555E-03,1.00000E-02
250,1.81451E+05,contents,RMasonry,1.26522E-02,4.00000E-03
500,3.97082E+05,contents,RMasonry,2.76878E-02,2.00000E-03
1000,6.95062E+05,contents,RMasonry,4.84653E-02,1.00000E-03
2500,1.32589E+06,contents,RMasonry,9.24516E-02,4.00000E-04
10,2.87829E+02,nonstructural,RMasonry,8.19734E-06,1.00000E-01
25,7.23546E+03,nonstructural,RMasonry,2.06065E-04,4.00000E-02
50,3.23495E+04,nonstructural,RMasonry,9.21309E-04,2.00000E-02
100,1.03707E+05,nonstructural,RMasonry,2.95356E-03,1.00000E-02
250,3.28093E+05,nonstructural,RMasonry,9.34406E-03,4.00000E-03
500,6.30393E+05,nonstructural,RMasonry,1.79535E-02,2.00000E-03
1000,1.08928E+06,nonstructural,RMasonry,3.10225E-02,1.00000E-03
2500,1.96527E+06,nonstructural,RMasonry,5.59706E-02,4.00000E-04
50,2.03424E-05,occupants,RMasonry,4.51272E-08,2.00000E-02
100,4.07455E-04,occupants,RMasonry,9.03890E-07,1.00000E-02
250,4.92349E-03,occupants,RMasonry,1.09222E-05,4.00000E-03
500,1.79117E-02,occupants,RMasonry,3.97348E-05,2.00000E-03
1000,4.85112E-02,occupants,RMasonry,1.07616E-04,1.00000E-03
2500,1.47921E-01,occupants,RMasonry,3.28144E-04,4.00000E-04
10,3.35150E+01,structural,RMasonry,1.94214E-06,1.00000E-01
25,2.33226E+03,structural,RMasonry,1.35151E-04,4.00000E-02
50,1.47792E+04,structural,RMasonry,8.56430E-04,2.00000E-02
100,6.01178E+04,structural,RMasonry,3.48374E-03,1.00000E-02
250,2.02960E+05,structural,RMasonry,1.17612E-02,4.00000E-03
500,4.02580E+05,structural,RMasonry,2.33289E-02,2.00000E-03
1000,6.68936E+05,structural,RMasonry,3.87638E-02,1.00000E-03
2500,1.20901E+06,structural,RMasonry,7.00604E-02,4.00000E-04
10,5.79366E+01,contents,Steel,2.40733E-06,1.00000E-01
25,2.75219E+03,contents,Steel,1.14356E-04,4.00000E-02
50,1.87421E+04,contents,Steel,7.78756E-04,2.00000E-02
100,8.14737E+04,contents,Steel,3.38532E-03,1.00000E-02
250,2.66833E+05,contents,Steel,1.10872E-02,4.00000E-03
500,5.17442E+05,contents,Steel,2.15003E-02,2.00000E-03
1000,8.61730E+05,contents,Steel,3.58058E-02,1.00000E-03
2500,1.45644E+06,contents,Steel,6.05166E-02,4.00000E-04
10,1.70286E+03,nonstructural,Steel,3.46299E-05,1.00000E-01
25,2.19300E+04,nonstructural,Steel,4.45976E-04,4.00000E-02
50,8.93003E+04,nonstructural,Steel,1.81604E-03,2.00000E-02
100,2.34172E+05,nonstructural,Steel,4.76219E-03,1.00000E-02
250,5.99533E+05,nonstructural,Steel,1.21923E-02,4.00000E-03
500,1.01520E+06,nonstructural,Steel,2.06455E-02,2.00000E-03
1000,1.59306E+06,nonstructural,Steel,3.23969E-02,1.00000E-03
2500,2.58267E+06,nonstructural,Steel,5.25220E-02,4.00000E-04
25,8.44600E-05,occupants,Steel,1.18784E-07,4.00000E-02
50,1.50448E-03,occupants,Steel,2.11588E-06,2.00000E-02
100,1.01645E-02,occupants,Steel,1.42953E-05,1.00000E-02
250,4.71531E-02,occupants,Steel,6.63157E-05,4.00000E-03
500,1.05132E-01,occupants,Steel,1.47856E-04,2.00000E-03
1000,1.83970E-01,occupants,Steel,2.58734E-04,1.00000E-03
2500,3.30756E-01,occupants,Steel,4.65172E-04,4.00000E-04
10,5.90703E+02,structural,Steel,2.14452E-05,1.00000E-01
25,1.56462E+04,structural,Steel,5.68027E-04,4.00000E-02
50,8.34108E+04,structural,Steel,3.02819E-03,2.00000E-02
100,2.58340E+05,structural,Steel,9.37889E-03,1.00000E-02
250,7.16488E+05,structural,Steel,2.60117E-02,4.00000E-03
500,1.24362E+06,structural,Steel,4.51488E-02,2.00000E-03
1000,1.91539E+06,structural,Steel,6.95373E-02,1.00000E-03
2500,3.08191E+06,structural,Steel,1.11887E-01,4.00000E-04
25,6.96994E+01,contents,Precast,1.33961E-05,4.00000E-02
50,7.91285E+02,contents,Precast,1.52084E-04,2.00000E-02
100,5.39677E+03,contents,Precast,1.03725E-03,1.00000E-02
250,3.73560E+04,contents,Precast,7.17977E-03,4.00000E-03
500,1.01446E+05,contents,Precast,1.94978E-02,2.00000E-03
1000,2.37421E+05,contents,Precast,4.56321E-02,1.00000E-03
2500,5.43928E+05,contents,Precast,1.04542E-01,4.00000E-04
10,1.83396E+01,nonstructural,Precast,1.94435E-06,1.00000E-01
25,2.73984E+03,nonstructural,Precast,2.90475E-04,4.00000E-02
50,1.32378E+04,nonstructural,Precast,1.40346E-03,2.00000E-02
100,3.63099E+04,nonstructural,Precast,3.84954E-03,1.00000E-02
250,1.04252E+05,nonstructural,Precast,1.10527E-02,4.00000E-03
500,2.08821E+05,nonstructural,Precast,2.21391E-02,2.00000E-03
1000,4.11216E+05,nonstructural,Precast,4.35969E-02,1.00000E-03
2500,8.61086E+05,nonstructural,Precast,9.12917E-02,4.00000E-04
250,7.42067E-04,occupants,Precast,8.42588E-06,4.00000E-03
500,4.97098E-03,occupants,Precast,5.64435E-05,2.00000E-03
1000,2.30188E-02,occupants,Precast,2.61370E-04,1.00000E-03
2500,9.03374E-02,occupants,Precast,1.02575E-03,4.00000E-04
10,7.75918E-01,structural,Precast,1.34217E-07,1.00000E-01
