#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-15T10:16:01', checksum=1457544887, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,2.29084E+05,nonstructural,URMasonry,2.06040E-03,2.00000E-02
100,8.77454E+05,nonstructural,URMasonry,7.89186E-03,1.00000E-02
250,3.22267E+06,nonstructural,URMasonry,2.89849E-02,4.00000E-03
500,6.61360E+06,nonstructural,URMasonry,5.94831E-02,2.00000E-03
1000,1.15551E+07,nonstructural,URMasonry,1.03928E-01,1.00000E-03
2500,1.97089E+07,nonstructural,URMasonry,1.77263E-01,4.00000E-04
100,6.50513E-05,occupants,URMasonry,3.87298E-08,1.00000E-02
250,1.50998E-02,occupants,URMasonry,8.98999E-06,4.00000E-03
500,1.01894E-01,occupants,URMasonry,6.06648E-05,2.00000E-03
1000,3.31832E-01,occupants,URMasonry,1.97564E-04,1.00000E-03
2500,9.20482E-01,occupants,URMasonry,5.48030E-04,4.00000E-04
25,2.56306E+01,structural,URMasonry,4.58606E-07,4.00000E-02
50,1.58942E+04,structural,URMasonry,2.84393E-04,2.00000E-02
100,1.53581E+05,structural,URMasonry,2.74801E-03,1.00000E-02
250,1.05306E+06,structural,URMasonry,1.88424E-02,4.00000E-03
500,2.69051E+06,structural,URMasonry,4.81410E-02,2.00000E-03
1000,5.31084E+06,structural,URMasonry,9.50263E-02,1.00000E-03
2500,9.94964E+06,structural,URMasonry,1.78028E-01,4.00000E-04
25,3.71072E+00,contents,Concrete,4.08167E-08,4.00000E-02
50,3.32262E+02,contents,Concrete,3.65477E-06,2.00000E-02
100,5.18599E+03,contents,Concrete,5.70441E-05,1.00000E-02
250,7.07041E+04,contents,Concrete,7.77722E-04,4.00000E-03
500,2.22758E+05,contents,Concrete,2.45026E-03,2.00000E-03
1000,4.96400E+05,contents,Concrete,5.46023E-03,1.00000E-03
2500,1.06216E+06,contents,Concrete,1.16834E-02,4.00000E-04
25,1.07649E+02,nonstructural,Concrete,4.15108E-07,4.00000E-02
50,6.42618E+03,nonstructural,Concrete,2.47802E-05,2.00000E-02
100,4.94921E+04,nonstructural,Concrete,1.90848E-04,1.00000E-02
250,3.91144E+05,nonstructural,Concrete,1.50830E-03,4.00000E-03
500,9.17360E+05,nonstructural,Concrete,3.53746E-03,2.00000E-03
1000,1.61664E+06,nonstructural,Concrete,6.23397E-03,1.00000E-03
2500,2.92176E+06,nonstructural,Concrete,1.12667E-02,4.00000E-04
100,1.69986E-04,occupants,Concrete,9.19615E-08,1.00000E-02
250,8.15934E-03,occupants,Concrete,4.41415E-06,4.00000E-03
500,3.76283E-02,occupants,Concrete,2.03567E-05,2.00000E-03
1000,1.06285E-01,occupants,Concrete,5.74996E-05,1.00000E-03
2500,2.63555E-01,occupants,Concrete,1.42582E-04,4.00000E-04
25,2.94614E+01,structural,Concrete,2.56807E-07,4.00000E-02
50,2.75625E+03,structural,Concrete,2.40256E-05,2.00000E-02
100,4.21790E+04,structural,Concrete,3.67664E-04,1.00000E-02
250,5.14454E+05,structural,Concrete,4.48437E-03,4.00000E-03
500,1.19644E+06,structural,Concrete,1.04290E-02,2.00000E-03
1000,2.15238E+06,structural,Concrete,1.87618E-02,1.00000E-03
2500,3.94760E+06,structural,Concrete,3.44103E-02,4.00000E-04
50,1.43979E+01,contents,RMasonry,1.00394E-06,2.00000E-02
100,4.22253E+02,contents,RMasonry,2.94429E-05,1.00000E-02
250,8.50673E+03,contents,RMasonry,5.93158E-04,4.00000E-03
500,3.94383E+04,contents,RMasonry,2.74996E-03,2.00000E-03
1000,1.16792E+05,contents,RMasonry,8.14367E-03,1.00000E-03
2500,3.16714E+05,contents,RMasonry,2.20839E-02,4.00000E-04
50,3.20028E+02,nonstructural,RMasonry,9.11436E-06,2.00000E-02
100,3.98600E+03,nonstructural,RMasonry,1.13521E-04,1.00000E-02
250,3.43537E+04,nonstructural,RMasonry,9.78390E-04,4.00000E-03
500,1.02493E+05,nonstructural,RMasonry,2.91899E-03,2.00000E-03
1000,2.31494E+05,nonstructural,RMasonry,6.59293E-03,1.00000E-03
2500,5.22603E+05,nonstructural,RMasonry,1.48837E-02,4.00000E-04
250,2.17650E-05,occupants,RMasonry,4.82831E-08,4.00000E-03
500,3.70851E-04,occupants,RMasonry,8.22688E-07,2.00000E-03
1000,2.35308E-03,occupants,RMasonry,5.22003E-06,1.00000E-03
2500,1.18395E-02,occupants,RMasonry,2.62645E-05,4.00000E-04
50,3.70876E+01,structural,RMasonry,2.14917E-06,2.00000E-02
100,1.01865E+03,structural,RMasonry,5.90292E-05,1.00000E-02
250,1.62555E+04,structural,RMasonry,9.41981E-04,4.00000E-03
500,5.91077E+04,structural,RMasonry,3.42520E-03,2.00000E-03
1000,1.43958E+05,structural,RMasonry,8.34217E-03,1.00000E-03
2500,3.28383E+05,structural,RMasonry,1.90293E-02,4.00000E-04
50,7.22094E+01,contents,Steel,3.00038E-06,2.00000E-02
100,1.37984E+03,contents,Steel,5.73338E-05,1.00000E-02
250,2.32587E+04,contents,Steel,9.66424E-04,4.00000E-03
500,8.20865E+04,contents,Steel,3.41079E-03,2.00000E-03
1000,1.97830E+05,contents,Steel,8.22008E-03,1.00000E-03
2500,4.43889E+05,contents,Steel,1.84441E-02,4.00000E-04
25,1.01887E+01,nonstructural,Steel,2.07200E-07,4.00000E-02
50,2.68036E+03,nonstructural,Steel,5.45086E-05,2.00000E-02
100,1.95272E+04,nonstructural,Steel,3.97111E-04,1.00000E-02
250,1.21963E+05,nonstructural,Steel,2.48028E-03,4.00000E-03
500,2.73778E+05,nonstructural,Steel,5.56764E-03,2.00000E-03
1000,4.95607E+05,nonstructural,Steel,1.00788E-02,1.00000E-03
2500,9.36740E+05,nonstructural,Steel,1.90499E-02,4.00000E-04
100,4.22300E-05,occupants,Steel,5.93919E-08,1.00000E-02
250,2.17002E-03,occupants,Steel,3.05190E-06,4.00000E-03
500,1.20111E-02,occupants,Steel,1.68923E-05,2.00000E-03
1000,3.58001E-02,occupants,Steel,5.03489E-05,1.00000E-03
2500,9.41255E-02,occupants,Steel,1.32377E-04,4.00000E-04
50,1.00238E+03,structural,Steel,3.63908E-05,2.00000E-02
100,1.26200E+04,structural,Steel,4.58162E-04,1.00000E-02
250,1.28528E+05,structural,Steel,4.66614E-03,4.00000E-03
500,3.20513E+05,structural,Steel,1.16360E-02,2.00000E-03
1000,5.97691E+05,structural,Steel,2.16989E-02,1.00000E-03
2500,1.17181E+06,structural,Steel,4.25418E-02,4.00000E-04
100,3.23517E+01,contents,Precast,6.21795E-06,1.00000E-02
250,7.18736E+02,contents,Precast,1.38140E-04,4.00000E-03
500,5.13259E+03,contents,Precast,9.86478E-04,2.00000E-03
1000,2.12941E+04,contents,Precast,4.09269E-03,1.00000E-03
2500,8.09820E+04,contents,Precast,1.55646E-02,4.00000E-04
50,5.06552E+01,nonstructural,Precast,5.37043E-06,2.00000E-02
100,1.35670E+03,nonstructural,Precast,1.43836E-04,1.00000E-02
250,1.27596E+04,nonstructural,Precast,1.35277E-03,4.00000E-03
500,3.47123E+04,nonstructural,Precast,3.68018E-03,2.00000E-03
1000,7.57488E+04,nonstructural,Precast,8.03083E-03,1.00000E-03
2500,1.77949E+05,nonstructural,Precast,1.88661E-02,4.00000E-04
1000,2.73386E-04,occupants,Precast,3.10419E-06,1.00000E-03
2500,3.56569E-03,occupants,Precast,4.04870E-05,4.00000E-04
50,3.10468E+00,structural,Precast,5.37043E-07,2.00000E-02
100,2.86305E+02,structural,Precast,4.95248E-05,1.00000E-02
250,7.06688E+03,structural,Precast,1.22242E-03,4.00000E-03
500,2.86210E+04,structural,Precast,4.95083E-03,2.00000E-03
1000,7.60984E+04,structural,Precast,1.31634E-02,1.00000E-03
2500,1.93857E+05,structural,Precast,3.35331E-02,4.00000E-04
25,1.46589E+04,contents,*total*,6.09011E-05,4.00000E-02
50,2.02009E+05,contents,*total*,8.39257E-04,2.00000E-02
100,5.94246E+05,contents,*total*,2.46883E-03,1.00000E-02
250,1.62327E+06,contents,*total*,6.74397E-03,4.00000E-03
500,2.87079E+06,contents,*total*,1.19269E-02,2.00000E-03
1000,4.39404E+06,contents,*total*,1.82553E-02,1.00000E-03
2500,6.92059E+06,contents,*total*,2.87520E-02,4.00000E-04
25,1.72052E+04,nonstructural,*total*,2.27779E-05,4.00000E-02
50,2.64161E+05,nonstructural,*total*,3.49721E-04,2.00000E-02
100,1.11595E+06,nonstructural,*total*,1.47740E-03,1.00000E-02
250,4.85404E+06,nonstructural,*total*,6.42622E-03,4.00000E-03
500,9.89690E+06,nonstructural,*total*,1.31024E-02,2.00000E-03
1000,1.63698E+07,nonstructural,*total*,2.16719E-02,1.00000E-03
2500,2.73010E+07,nonstructural,*total*,3.61436E-02,4.00000E-04
100,5.09353E-04,occupants,*total*,8.03860E-08,1.00000E-02
250,3.44867E-02,occupants,*total*,5.44268E-06,4.00000E-03
500,1.75940E-01,occupants,*total*,2.77668E-05,2.00000E-03
1000,4.97113E-01,occupants,*total*,7.84543E-05,1.00000E-03
2500,1.26086E+00,occupants,*total*,1.98988E-04,4.00000E-04
25,1.00564E+05,structural,*total*,3.26032E-04,4.00000E-02
50,6.07847E+05,structural,*total*,1.97066E-03,2.00000E-02
100,1.41951E+06,structural,*total*,4.60210E-03,1.00000E-02
250,3.85256E+06,structural,*total*,1.24901E-02,4.00000E-03
500,7.24194E+06,structural,*total*,2.34786E-02,2.00000E-03
1000,1.23701E+07,structural,*total*,4.01042E-02,1.00000E-03
2500,2.16678E+07,structural,*total*,7.02475E-02,4.00000E-04
