#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-08T20:54:02', checksum=2901892693, risk_investigation_time=1.0, kind='agg_curves-mean'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
100,3.94422E+04,nonstructural,Concrete,1.21894E-04,1.00000E-02
250,2.33999E+05,nonstructural,Concrete,7.23158E-04,4.00000E-03
500,6.96824E+05,nonstructural,Concrete,2.15349E-03,2.00000E-03
1000,1.83927E+06,nonstructural,Concrete,5.68414E-03,1.00000E-03
2500,5.54913E+06,nonstructural,Concrete,1.71493E-02,4.00000E-04
50,4.72631E-05,occupants,Concrete,1.60624E-08,2.00000E-02
100,1.13820E-03,occupants,Concrete,3.86819E-07,1.00000E-02
250,1.76376E-02,occupants,Concrete,5.99416E-06,4.00000E-03
500,7.52732E-02,occupants,Concrete,2.55817E-05,2.00000E-03
1000,2.40443E-01,occupants,Concrete,8.17149E-05,1.00000E-03
2500,8.81289E-01,occupants,Concrete,2.99508E-04,4.00000E-04
25,1.22261E+02,structural,Concrete,7.92728E-07,4.00000E-02
50,3.16873E+03,structural,Concrete,2.05457E-05,2.00000E-02
100,2.69871E+04,structural,Concrete,1.74982E-04,1.00000E-02
250,2.01303E+05,structural,Concrete,1.30523E-03,4.00000E-03
500,6.58459E+05,structural,Concrete,4.26939E-03,2.00000E-03
1000,1.80804E+06,structural,Concrete,1.17232E-02,1.00000E-03
2500,5.70086E+06,structural,Concrete,3.69639E-02,4.00000E-04
25,6.45492E-01,contents,Precast,1.06256E-07,4.00000E-02
50,1.96439E+01,contents,Precast,3.23362E-06,2.00000E-02
100,2.69113E+02,contents,Precast,4.42992E-05,1.00000E-02
250,3.69081E+03,contents,Precast,6.07551E-04,4.00000E-03
500,1.58966E+04,contents,Precast,2.61678E-03,2.00000E-03
1000,5.44426E+04,contents,Precast,8.96189E-03,1.00000E-03
2500,1.97246E+05,contents,Precast,3.24690E-02,4.00000E-04
25,1.20551E+01,nonstructural,Precast,1.09463E-06,4.00000E-02
50,2.56340E+02,nonstructural,Precast,2.32762E-05,2.00000E-02
100,1.73778E+03,nonstructural,Precast,1.57794E-04,1.00000E-02
250,1.17315E+04,nonstructural,Precast,1.06524E-03,4.00000E-03
500,3.75626E+04,nonstructural,Precast,3.41077E-03,2.00000E-03
1000,1.07580E+05,nonstructural,Precast,9.76846E-03,1.00000E-03
2500,3.38477E+05,nonstructural,Precast,3.07344E-02,4.00000E-04
100,1.51263E-05,occupants,Precast,7.13907E-08,1.00000E-02
250,8.17228E-04,occupants,Precast,3.85703E-06,4.00000E-03
500,5.21576E-03,occupants,Precast,2.46166E-05,2.00000E-03
1000,2.07602E-02,occupants,Precast,9.79811E-05,1.00000E-03
2500,9.46948E-02,occupants,Precast,4.46927E-04,4.00000E-04
25,1.32539E+00,structural,Precast,1.96357E-07,4.00000E-02
50,8.83604E+01,structural,Precast,1.30907E-05,2.00000E-02
100,9.92933E+02,structural,Precast,1.47104E-04,1.00000E-02
250,9.27808E+03,structural,Precast,1.37455E-03,4.00000E-03
500,3.27980E+04,structural,Precast,4.85905E-03,2.00000E-03
1000,1.00188E+05,structural,Precast,1.48429E-02,1.00000E-03
2500,3.17348E+05,structural,Precast,4.70154E-02,4.00000E-04
25,6.77685E+03,contents,*total*,2.06414E-05,4.00000E-02
50,5.61415E+04,contents,*total*,1.71000E-04,2.00000E-02
100,2.16839E+05,contents,*total*,6.60466E-04,1.00000E-02
250,9.04925E+05,contents,*total*,2.75629E-03,4.00000E-03
500,2.07400E+06,contents,*total*,6.31715E-03,2.00000E-03
1000,4.38626E+06,contents,*total*,1.33600E-02,1.00000E-03
2500,1.08395E+07,contents,*total*,3.30157E-02,4.00000E-04
25,9.97388E+03,nonstructural,*total*,1.08470E-05,4.00000E-02
50,1.00897E+05,nonstructural,*total*,1.09730E-04,2.00000E-02
100,4.71935E+05,nonstructural,*total*,5.13248E-04,1.00000E-02
250,2.37247E+06,nonstructural,*total*,2.58016E-03,4.00000E-03
500,6.25443E+06,nonstructural,*total*,6.80193E-03,2.00000E-03
1000,1.47153E+07,nonstructural,*total*,1.60035E-02,1.00000E-03
2500,3.83864E+07,nonstructural,*total*,4.17467E-02,4.00000E-04
25,1.07640E-06,occupants,*total*,1.08200E-10,4.00000E-02
50,1.32639E-04,occupants,*total*,1.33329E-08,2.00000E-02
100,3.00702E-03,occupants,*total*,3.02266E-07,1.00000E-02
250,5.36276E-02,occupants,*total*,5.39065E-06,4.00000E-03
500,2.34798E-01,occupants,*total*,2.36019E-05,2.00000E-03
1000,8.24704E-01,occupants,*total*,8.28993E-05,1.00000E-03
2500,3.15468E+00,occupants,*total*,3.17109E-04,4.00000E-04
25,2.09569E+04,structural,*total*,5.25248E-05,4.00000E-02
50,1.46288E+05,structural,*total*,3.66645E-04,2.00000E-02
100,5.16523E+05,structural,*total*,1.29457E-03,1.00000E-02
250,2.10451E+06,structural,*total*,5.27458E-03,4.00000E-03
500,4.95168E+06,structural,*total*,1.24105E-02,2.00000E-03
1000,1.08529E+07,structural,*total*,2.72009E-02,1.00000E-03
2500,2.79575E+07,structural,*total*,7.00706E-02,4.00000E-04
