#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-13T03:39:08', checksum=1457544887, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
10,1.39335E+02,contents,Wood,2.48323E-06,1.00000E-01
25,5.72185E+03,contents,Wood,1.01975E-04,4.00000E-02
50,3.90740E+04,contents,Wood,6.96380E-04,2.00000E-02
100,2.02897E+05,contents,Wood,3.61605E-03,1.00000E-02
250,8.59420E+05,contents,Wood,1.53167E-02,4.00000E-03
500,1.81457E+06,contents,Wood,3.23394E-02,2.00000E-03
1000,3.17197E+06,contents,Wood,5.65311E-02,1.00000E-03
2500,5.56178E+06,contents,Wood,9.91226E-02,4.00000E-04
10,2.14785E+03,nonstructural,Wood,7.37791E-06,1.00000E-01
25,6.21592E+04,nonstructural,Wood,2.13518E-04,4.00000E-02
50,3.14541E+05,nonstructural,Wood,1.08046E-03,2.00000E-02
100,1.06664E+06,nonstructural,Wood,3.66394E-03,1.00000E-02
250,3.19865E+06,nonstructural,Wood,1.09875E-02,4.00000E-03
500,6.11292E+06,nonstructural,Wood,2.09980E-02,2.00000E-03
1000,1.02618E+07,nonstructural,Wood,3.52497E-02,1.00000E-03
2500,1.80519E+07,nonstructural,Wood,6.20089E-02,4.00000E-04
50,9.06425E-05,occupants,Wood,5.81646E-08,2.00000E-02
100,8.21330E-04,occupants,Wood,5.27041E-07,1.00000E-02
250,6.39248E-03,occupants,Wood,4.10200E-06,4.00000E-03
500,1.99186E-02,occupants,Wood,1.27816E-05,2.00000E-03
1000,4.77045E-02,occupants,Wood,3.06116E-05,1.00000E-03
2500,1.09345E-01,occupants,Wood,7.01656E-05,4.00000E-04
5,8.15845E+04,structural,Wood,9.34994E-04,2.00000E-01
10,5.70124E+05,structural,Wood,6.53387E-03,1.00000E-01
25,1.31443E+06,structural,Wood,1.50639E-02,4.00000E-02
50,1.73261E+06,structural,Wood,1.98565E-02,2.00000E-02
100,2.27008E+06,structural,Wood,2.60161E-02,1.00000E-02
250,4.52721E+06,structural,Wood,5.18838E-02,4.00000E-03
500,7.86121E+06,structural,Wood,9.00929E-02,2.00000E-03
1000,1.25930E+07,structural,Wood,1.44321E-01,1.00000E-03
2500,2.00232E+07,structural,Wood,2.29474E-01,4.00000E-04
5,1.11087E+04,contents,URMasonry,2.21879E-04,2.00000E-01
10,2.06112E+05,contents,URMasonry,4.11677E-03,1.00000E-01
25,7.28380E+05,contents,URMasonry,1.45483E-02,4.00000E-02
50,1.30991E+06,contents,URMasonry,2.61635E-02,2.00000E-02
100,2.01479E+06,contents,URMasonry,4.02424E-02,1.00000E-02
250,3.21070E+06,contents,URMasonry,6.41288E-02,4.00000E-03
500,4.23673E+06,contents,URMasonry,8.46223E-02,2.00000E-03
1000,5.37207E+06,contents,URMasonry,1.07299E-01,1.00000E-03
2500,7.05111E+06,contents,URMasonry,1.40835E-01,4.00000E-04
5,1.03617E+04,nonstructural,URMasonry,9.31936E-05,2.00000E-01
10,2.38516E+05,nonstructural,URMasonry,2.14522E-03,1.00000E-01
25,1.28667E+06,nonstructural,URMasonry,1.15724E-02,4.00000E-02
50,3.18170E+06,nonstructural,URMasonry,2.86164E-02,2.00000E-02
100,6.44349E+06,nonstructural,URMasonry,5.79531E-02,1.00000E-02
250,1.34643E+07,nonstructural,URMasonry,1.21099E-01,4.00000E-03
500,2.05790E+07,nonstructural,URMasonry,1.85089E-01,2.00000E-03
1000,2.91224E+07,nonstructural,URMasonry,2.61929E-01,1.00000E-03
2500,4.15145E+07,nonstructural,URMasonry,3.73383E-01,4.00000E-04
25,2.20560E-04,occupants,URMasonry,1.31315E-07,4.00000E-02
50,7.29907E-03,occupants,URMasonry,4.34567E-06,2.00000E-02
100,6.54894E-02,occupants,URMasonry,3.89906E-05,1.00000E-02
250,4.31280E-01,occupants,URMasonry,2.56772E-04,4.00000E-03
500,9.92339E-01,occupants,URMasonry,5.90812E-04,2.00000E-03
1000,1.90649E+00,occupants,URMasonry,1.13507E-03,1.00000E-03
2500,3.64607E+00,occupants,URMasonry,2.17077E-03,4.00000E-04
5,1.28036E+01,structural,URMasonry,2.29094E-07,2.00000E-01
10,1.68831E+04,structural,URMasonry,3.02088E-04,1.00000E-01
25,2.69732E+05,structural,URMasonry,4.82629E-03,4.00000E-02
50,1.00901E+06,structural,URMasonry,1.80540E-02,2.00000E-02
100,2.57888E+06,structural,URMasonry,4.61437E-02,1.00000E-02
250,6.35401E+06,structural,URMasonry,1.13692E-01,4.00000E-03
500,1.05786E+07,structural,URMasonry,1.89282E-01,2.00000E-03
1000,1.56514E+07,structural,URMasonry,2.80049E-01,1.00000E-03
2500,2.32371E+07,structural,URMasonry,4.15780E-01,4.00000E-04
5,9.73705E-01,contents,Concrete,1.07104E-08,2.00000E-01
10,3.15248E+02,contents,Concrete,3.46762E-06,1.00000E-01
25,8.98258E+03,contents,Concrete,9.88053E-05,4.00000E-02
50,5.33755E+04,contents,Concrete,5.87112E-04,2.00000E-02
100,1.89735E+05,contents,Concrete,2.08702E-03,1.00000E-02
250,6.29490E+05,contents,Concrete,6.92417E-03,4.00000E-03
500,1.14983E+06,contents,Concrete,1.26477E-02,2.00000E-03
1000,1.84812E+06,contents,Concrete,2.03287E-02,1.00000E-03
2500,3.07962E+06,contents,Concrete,3.38748E-02,4.00000E-04
5,3.05660E+01,nonstructural,Concrete,1.17867E-07,2.00000E-01
10,5.36946E+03,nonstructural,Concrete,2.07054E-05,1.00000E-01
25,6.19215E+04,nonstructural,Concrete,2.38778E-04,4.00000E-02
50,2.46970E+05,nonstructural,Concrete,9.52349E-04,2.00000E-02
100,6.96984E+05,nonstructural,Concrete,2.68766E-03,1.00000E-02
250,1.81793E+06,nonstructural,Concrete,7.01017E-03,4.00000E-03
500,3.06649E+06,nonstructural,Concrete,1.18248E-02,2.00000E-03
1000,4.78109E+06,nonstructural,Concrete,1.84365E-02,1.00000E-03
2500,7.94872E+06,nonstructural,Concrete,3.06513E-02,4.00000E-04
25,3.70399E-04,occupants,Concrete,2.00384E-07,4.00000E-02
50,5.27852E-03,occupants,Concrete,2.85565E-06,2.00000E-02
100,2.84303E-02,occupants,Concrete,1.53806E-05,1.00000E-02
250,1.38750E-01,occupants,Concrete,7.50626E-05,4.00000E-03
500,2.85095E-01,occupants,Concrete,1.54234E-04,2.00000E-03
1000,4.83119E-01,occupants,Concrete,2.61364E-04,1.00000E-03
2500,8.15759E-01,occupants,Concrete,4.41321E-04,4.00000E-04
5,8.85999E+00,structural,Concrete,7.72303E-08,2.00000E-01
10,1.86274E+03,structural,Concrete,1.62370E-05,1.00000E-01
25,4.51497E+04,structural,Concrete,3.93559E-04,4.00000E-02
50,2.47539E+05,structural,Concrete,2.15774E-03,2.00000E-02
100,8.68350E+05,structural,Concrete,7.56919E-03,1.00000E-02
250,2.40000E+06,structural,Concrete,2.09202E-02,4.00000E-03
500,4.33466E+06,structural,Concrete,3.77842E-02,2.00000E-03
1000,7.11498E+06,structural,Concrete,6.20195E-02,1.00000E-03
2500,1.26283E+07,structural,Concrete,1.10078E-01,4.00000E-04
10,1.54293E+01,contents,RMasonry,1.07586E-06,1.00000E-01
25,9.49145E+02,contents,RMasonry,6.61820E-05,4.00000E-02
50,7.96252E+03,contents,RMasonry,5.55211E-04,2.00000E-02
100,3.51380E+04,contents,RMasonry,2.45010E-03,1.00000E-02
250,1.56028E+05,contents,RMasonry,1.08795E-02,4.00000E-03
500,3.57849E+05,contents,RMasonry,2.49521E-02,2.00000E-03
1000,6.67455E+05,contents,RMasonry,4.65403E-02,1.00000E-03
2500,1.31682E+06,contents,RMasonry,9.18192E-02,4.00000E-04
10,3.47700E+02,nonstructural,RMasonry,9.90246E-06,1.00000E-01
25,7.28873E+03,nonstructural,RMasonry,2.07582E-04,4.00000E-02
50,3.27192E+04,nonstructural,RMasonry,9.31839E-04,2.00000E-02
100,9.36238E+04,nonstructural,RMasonry,2.66640E-03,1.00000E-02
250,2.95647E+05,nonstructural,RMasonry,8.41999E-03,4.00000E-03
500,5.87278E+05,nonstructural,RMasonry,1.67256E-02,2.00000E-03
1000,1.01564E+06,nonstructural,RMasonry,2.89253E-02,1.00000E-03
2500,1.91352E+06,nonstructural,RMasonry,5.44969E-02,4.00000E-04
50,1.58695E-05,occupants,RMasonry,3.52045E-08,2.00000E-02
100,3.11845E-04,occupants,RMasonry,6.91789E-07,1.00000E-02
250,3.96183E-03,occupants,RMasonry,8.78884E-06,4.00000E-03
500,1.56613E-02,occupants,RMasonry,3.47427E-05,2.00000E-03
1000,4.63162E-02,occupants,RMasonry,1.02747E-04,1.00000E-03
2500,1.38603E-01,occupants,RMasonry,3.07473E-04,4.00000E-04
10,3.93181E+01,structural,RMasonry,2.27842E-06,1.00000E-01
25,2.19454E+03,structural,RMasonry,1.27170E-04,4.00000E-02
50,1.52242E+04,structural,RMasonry,8.82217E-04,2.00000E-02
100,5.41106E+04,structural,RMasonry,3.13562E-03,1.00000E-02
250,1.83501E+05,structural,RMasonry,1.06336E-02,4.00000E-03
500,3.66040E+05,structural,RMasonry,2.12114E-02,2.00000E-03
1000,6.34036E+05,structural,RMasonry,3.67414E-02,1.00000E-03
2500,1.22434E+06,structural,RMasonry,7.09489E-02,4.00000E-04
10,6.88079E+01,contents,Steel,2.85904E-06,1.00000E-01
25,2.61934E+03,contents,Steel,1.08837E-04,4.00000E-02
50,1.68895E+04,contents,Steel,7.01778E-04,2.00000E-02
100,6.81603E+04,contents,Steel,2.83214E-03,1.00000E-02
250,2.56817E+05,contents,Steel,1.06710E-02,4.00000E-03
500,4.95994E+05,contents,Steel,2.06091E-02,2.00000E-03
1000,8.34364E+05,contents,Steel,3.46688E-02,1.00000E-03
2500,1.42331E+06,contents,Steel,5.91402E-02,4.00000E-04
10,2.11989E+03,nonstructural,Steel,4.31108E-05,1.00000E-01
25,2.35130E+04,nonstructural,Steel,4.78167E-04,4.00000E-02
50,8.25580E+04,nonstructural,Steel,1.67893E-03,2.00000E-02
100,2.11682E+05,nonstructural,Steel,4.30484E-03,1.00000E-02
250,5.72794E+05,nonstructural,Steel,1.16485E-02,4.00000E-03
500,1.00425E+06,nonstructural,Steel,2.04228E-02,2.00000E-03
1000,1.56537E+06,nonstructural,Steel,3.18339E-02,1.00000E-03
2500,2.57826E+06,nonstructural,Steel,5.24323E-02,4.00000E-04
25,8.44600E-05,occupants,Steel,1.18784E-07,4.00000E-02
50,1.24664E-03,occupants,Steel,1.75326E-06,2.00000E-02
100,8.12602E-03,occupants,Steel,1.14284E-05,1.00000E-02
250,4.39468E-02,occupants,Steel,6.18064E-05,4.00000E-03
500,9.99461E-02,occupants,Steel,1.40563E-04,2.00000E-03
1000,1.81460E-01,occupants,Steel,2.55204E-04,1.00000E-03
2500,3.30075E-01,occupants,Steel,4.64215E-04,4.00000E-04
10,7.85262E+02,structural,Steel,2.85085E-05,1.00000E-01
