#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-09T17:24:03', checksum=2943508206, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,1.28748E+03,contents,Wood,2.51930E-05,2.00000E-02
100,1.61116E+04,contents,Wood,3.15267E-04,1.00000E-02
250,2.03524E+05,contents,Wood,3.98249E-03,4.00000E-03
500,9.59743E+05,contents,Wood,1.87799E-02,2.00000E-03
1000,3.07633E+06,contents,Wood,6.01965E-02,1.00000E-03
2500,8.91467E+06,contents,Wood,1.74439E-01,4.00000E-04
50,2.64465E+04,nonstructural,Wood,8.91048E-05,2.00000E-02
100,2.27323E+05,nonstructural,Wood,7.65908E-04,1.00000E-02
250,1.47710E+06,nonstructural,Wood,4.97671E-03,4.00000E-03
500,5.19182E+06,nonstructural,Wood,1.74925E-02,2.00000E-03
1000,1.43584E+07,nonstructural,Wood,4.83772E-02,1.00000E-03
2500,3.97153E+07,nonstructural,Wood,1.33811E-01,4.00000E-04
250,2.08790E-03,occupants,Wood,1.09169E-06,4.00000E-03
500,2.17642E-02,occupants,Wood,1.13797E-05,2.00000E-03
1000,1.09313E-01,occupants,Wood,5.71560E-05,1.00000E-03
2500,4.37986E-01,occupants,Wood,2.29007E-04,4.00000E-04
50,5.92525E+05,structural,Wood,7.26958E-03,2.00000E-02
100,1.28791E+06,structural,Wood,1.58012E-02,1.00000E-02
250,2.52211E+06,structural,Wood,3.09433E-02,4.00000E-03
500,5.87592E+06,structural,Wood,7.20905E-02,2.00000E-03
1000,1.36136E+07,structural,Wood,1.67023E-01,1.00000E-03
2500,3.01790E+07,structural,Wood,3.70260E-01,4.00000E-04
50,1.00163E+02,contents,RMasonry,7.59356E-06,2.00000E-02
100,1.59834E+03,contents,RMasonry,1.21174E-04,1.00000E-02
250,3.18669E+04,contents,RMasonry,2.41590E-03,4.00000E-03
500,1.80835E+05,contents,RMasonry,1.37095E-02,2.00000E-03
1000,6.65128E+05,contents,RMasonry,5.04249E-02,1.00000E-03
2500,2.11211E+06,contents,RMasonry,1.60124E-01,4.00000E-04
50,9.99695E+02,nonstructural,RMasonry,3.57191E-05,2.00000E-02
100,8.51002E+03,nonstructural,RMasonry,3.04063E-04,1.00000E-02
250,7.40959E+04,nonstructural,RMasonry,2.64745E-03,4.00000E-03
500,2.92686E+05,nonstructural,RMasonry,1.04577E-02,2.00000E-03
1000,9.10276E+05,nonstructural,RMasonry,3.25242E-02,1.00000E-03
2500,2.77997E+06,nonstructural,RMasonry,9.93282E-02,4.00000E-04
250,1.14452E-03,occupants,RMasonry,2.48387E-06,4.00000E-03
500,1.69671E-02,occupants,RMasonry,3.68225E-05,2.00000E-03
1000,1.06201E-01,occupants,RMasonry,2.30482E-04,1.00000E-03
2500,5.20081E-01,occupants,RMasonry,1.12870E-03,4.00000E-04
50,5.66351E+01,structural,RMasonry,3.87630E-06,2.00000E-02
100,1.23545E+03,structural,RMasonry,8.45584E-05,1.00000E-02
250,2.50823E+04,structural,RMasonry,1.71672E-03,4.00000E-03
500,1.31708E+05,structural,RMasonry,9.01456E-03,2.00000E-03
