#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-13T14:26:48', checksum=1453088438, risk_investigation_time=1.0, kind='agg_curves-mean'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
1000,1.90835E+07,nonstructural,URMasonry,1.71638E-01,1.00000E-03
2500,2.94793E+07,nonstructural,URMasonry,2.65138E-01,4.00000E-04
25,2.77329E-05,occupants,URMasonry,1.65114E-08,4.00000E-02
50,1.09811E-03,occupants,URMasonry,6.53787E-07,2.00000E-02
100,1.38413E-02,occupants,URMasonry,8.24071E-06,1.00000E-02
250,1.30644E-01,occupants,URMasonry,7.77820E-05,4.00000E-03
500,3.99640E-01,occupants,URMasonry,2.37935E-04,2.00000E-03
1000,8.93574E-01,occupants,URMasonry,5.32010E-04,1.00000E-03
2500,1.95622E+00,occupants,URMasonry,1.16468E-03,4.00000E-04
5,1.14017E+01,structural,URMasonry,2.04010E-07,2.00000E-01
10,1.54402E+03,structural,URMasonry,2.76271E-05,1.00000E-01
25,4.48894E+04,structural,URMasonry,8.03201E-04,4.00000E-02
50,2.55669E+05,structural,URMasonry,4.57466E-03,2.00000E-02
100,9.32994E+05,structural,URMasonry,1.66940E-02,1.00000E-02
250,3.10249E+06,structural,URMasonry,5.55126E-02,4.00000E-03
500,5.88656E+06,structural,URMasonry,1.05328E-01,2.00000E-03
1000,9.65126E+06,structural,URMasonry,1.72689E-01,1.00000E-03
2500,1.58756E+07,structural,URMasonry,2.84060E-01,4.00000E-04
5,3.25301E-01,contents,Concrete,3.57821E-09,2.00000E-01
10,3.46377E+01,contents,Concrete,3.81003E-07,1.00000E-01
25,1.33575E+03,contents,Concrete,1.46928E-05,4.00000E-02
50,1.12288E+04,contents,Concrete,1.23513E-04,2.00000E-02
100,5.77529E+04,contents,Concrete,6.35262E-04,1.00000E-02
250,2.61792E+05,contents,Concrete,2.87962E-03,4.00000E-03
500,5.72485E+05,contents,Concrete,6.29714E-03,2.00000E-03
1000,1.03344E+06,contents,Concrete,1.13675E-02,1.00000E-03
2500,1.88926E+06,contents,Concrete,2.07812E-02,4.00000E-04
5,7.96253E+00,nonstructural,Concrete,3.07046E-08,2.00000E-01
10,5.17103E+02,nonstructural,Concrete,1.99402E-06,1.00000E-01
25,1.15054E+04,nonstructural,Concrete,4.43663E-05,4.00000E-02
50,6.33153E+04,nonstructural,Concrete,2.44152E-04,2.00000E-02
100,2.48462E+05,nonstructural,Concrete,9.58101E-04,1.00000E-02
250,8.87908E+05,nonstructural,Concrete,3.42389E-03,4.00000E-03
500,1.68434E+06,nonstructural,Concrete,6.49504E-03,2.00000E-03
1000,2.78011E+06,nonstructural,Concrete,1.07205E-02,1.00000E-03
2500,4.83316E+06,nonstructural,Concrete,1.86373E-02,4.00000E-04
10,2.41864E-10,occupants,Concrete,1.30847E-13,1.00000E-01
25,4.25093E-05,occupants,Concrete,2.29973E-08,4.00000E-02
50,8.30228E-04,occupants,Concrete,4.49148E-07,2.00000E-02
100,7.07532E-03,occupants,Concrete,3.82771E-06,1.00000E-02
250,4.80182E-02,occupants,Concrete,2.59776E-05,4.00000E-03
500,1.25564E-01,occupants,Concrete,6.79291E-05,2.00000E-03
1000,2.52361E-01,occupants,Concrete,1.36526E-04,1.00000E-03
2500,4.94919E-01,occupants,Concrete,2.67748E-04,4.00000E-04
5,2.18404E+00,structural,Concrete,1.90378E-08,2.00000E-01
10,1.81049E+02,structural,Concrete,1.57816E-06,1.00000E-01
25,6.55706E+03,structural,Concrete,5.71562E-05,4.00000E-02
50,5.21151E+04,structural,Concrete,4.54274E-04,2.00000E-02
100,2.65196E+05,structural,Concrete,2.31165E-03,1.00000E-02
250,1.15570E+06,structural,Concrete,1.00740E-02,4.00000E-03
500,2.35836E+06,structural,Concrete,2.05573E-02,2.00000E-03
1000,4.06585E+06,structural,Concrete,3.54410E-02,1.00000E-03
2500,7.45285E+06,structural,Concrete,6.49647E-02,4.00000E-04
10,1.51571E+00,contents,RMasonry,1.05688E-07,1.00000E-01
25,1.20641E+02,contents,RMasonry,8.41206E-06,4.00000E-02
50,1.34257E+03,contents,RMasonry,9.36151E-05,2.00000E-02
100,8.84810E+03,contents,RMasonry,6.16961E-04,1.00000E-02
250,5.45197E+04,contents,RMasonry,3.80155E-03,4.00000E-03
500,1.47620E+05,contents,RMasonry,1.02932E-02,2.00000E-03
1000,3.20296E+05,contents,RMasonry,2.23336E-02,1.00000E-03
2500,7.02552E+05,contents,RMasonry,4.89876E-02,4.00000E-04
5,5.55399E-02,nonstructural,RMasonry,1.58177E-09,2.00000E-01
10,2.88777E+01,nonstructural,RMasonry,8.22433E-07,1.00000E-01
25,1.12088E+03,nonstructural,RMasonry,3.19225E-05,4.00000E-02
50,7.42986E+03,nonstructural,RMasonry,2.11601E-04,2.00000E-02
100,3.11492E+04,nonstructural,RMasonry,8.87126E-04,1.00000E-02
250,1.24625E+05,nonstructural,RMasonry,3.54932E-03,4.00000E-03
500,2.75116E+05,nonstructural,RMasonry,7.83527E-03,2.00000E-03
1000,5.27425E+05,nonstructural,RMasonry,1.50210E-02,1.00000E-03
2500,1.06983E+06,nonstructural,RMasonry,3.04688E-02,4.00000E-04
25,1.96347E-09,occupants,RMasonry,4.35571E-12,4.00000E-02
50,2.26913E-06,occupants,RMasonry,5.03380E-09,2.00000E-02
100,5.28290E-05,occupants,RMasonry,1.17195E-07,1.00000E-02
250,9.12023E-04,occupants,RMasonry,2.02321E-06,4.00000E-03
500,4.33117E-03,occupants,RMasonry,9.60816E-06,2.00000E-03
1000,1.47988E-02,occupants,RMasonry,3.28294E-05,1.00000E-03
2500,5.37041E-02,occupants,RMasonry,1.19136E-04,4.00000E-04
5,2.32222E-03,structural,RMasonry,1.34569E-10,2.00000E-01
10,3.64959E+00,structural,RMasonry,2.11488E-07,1.00000E-01
25,2.80201E+02,structural,RMasonry,1.62372E-05,4.00000E-02
50,2.79101E+03,structural,RMasonry,1.61735E-04,2.00000E-02
100,1.53128E+04,structural,RMasonry,8.87351E-04,1.00000E-02
250,7.34502E+04,structural,RMasonry,4.25633E-03,4.00000E-03
500,1.70562E+05,structural,RMasonry,9.88378E-03,2.00000E-03
1000,3.32376E+05,structural,RMasonry,1.92607E-02,1.00000E-03
2500,6.73380E+05,structural,RMasonry,3.90213E-02,4.00000E-04
5,9.12734E-04,contents,Steel,3.79251E-11,2.00000E-01
10,6.48389E+00,contents,Steel,2.69413E-07,1.00000E-01
25,3.64528E+02,contents,Steel,1.51466E-05,4.00000E-02
50,3.33353E+03,contents,Steel,1.38512E-04,2.00000E-02
100,1.90904E+04,contents,Steel,7.93227E-04,1.00000E-02
250,9.75255E+04,contents,Steel,4.05229E-03,4.00000E-03
500,2.29518E+05,contents,Steel,9.53673E-03,2.00000E-03
1000,4.36868E+05,contents,Steel,1.81524E-02,1.00000E-03
2500,8.30802E+05,contents,Steel,3.45208E-02,4.00000E-04
5,1.70042E+00,nonstructural,Steel,3.45804E-08,2.00000E-01
10,2.00081E+02,nonstructural,Steel,4.06892E-06,1.00000E-01
25,4.52241E+03,nonstructural,Steel,9.19692E-05,4.00000E-02
50,2.29859E+04,nonstructural,Steel,4.67449E-04,2.00000E-02
100,8.16640E+04,nonstructural,Steel,1.66075E-03,1.00000E-02
250,2.72582E+05,nonstructural,Steel,5.54333E-03,4.00000E-03
500,5.25539E+05,nonstructural,Steel,1.06875E-02,2.00000E-03
1000,8.88922E+05,nonstructural,Steel,1.80774E-02,1.00000E-03
2500,1.56963E+06,nonstructural,Steel,3.19205E-02,4.00000E-04
25,6.87685E-06,occupants,Steel,9.67154E-09,4.00000E-02
50,1.84126E-04,occupants,Steel,2.58953E-07,2.00000E-02
100,1.80898E-03,occupants,Steel,2.54413E-06,1.00000E-02
250,1.42365E-02,occupants,Steel,2.00220E-05,4.00000E-03
500,4.06195E-02,occupants,Steel,5.71269E-05,2.00000E-03
1000,8.73588E-02,occupants,Steel,1.22861E-04,1.00000E-03
2500,1.82987E-01,occupants,Steel,2.57352E-04,4.00000E-04
5,1.11344E-01,structural,Steel,4.04229E-09,2.00000E-01
10,6.63521E+01,structural,Steel,2.40888E-06,1.00000E-01
25,2.55105E+03,structural,Steel,9.26147E-05,4.00000E-02
50,1.74754E+04,structural,Steel,6.34436E-04,2.00000E-02
100,7.71719E+04,structural,Steel,2.80168E-03,1.00000E-02
250,3.08858E+05,structural,Steel,1.12129E-02,4.00000E-03
500,6.33477E+05,structural,Steel,2.29981E-02,2.00000E-03
1000,1.09729E+06,structural,Steel,3.98365E-02,1.00000E-03
2500,1.93425E+06,structural,Steel,7.02221E-02,4.00000E-04
10,6.41919E-04,contents,Precast,1.23376E-10,1.00000E-01
25,6.63912E+00,contents,Precast,1.27603E-06,4.00000E-02
50,1.11063E+02,contents,Precast,2.13461E-05,2.00000E-02
100,9.93698E+02,contents,Precast,1.90987E-04,1.00000E-02
250,8.97008E+03,contents,Precast,1.72404E-03,4.00000E-03
500,3.16107E+04,contents,Precast,6.07553E-03,2.00000E-03
1000,8.56346E+04,contents,Precast,1.64589E-02,1.00000E-03
2500,2.37861E+05,contents,Precast,4.57166E-02,4.00000E-04
10,4.20641E+00,nonstructural,Precast,4.45960E-07,1.00000E-01
25,3.47149E+02,nonstructural,Precast,3.68045E-05,4.00000E-02
50,2.73388E+03,nonstructural,Precast,2.89844E-04,2.00000E-02
100,1.14013E+04,nonstructural,Precast,1.20876E-03,1.00000E-02
250,4.22387E+04,nonstructural,Precast,4.47812E-03,4.00000E-03
500,9.12922E+04,nonstructural,Precast,9.67873E-03,2.00000E-03
1000,1.81739E+05,nonstructural,Precast,1.92678E-02,1.00000E-03
2500,4.10553E+05,nonstructural,Precast,4.35265E-02,4.00000E-04
100,1.28682E-06,occupants,Precast,1.46113E-08,1.00000E-02
250,9.63485E-05,occupants,Precast,1.09400E-06,4.00000E-03
500,9.06687E-04,occupants,Precast,1.02951E-05,2.00000E-03
1000,5.03709E-03,occupants,Precast,5.71941E-05,1.00000E-03
2500,2.76110E-02,occupants,Precast,3.13512E-04,4.00000E-04
10,3.65280E-01,structural,Precast,6.31857E-08,1.00000E-01
25,8.01668E+01,structural,Precast,1.38672E-05,4.00000E-02
50,1.08114E+03,structural,Precast,1.87014E-04,2.00000E-02
100,6.99396E+03,structural,Precast,1.20981E-03,1.00000E-02
250,3.77579E+04,structural,Precast,6.53132E-03,4.00000E-03
500,9.31955E+04,structural,Precast,1.61208E-02,2.00000E-03
1000,1.91707E+05,structural,Precast,3.31613E-02,1.00000E-03
2500,4.15909E+05,structural,Precast,7.19435E-02,4.00000E-04
5,1.01318E+03,contents,*total*,4.20933E-06,2.00000E-01
10,2.39513E+04,contents,*total*,9.95070E-05,1.00000E-01
25,2.43317E+05,contents,*total*,1.01087E-03,4.00000E-02
50,6.63950E+05,contents,*total*,2.75842E-03,2.00000E-02
100,1.39466E+06,contents,*total*,5.79420E-03,1.00000E-02
250,3.01238E+06,contents,*total*,1.25151E-02,4.00000E-03
500,4.74516E+06,contents,*total*,1.97140E-02,2.00000E-03
1000,6.94022E+06,contents,*total*,2.88335E-02,1.00000E-03
2500,1.06527E+07,contents,*total*,4.42573E-02,4.00000E-04
5,1.22237E+03,nonstructural,*total*,1.61829E-06,2.00000E-01
10,3.13887E+04,nonstructural,*total*,4.15553E-05,1.00000E-01
25,3.91467E+05,nonstructural,*total*,5.18260E-04,4.00000E-02
50,1.41244E+06,nonstructural,*total*,1.86992E-03,2.00000E-02
100,3.91886E+06,nonstructural,*total*,5.18814E-03,1.00000E-02
250,1.04905E+07,nonstructural,*total*,1.38883E-02,4.00000E-03
500,1.78188E+07,nonstructural,*total*,2.35902E-02,2.00000E-03
1000,2.70684E+07,nonstructural,*total*,3.58356E-02,1.00000E-03
2500,4.21669E+07,nonstructural,*total*,5.58245E-02,4.00000E-04
10,2.75814E-08,occupants,*total*,4.35290E-12,1.00000E-01
25,1.28447E-04,occupants,*total*,2.02715E-08,4.00000E-02
50,2.90333E-03,occupants,*total*,4.58203E-07,2.00000E-02
100,2.82699E-02,occupants,*total*,4.46156E-06,1.00000E-02
250,2.15946E-01,occupants,*total*,3.40806E-05,4.00000E-03
500,5.96213E-01,occupants,*total*,9.40942E-05,2.00000E-03
1000,1.25673E+00,occupants,*total*,1.98337E-04,1.00000E-03
2500,2.65334E+00,occupants,*total*,4.18749E-04,4.00000E-04
5,5.90096E+03,structural,*total*,1.91311E-05,2.00000E-01
10,9.26751E+04,structural,*total*,3.00455E-04,1.00000E-01
25,6.59677E+05,structural,*total*,2.13869E-03,4.00000E-02
50,1.52071E+06,structural,*total*,4.93020E-03,2.00000E-02
100,3.14172E+06,structural,*total*,1.01855E-02,1.00000E-02
250,7.70754E+06,structural,*total*,2.49881E-02,4.00000E-03
500,1.33949E+07,structural,*total*,4.34266E-02,2.00000E-03
1000,2.11432E+07,structural,*total*,6.85469E-02,1.00000E-03
2500,3.45503E+07,structural,*total*,1.12013E-01,4.00000E-04
