#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-09T09:16:57', checksum=94330510, risk_investigation_time=1.0, kind='agg_curves-mean'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,3.17118E+03,structural,URMasonry,3.95709E-05,2.00000E-02
100,3.33063E+04,structural,URMasonry,4.15606E-04,1.00000E-02
250,2.99410E+05,structural,URMasonry,3.73613E-03,4.00000E-03
500,1.10691E+06,structural,URMasonry,1.38123E-02,2.00000E-03
1000,3.13176E+06,structural,URMasonry,3.90790E-02,1.00000E-03
2500,8.89010E+06,structural,URMasonry,1.10933E-01,4.00000E-04
25,7.36799E+00,contents,Concrete,5.58473E-08,4.00000E-02
50,2.15849E+02,contents,Concrete,1.63607E-06,2.00000E-02
100,2.73066E+03,contents,Concrete,2.06976E-05,1.00000E-02
250,3.59704E+04,contents,Concrete,2.72645E-04,4.00000E-03
500,1.60009E+05,contents,Concrete,1.21282E-03,2.00000E-03
1000,5.70417E+05,contents,Concrete,4.32360E-03,1.00000E-03
2500,1.98096E+06,contents,Concrete,1.50151E-02,4.00000E-04
25,1.88236E+02,nonstructural,Concrete,5.81733E-07,4.00000E-02
50,3.26158E+03,nonstructural,Concrete,1.00797E-05,2.00000E-02
100,2.36721E+04,nonstructural,Concrete,7.31571E-05,1.00000E-02
250,1.60487E+05,nonstructural,Concrete,4.95975E-04,4.00000E-03
500,5.17571E+05,nonstructural,Concrete,1.59952E-03,2.00000E-03
1000,1.42479E+06,nonstructural,Concrete,4.40322E-03,1.00000E-03
2500,4.49781E+06,nonstructural,Concrete,1.39002E-02,4.00000E-04
50,3.16367E-06,occupants,Concrete,1.07518E-09,2.00000E-02
100,2.02566E-04,occupants,Concrete,6.88424E-08,1.00000E-02
250,6.58773E-03,occupants,Concrete,2.23885E-06,4.00000E-03
500,4.18546E-02,occupants,Concrete,1.42243E-05,2.00000E-03
1000,1.72329E-01,occupants,Concrete,5.85665E-05,1.00000E-03
2500,6.90320E-01,occupants,Concrete,2.34607E-04,4.00000E-04
25,4.56708E+01,structural,Concrete,2.96126E-07,4.00000E-02
50,1.10734E+03,structural,Concrete,7.17990E-06,2.00000E-02
100,1.19181E+04,structural,Concrete,7.72763E-05,1.00000E-02
250,1.19493E+05,structural,Concrete,7.74783E-04,4.00000E-03
500,4.53556E+05,structural,Concrete,2.94082E-03,2.00000E-03
1000,1.40289E+06,structural,Concrete,9.09623E-03,1.00000E-03
2500,4.86564E+06,structural,Concrete,3.15484E-02,4.00000E-04
25,2.07472E-01,contents,Precast,3.41523E-08,4.00000E-02
50,4.77777E+00,contents,Precast,7.86478E-07,2.00000E-02
100,7.84894E+01,contents,Precast,1.29203E-05,1.00000E-02
250,1.38186E+03,contents,Precast,2.27471E-04,4.00000E-03
500,8.26445E+03,contents,Precast,1.36043E-03,2.00000E-03
1000,3.45484E+04,contents,Precast,5.68708E-03,1.00000E-03
2500,1.68691E+05,contents,Precast,2.77685E-02,4.00000E-04
25,4.42152E+00,nonstructural,Precast,4.01483E-07,4.00000E-02
50,1.02555E+02,nonstructural,Precast,9.31219E-06,2.00000E-02
100,1.05297E+03,nonstructural,Precast,9.56120E-05,1.00000E-02
250,7.76573E+03,nonstructural,Precast,7.05144E-04,4.00000E-03
500,2.65621E+04,nonstructural,Precast,2.41190E-03,2.00000E-03
1000,7.66428E+04,nonstructural,Precast,6.95932E-03,1.00000E-03
2500,2.89068E+05,nonstructural,Precast,2.62479E-02,4.00000E-04
100,5.38200E-07,occupants,Precast,2.54012E-09,1.00000E-02
250,1.09432E-04,occupants,Precast,5.16482E-07,4.00000E-03
500,1.53412E-03,occupants,Precast,7.24054E-06,2.00000E-03
1000,1.03312E-02,occupants,Precast,4.87597E-05,1.00000E-03
2500,7.37250E-02,occupants,Precast,3.47956E-04,4.00000E-04
25,3.86109E-01,structural,Precast,5.72024E-08,4.00000E-02
50,2.27582E+01,structural,Precast,3.37165E-06,2.00000E-02
100,3.87449E+02,structural,Precast,5.74008E-05,1.00000E-02
250,4.74897E+03,structural,Precast,7.03564E-04,4.00000E-03
500,2.17428E+04,structural,Precast,3.22120E-03,2.00000E-03
1000,7.52204E+04,structural,Precast,1.11440E-02,1.00000E-03
2500,2.86247E+05,structural,Precast,4.24077E-02,4.00000E-04
25,2.79986E+03,contents,*total*,8.52803E-06,4.00000E-02
50,3.97701E+04,contents,*total*,1.21135E-04,2.00000E-02
100,1.85250E+05,contents,*total*,5.64248E-04,1.00000E-02
250,7.47846E+05,contents,*total*,2.27785E-03,4.00000E-03
500,1.75756E+06,contents,*total*,5.35333E-03,2.00000E-03
1000,3.84310E+06,contents,*total*,1.17056E-02,1.00000E-03
2500,9.41445E+06,contents,*total*,2.86753E-02,4.00000E-04
25,4.16449E+03,nonstructural,*total*,4.52905E-06,4.00000E-02
50,6.26936E+04,nonstructural,*total*,6.81817E-05,2.00000E-02
100,3.46594E+05,nonstructural,*total*,3.76935E-04,1.00000E-02
250,1.81293E+06,nonstructural,*total*,1.97163E-03,4.00000E-03
500,5.07662E+06,nonstructural,*total*,5.52103E-03,2.00000E-03
1000,1.28028E+07,nonstructural,*total*,1.39236E-02,1.00000E-03
2500,3.40481E+07,nonstructural,*total*,3.70287E-02,4.00000E-04
50,1.48368E-05,occupants,*total*,1.49140E-09,2.00000E-02
100,5.85387E-04,occupants,*total*,5.88431E-08,1.00000E-02
250,1.72645E-02,occupants,*total*,1.73543E-06,4.00000E-03
500,1.12958E-01,occupants,*total*,1.13545E-05,2.00000E-03
1000,5.24585E-01,occupants,*total*,5.27312E-05,1.00000E-03
2500,2.43513E+00,occupants,*total*,2.44779E-04,4.00000E-04
25,1.09123E+04,structural,*total*,2.73497E-05,4.00000E-02
50,1.19672E+05,structural,*total*,2.99936E-04,2.00000E-02
100,4.45914E+05,structural,*total*,1.11760E-03,1.00000E-02
250,1.63001E+06,structural,*total*,4.08534E-03,4.00000E-03
500,3.95602E+06,structural,*total*,9.91506E-03,2.00000E-03
1000,9.48066E+06,structural,*total*,2.37616E-02,1.00000E-03
2500,2.48003E+07,structural,*total*,6.21575E-02,4.00000E-04
