#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-08T20:54:02', checksum=2901892693, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,1.78203E+03,contents,Wood,3.48701E-05,2.00000E-02
100,2.26880E+04,contents,Wood,4.43951E-04,1.00000E-02
250,2.57818E+05,contents,Wood,5.04489E-03,4.00000E-03
500,9.97596E+05,contents,Wood,1.95206E-02,2.00000E-03
1000,2.98921E+06,contents,Wood,5.84918E-02,1.00000E-03
2500,8.82192E+06,contents,Wood,1.72624E-01,4.00000E-04
50,3.66540E+04,nonstructural,Wood,1.23497E-04,2.00000E-02
100,2.93958E+05,nonstructural,Wood,9.90417E-04,1.00000E-02
250,1.74969E+06,nonstructural,Wood,5.89515E-03,4.00000E-03
500,5.34235E+06,nonstructural,Wood,1.79997E-02,2.00000E-03
1000,1.38379E+07,nonstructural,Wood,4.66232E-02,1.00000E-03
2500,3.89458E+07,nonstructural,Wood,1.31218E-01,4.00000E-04
100,1.12655E-04,occupants,Wood,5.89032E-08,1.00000E-02
250,5.68941E-03,occupants,Wood,2.97479E-06,4.00000E-03
500,3.56933E-02,occupants,Wood,1.86628E-05,2.00000E-03
1000,1.29680E-01,occupants,Wood,6.78051E-05,1.00000E-03
2500,5.41166E-01,occupants,Wood,2.82957E-04,4.00000E-04
25,7.40047E+04,structural,Wood,9.07949E-04,4.00000E-02
50,6.60352E+05,structural,Wood,8.10173E-03,2.00000E-02
100,1.42617E+06,structural,Wood,1.74974E-02,1.00000E-02
250,3.20071E+06,structural,Wood,3.92688E-02,4.00000E-03
500,6.84508E+06,structural,Wood,8.39810E-02,2.00000E-03
1000,1.43093E+07,structural,Wood,1.75558E-01,1.00000E-03
2500,3.22941E+07,structural,Wood,3.96210E-01,4.00000E-04
50,1.37468E+02,contents,RMasonry,1.04217E-05,2.00000E-02
100,2.49676E+03,contents,RMasonry,1.89285E-04,1.00000E-02
250,3.91342E+04,contents,RMasonry,2.96685E-03,4.00000E-03
500,1.82311E+05,contents,RMasonry,1.38214E-02,2.00000E-03
1000,6.46257E+05,contents,RMasonry,4.89942E-02,1.00000E-03
2500,2.17051E+06,contents,RMasonry,1.64551E-01,4.00000E-04
50,1.39365E+03,nonstructural,RMasonry,4.97951E-05,2.00000E-02
100,1.10286E+04,nonstructural,RMasonry,3.94051E-04,1.00000E-02
250,8.51093E+04,nonstructural,RMasonry,3.04096E-03,4.00000E-03
500,2.96307E+05,nonstructural,RMasonry,1.05871E-02,2.00000E-03
1000,8.90465E+05,nonstructural,RMasonry,3.18163E-02,1.00000E-03
2500,2.85947E+06,nonstructural,RMasonry,1.02169E-01,4.00000E-04
100,2.40079E-05,occupants,RMasonry,5.21028E-08,1.00000E-02
250,2.52541E-03,occupants,RMasonry,5.48073E-06,4.00000E-03
500,2.03397E-02,occupants,RMasonry,4.41418E-05,2.00000E-03
1000,1.03098E-01,occupants,RMasonry,2.23747E-04,1.00000E-03
2500,5.44232E-01,occupants,RMasonry,1.18111E-03,4.00000E-04
50,9.92471E+01,structural,RMasonry,6.79282E-06,2.00000E-02
100,2.03495E+03,structural,RMasonry,1.39279E-04,1.00000E-02
250,3.07887E+04,structural,RMasonry,2.10729E-03,4.00000E-03
500,1.33307E+05,structural,RMasonry,9.12398E-03,2.00000E-03
1000,4.53677E+05,structural,RMasonry,3.10512E-02,1.00000E-03
2500,1.61713E+06,structural,RMasonry,1.10682E-01,4.00000E-04
25,2.60683E+00,contents,Steel,4.74697E-08,4.00000E-02
50,3.69623E+02,contents,Steel,6.73075E-06,2.00000E-02
100,5.57683E+03,contents,Steel,1.01553E-04,1.00000E-02
250,7.46687E+04,contents,Steel,1.35970E-03,4.00000E-03
500,3.14296E+05,contents,Steel,5.72326E-03,2.00000E-03
