#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-08T09:21:11', checksum=1530093249, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,2.69570E+03,contents,Wood,5.27486E-05,2.00000E-02
100,2.80226E+04,contents,Wood,5.48336E-04,1.00000E-02
250,3.05690E+05,contents,Wood,5.98164E-03,4.00000E-03
500,1.17944E+06,contents,Wood,2.30789E-02,2.00000E-03
1000,3.56140E+06,contents,Wood,6.96884E-02,1.00000E-03
2500,9.75158E+06,contents,Wood,1.90816E-01,4.00000E-04
50,5.46757E+04,nonstructural,Wood,1.84216E-04,2.00000E-02
100,3.33693E+05,nonstructural,Wood,1.12429E-03,1.00000E-02
250,2.03734E+06,nonstructural,Wood,6.86431E-03,4.00000E-03
500,6.16107E+06,nonstructural,Wood,2.07582E-02,2.00000E-03
1000,1.72660E+07,nonstructural,Wood,5.81734E-02,1.00000E-03
2500,4.47351E+07,nonstructural,Wood,1.50724E-01,4.00000E-04
100,6.58267E-05,occupants,Wood,3.44185E-08,1.00000E-02
250,5.73817E-03,occupants,Wood,3.00029E-06,4.00000E-03
500,3.78008E-02,occupants,Wood,1.97647E-05,2.00000E-03
1000,1.56730E-01,occupants,Wood,8.19484E-05,1.00000E-03
2500,6.29072E-01,occupants,Wood,3.28920E-04,4.00000E-04
25,5.84733E+04,structural,Wood,7.17397E-04,4.00000E-02
50,7.42631E+05,structural,Wood,9.11119E-03,2.00000E-02
100,1.47696E+06,structural,Wood,1.81205E-02,1.00000E-02
250,3.30594E+06,structural,Wood,4.05600E-02,4.00000E-03
500,7.31240E+06,structural,Wood,8.97144E-02,2.00000E-03
1000,1.63372E+07,structural,Wood,2.00438E-01,1.00000E-03
2500,3.57711E+07,structural,Wood,4.38869E-01,4.00000E-04
50,1.69904E+02,contents,RMasonry,1.28808E-05,2.00000E-02
100,3.08646E+03,contents,RMasonry,2.33992E-04,1.00000E-02
250,5.15992E+04,contents,RMasonry,3.91186E-03,4.00000E-03
500,2.42895E+05,contents,RMasonry,1.84144E-02,2.00000E-03
1000,7.82910E+05,contents,RMasonry,5.93542E-02,1.00000E-03
2500,2.58460E+06,contents,RMasonry,1.95945E-01,4.00000E-04
50,1.87308E+03,nonstructural,RMasonry,6.69250E-05,2.00000E-02
100,1.38305E+04,nonstructural,RMasonry,4.94165E-04,1.00000E-02
250,1.02834E+05,nonstructural,RMasonry,3.67426E-03,4.00000E-03
500,3.75664E+05,nonstructural,RMasonry,1.34225E-02,2.00000E-03
1000,1.07885E+06,nonstructural,RMasonry,3.85472E-02,1.00000E-03
2500,3.40271E+06,nonstructural,RMasonry,1.21579E-01,4.00000E-04
100,2.22000E-05,occupants,RMasonry,4.81792E-08,1.00000E-02
250,2.91806E-03,occupants,RMasonry,6.33287E-06,4.00000E-03
500,2.59906E-02,occupants,RMasonry,5.64056E-05,2.00000E-03
1000,1.43016E-01,occupants,RMasonry,3.10379E-04,1.00000E-03
2500,6.76873E-01,occupants,RMasonry,1.46897E-03,4.00000E-04
50,1.45675E+02,structural,RMasonry,9.97053E-06,2.00000E-02
100,2.72877E+03,structural,RMasonry,1.86767E-04,1.00000E-02
250,3.84321E+04,structural,RMasonry,2.63043E-03,4.00000E-03
500,1.75380E+05,structural,RMasonry,1.20036E-02,2.00000E-03
1000,5.64421E+05,structural,RMasonry,3.86310E-02,1.00000E-03
2500,1.96592E+06,structural,RMasonry,1.34554E-01,4.00000E-04
50,5.12938E+02,contents,Steel,9.34048E-06,2.00000E-02
100,7.29107E+03,contents,Steel,1.32769E-04,1.00000E-02
250,9.31819E+04,contents,Steel,1.69682E-03,4.00000E-03
500,3.86640E+05,contents,Steel,7.04062E-03,2.00000E-03
1000,1.27089E+06,contents,Steel,2.31425E-02,1.00000E-03
2500,4.08764E+06,contents,Steel,7.44350E-02,4.00000E-04
50,1.15693E+04,nonstructural,Steel,1.07522E-04,2.00000E-02
100,7.35221E+04,nonstructural,Steel,6.83293E-04,1.00000E-02
250,4.40100E+05,nonstructural,Steel,4.09016E-03,4.00000E-03
500,1.19677E+06,nonstructural,Steel,1.11224E-02,2.00000E-03
1000,3.15196E+06,nonstructural,Steel,2.92934E-02,1.00000E-03
2500,8.85058E+06,nonstructural,Steel,8.22547E-02,4.00000E-04
50,3.44019E-05,occupants,Steel,2.27088E-08,2.00000E-02
100,1.70919E-03,occupants,Steel,1.12824E-06,1.00000E-02
250,3.31146E-02,occupants,Steel,2.18589E-05,4.00000E-03
500,1.43255E-01,occupants,Steel,9.45626E-05,2.00000E-03
1000,4.42057E-01,occupants,Steel,2.91802E-04,1.00000E-03
2500,1.35368E+00,occupants,Steel,8.93564E-04,4.00000E-04
50,3.29593E+03,structural,Steel,5.33702E-05,2.00000E-02
100,3.73970E+04,structural,Steel,6.05560E-04,1.00000E-02
250,3.48957E+05,structural,Steel,5.65057E-03,4.00000E-03
500,1.19755E+06,structural,Steel,1.93916E-02,2.00000E-03
1000,3.51522E+06,structural,Steel,5.69211E-02,1.00000E-03
2500,1.15320E+07,structural,Steel,1.86736E-01,4.00000E-04
25,4.71387E+03,contents,URMasonry,6.63031E-05,4.00000E-02
50,3.11241E+05,contents,URMasonry,4.37777E-03,2.00000E-02
100,8.79554E+05,contents,URMasonry,1.23714E-02,1.00000E-02
250,2.24761E+06,contents,URMasonry,3.16139E-02,4.00000E-03
500,4.02168E+06,contents,URMasonry,5.65670E-02,2.00000E-03
1000,6.48062E+06,contents,URMasonry,9.11534E-02,1.00000E-03
2500,1.11675E+07,contents,URMasonry,1.57076E-01,4.00000E-04
25,4.65727E+03,nonstructural,URMasonry,3.05342E-05,4.00000E-02
50,3.50560E+05,nonstructural,URMasonry,2.29836E-03,2.00000E-02
100,1.40918E+06,nonstructural,URMasonry,9.23894E-03,1.00000E-02
250,6.12151E+06,nonstructural,URMasonry,4.01342E-02,4.00000E-03
500,1.48848E+07,nonstructural,URMasonry,9.75888E-02,2.00000E-03
1000,3.15387E+07,nonstructural,URMasonry,2.06776E-01,1.00000E-03
2500,6.49755E+07,nonstructural,URMasonry,4.25995E-01,4.00000E-04
100,3.11047E-04,occupants,URMasonry,1.07047E-07,1.00000E-02
250,4.23849E-02,occupants,URMasonry,1.45869E-05,4.00000E-03
