#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-08T22:54:15', checksum=13196930, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
250,3.29703E+00,contents,Wood,6.45151E-08,4.00000E-03
500,1.64400E+03,contents,Wood,3.21692E-05,2.00000E-03
1000,9.49100E+03,contents,Wood,1.85717E-04,1.00000E-03
2500,7.28202E+04,contents,Wood,1.42492E-03,4.00000E-04
250,1.35017E+02,nonstructural,Wood,4.54905E-07,4.00000E-03
500,3.40049E+04,nonstructural,Wood,1.14571E-04,2.00000E-03
1000,1.56315E+05,nonstructural,Wood,5.26663E-04,1.00000E-03
2500,6.80988E+05,nonstructural,Wood,2.29442E-03,4.00000E-04
2500,5.56151E-04,occupants,Wood,2.90792E-07,4.00000E-04
250,2.06434E+05,structural,Wood,2.53269E-03,4.00000E-03
500,6.95584E+05,structural,Wood,8.53399E-03,2.00000E-03
1000,1.27482E+06,structural,Wood,1.56406E-02,1.00000E-03
2500,1.95778E+06,structural,Wood,2.40196E-02,4.00000E-04
250,5.24359E+00,contents,RMasonry,3.97528E-07,4.00000E-03
500,1.65555E+02,contents,RMasonry,1.25511E-05,2.00000E-03
1000,1.72595E+03,contents,RMasonry,1.30848E-04,1.00000E-03
2500,1.40253E+04,contents,RMasonry,1.06329E-03,4.00000E-04
250,5.89560E+01,nonstructural,RMasonry,2.10650E-06,4.00000E-03
500,1.95433E+03,nonstructural,RMasonry,6.98283E-05,2.00000E-03
1000,8.86498E+03,nonstructural,RMasonry,3.16746E-04,1.00000E-03
2500,4.20842E+04,nonstructural,RMasonry,1.50367E-03,4.00000E-04
2500,2.79284E-04,occupants,RMasonry,6.06111E-07,4.00000E-04
250,1.00958E+00,structural,RMasonry,6.90995E-08,4.00000E-03
500,1.40021E+02,structural,RMasonry,9.58356E-06,2.00000E-03
1000,1.29469E+03,structural,RMasonry,8.86129E-05,1.00000E-03
2500,1.18350E+04,structural,RMasonry,8.10027E-04,4.00000E-04
250,1.11782E+01,contents,Steel,2.03553E-07,4.00000E-03
500,3.83625E+02,contents,Steel,6.98571E-06,2.00000E-03
1000,2.59536E+03,contents,Steel,4.72610E-05,1.00000E-03
2500,2.31802E+04,contents,Steel,4.22106E-04,4.00000E-04
250,3.85417E+02,nonstructural,Steel,3.58196E-06,4.00000E-03
500,8.14975E+03,nonstructural,Steel,7.57414E-05,2.00000E-03
1000,3.28599E+04,nonstructural,Steel,3.05390E-04,1.00000E-03
2500,1.35208E+05,nonstructural,Steel,1.25658E-03,4.00000E-04
500,2.69100E-05,occupants,Steel,1.77633E-08,2.00000E-03
1000,4.31445E-04,occupants,Steel,2.84797E-07,1.00000E-03
2500,5.35493E-03,occupants,Steel,3.53479E-06,4.00000E-04
250,3.77505E+01,structural,Steel,6.11285E-07,4.00000E-03
500,2.11232E+03,structural,Steel,3.42042E-05,2.00000E-03
1000,1.28583E+04,structural,Steel,2.08211E-04,1.00000E-03
2500,8.57851E+04,structural,Steel,1.38910E-03,4.00000E-04
250,4.61556E+04,contents,URMasonry,6.49203E-04,4.00000E-03
500,3.11913E+05,contents,URMasonry,4.38722E-03,2.00000E-03
1000,7.05854E+05,contents,URMasonry,9.92821E-03,1.00000E-03
2500,1.47440E+06,contents,URMasonry,2.07383E-02,4.00000E-04
