#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-12T02:08:33', checksum=2943508206, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,1.54926E+02,contents,Wood,2.76111E-06,2.00000E-02
100,3.36965E+03,contents,Wood,6.00542E-05,1.00000E-02
250,6.63801E+04,contents,Wood,1.18303E-03,4.00000E-03
500,2.66580E+05,contents,Wood,4.75100E-03,2.00000E-03
1000,6.27596E+05,contents,Wood,1.11851E-02,1.00000E-03
2500,1.43986E+06,contents,Wood,2.56614E-02,4.00000E-04
50,2.27137E+03,nonstructural,Wood,7.80222E-06,2.00000E-02
100,4.08906E+04,nonstructural,Wood,1.40460E-04,1.00000E-02
250,4.73819E+05,nonstructural,Wood,1.62758E-03,4.00000E-03
500,1.30432E+06,nonstructural,Wood,4.48036E-03,2.00000E-03
1000,2.51604E+06,nonstructural,Wood,8.64265E-03,1.00000E-03
2500,4.99613E+06,nonstructural,Wood,1.71618E-02,4.00000E-04
250,7.45064E-05,occupants,Wood,4.78102E-08,4.00000E-03
500,7.27818E-04,occupants,Wood,4.67035E-07,2.00000E-03
1000,3.36102E-03,occupants,Wood,2.15674E-06,1.00000E-03
2500,1.31899E-02,occupants,Wood,8.46386E-06,4.00000E-04
25,6.19919E+04,structural,Wood,7.10455E-04,4.00000E-02
50,4.86211E+05,structural,Wood,5.57219E-03,2.00000E-02
100,1.05551E+06,structural,Wood,1.20966E-02,1.00000E-02
250,1.68120E+06,structural,Wood,1.92673E-02,4.00000E-03
500,2.23794E+06,structural,Wood,2.56478E-02,2.00000E-03
1000,3.40487E+06,structural,Wood,3.90213E-02,1.00000E-03
2500,6.27978E+06,structural,Wood,7.19690E-02,4.00000E-04
25,5.61686E+03,contents,URMasonry,1.12188E-04,4.00000E-02
50,1.53016E+05,contents,URMasonry,3.05626E-03,2.00000E-02
100,4.89813E+05,contents,URMasonry,9.78326E-03,1.00000E-02
250,1.21844E+06,contents,URMasonry,2.43365E-02,4.00000E-03
500,1.94048E+06,contents,URMasonry,3.87582E-02,2.00000E-03
1000,2.75306E+06,contents,URMasonry,5.49882E-02,1.00000E-03
2500,3.89494E+06,contents,URMasonry,7.77955E-02,4.00000E-04
