#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-11T18:19:31', checksum=2947178073, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
250,4.77844E-01,contents,Wood,9.35030E-09,4.00000E-03
500,1.44608E+03,contents,Wood,2.82964E-05,2.00000E-03
1000,7.38151E+03,contents,Wood,1.44439E-04,1.00000E-03
2500,5.29323E+04,contents,Wood,1.03576E-03,4.00000E-04
500,2.99993E+04,nonstructural,Wood,1.01075E-04,2.00000E-03
1000,1.33525E+05,nonstructural,Wood,4.49879E-04,1.00000E-03
2500,5.43666E+05,nonstructural,Wood,1.83175E-03,4.00000E-04
2500,4.40326E-04,occupants,Wood,2.30231E-07,4.00000E-04
250,1.71507E+05,structural,Wood,2.10418E-03,4.00000E-03
500,6.62962E+05,structural,Wood,8.13375E-03,2.00000E-03
1000,1.19776E+06,structural,Wood,1.46951E-02,1.00000E-03
2500,1.84365E+06,structural,Wood,2.26194E-02,4.00000E-04
250,2.47285E+00,contents,RMasonry,1.87473E-07,4.00000E-03
500,1.56139E+02,contents,RMasonry,1.18373E-05,2.00000E-03
1000,1.45363E+03,contents,RMasonry,1.10203E-04,1.00000E-03
2500,1.14307E+04,contents,RMasonry,8.66591E-04,4.00000E-04
250,1.93788E+01,nonstructural,RMasonry,6.92404E-07,4.00000E-03
500,1.80020E+03,nonstructural,RMasonry,6.43211E-05,2.00000E-03
1000,7.82196E+03,nonstructural,RMasonry,2.79479E-04,1.00000E-03
2500,3.48793E+04,nonstructural,RMasonry,1.24624E-03,4.00000E-04
2500,1.99367E-04,occupants,RMasonry,4.32673E-07,4.00000E-04
500,1.29236E+02,structural,RMasonry,8.84535E-06,2.00000E-03
1000,1.08090E+03,structural,RMasonry,7.39804E-05,1.00000E-03
2500,9.26894E+03,structural,RMasonry,6.34399E-04,4.00000E-04
250,6.80593E+00,contents,Steel,1.23934E-07,4.00000E-03
500,3.49285E+02,contents,Steel,6.36040E-06,2.00000E-03
1000,2.21013E+03,contents,Steel,4.02459E-05,1.00000E-03
2500,1.64501E+04,contents,Steel,2.99552E-04,4.00000E-04
250,2.39048E+02,nonstructural,Steel,2.22165E-06,4.00000E-03
500,7.29700E+03,nonstructural,Steel,6.78162E-05,2.00000E-03
