#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-11T18:19:31', checksum=2947178073, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,7.58554E+02,contents,Wood,1.48431E-05,2.00000E-02
100,9.93201E+03,contents,Wood,1.94346E-04,1.00000E-02
250,1.22935E+05,contents,Wood,2.40555E-03,4.00000E-03
500,5.41595E+05,contents,Wood,1.05977E-02,2.00000E-03
1000,1.81493E+06,contents,Wood,3.55139E-02,1.00000E-03
2500,7.15805E+06,contents,Wood,1.40066E-01,4.00000E-04
50,1.57611E+04,nonstructural,Wood,5.31031E-05,2.00000E-02
100,1.63571E+05,nonstructural,Wood,5.51111E-04,1.00000E-02
250,9.96587E+05,nonstructural,Wood,3.35775E-03,4.00000E-03
500,3.15838E+06,nonstructural,Wood,1.06414E-02,2.00000E-03
1000,9.02557E+06,nonstructural,Wood,3.04094E-02,1.00000E-03
2500,3.23650E+07,nonstructural,Wood,1.09046E-01,4.00000E-04
250,8.27917E-04,occupants,Wood,4.32889E-07,4.00000E-03
500,9.03267E-03,occupants,Wood,4.72287E-06,2.00000E-03
1000,5.37004E-02,occupants,Wood,2.80781E-05,1.00000E-03
2500,3.01638E-01,occupants,Wood,1.57716E-04,4.00000E-04
50,4.48456E+05,structural,Wood,5.50202E-03,2.00000E-02
100,1.13482E+06,structural,Wood,1.39229E-02,1.00000E-02
250,2.07886E+06,structural,Wood,2.55051E-02,4.00000E-03
500,4.06876E+06,structural,Wood,4.99188E-02,2.00000E-03
1000,9.33270E+06,structural,Wood,1.14501E-01,1.00000E-03
2500,2.45066E+07,structural,Wood,3.00667E-01,4.00000E-04
50,4.92436E+01,contents,RMasonry,3.73327E-06,2.00000E-02
100,9.85072E+02,contents,RMasonry,7.46806E-05,1.00000E-02
250,1.76070E+04,contents,RMasonry,1.33483E-03,4.00000E-03
500,9.99710E+04,contents,RMasonry,7.57903E-03,2.00000E-03
1000,3.97037E+05,contents,RMasonry,3.01003E-02,1.00000E-03
2500,1.57176E+06,contents,RMasonry,1.19159E-01,4.00000E-04
50,3.84315E+02,nonstructural,RMasonry,1.37316E-05,2.00000E-02
100,5.80320E+03,nonstructural,RMasonry,2.07348E-04,1.00000E-02
250,4.81230E+04,nonstructural,RMasonry,1.71944E-03,4.00000E-03
500,1.80229E+05,nonstructural,RMasonry,6.43957E-03,2.00000E-03
1000,5.72361E+05,nonstructural,RMasonry,2.04505E-02,1.00000E-03
2500,2.06850E+06,nonstructural,RMasonry,7.39075E-02,4.00000E-04
250,3.94071E-04,occupants,RMasonry,8.55227E-07,4.00000E-03
500,6.52251E-03,occupants,RMasonry,1.41554E-05,2.00000E-03
1000,5.00212E-02,occupants,RMasonry,1.08558E-04,1.00000E-03
2500,3.46916E-01,occupants,RMasonry,7.52888E-04,4.00000E-04
50,1.74010E+01,structural,RMasonry,1.19098E-06,2.00000E-02
100,7.06944E+02,structural,RMasonry,4.83857E-05,1.00000E-02
250,1.42377E+04,structural,RMasonry,9.74477E-04,4.00000E-03
500,7.43907E+04,structural,RMasonry,5.09156E-03,2.00000E-03
1000,2.77652E+05,structural,RMasonry,1.90035E-02,1.00000E-03
2500,1.13137E+06,structural,RMasonry,7.74351E-02,4.00000E-04
50,1.31025E+02,contents,Steel,2.38593E-06,2.00000E-02
