#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-24T04:57:46', checksum=1530093249, risk_investigation_time=1.0, kind='agg_curves-mean'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
500,3.32952E+06,contents,URMasonry,6.65021E-02,2.00000E-03
1000,4.33002E+06,contents,URMasonry,8.64855E-02,1.00000E-03
2500,5.76902E+06,contents,URMasonry,1.15227E-01,4.00000E-04
5,8.49579E+03,nonstructural,URMasonry,7.64116E-05,2.00000E-01
10,7.79514E+04,nonstructural,URMasonry,7.01099E-04,1.00000E-01
25,5.58374E+05,nonstructural,URMasonry,5.02204E-03,4.00000E-02
50,1.62827E+06,nonstructural,URMasonry,1.46447E-02,2.00000E-02
100,3.80649E+06,nonstructural,URMasonry,3.42357E-02,1.00000E-02
250,8.91978E+06,nonstructural,URMasonry,8.02250E-02,4.00000E-03
500,1.45149E+07,nonstructural,URMasonry,1.30548E-01,2.00000E-03
1000,2.13809E+07,nonstructural,URMasonry,1.92301E-01,1.00000E-03
2500,3.19899E+07,nonstructural,URMasonry,2.87719E-01,4.00000E-04
10,5.23977E-07,occupants,URMasonry,3.11962E-10,1.00000E-01
25,3.53280E-04,occupants,URMasonry,2.10333E-07,4.00000E-02
50,4.93910E-03,occupants,URMasonry,2.94061E-06,2.00000E-02
100,3.46420E-02,occupants,URMasonry,2.06249E-05,1.00000E-02
250,2.10679E-01,occupants,URMasonry,1.25433E-04,4.00000E-03
500,5.51263E-01,occupants,URMasonry,3.28207E-04,2.00000E-03
1000,1.13385E+00,occupants,URMasonry,6.75061E-04,1.00000E-03
2500,2.30393E+00,occupants,URMasonry,1.37170E-03,4.00000E-04
5,5.19724E+02,structural,URMasonry,9.29938E-06,2.00000E-01
10,7.94357E+03,structural,URMasonry,1.42133E-04,1.00000E-01
25,1.07224E+05,structural,URMasonry,1.91854E-03,4.00000E-02
50,4.58573E+05,structural,URMasonry,8.20520E-03,2.00000E-02
100,1.38364E+06,structural,URMasonry,2.47574E-02,1.00000E-02
250,3.95002E+06,structural,URMasonry,7.06773E-02,4.00000E-03
500,7.02909E+06,structural,URMasonry,1.25771E-01,2.00000E-03
1000,1.10439E+07,structural,URMasonry,1.97608E-01,1.00000E-03
2500,1.73743E+07,structural,URMasonry,3.10876E-01,4.00000E-04
5,9.12857E+00,contents,Concrete,1.00411E-07,2.00000E-01
10,1.97551E+02,contents,Concrete,2.17299E-06,1.00000E-01
25,4.22697E+03,contents,Concrete,4.64952E-05,4.00000E-02
50,2.46674E+04,contents,Concrete,2.71333E-04,2.00000E-02
100,9.67956E+04,contents,Concrete,1.06472E-03,1.00000E-02
250,3.52295E+05,contents,Concrete,3.87512E-03,4.00000E-03
500,7.07776E+05,contents,Concrete,7.78529E-03,2.00000E-03
1000,1.21783E+06,contents,Concrete,1.33957E-02,1.00000E-03
2500,2.14353E+06,contents,Concrete,2.35781E-02,4.00000E-04
5,1.60139E+02,nonstructural,Concrete,6.17518E-07,2.00000E-01
10,2.12189E+03,nonstructural,Concrete,8.18229E-06,1.00000E-01
25,2.63628E+04,nonstructural,Concrete,1.01658E-04,4.00000E-02
50,1.15438E+05,nonstructural,Concrete,4.45145E-04,2.00000E-02
100,3.72846E+05,nonstructural,Concrete,1.43774E-03,1.00000E-02
250,1.11812E+06,nonstructural,Concrete,4.31163E-03,4.00000E-03
500,2.00543E+06,nonstructural,Concrete,7.73319E-03,2.00000E-03
1000,3.19971E+06,nonstructural,Concrete,1.23385E-02,1.00000E-03
2500,5.46478E+06,nonstructural,Concrete,2.10729E-02,4.00000E-04
10,3.68361E-06,occupants,Concrete,1.99281E-09,1.00000E-01
25,2.70866E-04,occupants,Concrete,1.46537E-07,4.00000E-02
50,2.61804E-03,occupants,Concrete,1.41634E-06,2.00000E-02
100,1.43856E-02,occupants,Concrete,7.78252E-06,1.00000E-02
250,7.08626E-02,occupants,Concrete,3.83362E-05,4.00000E-03
500,1.62895E-01,occupants,Concrete,8.81254E-05,2.00000E-03
1000,3.03575E-01,occupants,Concrete,1.64232E-04,1.00000E-03
2500,5.67392E-01,occupants,Concrete,3.06955E-04,4.00000E-04
5,5.23617E+01,structural,Concrete,4.56424E-07,2.00000E-01
10,9.99770E+02,structural,Concrete,8.71474E-06,1.00000E-01
25,1.96428E+04,structural,Concrete,1.71221E-04,4.00000E-02
50,1.11145E+05,structural,Concrete,9.68827E-04,2.00000E-02
100,4.29329E+05,structural,Concrete,3.74235E-03,1.00000E-02
250,1.48837E+06,structural,Concrete,1.29737E-02,4.00000E-03
500,2.83495E+06,structural,Concrete,2.47116E-02,2.00000E-03
1000,4.74599E+06,structural,Concrete,4.13696E-02,1.00000E-03
2500,8.52226E+06,structural,Concrete,7.42864E-02,4.00000E-04
5,4.34413E-01,contents,RMasonry,3.02908E-08,2.00000E-01
10,1.49985E+01,contents,RMasonry,1.04582E-06,1.00000E-01
25,4.94356E+02,contents,RMasonry,3.44705E-05,4.00000E-02
50,3.60291E+03,contents,RMasonry,2.51224E-04,2.00000E-02
100,1.74297E+04,contents,RMasonry,1.21534E-03,1.00000E-02
250,8.30815E+04,contents,RMasonry,5.79311E-03,4.00000E-03
500,2.00778E+05,contents,RMasonry,1.39998E-02,2.00000E-03
1000,4.04120E+05,contents,RMasonry,2.81785E-02,1.00000E-03
2500,8.36780E+05,contents,RMasonry,5.83471E-02,4.00000E-04
5,1.01501E+01,nonstructural,RMasonry,2.89073E-07,2.00000E-01
10,1.82262E+02,nonstructural,RMasonry,5.19080E-06,1.00000E-01
25,2.98302E+03,nonstructural,RMasonry,8.49561E-05,4.00000E-02
50,1.44519E+04,nonstructural,RMasonry,4.11590E-04,2.00000E-02
100,4.96160E+04,nonstructural,RMasonry,1.41306E-03,1.00000E-02
250,1.70458E+05,nonstructural,RMasonry,4.85462E-03,4.00000E-03
500,3.52884E+05,nonstructural,RMasonry,1.00501E-02,2.00000E-03
1000,6.46112E+05,nonstructural,RMasonry,1.84012E-02,1.00000E-03
2500,1.25596E+06,nonstructural,RMasonry,3.57695E-02,4.00000E-04
25,7.25472E-07,occupants,RMasonry,1.60937E-09,4.00000E-02
50,1.88501E-05,occupants,RMasonry,4.18167E-08,2.00000E-02
100,1.98569E-04,occupants,RMasonry,4.40501E-07,1.00000E-02
250,2.03055E-03,occupants,RMasonry,4.50453E-06,4.00000E-03
500,7.75121E-03,occupants,RMasonry,1.71951E-05,2.00000E-03
1000,2.30756E-02,occupants,RMasonry,5.11903E-05,1.00000E-03
2500,7.37886E-02,occupants,RMasonry,1.63691E-04,4.00000E-04
5,1.08085E+00,structural,RMasonry,6.26336E-08,2.00000E-01
10,3.68185E+01,structural,RMasonry,2.13357E-06,1.00000E-01
25,1.03478E+03,structural,RMasonry,5.99640E-05,4.00000E-02
50,6.50535E+03,structural,RMasonry,3.76975E-04,2.00000E-02
100,2.66065E+04,structural,RMasonry,1.54181E-03,1.00000E-02
250,1.03024E+05,structural,RMasonry,5.97008E-03,4.00000E-03
500,2.20351E+05,structural,RMasonry,1.27690E-02,2.00000E-03
1000,4.07627E+05,structural,RMasonry,2.36213E-02,1.00000E-03
2500,7.95115E+05,structural,RMasonry,4.60757E-02,4.00000E-04
5,2.20646E+00,contents,Steel,9.16810E-08,2.00000E-01
10,5.20131E+01,contents,Steel,2.16120E-06,1.00000E-01
25,1.27648E+03,contents,Steel,5.30391E-05,4.00000E-02
50,8.17121E+03,contents,Steel,3.39523E-04,2.00000E-02
100,3.47493E+04,contents,Steel,1.44387E-03,1.00000E-02
250,1.39519E+05,contents,Steel,5.79717E-03,4.00000E-03
500,2.95585E+05,contents,Steel,1.22819E-02,2.00000E-03
1000,5.23840E+05,contents,Steel,2.17661E-02,1.00000E-03
2500,9.50476E+05,contents,Steel,3.94933E-02,4.00000E-04
5,6.59136E+01,nonstructural,Steel,1.34044E-06,2.00000E-01
10,8.60422E+02,nonstructural,Steel,1.74978E-05,1.00000E-01
25,9.90555E+03,nonstructural,Steel,2.01443E-04,4.00000E-02
50,4.00361E+04,nonstructural,Steel,8.14187E-04,2.00000E-02
100,1.20094E+05,nonstructural,Steel,2.44227E-03,1.00000E-02
250,3.49517E+05,nonstructural,Steel,7.10789E-03,4.00000E-03
500,6.38435E+05,nonstructural,Steel,1.29834E-02,2.00000E-03
1000,1.04140E+06,nonstructural,Steel,2.11783E-02,1.00000E-03
2500,1.77932E+06,nonstructural,Steel,3.61848E-02,4.00000E-04
10,4.52743E-07,occupants,Steel,6.36733E-10,1.00000E-01
25,6.38283E-05,occupants,Steel,8.97675E-08,4.00000E-02
50,6.88297E-04,occupants,Steel,9.68015E-07,2.00000E-02
100,4.12143E-03,occupants,Steel,5.79633E-06,1.00000E-02
250,2.24474E-02,occupants,Steel,3.15698E-05,4.00000E-03
500,5.52290E-02,occupants,Steel,7.76736E-05,2.00000E-03
1000,1.08869E-01,occupants,Steel,1.53113E-04,1.00000E-03
2500,2.12582E-01,occupants,Steel,2.98974E-04,4.00000E-04
5,2.17023E+01,structural,Steel,7.87890E-07,2.00000E-01
10,4.10470E+02,structural,Steel,1.49019E-05,1.00000E-01
25,6.92308E+03,structural,Steel,2.51339E-04,4.00000E-02
50,3.46928E+04,structural,Steel,1.25950E-03,2.00000E-02
100,1.21900E+05,structural,Steel,4.42553E-03,1.00000E-02
250,4.03880E+05,structural,Steel,1.46627E-02,4.00000E-03
500,7.72584E+05,structural,Steel,2.80483E-02,2.00000E-03
1000,1.28183E+06,structural,Steel,4.65360E-02,1.00000E-03
2500,2.18479E+06,structural,Steel,7.93177E-02,4.00000E-04
10,9.40759E-01,contents,Precast,1.80813E-07,1.00000E-01
25,4.23218E+01,contents,Precast,8.13419E-06,4.00000E-02
50,4.08559E+02,contents,Precast,7.85245E-05,2.00000E-02
100,2.52859E+03,contents,Precast,4.85992E-04,1.00000E-02
250,1.67269E+04,contents,Precast,3.21489E-03,4.00000E-03
500,4.98428E+04,contents,Precast,9.57973E-03,2.00000E-03
1000,1.20627E+05,contents,Precast,2.31843E-02,1.00000E-03
2500,3.01370E+05,contents,Precast,5.79229E-02,4.00000E-04
5,5.80915E-01,nonstructural,Precast,6.15882E-08,2.00000E-01
10,4.85007E+01,nonstructural,Precast,5.14201E-06,1.00000E-01
25,1.07592E+03,nonstructural,Precast,1.14068E-04,4.00000E-02
50,5.40707E+03,nonstructural,Precast,5.73254E-04,2.00000E-02
100,1.78218E+04,nonstructural,Precast,1.88945E-03,1.00000E-02
250,5.83015E+04,nonstructural,Precast,6.18109E-03,4.00000E-03
500,1.21383E+05,nonstructural,Precast,1.28689E-02,2.00000E-03
1000,2.34851E+05,nonstructural,Precast,2.48987E-02,1.00000E-03
2500,5.04494E+05,nonstructural,Precast,5.34861E-02,4.00000E-04
50,4.02835E-07,occupants,Precast,4.57403E-09,2.00000E-02
100,1.66646E-05,occupants,Precast,1.89220E-07,1.00000E-02
250,4.08884E-04,occupants,Precast,4.64272E-06,4.00000E-03
500,2.47720E-03,occupants,Precast,2.81276E-05,2.00000E-03
1000,1.02007E-02,occupants,Precast,1.15824E-04,1.00000E-03
2500,4.21842E-02,occupants,Precast,4.78985E-04,4.00000E-04
5,3.28498E-02,structural,Precast,5.68231E-09,2.00000E-01
10,9.03793E+00,structural,Precast,1.56337E-06,1.00000E-01
25,4.01672E+02,structural,Precast,6.94808E-05,4.00000E-02
50,2.95658E+03,structural,Precast,5.11426E-04,2.00000E-02
100,1.31966E+04,structural,Precast,2.28273E-03,1.00000E-02
250,5.57290E+04,structural,Precast,9.63993E-03,4.00000E-03
500,1.25276E+05,structural,Precast,2.16701E-02,2.00000E-03
1000,2.43654E+05,structural,Precast,4.21470E-02,1.00000E-03
2500,4.97536E+05,structural,Precast,8.60632E-02,4.00000E-04
5,7.28713E+03,contents,*total*,3.02748E-05,2.00000E-01
10,6.10809E+04,contents,*total*,2.53764E-04,1.00000E-01
25,3.69023E+05,contents,*total*,1.53313E-03,4.00000E-02
50,8.81710E+05,contents,*total*,3.66312E-03,2.00000E-02
100,1.73961E+06,contents,*total*,7.22733E-03,1.00000E-02
250,3.53171E+06,contents,*total*,1.46727E-02,4.00000E-03
500,5.41090E+06,contents,*total*,2.24799E-02,2.00000E-03
1000,7.75366E+06,contents,*total*,3.22130E-02,1.00000E-03
2500,1.17842E+07,contents,*total*,4.89583E-02,4.00000E-04
5,9.77605E+03,nonstructural,*total*,1.29424E-05,2.00000E-01
10,9.11966E+04,nonstructural,*total*,1.20735E-04,1.00000E-01
25,6.91400E+05,nonstructural,*total*,9.15339E-04,4.00000E-02
50,2.15174E+06,nonstructural,*total*,2.84867E-03,2.00000E-02
100,5.30078E+06,nonstructural,*total*,7.01766E-03,1.00000E-02
250,1.26978E+07,nonstructural,*total*,1.68105E-02,4.00000E-03
500,2.06328E+07,nonstructural,*total*,2.73156E-02,2.00000E-03
1000,3.04271E+07,nonstructural,*total*,4.02822E-02,1.00000E-03
2500,4.63440E+07,nonstructural,*total*,6.13545E-02,4.00000E-04
10,1.03207E-05,occupants,*total*,1.62881E-09,1.00000E-01
25,9.59394E-04,occupants,*total*,1.51411E-07,4.00000E-02
50,1.03408E-02,occupants,*total*,1.63198E-06,2.00000E-02
100,6.24231E-02,occupants,*total*,9.85161E-06,1.00000E-02
250,3.29013E-01,occupants,*total*,5.19248E-05,4.00000E-03
500,8.00980E-01,occupants,*total*,1.26411E-04,2.00000E-03
1000,1.57615E+00,occupants,*total*,2.48748E-04,1.00000E-03
2500,3.11459E+00,occupants,*total*,4.91544E-04,4.00000E-04
5,2.86610E+04,structural,*total*,9.29197E-05,2.00000E-01
10,1.97536E+05,structural,*total*,6.40418E-04,1.00000E-01
25,9.15108E+05,structural,*total*,2.96680E-03,4.00000E-02
50,2.00177E+06,structural,*total*,6.48978E-03,2.00000E-02
100,4.08343E+06,structural,*total*,1.32386E-02,1.00000E-02
250,9.43740E+06,structural,*total*,3.05963E-02,4.00000E-03
500,1.57858E+07,structural,*total*,5.11778E-02,2.00000E-03
1000,2.41259E+07,structural,*total*,7.82168E-02,1.00000E-03
2500,3.81895E+07,structural,*total*,1.23811E-01,4.00000E-04
