#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-15T10:16:01', checksum=1457544887, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
10,1.44013E+02,contents,Wood,2.56660E-06,1.00000E-01
25,5.65253E+03,contents,Wood,1.00740E-04,4.00000E-02
50,3.89759E+04,contents,Wood,6.94631E-04,2.00000E-02
100,2.05935E+05,contents,Wood,3.67020E-03,1.00000E-02
250,8.81403E+05,contents,Wood,1.57084E-02,4.00000E-03
500,1.81064E+06,contents,Wood,3.22694E-02,2.00000E-03
1000,3.10434E+06,contents,Wood,5.53258E-02,1.00000E-03
2500,5.36454E+06,contents,Wood,9.56074E-02,4.00000E-04
10,2.19566E+03,nonstructural,Wood,7.54214E-06,1.00000E-01
25,6.10554E+04,nonstructural,Wood,2.09727E-04,4.00000E-02
50,3.15084E+05,nonstructural,Wood,1.08232E-03,2.00000E-02
100,1.08632E+06,nonstructural,Wood,3.73154E-03,1.00000E-02
250,3.29963E+06,nonstructural,Wood,1.13343E-02,4.00000E-03
500,6.03947E+06,nonstructural,Wood,2.07457E-02,2.00000E-03
1000,1.00836E+07,nonstructural,Wood,3.46376E-02,1.00000E-03
2500,1.75577E+07,nonstructural,Wood,6.03112E-02,4.00000E-04
50,9.70155E-05,occupants,Wood,6.22541E-08,2.00000E-02
100,7.56385E-04,occupants,Wood,4.85366E-07,1.00000E-02
250,5.94669E-03,occupants,Wood,3.81594E-06,4.00000E-03
500,1.84343E-02,occupants,Wood,1.18292E-05,2.00000E-03
1000,4.36907E-02,occupants,Wood,2.80359E-05,1.00000E-03
2500,1.02344E-01,occupants,Wood,6.56731E-05,4.00000E-04
5,8.34294E+04,structural,Wood,9.56137E-04,2.00000E-01
10,5.72994E+05,structural,Wood,6.56677E-03,1.00000E-01
25,1.32218E+06,structural,Wood,1.51528E-02,4.00000E-02
50,1.74141E+06,structural,Wood,1.99573E-02,2.00000E-02
100,2.27634E+06,structural,Wood,2.60879E-02,1.00000E-02
250,4.38172E+06,structural,Wood,5.02164E-02,4.00000E-03
500,7.50905E+06,structural,Wood,8.60570E-02,2.00000E-03
1000,1.18011E+07,structural,Wood,1.35246E-01,1.00000E-03
2500,1.90048E+07,structural,Wood,2.17803E-01,4.00000E-04
5,1.13870E+04,contents,URMasonry,2.27437E-04,2.00000E-01
10,2.05555E+05,contents,URMasonry,4.10566E-03,1.00000E-01
25,7.26713E+05,contents,URMasonry,1.45150E-02,4.00000E-02
50,1.31601E+06,contents,URMasonry,2.62852E-02,2.00000E-02
100,2.01739E+06,contents,URMasonry,4.02942E-02,1.00000E-02
250,3.16351E+06,contents,URMasonry,6.31863E-02,4.00000E-03
500,4.19136E+06,contents,URMasonry,8.37159E-02,2.00000E-03
1000,5.26556E+06,contents,URMasonry,1.05171E-01,1.00000E-03
