#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-08T05:52:38', checksum=1495686841, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,1.11367E+03,contents,Wood,2.17919E-05,2.00000E-02
100,1.66524E+04,contents,Wood,3.25848E-04,1.00000E-02
250,1.49683E+05,contents,Wood,2.92894E-03,4.00000E-03
500,6.35792E+05,contents,Wood,1.24410E-02,2.00000E-03
1000,2.10115E+06,contents,Wood,4.11146E-02,1.00000E-03
2500,7.28150E+06,contents,Wood,1.42482E-01,4.00000E-04
50,2.55882E+04,nonstructural,Wood,8.62131E-05,2.00000E-02
100,2.35706E+05,nonstructural,Wood,7.94152E-04,1.00000E-02
250,1.17050E+06,nonstructural,Wood,3.94371E-03,4.00000E-03
500,3.79899E+06,nonstructural,Wood,1.27997E-02,2.00000E-03
1000,1.05029E+07,nonstructural,Wood,3.53868E-02,1.00000E-03
2500,3.26321E+07,nonstructural,Wood,1.09946E-01,4.00000E-04
250,2.42829E-03,occupants,Wood,1.26967E-06,4.00000E-03
500,1.95882E-02,occupants,Wood,1.02420E-05,2.00000E-03
1000,1.06835E-01,occupants,Wood,5.58605E-05,1.00000E-03
2500,4.84642E-01,occupants,Wood,2.53402E-04,4.00000E-04
50,6.28178E+05,structural,Wood,7.70700E-03,2.00000E-02
100,1.38039E+06,structural,Wood,1.69357E-02,1.00000E-02
250,2.57038E+06,structural,Wood,3.15355E-02,4.00000E-03
500,5.89291E+06,structural,Wood,7.22990E-02,2.00000E-03
1000,1.32301E+07,structural,Wood,1.62318E-01,1.00000E-03
2500,2.90439E+07,structural,Wood,3.56334E-01,4.00000E-04
50,1.14186E+02,contents,RMasonry,8.65674E-06,2.00000E-02
100,2.00328E+03,contents,RMasonry,1.51873E-04,1.00000E-02
250,2.99843E+04,contents,RMasonry,2.27318E-03,4.00000E-03
500,1.44028E+05,contents,RMasonry,1.09191E-02,2.00000E-03
1000,5.40359E+05,contents,RMasonry,4.09658E-02,1.00000E-03
2500,1.76612E+06,contents,RMasonry,1.33893E-01,4.00000E-04
50,1.11084E+03,nonstructural,RMasonry,3.96902E-05,2.00000E-02
100,1.00851E+04,nonstructural,RMasonry,3.60342E-04,1.00000E-02
250,7.02122E+04,nonstructural,RMasonry,2.50868E-03,4.00000E-03
500,2.26872E+05,nonstructural,RMasonry,8.10615E-03,2.00000E-03
1000,7.60772E+05,nonstructural,RMasonry,2.71824E-02,1.00000E-03
2500,2.29688E+06,nonstructural,RMasonry,8.20674E-02,4.00000E-04
100,2.91336E-06,occupants,RMasonry,6.32267E-09,1.00000E-02
250,1.14009E-03,occupants,RMasonry,2.47425E-06,4.00000E-03
500,1.44425E-02,occupants,RMasonry,3.13436E-05,2.00000E-03
1000,7.94865E-02,occupants,RMasonry,1.72504E-04,1.00000E-03
2500,4.28912E-01,occupants,RMasonry,9.30839E-04,4.00000E-04
50,6.84707E+01,structural,RMasonry,4.68638E-06,2.00000E-02
100,1.62719E+03,structural,RMasonry,1.11371E-04,1.00000E-02
250,2.33397E+04,structural,RMasonry,1.59745E-03,4.00000E-03
500,1.00199E+05,structural,RMasonry,6.85797E-03,2.00000E-03
1000,3.82979E+05,structural,RMasonry,2.62124E-02,1.00000E-03
2500,1.25496E+06,structural,RMasonry,8.58937E-02,4.00000E-04
50,3.06489E+02,contents,Steel,5.58109E-06,2.00000E-02
100,3.85007E+03,contents,Steel,7.01089E-05,1.00000E-02
250,4.31611E+04,contents,Steel,7.85952E-04,4.00000E-03
500,2.19837E+05,contents,Steel,4.00318E-03,2.00000E-03
1000,8.07870E+05,contents,Steel,1.47111E-02,1.00000E-03
2500,2.82661E+06,contents,Steel,5.14719E-02,4.00000E-04
50,6.68061E+03,nonstructural,Steel,6.20876E-05,2.00000E-02
100,4.91956E+04,nonstructural,Steel,4.57210E-04,1.00000E-02
250,2.52882E+05,nonstructural,Steel,2.35021E-03,4.00000E-03
500,7.68060E+05,nonstructural,Steel,7.13812E-03,2.00000E-03
1000,2.30601E+06,nonstructural,Steel,2.14314E-02,1.00000E-03
2500,6.71721E+06,nonstructural,Steel,6.24278E-02,4.00000E-04
50,7.43219E-06,occupants,Steel,4.90600E-09,2.00000E-02
100,8.94602E-04,occupants,Steel,5.90527E-07,1.00000E-02
250,1.73765E-02,occupants,Steel,1.14703E-05,4.00000E-03
500,8.26173E-02,occupants,Steel,5.45357E-05,2.00000E-03
1000,2.61682E-01,occupants,Steel,1.72737E-04,1.00000E-03
2500,1.09951E+00,occupants,Steel,7.25790E-04,4.00000E-04
50,1.70442E+03,structural,Steel,2.75992E-05,2.00000E-02
100,2.18267E+04,structural,Steel,3.53435E-04,1.00000E-02
