#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-16T23:19:05', checksum=2938986221, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
10,2.75933E+02,contents,Wood,4.91770E-06,1.00000E-01
25,7.19977E+03,contents,Wood,1.28315E-04,4.00000E-02
50,4.44828E+04,contents,Wood,7.92776E-04,2.00000E-02
100,2.05412E+05,contents,Wood,3.66088E-03,1.00000E-02
250,8.39608E+05,contents,Wood,1.49636E-02,4.00000E-03
500,1.74693E+06,contents,Wood,3.11339E-02,2.00000E-03
1000,3.07646E+06,contents,Wood,5.48289E-02,1.00000E-03
2500,5.41634E+06,contents,Wood,9.65304E-02,4.00000E-04
10,3.66326E+03,nonstructural,Wood,1.25834E-05,1.00000E-01
25,7.62267E+04,nonstructural,Wood,2.61841E-04,4.00000E-02
50,3.47482E+05,nonstructural,Wood,1.19361E-03,2.00000E-02
100,1.10593E+06,nonstructural,Wood,3.79889E-03,1.00000E-02
250,3.16520E+06,nonstructural,Wood,1.08725E-02,4.00000E-03
500,5.86202E+06,nonstructural,Wood,2.01362E-02,2.00000E-03
1000,9.97835E+06,nonstructural,Wood,3.42759E-02,1.00000E-03
2500,1.77062E+07,nonstructural,Wood,6.08213E-02,4.00000E-04
50,1.06450E-04,occupants,Wood,6.83078E-08,2.00000E-02
100,8.46074E-04,occupants,Wood,5.42919E-07,1.00000E-02
250,6.71353E-03,occupants,Wood,4.30802E-06,4.00000E-03
500,1.96948E-02,occupants,Wood,1.26380E-05,2.00000E-03
1000,4.46966E-02,occupants,Wood,2.86815E-05,1.00000E-03
2500,1.03716E-01,occupants,Wood,6.65536E-05,4.00000E-04
5,1.34729E+05,structural,Wood,1.54405E-03,2.00000E-01
10,6.67611E+05,structural,Wood,7.65111E-03,1.00000E-01
25,1.38265E+06,structural,Wood,1.58458E-02,4.00000E-02
50,1.75107E+06,structural,Wood,2.00681E-02,2.00000E-02
100,2.28784E+06,structural,Wood,2.62197E-02,1.00000E-02
250,4.59478E+06,structural,Wood,5.26582E-02,4.00000E-03
500,7.79146E+06,structural,Wood,8.92936E-02,2.00000E-03
1000,1.21068E+07,structural,Wood,1.38749E-01,1.00000E-03
2500,1.92741E+07,structural,Wood,2.20890E-01,4.00000E-04
5,2.70780E+04,contents,URMasonry,5.40843E-04,2.00000E-01
10,2.56160E+05,contents,URMasonry,5.11640E-03,1.00000E-01
25,7.82121E+05,contents,URMasonry,1.56217E-02,4.00000E-02
50,1.32829E+06,contents,URMasonry,2.65306E-02,2.00000E-02
100,1.98630E+06,contents,URMasonry,3.96733E-02,1.00000E-02
250,3.24336E+06,contents,URMasonry,6.47812E-02,4.00000E-03
500,4.27130E+06,contents,URMasonry,8.53128E-02,2.00000E-03
1000,5.38382E+06,contents,URMasonry,1.07533E-01,1.00000E-03
