#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-08T05:27:37', checksum=2901892693, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,1.70788E+03,contents,Wood,3.34191E-05,2.00000E-02
100,2.03734E+04,contents,Wood,3.98661E-04,1.00000E-02
250,2.26004E+05,contents,Wood,4.42237E-03,4.00000E-03
500,8.79360E+05,contents,Wood,1.72070E-02,2.00000E-03
1000,2.87501E+06,contents,Wood,5.62572E-02,1.00000E-03
2500,9.72987E+06,contents,Wood,1.90391E-01,4.00000E-04
50,3.72375E+04,nonstructural,Wood,1.25463E-04,2.00000E-02
100,2.67319E+05,nonstructural,Wood,9.00666E-04,1.00000E-02
250,1.60132E+06,nonstructural,Wood,5.39526E-03,4.00000E-03
500,4.79811E+06,nonstructural,Wood,1.61660E-02,2.00000E-03
1000,1.34424E+07,nonstructural,Wood,4.52909E-02,1.00000E-03
2500,4.84774E+07,nonstructural,Wood,1.63332E-01,4.00000E-04
100,1.67229E-04,occupants,Wood,8.74379E-08,1.00000E-02
250,7.33107E-03,occupants,Wood,3.83316E-06,4.00000E-03
500,4.21215E-02,occupants,Wood,2.20239E-05,2.00000E-03
1000,1.71992E-01,occupants,Wood,8.99286E-05,1.00000E-03
2500,6.61746E-01,occupants,Wood,3.46004E-04,4.00000E-04
25,9.38355E+04,structural,Wood,1.15125E-03,4.00000E-02
50,6.65079E+05,structural,Wood,8.15972E-03,2.00000E-02
100,1.43563E+06,structural,Wood,1.76135E-02,1.00000E-02
250,3.27264E+06,structural,Wood,4.01514E-02,4.00000E-03
500,7.21396E+06,structural,Wood,8.85067E-02,2.00000E-03
1000,1.61269E+07,structural,Wood,1.97858E-01,1.00000E-03
2500,3.50590E+07,structural,Wood,4.30132E-01,4.00000E-04
50,1.42628E+02,contents,RMasonry,1.08129E-05,2.00000E-02
100,2.52835E+03,contents,RMasonry,1.91680E-04,1.00000E-02
250,3.93683E+04,contents,RMasonry,2.98460E-03,4.00000E-03
500,1.69349E+05,contents,RMasonry,1.28387E-02,2.00000E-03
1000,7.69718E+05,contents,RMasonry,5.83541E-02,1.00000E-03
2500,2.00886E+06,contents,RMasonry,1.52296E-01,4.00000E-04
50,1.27909E+03,nonstructural,RMasonry,4.57018E-05,2.00000E-02
100,1.08106E+04,nonstructural,RMasonry,3.86263E-04,1.00000E-02
250,8.30025E+04,nonstructural,RMasonry,2.96568E-03,4.00000E-03
500,2.84697E+05,nonstructural,RMasonry,1.01722E-02,2.00000E-03
1000,1.04815E+06,nonstructural,RMasonry,3.74505E-02,1.00000E-03
2500,2.60924E+06,nonstructural,RMasonry,9.32281E-02,4.00000E-04
100,3.80064E-05,occupants,RMasonry,8.24829E-08,1.00000E-02
250,2.75660E-03,occupants,RMasonry,5.98246E-06,4.00000E-03
500,2.01377E-02,occupants,RMasonry,4.37034E-05,2.00000E-03
1000,1.39589E-01,occupants,RMasonry,3.02940E-04,1.00000E-03
2500,5.54701E-01,occupants,RMasonry,1.20383E-03,4.00000E-04
50,1.01516E+02,structural,RMasonry,6.94811E-06,2.00000E-02
100,2.03303E+03,structural,RMasonry,1.39148E-04,1.00000E-02
250,2.99854E+04,structural,RMasonry,2.05231E-03,4.00000E-03
500,1.29549E+05,structural,RMasonry,8.86677E-03,2.00000E-03
1000,5.35122E+05,structural,RMasonry,3.66256E-02,1.00000E-03
2500,1.46092E+06,structural,RMasonry,9.99904E-02,4.00000E-04
25,2.52928E+00,contents,Steel,4.60575E-08,4.00000E-02
50,3.21372E+02,contents,Steel,5.85211E-06,2.00000E-02
100,4.60201E+03,contents,Steel,8.38016E-05,1.00000E-02
250,6.74808E+04,contents,Steel,1.22881E-03,4.00000E-03
500,2.69044E+05,contents,Steel,4.89924E-03,2.00000E-03
1000,1.00012E+06,contents,Steel,1.82119E-02,1.00000E-03
2500,3.88743E+06,contents,Steel,7.07892E-02,4.00000E-04
25,7.43389E+01,nonstructural,Steel,6.90884E-07,4.00000E-02
50,7.78088E+03,nonstructural,Steel,7.23132E-05,2.00000E-02
100,5.42447E+04,nonstructural,Steel,5.04134E-04,1.00000E-02
250,3.74309E+05,nonstructural,Steel,3.47872E-03,4.00000E-03
500,1.01446E+06,nonstructural,Steel,9.42814E-03,2.00000E-03
1000,2.60610E+06,nonstructural,Steel,2.42203E-02,1.00000E-03
2500,8.64329E+06,nonstructural,Steel,8.03282E-02,4.00000E-04
50,1.01149E-04,occupants,Steel,6.67688E-08,2.00000E-02
100,2.65861E-03,occupants,Steel,1.75495E-06,1.00000E-02
250,3.88037E-02,occupants,Steel,2.56143E-05,4.00000E-03
500,1.53933E-01,occupants,Steel,1.01611E-04,2.00000E-03
1000,3.88846E-01,occupants,Steel,2.56677E-04,1.00000E-03
2500,1.25227E+00,occupants,Steel,8.26628E-04,4.00000E-04
25,5.24328E+00,structural,Steel,8.49031E-08,4.00000E-02
50,1.92726E+03,structural,Steel,3.12077E-05,2.00000E-02
100,2.54759E+04,structural,Steel,4.12525E-04,1.00000E-02
250,2.90674E+05,structural,Steel,4.70681E-03,4.00000E-03
500,1.06630E+06,structural,Steel,1.72663E-02,2.00000E-03
1000,3.11830E+06,structural,Steel,5.04939E-02,1.00000E-03
2500,9.38195E+06,structural,Steel,1.51920E-01,4.00000E-04
25,1.45453E+04,contents,URMasonry,2.04588E-04,4.00000E-02
50,2.52991E+05,contents,URMasonry,3.55845E-03,2.00000E-02
100,8.17987E+05,contents,URMasonry,1.15054E-02,1.00000E-02
250,2.20909E+06,contents,URMasonry,3.10720E-02,4.00000E-03
500,3.81853E+06,contents,URMasonry,5.37096E-02,2.00000E-03
1000,6.44108E+06,contents,URMasonry,9.05971E-02,1.00000E-03
2500,1.05515E+07,contents,URMasonry,1.48412E-01,4.00000E-04
25,1.48499E+04,nonstructural,URMasonry,9.73595E-05,4.00000E-02
50,3.15487E+05,nonstructural,URMasonry,2.06841E-03,2.00000E-02
100,1.36258E+06,nonstructural,URMasonry,8.93343E-03,1.00000E-02
250,5.96760E+06,nonstructural,URMasonry,3.91251E-02,4.00000E-03
500,1.44847E+07,nonstructural,URMasonry,9.49654E-02,2.00000E-03
1000,3.11532E+07,nonstructural,URMasonry,2.04248E-01,1.00000E-03
2500,6.21057E+07,nonstructural,URMasonry,4.07181E-01,4.00000E-04
100,2.81191E-04,occupants,URMasonry,9.67725E-08,1.00000E-02
250,4.07273E-02,occupants,URMasonry,1.40164E-05,4.00000E-03
500,4.06635E-01,occupants,URMasonry,1.39944E-04,2.00000E-03
1000,1.91082E+00,occupants,URMasonry,6.57611E-04,1.00000E-03
2500,8.31133E+00,occupants,URMasonry,2.86037E-03,4.00000E-04
25,5.84987E+01,structural,URMasonry,7.29964E-07,4.00000E-02
50,2.72415E+04,structural,URMasonry,3.39928E-04,2.00000E-02
100,2.72478E+05,structural,URMasonry,3.40006E-03,1.00000E-02
250,2.19011E+06,structural,URMasonry,2.73289E-02,4.00000E-03
500,6.51718E+06,structural,URMasonry,8.13233E-02,2.00000E-03
1000,1.62411E+07,structural,URMasonry,2.02662E-01,1.00000E-03
2500,3.45994E+07,structural,URMasonry,4.31742E-01,4.00000E-04
25,1.40353E+01,contents,Concrete,1.06384E-07,4.00000E-02
50,1.50629E+03,contents,Concrete,1.14173E-05,2.00000E-02
100,2.27487E+04,contents,Concrete,1.72429E-04,1.00000E-02
250,2.83207E+05,contents,Concrete,2.14662E-03,4.00000E-03
500,1.10007E+06,contents,Concrete,8.33820E-03,2.00000E-03
1000,3.76972E+06,contents,Concrete,2.85734E-02,1.00000E-03
2500,1.15252E+07,contents,Concrete,8.73573E-02,4.00000E-04
25,3.56009E+02,nonstructural,Concrete,1.10022E-06,4.00000E-02
50,2.01007E+04,nonstructural,Concrete,6.21200E-05,2.00000E-02
100,1.63405E+05,nonstructural,Concrete,5.04995E-04,1.00000E-02
250,9.72673E+05,nonstructural,Concrete,3.00599E-03,4.00000E-03
500,2.85092E+06,nonstructural,Concrete,8.81059E-03,2.00000E-03
1000,7.02708E+06,nonstructural,Concrete,2.17168E-02,1.00000E-03
2500,2.29054E+07,nonstructural,Concrete,7.07878E-02,4.00000E-04
50,2.07150E-05,occupants,Concrete,7.04003E-09,2.00000E-02
100,1.89417E-03,occupants,Concrete,6.43736E-07,1.00000E-02
250,6.78923E-02,occupants,Concrete,2.30733E-05,4.00000E-03
500,3.49557E-01,occupants,Concrete,1.18797E-04,2.00000E-03
1000,1.41385E+00,occupants,Concrete,4.80500E-04,1.00000E-03
2500,4.12577E+00,occupants,Concrete,1.40215E-03,4.00000E-04
25,4.06606E+01,structural,Concrete,2.63640E-07,4.00000E-02
50,6.29888E+03,structural,Concrete,4.08414E-05,2.00000E-02
100,9.01682E+04,structural,Concrete,5.84643E-04,1.00000E-02
250,8.17777E+05,structural,Concrete,5.30240E-03,4.00000E-03
500,2.85975E+06,structural,Concrete,1.85424E-02,2.00000E-03
1000,7.99879E+06,structural,Concrete,5.18635E-02,1.00000E-03
2500,2.38162E+07,structural,Concrete,1.54422E-01,4.00000E-04
50,2.87618E+01,contents,Precast,4.73453E-06,2.00000E-02
100,4.83514E+02,contents,Precast,7.95922E-05,1.00000E-02
250,9.42153E+03,contents,Precast,1.55090E-03,4.00000E-03
500,5.60562E+04,contents,Precast,9.22752E-03,2.00000E-03
1000,2.37568E+05,contents,Precast,3.91065E-02,1.00000E-03
2500,9.36183E+05,contents,Precast,1.54107E-01,4.00000E-04
50,5.06056E+02,nonstructural,Precast,4.59509E-05,2.00000E-02
100,6.57894E+03,nonstructural,Precast,5.97381E-04,1.00000E-02
250,4.10313E+04,nonstructural,Precast,3.72572E-03,4.00000E-03
500,1.27993E+05,nonstructural,Precast,1.16220E-02,2.00000E-03
1000,3.95996E+05,nonstructural,Precast,3.59572E-02,1.00000E-03
2500,1.46344E+06,nonstructural,Precast,1.32884E-01,4.00000E-04
250,8.75746E-04,occupants,Precast,4.13322E-06,4.00000E-03
500,1.51548E-02,occupants,Precast,7.15256E-05,2.00000E-03
1000,9.57518E-02,occupants,Precast,4.51915E-04,1.00000E-03
2500,4.34986E-01,occupants,Precast,2.05298E-03,4.00000E-04
50,5.38574E+01,structural,Precast,7.97901E-06,2.00000E-02
100,2.45519E+03,structural,Precast,3.63737E-04,1.00000E-02
250,3.14865E+04,structural,Precast,4.66474E-03,4.00000E-03
500,1.35306E+05,structural,Precast,2.00457E-02,2.00000E-03
1000,4.15444E+05,structural,Precast,6.15483E-02,1.00000E-03
2500,1.35565E+06,structural,Precast,2.00840E-01,4.00000E-04
25,1.50081E+04,contents,*total*,4.57129E-05,4.00000E-02
50,2.61885E+05,contents,*total*,7.97669E-04,2.00000E-02
100,9.04486E+05,contents,*total*,2.75495E-03,1.00000E-02
250,2.89996E+06,contents,*total*,8.83291E-03,4.00000E-03
500,6.39539E+06,contents,*total*,1.94796E-02,2.00000E-03
1000,1.46741E+07,contents,*total*,4.46954E-02,1.00000E-03
2500,3.92574E+07,contents,*total*,1.19573E-01,4.00000E-04
25,2.22317E+04,nonstructural,*total*,2.41778E-05,4.00000E-02
50,4.16410E+05,nonstructural,*total*,4.52862E-04,2.00000E-02
100,1.99707E+06,nonstructural,*total*,2.17189E-03,1.00000E-02
250,9.24389E+06,nonstructural,*total*,1.00531E-02,4.00000E-03
500,2.34030E+07,nonstructural,*total*,2.54517E-02,2.00000E-03
1000,5.62109E+07,nonstructural,*total*,6.11315E-02,1.00000E-03
2500,1.47984E+08,nonstructural,*total*,1.60939E-01,4.00000E-04
50,1.30706E-04,occupants,*total*,1.31385E-08,2.00000E-02
100,5.72665E-03,occupants,*total*,5.75642E-07,1.00000E-02
250,1.74414E-01,occupants,*total*,1.75321E-05,4.00000E-03
500,1.05240E+00,occupants,*total*,1.05787E-04,2.00000E-03
1000,4.19397E+00,occupants,*total*,4.21578E-04,1.00000E-03
2500,1.45203E+01,occupants,*total*,1.45958E-03,4.00000E-04
25,9.45417E+04,structural,*total*,2.36952E-04,4.00000E-02
50,7.15007E+05,structural,*total*,1.79204E-03,2.00000E-02
100,1.89788E+06,structural,*total*,4.75670E-03,1.00000E-02
250,7.16855E+06,structural,*total*,1.79667E-02,4.00000E-03
500,1.83459E+07,structural,*total*,4.59807E-02,2.00000E-03
1000,4.33781E+07,structural,*total*,1.08720E-01,1.00000E-03
2500,1.02380E+08,structural,*total*,2.56596E-01,4.00000E-04
