#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-09T21:42:56', checksum=2950389488, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
250,1.30952E+00,contents,Wood,2.56243E-08,4.00000E-03
500,1.51576E+03,contents,Wood,2.96598E-05,2.00000E-03
1000,7.89145E+03,contents,Wood,1.54417E-04,1.00000E-03
2500,5.79095E+04,contents,Wood,1.13315E-03,4.00000E-04
250,2.07956E+01,nonstructural,Wood,7.00656E-08,4.00000E-03
500,3.14464E+04,nonstructural,Wood,1.05951E-04,2.00000E-03
1000,1.39153E+05,nonstructural,Wood,4.68841E-04,1.00000E-03
2500,5.80142E+05,nonstructural,Wood,1.95464E-03,4.00000E-04
2500,4.76036E-04,occupants,Wood,2.48903E-07,4.00000E-04
250,1.78962E+05,structural,Wood,2.19565E-03,4.00000E-03
500,6.75236E+05,structural,Wood,8.28434E-03,2.00000E-03
1000,1.21420E+06,structural,Wood,1.48968E-02,1.00000E-03
2500,1.87792E+06,structural,Wood,2.30399E-02,4.00000E-04
250,3.23276E+00,contents,RMasonry,2.45083E-07,4.00000E-03
500,1.61975E+02,contents,RMasonry,1.22797E-05,2.00000E-03
1000,1.53935E+03,contents,RMasonry,1.16701E-04,1.00000E-03
2500,1.23033E+04,contents,RMasonry,9.32740E-04,4.00000E-04
250,3.03015E+01,nonstructural,RMasonry,1.08267E-06,4.00000E-03
500,1.87979E+03,nonstructural,RMasonry,6.71650E-05,2.00000E-03
1000,8.14409E+03,nonstructural,RMasonry,2.90988E-04,1.00000E-03
2500,3.64325E+04,nonstructural,RMasonry,1.30173E-03,4.00000E-04
2500,2.25898E-04,occupants,RMasonry,4.90252E-07,4.00000E-04
250,1.73375E-01,structural,RMasonry,1.18664E-08,4.00000E-03
500,1.35601E+02,structural,RMasonry,9.28100E-06,2.00000E-03
1000,1.15268E+03,structural,RMasonry,7.88936E-05,1.00000E-03
2500,9.88189E+03,structural,RMasonry,6.76352E-04,4.00000E-04
250,7.36669E+00,contents,Steel,1.34146E-07,4.00000E-03
500,3.61517E+02,contents,Steel,6.58314E-06,2.00000E-03
1000,2.30169E+03,contents,Steel,4.19131E-05,1.00000E-03
2500,1.77655E+04,contents,Steel,3.23506E-04,4.00000E-04
250,2.66311E+02,nonstructural,Steel,2.47502E-06,4.00000E-03
500,7.52108E+03,nonstructural,Steel,6.98988E-05,2.00000E-03
1000,2.93039E+04,nonstructural,Steel,2.72342E-04,1.00000E-03
2500,1.18214E+05,nonstructural,Steel,1.09865E-03,4.00000E-04
500,2.69100E-05,occupants,Steel,1.77633E-08,2.00000E-03
1000,3.96778E-04,occupants,Steel,2.61913E-07,1.00000E-03
2500,4.46643E-03,occupants,Steel,2.94829E-06,4.00000E-04
250,2.57575E+01,structural,Steel,4.17085E-07,4.00000E-03
500,1.94654E+03,structural,Steel,3.15199E-05,2.00000E-03
1000,1.13814E+04,structural,Steel,1.84296E-04,1.00000E-03
2500,6.87862E+04,structural,Steel,1.11384E-03,4.00000E-04
250,4.24945E+04,contents,URMasonry,5.97708E-04,4.00000E-03
500,3.01476E+05,contents,URMasonry,4.24041E-03,2.00000E-03
1000,6.61556E+05,contents,URMasonry,9.30514E-03,1.00000E-03
2500,1.39528E+06,contents,URMasonry,1.96254E-02,4.00000E-04
250,4.41550E+04,nonstructural,URMasonry,2.89491E-04,4.00000E-03
500,3.31825E+05,nonstructural,URMasonry,2.17553E-03,2.00000E-03
1000,9.07147E+05,nonstructural,URMasonry,5.94748E-03,1.00000E-03
2500,2.67886E+06,nonstructural,URMasonry,1.75633E-02,4.00000E-04
2500,1.79042E-03,occupants,URMasonry,6.16179E-07,4.00000E-04
250,8.70951E+02,structural,URMasonry,1.08680E-05,4.00000E-03
500,2.30777E+04,structural,URMasonry,2.87971E-04,2.00000E-03
1000,1.28461E+05,structural,URMasonry,1.60298E-03,1.00000E-03
2500,6.99939E+05,structural,URMasonry,8.73405E-03,4.00000E-04
250,7.88973E+01,contents,Concrete,5.98019E-07,4.00000E-03
500,1.28306E+03,contents,Concrete,9.72520E-06,2.00000E-03
1000,7.88883E+03,contents,Concrete,5.97951E-05,1.00000E-03
2500,6.43223E+04,contents,Concrete,4.87545E-04,4.00000E-04
250,1.69639E+03,nonstructural,Concrete,5.24261E-06,4.00000E-03
500,1.88549E+04,nonstructural,Concrete,5.82700E-05,2.00000E-03
1000,7.18278E+04,nonstructural,Concrete,2.21979E-04,1.00000E-03
2500,2.97871E+05,nonstructural,Concrete,9.20553E-04,4.00000E-04
500,8.92812E-06,occupants,Concrete,3.03424E-09,2.00000E-03
1000,3.75178E-04,occupants,Concrete,1.27505E-07,1.00000E-03
2500,7.59455E-03,occupants,Concrete,2.58102E-06,4.00000E-04
250,3.00065E+02,structural,Concrete,1.94559E-06,4.00000E-03
500,5.37731E+03,structural,Concrete,3.48660E-05,2.00000E-03
1000,3.07368E+04,structural,Concrete,1.99295E-04,1.00000E-03
2500,1.88395E+05,structural,Concrete,1.22154E-03,4.00000E-04
500,4.04011E+01,contents,Precast,6.65049E-06,2.00000E-03
1000,3.12540E+02,contents,Precast,5.14479E-05,1.00000E-03
2500,2.80725E+03,contents,Precast,4.62106E-04,4.00000E-04
500,7.88201E+02,nonstructural,Precast,7.15702E-05,2.00000E-03
1000,4.43131E+03,nonstructural,Precast,4.02372E-04,1.00000E-03
2500,1.89084E+04,nonstructural,Precast,1.71692E-03,4.00000E-04
2500,6.34936E-05,occupants,Precast,2.99668E-07,4.00000E-04
500,9.50648E+01,structural,Precast,1.40839E-05,2.00000E-03
1000,1.32313E+03,structural,Precast,1.96022E-04,1.00000E-03
2500,1.08285E+04,structural,Precast,1.60425E-03,4.00000E-04
250,4.32613E+04,contents,*total*,1.31769E-04,4.00000E-03
500,3.09036E+05,contents,*total*,9.41285E-04,2.00000E-03
1000,6.92325E+05,contents,*total*,2.10874E-03,1.00000E-03
2500,1.58530E+06,contents,*total*,4.82863E-03,4.00000E-04
250,5.89628E+04,nonstructural,*total*,6.41243E-05,4.00000E-03
500,4.16360E+05,nonstructural,*total*,4.52807E-04,2.00000E-03
1000,1.19701E+06,nonstructural,*total*,1.30179E-03,1.00000E-03
2500,3.81312E+06,nonstructural,*total*,4.14692E-03,4.00000E-04
500,5.51177E-05,occupants,*total*,5.54043E-09,2.00000E-03
1000,9.40518E-04,occupants,*total*,9.45409E-08,1.00000E-03
2500,1.66380E-02,occupants,*total*,1.67245E-06,4.00000E-04
250,1.83738E+05,structural,*total*,4.60507E-04,4.00000E-03
500,7.23051E+05,structural,*total*,1.81220E-03,2.00000E-03
1000,1.40185E+06,structural,*total*,3.51348E-03,1.00000E-03
2500,2.92469E+06,structural,*total*,7.33021E-03,4.00000E-04
