#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-23T23:26:45', checksum=1502568123, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
5,2.47699E+00,contents,Wood,4.41452E-08,2.00000E-01
10,6.29612E+02,contents,Wood,1.12210E-05,1.00000E-01
25,1.79320E+04,contents,Wood,3.19586E-04,4.00000E-02
50,1.55301E+05,contents,Wood,2.76778E-03,2.00000E-02
100,5.55051E+05,contents,Wood,9.89217E-03,1.00000E-02
250,1.53317E+06,contents,Wood,2.73243E-02,4.00000E-03
500,2.72230E+06,contents,Wood,4.85171E-02,2.00000E-03
1000,4.36505E+06,contents,Wood,7.77943E-02,1.00000E-03
2500,7.42175E+06,contents,Wood,1.32271E-01,4.00000E-04
5,6.43253E+01,nonstructural,Wood,2.20959E-07,2.00000E-01
10,8.27748E+03,nonstructural,Wood,2.84333E-05,1.00000E-01
25,1.61386E+05,nonstructural,Wood,5.54364E-04,4.00000E-02
50,8.86780E+05,nonstructural,Wood,3.04611E-03,2.00000E-02
100,2.21894E+06,nonstructural,Wood,7.62213E-03,1.00000E-02
250,5.02323E+06,nonstructural,Wood,1.72549E-02,4.00000E-03
500,8.48494E+06,nonstructural,Wood,2.91460E-02,2.00000E-03
1000,1.40737E+07,nonstructural,Wood,4.83437E-02,1.00000E-03
2500,2.53944E+07,nonstructural,Wood,8.72304E-02,4.00000E-04
25,5.82400E-05,occupants,Wood,3.73721E-08,4.00000E-02
50,6.08564E-04,occupants,Wood,3.90511E-07,2.00000E-02
100,3.18355E-03,occupants,Wood,2.04286E-06,1.00000E-02
250,1.79191E-02,occupants,Wood,1.14986E-05,4.00000E-03
500,4.49400E-02,occupants,Wood,2.88376E-05,2.00000E-03
1000,9.72582E-02,occupants,Wood,6.24098E-05,1.00000E-03
2500,1.85418E-01,occupants,Wood,1.18981E-04,4.00000E-04
5,2.55866E+05,structural,Wood,2.93234E-03,2.00000E-01
10,7.53245E+05,structural,Wood,8.63252E-03,1.00000E-01
25,1.47832E+06,structural,Wood,1.69421E-02,4.00000E-02
50,2.11521E+06,structural,Wood,2.42412E-02,2.00000E-02
100,3.50792E+06,structural,Wood,4.02023E-02,1.00000E-02
250,7.70843E+06,structural,Wood,8.83420E-02,4.00000E-03
500,1.23370E+07,structural,Wood,1.41387E-01,2.00000E-03
1000,1.78281E+07,structural,Wood,2.04318E-01,1.00000E-03
2500,2.48233E+07,structural,Wood,2.84486E-01,4.00000E-04
5,6.06165E+04,contents,URMasonry,1.21072E-03,2.00000E-01
10,3.45567E+05,contents,URMasonry,6.90217E-03,1.00000E-01
25,1.01275E+06,contents,URMasonry,2.02281E-02,4.00000E-02
50,1.83944E+06,contents,URMasonry,3.67400E-02,2.00000E-02
100,2.71558E+06,contents,URMasonry,5.42396E-02,1.00000E-02
250,4.16295E+06,contents,URMasonry,8.31486E-02,4.00000E-03
500,5.26438E+06,contents,URMasonry,1.05148E-01,2.00000E-03
1000,6.47335E+06,contents,URMasonry,1.29295E-01,1.00000E-03
2500,7.99017E+06,contents,URMasonry,1.59592E-01,4.00000E-04
5,7.75653E+04,nonstructural,URMasonry,6.97627E-04,2.00000E-01
10,4.99967E+05,nonstructural,URMasonry,4.49673E-03,1.00000E-01
25,2.49373E+06,nonstructural,URMasonry,2.24287E-02,4.00000E-02
50,5.65793E+06,nonstructural,URMasonry,5.08877E-02,2.00000E-02
100,1.04448E+07,nonstructural,URMasonry,9.39409E-02,1.00000E-02
250,2.02787E+07,nonstructural,URMasonry,1.82387E-01,4.00000E-03
500,2.81003E+07,nonstructural,URMasonry,2.52736E-01,2.00000E-03
1000,3.69280E+07,nonstructural,URMasonry,3.32132E-01,1.00000E-03
2500,4.80202E+07,nonstructural,URMasonry,4.31896E-01,4.00000E-04
25,4.25606E-03,occupants,URMasonry,2.53394E-06,4.00000E-02
50,6.15625E-02,occupants,URMasonry,3.66527E-05,2.00000E-02
100,2.42475E-01,occupants,URMasonry,1.44363E-04,1.00000E-02
250,8.78914E-01,occupants,URMasonry,5.23281E-04,4.00000E-03
500,1.71659E+00,occupants,URMasonry,1.02201E-03,2.00000E-03
1000,2.78050E+00,occupants,URMasonry,1.65543E-03,1.00000E-03
2500,4.91196E+00,occupants,URMasonry,2.92445E-03,4.00000E-04
5,3.99059E+03,structural,URMasonry,7.14032E-05,2.00000E-01
10,7.37552E+04,structural,URMasonry,1.31970E-03,1.00000E-01
25,7.84276E+05,structural,URMasonry,1.40330E-02,4.00000E-02
50,2.22061E+06,structural,URMasonry,3.97331E-02,2.00000E-02
100,4.72509E+06,structural,URMasonry,8.45456E-02,1.00000E-02
250,1.02075E+07,structural,URMasonry,1.82643E-01,4.00000E-03
500,1.51799E+07,structural,URMasonry,2.71613E-01,2.00000E-03
1000,2.05291E+07,structural,URMasonry,3.67325E-01,1.00000E-03
2500,2.75799E+07,structural,URMasonry,4.93485E-01,4.00000E-04
5,6.59784E+01,contents,Concrete,7.25740E-07,2.00000E-01
10,1.43846E+03,contents,Concrete,1.58226E-05,1.00000E-01
25,2.95524E+04,contents,Concrete,3.25066E-04,4.00000E-02
50,1.42803E+05,contents,Concrete,1.57079E-03,2.00000E-02
100,4.09598E+05,contents,Concrete,4.50544E-03,1.00000E-02
250,1.00806E+06,contents,Concrete,1.10883E-02,4.00000E-03
500,1.78105E+06,contents,Concrete,1.95909E-02,2.00000E-03
1000,2.62964E+06,contents,Concrete,2.89251E-02,1.00000E-03
2500,3.88709E+06,contents,Concrete,4.27567E-02,4.00000E-04
5,9.22607E+02,nonstructural,Concrete,3.55770E-06,2.00000E-01
10,1.23086E+04,nonstructural,Concrete,4.74634E-05,1.00000E-01
25,1.24271E+05,nonstructural,Concrete,4.79205E-04,4.00000E-02
50,5.91130E+05,nonstructural,Concrete,2.27947E-03,2.00000E-02
100,1.24564E+06,nonstructural,Concrete,4.80334E-03,1.00000E-02
250,2.67925E+06,nonstructural,Concrete,1.03316E-02,4.00000E-03
500,4.41827E+06,nonstructural,Concrete,1.70375E-02,2.00000E-03
1000,6.40608E+06,nonstructural,Concrete,2.47027E-02,1.00000E-03
2500,1.05769E+07,nonstructural,Concrete,4.07858E-02,4.00000E-04
10,1.57000E-05,occupants,Concrete,8.49360E-09,1.00000E-01
25,2.34613E-03,occupants,Concrete,1.26924E-06,4.00000E-02
50,2.03788E-02,occupants,Concrete,1.10248E-05,2.00000E-02
100,8.51151E-02,occupants,Concrete,4.60467E-05,1.00000E-02
250,2.45971E-01,occupants,Concrete,1.33069E-04,4.00000E-03
500,4.69030E-01,occupants,Concrete,2.53743E-04,2.00000E-03
1000,6.74304E-01,occupants,Concrete,3.64794E-04,1.00000E-03
2500,1.13020E+00,occupants,Concrete,6.11433E-04,4.00000E-04
5,2.64561E+02,structural,Concrete,2.30612E-06,2.00000E-01
10,5.52668E+03,structural,Concrete,4.81747E-05,1.00000E-01
25,1.20217E+05,structural,Concrete,1.04790E-03,4.00000E-02
50,6.67740E+05,structural,Concrete,5.82052E-03,2.00000E-02
100,1.40021E+06,structural,Concrete,1.22053E-02,1.00000E-02
250,3.63490E+06,structural,Concrete,3.16845E-02,4.00000E-03
500,5.93107E+06,structural,Concrete,5.16996E-02,2.00000E-03
1000,9.59627E+06,structural,Concrete,8.36483E-02,1.00000E-03
2500,1.64825E+07,structural,Concrete,1.43674E-01,4.00000E-04
5,1.17257E+00,contents,RMasonry,8.17614E-08,2.00000E-01
10,1.38855E+02,contents,RMasonry,9.68211E-06,1.00000E-01
25,4.81783E+03,contents,RMasonry,3.35938E-04,4.00000E-02
50,2.97704E+04,contents,RMasonry,2.07583E-03,2.00000E-02
100,9.99218E+04,contents,RMasonry,6.96735E-03,1.00000E-02
250,2.99165E+05,contents,RMasonry,2.08602E-02,4.00000E-03
500,6.75608E+05,contents,RMasonry,4.71089E-02,2.00000E-03
1000,1.08268E+06,contents,RMasonry,7.54928E-02,1.00000E-03
2500,1.80899E+06,contents,RMasonry,1.26138E-01,4.00000E-04
5,4.63801E+01,nonstructural,RMasonry,1.32090E-06,2.00000E-01
10,1.47410E+03,nonstructural,RMasonry,4.19822E-05,1.00000E-01
25,2.09900E+04,nonstructural,RMasonry,5.97793E-04,4.00000E-02
50,8.19326E+04,nonstructural,RMasonry,2.33343E-03,2.00000E-02
100,2.03437E+05,nonstructural,RMasonry,5.79388E-03,1.00000E-02
250,5.16280E+05,nonstructural,RMasonry,1.47036E-02,4.00000E-03
500,1.03281E+06,nonstructural,RMasonry,2.94144E-02,2.00000E-03
1000,1.74656E+06,nonstructural,RMasonry,4.97417E-02,1.00000E-03
2500,2.83790E+06,nonstructural,RMasonry,8.08231E-02,4.00000E-04
25,1.06400E-05,occupants,RMasonry,2.36035E-08,4.00000E-02
50,2.15610E-04,occupants,RMasonry,4.78305E-07,2.00000E-02
100,1.71701E-03,occupants,RMasonry,3.80897E-06,1.00000E-02
250,1.18247E-02,occupants,RMasonry,2.62316E-05,4.00000E-03
500,4.03076E-02,occupants,RMasonry,8.94174E-05,2.00000E-03
