#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-14T10:24:55', checksum=1502568123, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
500,1.56553E+06,contents,Concrete,1.72203E-02,2.00000E-03
1000,2.38634E+06,contents,Concrete,2.62489E-02,1.00000E-03
2500,3.80027E+06,contents,Concrete,4.18017E-02,4.00000E-04
5,6.99259E+02,nonstructural,Concrete,2.69644E-06,2.00000E-01
10,1.01609E+04,nonstructural,Concrete,3.91816E-05,1.00000E-01
25,1.12012E+05,nonstructural,Concrete,4.31933E-04,4.00000E-02
50,5.53280E+05,nonstructural,Concrete,2.13352E-03,2.00000E-02
100,1.24046E+06,nonstructural,Concrete,4.78340E-03,1.00000E-02
250,2.58226E+06,nonstructural,Concrete,9.95753E-03,4.00000E-03
500,4.01894E+06,nonstructural,Concrete,1.54976E-02,2.00000E-03
1000,5.98656E+06,nonstructural,Concrete,2.30850E-02,1.00000E-03
2500,9.78302E+06,nonstructural,Concrete,3.77246E-02,4.00000E-04
10,2.80012E-06,occupants,Concrete,1.51485E-09,1.00000E-01
25,1.34162E-03,occupants,Concrete,7.25810E-07,4.00000E-02
50,1.52727E-02,occupants,Concrete,8.26244E-06,2.00000E-02
100,7.30975E-02,occupants,Concrete,3.95453E-05,1.00000E-02
250,2.28365E-01,occupants,Concrete,1.23544E-04,4.00000E-03
500,4.11071E-01,occupants,Concrete,2.22387E-04,2.00000E-03
1000,6.39341E-01,occupants,Concrete,3.45880E-04,1.00000E-03
2500,1.03349E+00,occupants,Concrete,5.59111E-04,4.00000E-04
5,2.02444E+02,structural,Concrete,1.76465E-06,2.00000E-01
10,4.48665E+03,structural,Concrete,3.91090E-05,1.00000E-01
25,1.22916E+05,structural,Concrete,1.07143E-03,4.00000E-02
50,6.81574E+05,structural,Concrete,5.94111E-03,2.00000E-02
100,1.44548E+06,structural,Concrete,1.25999E-02,1.00000E-02
250,3.36224E+06,structural,Concrete,2.93078E-02,4.00000E-03
500,5.74335E+06,structural,Concrete,5.00633E-02,2.00000E-03
1000,9.40677E+06,structural,Concrete,8.19965E-02,1.00000E-03
2500,1.57760E+07,structural,Concrete,1.37516E-01,4.00000E-04
10,6.80247E+01,contents,RMasonry,4.74323E-06,1.00000E-01
25,2.38978E+03,contents,RMasonry,1.66634E-04,4.00000E-02
50,1.81942E+04,contents,RMasonry,1.26865E-03,2.00000E-02
100,7.82698E+04,contents,RMasonry,5.45760E-03,1.00000E-02
250,2.90990E+05,contents,RMasonry,2.02902E-02,4.00000E-03
500,5.79093E+05,contents,RMasonry,4.03791E-02,2.00000E-03
1000,9.65843E+05,contents,RMasonry,6.73464E-02,1.00000E-03
2500,1.70040E+06,contents,RMasonry,1.18566E-01,4.00000E-04
5,1.24450E+01,nonstructural,RMasonry,3.54433E-07,2.00000E-01
10,8.86691E+02,nonstructural,RMasonry,2.52529E-05,1.00000E-01
25,1.35279E+04,nonstructural,RMasonry,3.85273E-04,4.00000E-02
50,5.98753E+04,nonstructural,RMasonry,1.70524E-03,2.00000E-02
100,1.70551E+05,nonstructural,RMasonry,4.85728E-03,1.00000E-02
250,4.93580E+05,nonstructural,RMasonry,1.40571E-02,4.00000E-03
500,8.80704E+05,nonstructural,RMasonry,2.50824E-02,2.00000E-03
1000,1.46882E+06,nonstructural,RMasonry,4.18319E-02,1.00000E-03
2500,2.54665E+06,nonstructural,RMasonry,7.25284E-02,4.00000E-04
50,1.03230E-04,occupants,RMasonry,2.29003E-07,2.00000E-02
100,1.38792E-03,occupants,RMasonry,3.07892E-06,1.00000E-02
250,1.10042E-02,occupants,RMasonry,2.44114E-05,4.00000E-03
500,3.11643E-02,occupants,RMasonry,6.91342E-05,2.00000E-03
1000,7.99507E-02,occupants,RMasonry,1.77361E-04,1.00000E-03
2500,2.17222E-01,occupants,RMasonry,4.81880E-04,4.00000E-04
5,8.46387E-01,structural,RMasonry,4.90468E-08,2.00000E-01
10,1.44237E+02,structural,RMasonry,8.35830E-06,1.00000E-01
25,5.14884E+03,structural,RMasonry,2.98367E-04,4.00000E-02
50,3.10161E+04,structural,RMasonry,1.79734E-03,2.00000E-02
100,1.02850E+05,structural,RMasonry,5.96003E-03,1.00000E-02
250,3.02781E+05,structural,RMasonry,1.75457E-02,4.00000E-03
500,5.60949E+05,structural,RMasonry,3.25062E-02,2.00000E-03
1000,9.16185E+05,structural,RMasonry,5.30915E-02,1.00000E-03
2500,1.57233E+06,structural,RMasonry,9.11139E-02,4.00000E-04
5,2.72909E+00,contents,Steel,1.13397E-07,2.00000E-01
10,2.32845E+02,contents,Steel,9.67496E-06,1.00000E-01
25,6.04211E+03,contents,Steel,2.51056E-04,4.00000E-02
50,3.83364E+04,contents,Steel,1.59292E-03,2.00000E-02
100,1.37855E+05,contents,Steel,5.72802E-03,1.00000E-02
250,3.97538E+05,contents,Steel,1.65182E-02,4.00000E-03
500,7.11875E+05,contents,Steel,2.95792E-02,2.00000E-03
1000,1.09921E+06,contents,Steel,4.56735E-02,1.00000E-03
2500,1.80485E+06,contents,Steel,7.49933E-02,4.00000E-04
5,2.64246E+02,nonstructural,Steel,5.37379E-06,2.00000E-01
10,4.12803E+03,nonstructural,Steel,8.39490E-05,1.00000E-01
25,4.05650E+04,nonstructural,Steel,8.24944E-04,4.00000E-02
50,1.65828E+05,nonstructural,Steel,3.37234E-03,2.00000E-02
100,4.06753E+05,nonstructural,Steel,8.27186E-03,1.00000E-02
250,8.05140E+05,nonstructural,Steel,1.63736E-02,4.00000E-03
500,1.33298E+06,nonstructural,Steel,2.71078E-02,2.00000E-03
1000,1.97902E+06,nonstructural,Steel,4.02460E-02,1.00000E-03
2500,3.13862E+06,nonstructural,Steel,6.38279E-02,4.00000E-04
25,2.89151E-04,occupants,Steel,4.06659E-07,4.00000E-02
50,3.84983E-03,occupants,Steel,5.41436E-06,2.00000E-02
100,2.31754E-02,occupants,Steel,3.25937E-05,1.00000E-02
250,7.91130E-02,occupants,Steel,1.11264E-04,4.00000E-03
500,1.43709E-01,occupants,Steel,2.02111E-04,2.00000E-03
1000,2.43636E-01,occupants,Steel,3.42647E-04,1.00000E-03
2500,4.07563E-01,occupants,Steel,5.73193E-04,4.00000E-04
5,2.25365E+01,structural,Steel,8.18175E-07,2.00000E-01
10,2.02203E+03,structural,Steel,7.34089E-05,1.00000E-01
25,3.18043E+04,structural,Steel,1.15464E-03,4.00000E-02
50,1.84492E+05,structural,Steel,6.69788E-03,2.00000E-02
100,4.22143E+05,structural,Steel,1.53257E-02,1.00000E-02
250,9.40614E+05,structural,Steel,3.41485E-02,4.00000E-03
500,1.53855E+06,structural,Steel,5.58562E-02,2.00000E-03
1000,2.30385E+06,structural,Steel,8.36402E-02,1.00000E-03
2500,3.49017E+06,structural,Steel,1.26709E-01,4.00000E-04
25,1.83039E+02,contents,Precast,3.51798E-05,4.00000E-02
50,2.07616E+03,contents,Precast,3.99035E-04,2.00000E-02
100,1.32979E+04,contents,Precast,2.55584E-03,1.00000E-02
250,7.31480E+04,contents,Precast,1.40589E-02,4.00000E-03
500,1.78983E+05,contents,Precast,3.44002E-02,2.00000E-03
1000,3.45110E+05,contents,Precast,6.63297E-02,1.00000E-03
2500,7.46471E+05,contents,Precast,1.43471E-01,4.00000E-04
10,2.00546E+02,nonstructural,Precast,2.12618E-05,1.00000E-01
25,5.35433E+03,nonstructural,Precast,5.67663E-04,4.00000E-02
50,2.11035E+04,nonstructural,Precast,2.23738E-03,2.00000E-02
100,5.68597E+04,nonstructural,Precast,6.02822E-03,1.00000E-02
250,1.67480E+05,nonstructural,Precast,1.77561E-02,4.00000E-03
500,3.24559E+05,nonstructural,Precast,3.44095E-02,2.00000E-03
1000,5.68693E+05,nonstructural,Precast,6.02924E-02,1.00000E-03
2500,1.16557E+06,nonstructural,Precast,1.23573E-01,4.00000E-04
100,8.40081E-05,occupants,Precast,9.53879E-07,1.00000E-02
250,2.84705E-03,occupants,Precast,3.23271E-05,4.00000E-03
500,1.38998E-02,occupants,Precast,1.57826E-04,2.00000E-03
1000,4.23629E-02,occupants,Precast,4.81014E-04,1.00000E-03
2500,1.52351E-01,occupants,Precast,1.72989E-03,4.00000E-04
10,2.29818E+01,structural,Precast,3.97536E-06,1.00000E-01
25,2.01974E+03,structural,Precast,3.49372E-04,4.00000E-02
50,1.47542E+04,structural,Precast,2.55217E-03,2.00000E-02
100,5.44452E+04,structural,Precast,9.41786E-03,1.00000E-02
250,1.80879E+05,structural,Precast,3.12882E-02,4.00000E-03
500,3.34805E+05,structural,Precast,5.79142E-02,2.00000E-03
1000,5.66983E+05,structural,Precast,9.80760E-02,1.00000E-03
2500,1.05021E+06,structural,Precast,1.81664E-01,4.00000E-04
5,4.26821E+04,contents,*total*,1.77325E-04,2.00000E-01
10,2.94271E+05,contents,*total*,1.22257E-03,1.00000E-01
25,9.81821E+05,contents,*total*,4.07903E-03,4.00000E-02
50,2.05411E+06,contents,*total*,8.53390E-03,2.00000E-02
100,3.81978E+06,contents,*total*,1.58695E-02,1.00000E-02
250,6.63354E+06,contents,*total*,2.75594E-02,4.00000E-03
500,9.58746E+06,contents,*total*,3.98316E-02,2.00000E-03
1000,1.33961E+07,contents,*total*,5.56547E-02,1.00000E-03
2500,1.92686E+07,contents,*total*,8.00525E-02,4.00000E-04
5,5.55195E+04,nonstructural,*total*,7.35019E-05,2.00000E-01
10,4.28013E+05,nonstructural,*total*,5.66643E-04,1.00000E-01
25,2.31373E+06,nonstructural,*total*,3.06314E-03,4.00000E-02
50,6.57124E+06,nonstructural,*total*,8.69962E-03,2.00000E-02
100,1.38719E+07,nonstructural,*total*,1.83650E-02,1.00000E-02
250,2.61159E+07,nonstructural,*total*,3.45747E-02,4.00000E-03
500,3.84750E+07,nonstructural,*total*,5.09368E-02,2.00000E-03
1000,5.29042E+07,nonstructural,*total*,7.00395E-02,1.00000E-03
2500,7.37154E+07,nonstructural,*total*,9.75913E-02,4.00000E-04
10,1.49541E-05,occupants,*total*,2.36005E-09,1.00000E-01
25,4.50489E-03,occupants,*total*,7.10962E-07,4.00000E-02
50,6.49057E-02,occupants,*total*,1.02434E-05,2.00000E-02
100,3.61172E-01,occupants,*total*,5.70001E-05,1.00000E-02
250,1.13599E+00,occupants,*total*,1.79281E-04,4.00000E-03
500,2.23157E+00,occupants,*total*,3.52186E-04,2.00000E-03
1000,3.68629E+00,occupants,*total*,5.81769E-04,1.00000E-03
2500,6.34446E+00,occupants,*total*,1.00128E-03,4.00000E-04
5,2.05988E+05,structural,*total*,6.67818E-04,2.00000E-01
10,7.70276E+05,structural,*total*,2.49726E-03,1.00000E-01
25,2.07692E+06,structural,*total*,6.73342E-03,4.00000E-02
50,4.93887E+06,structural,*total*,1.60120E-02,2.00000E-02
100,1.03833E+07,structural,*total*,3.36629E-02,1.00000E-02
250,1.98476E+07,structural,*total*,6.43464E-02,4.00000E-03
500,2.99634E+07,structural,*total*,9.71420E-02,2.00000E-03
1000,4.35030E+07,structural,*total*,1.41038E-01,1.00000E-03
2500,6.31562E+07,structural,*total*,2.04754E-01,4.00000E-04
