#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-08T05:19:37', checksum=13196930, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
250,3.07800E+00,contents,Wood,6.02292E-08,4.00000E-03
500,1.60539E+03,contents,Wood,3.14137E-05,2.00000E-03
1000,9.28090E+03,contents,Wood,1.81606E-04,1.00000E-03
2500,8.17807E+04,contents,Wood,1.60026E-03,4.00000E-04
250,1.26804E+02,nonstructural,Wood,4.27236E-07,4.00000E-03
500,3.42946E+04,nonstructural,Wood,1.15547E-04,2.00000E-03
1000,1.56199E+05,nonstructural,Wood,5.26272E-04,1.00000E-03
2500,7.30949E+05,nonstructural,Wood,2.46275E-03,4.00000E-04
2500,6.70870E-04,occupants,Wood,3.50775E-07,4.00000E-04
250,2.27692E+05,structural,Wood,2.79351E-03,4.00000E-03
500,7.28222E+05,structural,Wood,8.93441E-03,2.00000E-03
1000,1.34347E+06,structural,Wood,1.64828E-02,1.00000E-03
2500,2.01565E+06,structural,Wood,2.47296E-02,4.00000E-04
250,6.89688E+00,contents,RMasonry,5.22868E-07,4.00000E-03
500,1.70012E+02,contents,RMasonry,1.28890E-05,2.00000E-03
1000,1.97175E+03,contents,RMasonry,1.49483E-04,1.00000E-03
2500,1.58635E+04,contents,RMasonry,1.20265E-03,4.00000E-04
250,7.22469E+01,nonstructural,RMasonry,2.58138E-06,4.00000E-03
500,2.03821E+03,nonstructural,RMasonry,7.28252E-05,2.00000E-03
1000,1.06324E+04,nonstructural,RMasonry,3.79897E-04,1.00000E-03
2500,4.49886E+04,nonstructural,RMasonry,1.60744E-03,4.00000E-04
2500,3.15235E-04,occupants,RMasonry,6.84132E-07,4.00000E-04
250,2.57238E+00,structural,RMasonry,1.76063E-07,4.00000E-03
500,1.45827E+02,structural,RMasonry,9.98092E-06,2.00000E-03
1000,1.54992E+03,structural,RMasonry,1.06082E-04,1.00000E-03
2500,1.31318E+04,structural,RMasonry,8.98789E-04,4.00000E-04
250,1.00489E+01,contents,Steel,1.82988E-07,4.00000E-03
500,3.95065E+02,contents,Steel,7.19405E-06,2.00000E-03
1000,3.04421E+03,contents,Steel,5.54343E-05,1.00000E-03
2500,2.00950E+04,contents,Steel,3.65925E-04,4.00000E-04
250,3.42217E+02,nonstructural,Steel,3.18047E-06,4.00000E-03
500,8.49032E+03,nonstructural,Steel,7.89065E-05,2.00000E-03
1000,3.39644E+04,nonstructural,Steel,3.15655E-04,1.00000E-03
2500,1.39883E+05,nonstructural,Steel,1.30003E-03,4.00000E-04
500,2.69100E-05,occupants,Steel,1.77633E-08,2.00000E-03
1000,5.38331E-04,occupants,Steel,3.55353E-07,1.00000E-03
2500,4.90320E-03,occupants,Steel,3.23661E-06,4.00000E-04
250,3.10454E+01,structural,Steel,5.02710E-07,4.00000E-03
500,2.13095E+03,structural,Steel,3.45059E-05,2.00000E-03
1000,1.26434E+04,structural,Steel,2.04731E-04,1.00000E-03
2500,7.93324E+04,structural,Steel,1.28461E-03,4.00000E-04
250,4.98026E+04,contents,URMasonry,7.00499E-04,4.00000E-03
500,3.28494E+05,contents,URMasonry,4.62044E-03,2.00000E-03
1000,7.42082E+05,contents,URMasonry,1.04378E-02,1.00000E-03
2500,1.56439E+06,contents,URMasonry,2.20039E-02,4.00000E-04
250,5.65147E+04,nonstructural,URMasonry,3.70524E-04,4.00000E-03
500,3.48834E+05,nonstructural,URMasonry,2.28704E-03,2.00000E-03
1000,1.10302E+06,nonstructural,URMasonry,7.23166E-03,1.00000E-03
2500,3.21833E+06,nonstructural,URMasonry,2.11002E-02,4.00000E-04
1000,9.65302E-21,occupants,URMasonry,3.32211E-24,1.00000E-03
2500,2.58518E-03,occupants,URMasonry,8.89697E-07,4.00000E-04
250,1.38973E+03,structural,URMasonry,1.73415E-05,4.00000E-03
500,2.45829E+04,structural,URMasonry,3.06753E-04,2.00000E-03
1000,1.57997E+05,structural,URMasonry,1.97153E-03,1.00000E-03
2500,9.13630E+05,structural,URMasonry,1.14006E-02,4.00000E-04
250,1.09853E+02,contents,Concrete,8.32655E-07,4.00000E-03
500,1.46091E+03,contents,Concrete,1.10733E-05,2.00000E-03
