#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-09T17:24:03', checksum=2943508206, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
250,8.74174E-01,contents,Wood,1.71055E-08,4.00000E-03
500,1.50454E+03,contents,Wood,2.94404E-05,2.00000E-03
1000,7.97415E+03,contents,Wood,1.56035E-04,1.00000E-03
2500,5.98981E+04,contents,Wood,1.17207E-03,4.00000E-04
250,1.03978E+01,nonstructural,Wood,3.50328E-08,4.00000E-03
500,3.11320E+04,nonstructural,Wood,1.04891E-04,2.00000E-03
1000,1.41333E+05,nonstructural,Wood,4.76188E-04,1.00000E-03
2500,5.94214E+05,nonstructural,Wood,2.00206E-03,4.00000E-04
2500,5.17067E-04,occupants,Wood,2.70356E-07,4.00000E-04
250,1.77076E+05,structural,Wood,2.17251E-03,4.00000E-03
500,6.74906E+05,structural,Wood,8.28030E-03,2.00000E-03
1000,1.22274E+06,structural,Wood,1.50015E-02,1.00000E-03
2500,1.89885E+06,structural,Wood,2.32966E-02,4.00000E-04
250,2.87424E+00,contents,RMasonry,2.17903E-07,4.00000E-03
500,1.60459E+02,contents,RMasonry,1.21647E-05,2.00000E-03
1000,1.55150E+03,contents,RMasonry,1.17623E-04,1.00000E-03
2500,1.27695E+04,contents,RMasonry,9.68082E-04,4.00000E-04
250,2.49449E+01,nonstructural,RMasonry,8.91282E-07,4.00000E-03
500,1.88171E+03,nonstructural,RMasonry,6.72335E-05,2.00000E-03
1000,8.20362E+03,nonstructural,RMasonry,2.93115E-04,1.00000E-03
2500,3.81826E+04,nonstructural,RMasonry,1.36426E-03,4.00000E-04
2500,2.36615E-04,occupants,RMasonry,5.13509E-07,4.00000E-04
250,1.63413E-01,structural,RMasonry,1.11846E-08,4.00000E-03
500,1.38029E+02,structural,RMasonry,9.44718E-06,2.00000E-03
1000,1.16322E+03,structural,RMasonry,7.96151E-05,1.00000E-03
2500,1.04663E+04,structural,RMasonry,7.16352E-04,4.00000E-04
250,7.08720E+00,contents,Steel,1.29056E-07,4.00000E-03
500,3.66524E+02,contents,Steel,6.67431E-06,2.00000E-03
1000,2.37988E+03,contents,Steel,4.33371E-05,1.00000E-03
2500,1.86223E+04,contents,Steel,3.39107E-04,4.00000E-04
250,2.67823E+02,nonstructural,Steel,2.48907E-06,4.00000E-03
500,7.48778E+03,nonstructural,Steel,6.95892E-05,2.00000E-03
1000,2.94799E+04,nonstructural,Steel,2.73977E-04,1.00000E-03
2500,1.18825E+05,nonstructural,Steel,1.10433E-03,4.00000E-04
