#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-08T18:21:40', checksum=87449228, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,1.07513E+03,contents,Wood,2.10378E-05,2.00000E-02
100,1.17273E+04,contents,Wood,2.29476E-04,1.00000E-02
250,1.77031E+05,contents,Wood,3.46409E-03,4.00000E-03
500,8.77284E+05,contents,Wood,1.71664E-02,2.00000E-03
1000,2.64661E+06,contents,Wood,5.17879E-02,1.00000E-03
2500,8.27362E+06,contents,Wood,1.61895E-01,4.00000E-04
50,2.37971E+04,nonstructural,Wood,8.01784E-05,2.00000E-02
100,1.80875E+05,nonstructural,Wood,6.09413E-04,1.00000E-02
250,1.34863E+06,nonstructural,Wood,4.54385E-03,4.00000E-03
500,4.96272E+06,nonstructural,Wood,1.67206E-02,2.00000E-03
1000,1.23861E+07,nonstructural,Wood,4.17317E-02,1.00000E-03
2500,3.73230E+07,nonstructural,Wood,1.25751E-01,4.00000E-04
100,8.06024E-06,occupants,Wood,4.21442E-09,1.00000E-02
250,2.93692E-03,occupants,Wood,1.53561E-06,4.00000E-03
500,3.10626E-02,occupants,Wood,1.62415E-05,2.00000E-03
1000,1.21761E-01,occupants,Wood,6.36647E-05,1.00000E-03
2500,4.06119E-01,occupants,Wood,2.12345E-04,4.00000E-04
25,4.41768E+04,structural,Wood,5.41996E-04,4.00000E-02
50,5.89850E+05,structural,Wood,7.23676E-03,2.00000E-02
100,1.33506E+06,structural,Wood,1.63796E-02,1.00000E-02
250,2.67468E+06,structural,Wood,3.28151E-02,4.00000E-03
500,6.57199E+06,structural,Wood,8.06305E-02,2.00000E-03
1000,1.39775E+07,structural,Wood,1.71488E-01,1.00000E-03
2500,2.89043E+07,structural,Wood,3.54621E-01,4.00000E-04
50,1.14255E+02,contents,RMasonry,8.66195E-06,2.00000E-02
100,1.88396E+03,contents,RMasonry,1.42828E-04,1.00000E-02
250,2.93011E+04,contents,RMasonry,2.22138E-03,4.00000E-03
500,1.43151E+05,contents,RMasonry,1.08526E-02,2.00000E-03
1000,5.88221E+05,contents,RMasonry,4.45944E-02,1.00000E-03
2500,1.79390E+06,contents,RMasonry,1.36000E-01,4.00000E-04
50,1.02856E+03,nonstructural,RMasonry,3.67505E-05,2.00000E-02
100,8.92002E+03,nonstructural,RMasonry,3.18712E-04,1.00000E-02
250,6.88225E+04,nonstructural,RMasonry,2.45903E-03,4.00000E-03
500,2.32860E+05,nonstructural,RMasonry,8.32008E-03,2.00000E-03
1000,8.11831E+05,nonstructural,RMasonry,2.90067E-02,1.00000E-03
2500,2.32375E+06,nonstructural,RMasonry,8.30277E-02,4.00000E-04
100,8.32500E-06,occupants,RMasonry,1.80672E-08,1.00000E-02
250,1.34936E-03,occupants,RMasonry,2.92843E-06,4.00000E-03
500,1.77837E-02,occupants,RMasonry,3.85948E-05,2.00000E-03
1000,9.81687E-02,occupants,RMasonry,2.13049E-04,1.00000E-03
2500,4.49004E-01,occupants,RMasonry,9.74443E-04,4.00000E-04
50,7.71229E+01,structural,RMasonry,5.27857E-06,2.00000E-02
100,1.46475E+03,structural,RMasonry,1.00253E-04,1.00000E-02
250,2.30700E+04,structural,RMasonry,1.57899E-03,4.00000E-03
500,1.03862E+05,structural,RMasonry,7.10867E-03,2.00000E-03
1000,4.09679E+05,structural,RMasonry,2.80399E-02,1.00000E-03
2500,1.29975E+06,structural,RMasonry,8.89596E-02,4.00000E-04
50,2.22809E+02,contents,Steel,4.05730E-06,2.00000E-02
100,2.79192E+03,contents,Steel,5.08401E-05,1.00000E-02
250,4.98810E+04,contents,Steel,9.08321E-04,4.00000E-03
500,2.55834E+05,contents,Steel,4.65868E-03,2.00000E-03
1000,9.16877E+05,contents,Steel,1.66961E-02,1.00000E-03
2500,3.31389E+06,contents,Steel,6.03451E-02,4.00000E-04
50,5.52498E+03,nonstructural,Steel,5.13475E-05,2.00000E-02
100,3.86280E+04,nonstructural,Steel,3.58998E-04,1.00000E-02
250,2.94228E+05,nonstructural,Steel,2.73447E-03,4.00000E-03
500,9.49689E+05,nonstructural,Steel,8.82613E-03,2.00000E-03
1000,2.35982E+06,nonstructural,Steel,2.19314E-02,1.00000E-03
2500,6.93768E+06,nonstructural,Steel,6.44768E-02,4.00000E-04
50,4.60649E-05,occupants,Steel,3.04075E-08,2.00000E-02
100,1.02423E-03,occupants,Steel,6.76093E-07,1.00000E-02
250,2.31354E-02,occupants,Steel,1.52717E-05,4.00000E-03
