#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-11T21:04:44', checksum=1523211967, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,1.33879E+03,contents,Wood,2.61970E-05,2.00000E-02
100,1.60613E+04,contents,Wood,3.14283E-04,1.00000E-02
250,2.27022E+05,contents,Wood,4.44228E-03,4.00000E-03
500,1.02990E+06,contents,Wood,2.01528E-02,2.00000E-03
1000,3.33178E+06,contents,Wood,6.51952E-02,1.00000E-03
2500,9.90444E+06,contents,Wood,1.93807E-01,4.00000E-04
50,2.86122E+04,nonstructural,Wood,9.64017E-05,2.00000E-02
100,2.28404E+05,nonstructural,Wood,7.69551E-04,1.00000E-02
250,1.59450E+06,nonstructural,Wood,5.37227E-03,4.00000E-03
500,5.29647E+06,nonstructural,Wood,1.78451E-02,2.00000E-03
1000,1.55914E+07,nonstructural,Wood,5.25312E-02,1.00000E-03
2500,4.53612E+07,nonstructural,Wood,1.52833E-01,4.00000E-04
100,1.71257E-05,occupants,Wood,8.95445E-09,1.00000E-02
250,3.15414E-03,occupants,Wood,1.64919E-06,4.00000E-03
500,2.94030E-02,occupants,Wood,1.53738E-05,2.00000E-03
1000,1.60500E-01,occupants,Wood,8.39198E-05,1.00000E-03
2500,6.13273E-01,occupants,Wood,3.20659E-04,4.00000E-04
50,6.18028E+05,structural,Wood,7.58247E-03,2.00000E-02
100,1.37131E+06,structural,Wood,1.68243E-02,1.00000E-02
250,2.82688E+06,structural,Wood,3.46824E-02,4.00000E-03
500,6.97488E+06,structural,Wood,8.55735E-02,2.00000E-03
1000,1.62762E+07,structural,Wood,1.99689E-01,1.00000E-03
2500,3.53168E+07,structural,Wood,4.33294E-01,4.00000E-04
50,1.21962E+02,contents,RMasonry,9.24620E-06,2.00000E-02
100,2.04517E+03,contents,RMasonry,1.55049E-04,1.00000E-02
250,4.01773E+04,contents,RMasonry,3.04593E-03,4.00000E-03
500,2.07986E+05,contents,RMasonry,1.57679E-02,2.00000E-03
1000,7.57584E+05,contents,RMasonry,5.74342E-02,1.00000E-03
2500,2.33020E+06,contents,RMasonry,1.76657E-01,4.00000E-04
50,1.18629E+03,nonstructural,RMasonry,4.23860E-05,2.00000E-02
100,1.02823E+04,nonstructural,RMasonry,3.67388E-04,1.00000E-02
250,8.84722E+04,nonstructural,RMasonry,3.16111E-03,4.00000E-03
500,3.23470E+05,nonstructural,RMasonry,1.15576E-02,2.00000E-03
1000,1.03774E+06,nonstructural,RMasonry,3.70783E-02,1.00000E-03
2500,3.15392E+06,nonstructural,RMasonry,1.12690E-01,4.00000E-04
100,1.11000E-05,occupants,RMasonry,2.40896E-08,1.00000E-02
250,1.58889E-03,occupants,RMasonry,3.44827E-06,4.00000E-03
500,2.10670E-02,occupants,RMasonry,4.57202E-05,2.00000E-03
1000,1.35341E-01,occupants,RMasonry,2.93722E-04,1.00000E-03
2500,5.87254E-01,occupants,RMasonry,1.27448E-03,4.00000E-04
50,7.66569E+01,structural,RMasonry,5.24667E-06,2.00000E-02
100,1.59476E+03,structural,RMasonry,1.09151E-04,1.00000E-02
250,3.11389E+04,structural,RMasonry,2.13125E-03,4.00000E-03
500,1.49476E+05,structural,RMasonry,1.02307E-02,2.00000E-03
1000,5.32063E+05,structural,RMasonry,3.64163E-02,1.00000E-03
2500,1.81264E+06,structural,RMasonry,1.24064E-01,4.00000E-04
50,3.13557E+02,contents,Steel,5.70979E-06,2.00000E-02
100,4.33597E+03,contents,Steel,7.89570E-05,1.00000E-02
250,6.83073E+04,contents,Steel,1.24386E-03,4.00000E-03
500,3.39822E+05,contents,Steel,6.18808E-03,2.00000E-03
1000,1.21564E+06,contents,Steel,2.21365E-02,1.00000E-03
2500,3.97479E+06,contents,Steel,7.23799E-02,4.00000E-04
50,6.85156E+03,nonstructural,Steel,6.36764E-05,2.00000E-02
100,5.17067E+04,nonstructural,Steel,4.80547E-04,1.00000E-02
250,3.49588E+05,nonstructural,Steel,3.24897E-03,4.00000E-03
500,1.07663E+06,nonstructural,Steel,1.00059E-02,2.00000E-03
1000,2.98640E+06,nonstructural,Steel,2.77547E-02,1.00000E-03
2500,9.19530E+06,nonstructural,Steel,8.54584E-02,4.00000E-04
