#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-08T23:58:28', checksum=1495686841, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,1.05877E+03,contents,Wood,2.07177E-05,2.00000E-02
100,1.61652E+04,contents,Wood,3.16316E-04,1.00000E-02
250,1.50689E+05,contents,Wood,2.94863E-03,4.00000E-03
500,7.07909E+05,contents,Wood,1.38521E-02,2.00000E-03
1000,2.44399E+06,contents,Wood,4.78231E-02,1.00000E-03
2500,8.44492E+06,contents,Wood,1.65247E-01,4.00000E-04
50,2.29330E+04,nonstructural,Wood,7.72670E-05,2.00000E-02
100,2.33733E+05,nonstructural,Wood,7.87505E-04,1.00000E-02
250,1.11974E+06,nonstructural,Wood,3.77267E-03,4.00000E-03
500,3.97210E+06,nonstructural,Wood,1.33830E-02,2.00000E-03
1000,1.25208E+07,nonstructural,Wood,4.21858E-02,1.00000E-03
2500,4.03246E+07,nonstructural,Wood,1.35864E-01,4.00000E-04
250,1.97613E-03,occupants,Wood,1.03325E-06,4.00000E-03
500,1.71378E-02,occupants,Wood,8.96075E-06,2.00000E-03
1000,9.95718E-02,occupants,Wood,5.20626E-05,1.00000E-03
2500,4.66648E-01,occupants,Wood,2.43994E-04,4.00000E-04
50,6.21901E+05,structural,Wood,7.62998E-03,2.00000E-02
100,1.29857E+06,structural,Wood,1.59319E-02,1.00000E-02
250,2.51151E+06,structural,Wood,3.08133E-02,4.00000E-03
500,5.26299E+06,structural,Wood,6.45706E-02,2.00000E-03
1000,1.27763E+07,structural,Wood,1.56749E-01,1.00000E-03
2500,3.06604E+07,structural,Wood,3.76166E-01,4.00000E-04
50,1.09396E+02,contents,RMasonry,8.29357E-06,2.00000E-02
100,1.56665E+03,contents,RMasonry,1.18771E-04,1.00000E-02
250,2.55406E+04,contents,RMasonry,1.93629E-03,4.00000E-03
500,1.45089E+05,contents,RMasonry,1.09995E-02,2.00000E-03
1000,5.51363E+05,contents,RMasonry,4.18001E-02,1.00000E-03
2500,2.13364E+06,contents,RMasonry,1.61756E-01,4.00000E-04
50,1.12662E+03,nonstructural,RMasonry,4.02541E-05,2.00000E-02
100,8.43879E+03,nonstructural,RMasonry,3.01518E-04,1.00000E-02
250,6.17629E+04,nonstructural,RMasonry,2.20679E-03,4.00000E-03
500,2.41827E+05,nonstructural,RMasonry,8.64049E-03,2.00000E-03
1000,7.73822E+05,nonstructural,RMasonry,2.76487E-02,1.00000E-03
2500,2.78585E+06,nonstructural,RMasonry,9.95383E-02,4.00000E-04
250,1.00231E-03,occupants,RMasonry,2.17525E-06,4.00000E-03
500,1.17713E-02,occupants,RMasonry,2.55464E-05,2.00000E-03
1000,8.17723E-02,occupants,RMasonry,1.77465E-04,1.00000E-03
2500,5.53145E-01,occupants,RMasonry,1.20045E-03,4.00000E-04
50,6.39376E+01,structural,RMasonry,4.37612E-06,2.00000E-02
100,1.19784E+03,structural,RMasonry,8.19846E-05,1.00000E-02
250,1.98710E+04,structural,RMasonry,1.36004E-03,4.00000E-03
500,1.06256E+05,structural,RMasonry,7.27257E-03,2.00000E-03
1000,3.85187E+05,structural,RMasonry,2.63636E-02,1.00000E-03
2500,1.58640E+06,structural,RMasonry,1.08579E-01,4.00000E-04
50,3.10871E+02,contents,Steel,5.66089E-06,2.00000E-02
100,3.57482E+03,contents,Steel,6.50967E-05,1.00000E-02
250,4.24135E+04,contents,Steel,7.72339E-04,4.00000E-03
500,2.49253E+05,contents,Steel,4.53883E-03,2.00000E-03
1000,9.34232E+05,contents,Steel,1.70121E-02,1.00000E-03
2500,3.60015E+06,contents,Steel,6.55579E-02,4.00000E-04
50,6.35641E+03,nonstructural,Steel,5.90746E-05,2.00000E-02
100,4.65540E+04,nonstructural,Steel,4.32660E-04,1.00000E-02
250,2.43502E+05,nonstructural,Steel,2.26304E-03,4.00000E-03
500,8.31558E+05,nonstructural,Steel,7.72826E-03,2.00000E-03
1000,2.47595E+06,nonstructural,Steel,2.30108E-02,1.00000E-03
2500,8.51057E+06,nonstructural,Steel,7.90948E-02,4.00000E-04
50,5.55000E-06,occupants,Steel,3.66356E-09,2.00000E-02
100,5.91792E-04,occupants,Steel,3.90642E-07,1.00000E-02
250,1.51122E-02,occupants,Steel,9.97558E-06,4.00000E-03
500,8.35653E-02,occupants,Steel,5.51615E-05,2.00000E-03
1000,3.39992E-01,occupants,Steel,2.24429E-04,1.00000E-03
2500,1.24412E+00,occupants,Steel,8.21242E-04,4.00000E-04
50,1.51814E+03,structural,Steel,2.45828E-05,2.00000E-02
100,2.09582E+04,structural,Steel,3.39371E-04,1.00000E-02
250,1.64055E+05,structural,Steel,2.65650E-03,4.00000E-03
500,7.73030E+05,structural,Steel,1.25175E-02,2.00000E-03
1000,2.78811E+06,structural,Steel,4.51471E-02,1.00000E-03
2500,1.08813E+07,structural,Steel,1.76199E-01,4.00000E-04
50,2.32280E+05,contents,URMasonry,3.26714E-03,2.00000E-02
100,6.95819E+05,contents,URMasonry,9.78706E-03,1.00000E-02
250,1.79919E+06,contents,URMasonry,2.53065E-02,4.00000E-03
500,3.34799E+06,contents,URMasonry,4.70912E-02,2.00000E-03
1000,5.62696E+06,contents,URMasonry,7.91462E-02,1.00000E-03
2500,9.88048E+06,contents,URMasonry,1.38974E-01,4.00000E-04
50,2.50405E+05,nonstructural,URMasonry,1.64172E-03,2.00000E-02
100,9.77437E+05,nonstructural,URMasonry,6.40832E-03,1.00000E-02
250,4.23035E+06,nonstructural,URMasonry,2.77352E-02,4.00000E-03
500,1.07666E+07,nonstructural,URMasonry,7.05882E-02,2.00000E-03
1000,2.48737E+07,nonstructural,URMasonry,1.63078E-01,1.00000E-03
2500,5.69028E+07,nonstructural,URMasonry,3.73069E-01,4.00000E-04
250,1.27240E-02,occupants,URMasonry,4.37899E-06,4.00000E-03
500,1.84750E-01,occupants,URMasonry,6.35822E-05,2.00000E-03
1000,1.50741E+00,occupants,URMasonry,5.18779E-04,1.00000E-03
2500,8.30031E+00,occupants,URMasonry,2.85657E-03,4.00000E-04
50,1.27089E+04,structural,URMasonry,1.58586E-04,2.00000E-02
100,1.38020E+05,structural,URMasonry,1.72226E-03,1.00000E-02
250,1.38198E+06,structural,URMasonry,1.72447E-02,4.00000E-03
500,4.56785E+06,structural,URMasonry,5.69990E-02,2.00000E-03
1000,1.26102E+07,structural,URMasonry,1.57353E-01,1.00000E-03
2500,3.12393E+07,structural,URMasonry,3.89814E-01,4.00000E-04
50,7.99737E+02,contents,Concrete,6.06177E-06,2.00000E-02
100,1.05916E+04,contents,Concrete,8.02815E-05,1.00000E-02
250,1.70880E+05,contents,Concrete,1.29522E-03,4.00000E-03
500,7.75648E+05,contents,Concrete,5.87919E-03,2.00000E-03
1000,2.84539E+06,contents,Concrete,2.15672E-02,1.00000E-03
2500,1.08342E+07,contents,Concrete,8.21202E-02,4.00000E-04
50,1.74128E+04,nonstructural,Concrete,5.38132E-05,2.00000E-02
100,1.14937E+05,nonstructural,Concrete,3.55207E-04,1.00000E-02
250,6.13914E+05,nonstructural,Concrete,1.89726E-03,4.00000E-03
500,2.13849E+06,nonstructural,Concrete,6.60888E-03,2.00000E-03
1000,6.45854E+06,nonstructural,Concrete,1.99597E-02,1.00000E-03
2500,2.30544E+07,nonstructural,Concrete,7.12481E-02,4.00000E-04
100,5.64829E-04,occupants,Concrete,1.91958E-07,1.00000E-02
250,2.78460E-02,occupants,Concrete,9.46353E-06,4.00000E-03
500,2.01664E-01,occupants,Concrete,6.85358E-05,2.00000E-03
1000,9.61101E-01,occupants,Concrete,3.26632E-04,1.00000E-03
2500,4.11813E+00,occupants,Concrete,1.39956E-03,4.00000E-04
50,4.83668E+03,structural,Concrete,3.13606E-05,2.00000E-02
100,5.90882E+04,structural,Concrete,3.83123E-04,1.00000E-02
250,4.63104E+05,structural,Concrete,3.00273E-03,4.00000E-03
500,2.06145E+06,structural,Concrete,1.33662E-02,2.00000E-03
1000,7.04682E+06,structural,Concrete,4.56910E-02,1.00000E-03
2500,2.49231E+07,structural,Concrete,1.61599E-01,4.00000E-04
50,2.21802E+01,contents,Precast,3.65112E-06,2.00000E-02
100,4.10362E+02,contents,Precast,6.75504E-05,1.00000E-02
250,7.13960E+03,contents,Precast,1.17526E-03,4.00000E-03
500,4.44722E+04,contents,Precast,7.32065E-03,2.00000E-03
1000,2.02691E+05,contents,Precast,3.33653E-02,1.00000E-03
2500,7.86909E+05,contents,Precast,1.29535E-01,4.00000E-04
50,4.46731E+02,nonstructural,Precast,4.05641E-05,2.00000E-02
100,5.67617E+03,nonstructural,Precast,5.15408E-04,1.00000E-02
250,3.33018E+04,nonstructural,Precast,3.02387E-03,4.00000E-03
500,1.08032E+05,nonstructural,Precast,9.80955E-03,2.00000E-03
1000,3.49223E+05,nonstructural,Precast,3.17101E-02,1.00000E-03
2500,1.20875E+06,nonstructural,Precast,1.09757E-01,4.00000E-04
250,3.39315E-04,occupants,Precast,1.60145E-06,4.00000E-03
500,7.51853E-03,occupants,Precast,3.54848E-05,2.00000E-03
1000,7.07886E-02,occupants,Precast,3.34097E-04,1.00000E-03
2500,4.67644E-01,occupants,Precast,2.20712E-03,4.00000E-04
50,4.06977E+01,structural,Precast,6.02939E-06,2.00000E-02
100,1.93042E+03,structural,Precast,2.85992E-04,1.00000E-02
250,2.40713E+04,structural,Precast,3.56618E-03,4.00000E-03
500,1.02000E+05,structural,Precast,1.51114E-02,2.00000E-03
1000,3.39015E+05,structural,Precast,5.02254E-02,1.00000E-03
2500,1.17611E+06,structural,Precast,1.74242E-01,4.00000E-04
50,2.41043E+05,contents,*total*,7.34187E-04,2.00000E-02
100,7.55657E+05,contents,*total*,2.30164E-03,1.00000E-02
250,2.19093E+06,contents,*total*,6.67330E-03,4.00000E-03
500,5.42178E+06,contents,*total*,1.65141E-02,2.00000E-03
1000,1.29670E+07,contents,*total*,3.94959E-02,1.00000E-03
2500,3.57107E+07,contents,*total*,1.08770E-01,4.00000E-04
50,3.47752E+05,nonstructural,*total*,3.78193E-04,2.00000E-02
100,1.46966E+06,nonstructural,*total*,1.59832E-03,1.00000E-02
250,6.42126E+06,nonstructural,*total*,6.98337E-03,4.00000E-03
500,1.89067E+07,nonstructural,*total*,2.05618E-02,2.00000E-03
1000,4.80620E+07,nonstructural,*total*,5.22693E-02,1.00000E-03
2500,1.32452E+08,nonstructural,*total*,1.44046E-01,4.00000E-04
50,3.01000E-05,occupants,*total*,3.02565E-09,2.00000E-02
100,1.59182E-03,occupants,*total*,1.60010E-07,1.00000E-02
250,6.89466E-02,occupants,*total*,6.93051E-06,4.00000E-03
500,5.48418E-01,occupants,*total*,5.51270E-05,2.00000E-03
1000,3.29623E+00,occupants,*total*,3.31337E-04,1.00000E-03
2500,1.54454E+01,occupants,*total*,1.55257E-03,4.00000E-04
50,6.65693E+05,structural,*total*,1.66844E-03,2.00000E-02
100,1.56262E+06,structural,*total*,3.91644E-03,1.00000E-02
250,4.92013E+06,structural,*total*,1.23314E-02,4.00000E-03
500,1.36009E+07,structural,*total*,3.40881E-02,2.00000E-03
1000,3.73130E+07,structural,*total*,9.35183E-02,1.00000E-03
2500,1.00836E+08,structural,*total*,2.52728E-01,4.00000E-04
