[2021-07-13 01:42:13.81 #98 INFO] root running /mnt/storage/canada-srm2/ebRisk/SensitivityTesting/ebRisk_b0_SensTest_Vancouver_26.ini [--hc=None]
[2021-07-13 01:42:13.81 #98 INFO] Using engine version 3.11.3-git29ac352f7d
[2021-07-13 01:42:14.20 #98 WARNING] Using 96 cores on ip-10-70-136-127
[2021-07-13 01:42:14.22 #98 INFO] Validated nationalModel.xml in 0.01 seconds
[2021-07-13 01:42:14.29 #98 INFO] Checksum of the input files: 2943508206
[2021-07-13 01:42:14.30 #98 INFO] Reading the risk model if present
[2021-07-13 01:42:36.67 #98 INFO] Reading /mnt/storage/canada-srm2/ebRisk/SensitivityTesting/TESTEXPO_Vancouver.xml
[2021-07-13 01:42:36.70 #98 INFO] Extracting the hazard sites from the site model
[2021-07-13 01:42:38.52 #98 INFO] Associated 177 assets to 6 sites
[2021-07-13 01:42:39.11 #98 INFO] Reducing risk model from 7260 to 97 taxonomies
[2021-07-13 01:42:39.83 #98 INFO] minimum_asset_loss={'contents': 0, 'nonstructural': 0, 'occupants': 0, 'structural': 0}
[2021-07-13 01:42:39.83 #98 INFO] Storing 6 aggregation keys
[2021-07-13 01:42:39.91 #98 INFO] Considering 1_600 logic tree paths out of 24_576
[2021-07-13 01:42:39.94 #98 INFO] Reading the source model(s) in parallel
[2021-07-13 01:42:42.37 #98 INFO] read_source_model  16% [6 submitted, 0 queued]
[2021-07-13 01:42:42.47 #98 INFO] read_source_model  33% [6 submitted, 0 queued]
[2021-07-13 01:42:42.52 #98 INFO] read_source_model  50% [6 submitted, 0 queued]
[2021-07-13 01:42:42.54 #98 INFO] read_source_model  66% [6 submitted, 0 queued]
[2021-07-13 01:42:42.55 #98 INFO] read_source_model  83% [6 submitted, 0 queued]
[2021-07-13 01:42:42.56 #98 INFO] read_source_model 100% [6 submitted, 0 queued]
[2021-07-13 01:42:42.57 #98 INFO] Mean time per core=0s, std=0.0s, min=0s, max=0s
[2021-07-13 01:42:42.57 #98 INFO] Received {'/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_HYeast_Harctic_simplified_collapsedRates.xml': '138.71 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_H2east_Harctic_simplified_collapsedRates.xml': '133.09 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_HYeast_Rarctic_simplified_collapsedRates.xml': '132.34 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_H2east_Rarctic_simplified_collapsedRates.xml': '126.71 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_R2east_Harctic_simplified_collapsedRates.xml': '117.99 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_R2east_Rarctic_simplified_collapsedRates.xml': '111.84 KB'} in 0 seconds
[2021-07-13 01:42:42.87 #98 INFO] There are multiple different sources with the same ID [<AreaSource SCCYA;0>, <AreaSource SCCYA;1>]
[2021-07-13 01:42:42.88 #98 INFO] There are 13 groups and 196 sources with len(et_ids)=3.85
[2021-07-13 01:42:42.90 #98 INFO] Checking the sources bounding box
