#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-09T09:07:22', checksum=1530093249, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,2.75289E+03,contents,Wood,5.38676E-05,2.00000E-02
100,2.68474E+04,contents,Wood,5.25340E-04,1.00000E-02
250,3.05941E+05,contents,Wood,5.98655E-03,4.00000E-03
500,1.16913E+06,contents,Wood,2.28771E-02,2.00000E-03
1000,3.50925E+06,contents,Wood,6.86679E-02,1.00000E-03
2500,9.90434E+06,contents,Wood,1.93805E-01,4.00000E-04
50,5.58176E+04,nonstructural,Wood,1.88063E-04,2.00000E-02
100,3.28978E+05,nonstructural,Wood,1.10841E-03,1.00000E-02
250,2.02580E+06,nonstructural,Wood,6.82542E-03,4.00000E-03
500,6.16157E+06,nonstructural,Wood,2.07599E-02,2.00000E-03
1000,1.64595E+07,nonstructural,Wood,5.54563E-02,1.00000E-03
2500,4.42121E+07,nonstructural,Wood,1.48962E-01,4.00000E-04
100,3.20500E-05,occupants,Wood,1.67578E-08,1.00000E-02
250,3.30506E-03,occupants,Wood,1.72810E-06,4.00000E-03
500,2.89856E-02,occupants,Wood,1.51555E-05,2.00000E-03
1000,1.27907E-01,occupants,Wood,6.68782E-05,1.00000E-03
2500,5.15828E-01,occupants,Wood,2.69708E-04,4.00000E-04
25,5.57729E+04,structural,Wood,6.84266E-04,4.00000E-02
50,7.74575E+05,structural,Wood,9.50311E-03,2.00000E-02
100,1.39023E+06,structural,Wood,1.70564E-02,1.00000E-02
250,2.86285E+06,structural,Wood,3.51237E-02,4.00000E-03
500,6.74873E+06,structural,Wood,8.27989E-02,2.00000E-03
1000,1.47915E+07,structural,Wood,1.81474E-01,1.00000E-03
2500,3.25242E+07,structural,Wood,3.99034E-01,4.00000E-04
50,1.67464E+02,contents,RMasonry,1.26959E-05,2.00000E-02
100,2.41037E+03,contents,RMasonry,1.82736E-04,1.00000E-02
250,4.53253E+04,contents,RMasonry,3.43622E-03,4.00000E-03
500,2.27937E+05,contents,RMasonry,1.72804E-02,2.00000E-03
1000,7.48995E+05,contents,RMasonry,5.67830E-02,1.00000E-03
2500,2.37575E+06,contents,RMasonry,1.80111E-01,4.00000E-04
50,1.90864E+03,nonstructural,RMasonry,6.81959E-05,2.00000E-02
100,1.15253E+04,nonstructural,RMasonry,4.11798E-04,1.00000E-02
250,9.75849E+04,nonstructural,RMasonry,3.48671E-03,4.00000E-03
500,3.54411E+05,nonstructural,RMasonry,1.26631E-02,2.00000E-03
1000,1.01810E+06,nonstructural,RMasonry,3.63767E-02,1.00000E-03
2500,3.14585E+06,nonstructural,RMasonry,1.12401E-01,4.00000E-04
100,1.11000E-05,occupants,RMasonry,2.40896E-08,1.00000E-02
250,1.86714E-03,occupants,RMasonry,4.05213E-06,4.00000E-03
500,2.30612E-02,occupants,RMasonry,5.00482E-05,2.00000E-03
1000,1.27300E-01,occupants,RMasonry,2.76271E-04,1.00000E-03
2500,6.12170E-01,occupants,RMasonry,1.32855E-03,4.00000E-04
50,1.37225E+02,structural,RMasonry,9.39213E-06,2.00000E-02
100,2.00393E+03,structural,RMasonry,1.37156E-04,1.00000E-02
250,3.50559E+04,structural,RMasonry,2.39935E-03,4.00000E-03
500,1.64806E+05,structural,RMasonry,1.12799E-02,2.00000E-03
1000,5.23538E+05,structural,RMasonry,3.58328E-02,1.00000E-03
2500,1.79396E+06,structural,RMasonry,1.22785E-01,4.00000E-04
50,5.11670E+02,contents,Steel,9.31738E-06,2.00000E-02
100,6.25393E+03,contents,Steel,1.13883E-04,1.00000E-02
250,8.42404E+04,contents,Steel,1.53400E-03,4.00000E-03
500,3.75902E+05,contents,Steel,6.84509E-03,2.00000E-03
1000,1.20555E+06,contents,Steel,2.19527E-02,1.00000E-03
2500,3.86489E+06,contents,Steel,7.03787E-02,4.00000E-04
50,1.17607E+04,nonstructural,Steel,1.09301E-04,2.00000E-02
100,6.70857E+04,nonstructural,Steel,6.23475E-04,1.00000E-02
250,4.30301E+05,nonstructural,Steel,3.99909E-03,4.00000E-03
