#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-08T23:58:28', checksum=1495686841, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
250,1.41645E-01,contents,Wood,2.77166E-09,4.00000E-03
500,1.47882E+03,contents,Wood,2.89370E-05,2.00000E-03
1000,7.65493E+03,contents,Wood,1.49789E-04,1.00000E-03
2500,6.14736E+04,contents,Wood,1.20290E-03,4.00000E-04
500,3.05045E+04,nonstructural,Wood,1.02777E-04,2.00000E-03
1000,1.37713E+05,nonstructural,Wood,4.63991E-04,1.00000E-03
2500,5.88836E+05,nonstructural,Wood,1.98393E-03,4.00000E-04
2500,4.59735E-04,occupants,Wood,2.40379E-07,4.00000E-04
250,1.70744E+05,structural,Wood,2.09482E-03,4.00000E-03
500,6.67828E+05,structural,Wood,8.19346E-03,2.00000E-03
1000,1.21554E+06,structural,Wood,1.49132E-02,1.00000E-03
2500,1.86191E+06,structural,Wood,2.28435E-02,4.00000E-04
250,2.79387E+00,contents,RMasonry,2.11810E-07,4.00000E-03
500,1.59089E+02,contents,RMasonry,1.20609E-05,2.00000E-03
1000,1.50296E+03,contents,RMasonry,1.13943E-04,1.00000E-03
2500,1.19554E+04,contents,RMasonry,9.06366E-04,4.00000E-04
250,2.42037E+01,nonstructural,RMasonry,8.64798E-07,4.00000E-03
500,1.83801E+03,nonstructural,RMasonry,6.56722E-05,2.00000E-03
1000,8.12452E+03,nonstructural,RMasonry,2.90289E-04,1.00000E-03
2500,3.59117E+04,nonstructural,RMasonry,1.28312E-03,4.00000E-04
2500,2.12299E-04,occupants,RMasonry,4.60737E-07,4.00000E-04
250,6.49448E-17,structural,RMasonry,4.44505E-24,4.00000E-03
500,1.35715E+02,structural,RMasonry,9.28881E-06,2.00000E-03
1000,1.11564E+03,structural,RMasonry,7.63584E-05,1.00000E-03
2500,9.81428E+03,structural,RMasonry,6.71724E-04,4.00000E-04
250,6.89547E+00,contents,Steel,1.25565E-07,4.00000E-03
500,3.54325E+02,contents,Steel,6.45218E-06,2.00000E-03
1000,2.18178E+03,contents,Steel,3.97296E-05,1.00000E-03
2500,1.73715E+04,contents,Steel,3.16330E-04,4.00000E-04
250,2.49031E+02,nonstructural,Steel,2.31442E-06,4.00000E-03
500,7.54427E+03,nonstructural,Steel,7.01142E-05,2.00000E-03
1000,2.75931E+04,nonstructural,Steel,2.56442E-04,1.00000E-03
2500,1.18191E+05,nonstructural,Steel,1.09843E-03,4.00000E-04
500,2.52123E-05,occupants,Steel,1.66427E-08,2.00000E-03
1000,3.47880E-04,occupants,Steel,2.29636E-07,1.00000E-03
2500,4.24852E-03,occupants,Steel,2.80445E-06,4.00000E-04
250,2.47683E+01,structural,Steel,4.01067E-07,4.00000E-03
500,1.93038E+03,structural,Steel,3.12581E-05,2.00000E-03
1000,1.07127E+04,structural,Steel,1.73468E-04,1.00000E-03
2500,6.83655E+04,structural,Steel,1.10703E-03,4.00000E-04
250,4.20390E+04,contents,URMasonry,5.91301E-04,4.00000E-03
500,3.00421E+05,contents,URMasonry,4.22557E-03,2.00000E-03
1000,6.60957E+05,contents,URMasonry,9.29671E-03,1.00000E-03
2500,1.36888E+06,contents,URMasonry,1.92541E-02,4.00000E-04
250,4.37907E+04,nonstructural,URMasonry,2.87103E-04,4.00000E-03
500,3.28944E+05,nonstructural,URMasonry,2.15664E-03,2.00000E-03
1000,8.97950E+05,nonstructural,URMasonry,5.88718E-03,1.00000E-03
2500,2.61904E+06,nonstructural,URMasonry,1.71711E-02,4.00000E-04
2500,1.86998E-03,occupants,URMasonry,6.43559E-07,4.00000E-04
250,8.52047E+02,structural,URMasonry,1.06321E-05,4.00000E-03
500,2.27380E+04,structural,URMasonry,2.83732E-04,2.00000E-03
1000,1.24882E+05,structural,URMasonry,1.55831E-03,1.00000E-03
2500,6.78159E+05,structural,URMasonry,8.46228E-03,4.00000E-04
250,7.65224E+01,contents,Concrete,5.80017E-07,4.00000E-03
500,1.22153E+03,contents,Concrete,9.25887E-06,2.00000E-03
1000,7.36674E+03,contents,Concrete,5.58378E-05,1.00000E-03
2500,6.41368E+04,contents,Concrete,4.86138E-04,4.00000E-04
250,1.65952E+03,nonstructural,Concrete,5.12864E-06,4.00000E-03
500,1.82640E+04,nonstructural,Concrete,5.64438E-05,2.00000E-03
1000,6.97670E+04,nonstructural,Concrete,2.15611E-04,1.00000E-03
2500,2.84966E+05,nonstructural,Concrete,8.80671E-04,4.00000E-04
500,6.97000E-06,occupants,Concrete,2.36877E-09,2.00000E-03
1000,3.48560E-04,occupants,Concrete,1.18459E-07,1.00000E-03
2500,7.23480E-03,occupants,Concrete,2.45876E-06,4.00000E-04
250,2.82995E+02,structural,Concrete,1.83491E-06,4.00000E-03
500,5.07551E+03,structural,Concrete,3.29092E-05,2.00000E-03
1000,2.91830E+04,structural,Concrete,1.89220E-04,1.00000E-03
2500,1.79831E+05,structural,Concrete,1.16601E-03,4.00000E-04
500,4.02297E+01,contents,Precast,6.62228E-06,2.00000E-03
1000,2.99162E+02,contents,Precast,4.92456E-05,1.00000E-03
2500,3.03739E+03,contents,Precast,4.99991E-04,4.00000E-04
500,7.84508E+02,nonstructural,Precast,7.12350E-05,2.00000E-03
1000,4.38736E+03,nonstructural,Precast,3.98382E-04,1.00000E-03
2500,1.95827E+04,nonstructural,Precast,1.77815E-03,4.00000E-04
2500,6.94503E-05,occupants,Precast,3.27781E-07,4.00000E-04
500,9.09694E+01,structural,Precast,1.34772E-05,2.00000E-03
1000,1.34565E+03,structural,Precast,1.99359E-04,1.00000E-03
2500,1.10964E+04,structural,Precast,1.64394E-03,4.00000E-04
250,4.26589E+04,contents,*total*,1.29934E-04,4.00000E-03
500,3.08278E+05,contents,*total*,9.38976E-04,2.00000E-03
1000,6.89052E+05,contents,*total*,2.09877E-03,1.00000E-03
2500,1.58180E+06,contents,*total*,4.81797E-03,4.00000E-04
250,5.81128E+04,nonstructural,*total*,6.32000E-05,4.00000E-03
500,4.08098E+05,nonstructural,*total*,4.43822E-04,2.00000E-03
1000,1.18849E+06,nonstructural,*total*,1.29253E-03,1.00000E-03
2500,3.78454E+06,nonstructural,*total*,4.11584E-03,4.00000E-04
500,5.31039E-05,occupants,*total*,5.33801E-09,2.00000E-03
1000,9.41012E-04,occupants,*total*,9.45905E-08,1.00000E-03
2500,1.72024E-02,occupants,*total*,1.72919E-06,4.00000E-04
250,1.75841E+05,structural,*total*,4.40715E-04,4.00000E-03
500,7.19857E+05,structural,*total*,1.80419E-03,2.00000E-03
1000,1.40271E+06,structural,*total*,3.51565E-03,1.00000E-03
2500,2.89121E+06,structural,*total*,7.24631E-03,4.00000E-04
