#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-12T14:23:12', checksum=87449228, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
10,1.05531E+02,contents,Wood,1.88079E-06,1.00000E-01
25,5.49788E+03,contents,Wood,9.79837E-05,4.00000E-02
50,4.69738E+04,contents,Wood,8.37170E-04,2.00000E-02
100,2.28292E+05,contents,Wood,4.06865E-03,1.00000E-02
250,9.79582E+05,contents,Wood,1.74582E-02,4.00000E-03
500,2.03649E+06,contents,Wood,3.62944E-02,2.00000E-03
1000,3.49829E+06,contents,Wood,6.23468E-02,1.00000E-03
2500,6.52961E+06,contents,Wood,1.16371E-01,4.00000E-04
10,1.83800E+03,nonstructural,Wood,6.31358E-06,1.00000E-01
25,5.80993E+04,nonstructural,Wood,1.99572E-04,4.00000E-02
50,3.63590E+05,nonstructural,Wood,1.24894E-03,2.00000E-02
100,1.15460E+06,nonstructural,Wood,3.96608E-03,1.00000E-02
250,3.62439E+06,nonstructural,Wood,1.24499E-02,4.00000E-03
500,6.93715E+06,nonstructural,Wood,2.38293E-02,2.00000E-03
1000,1.14189E+07,nonstructural,Wood,3.92242E-02,1.00000E-03
2500,2.09954E+07,nonstructural,Wood,7.21196E-02,4.00000E-04
50,1.46397E-04,occupants,Wood,9.39418E-08,2.00000E-02
100,1.27354E-03,occupants,Wood,8.17223E-07,1.00000E-02
250,9.25546E-03,occupants,Wood,5.93916E-06,4.00000E-03
500,3.25455E-02,occupants,Wood,2.08842E-05,2.00000E-03
1000,6.77535E-02,occupants,Wood,4.34769E-05,1.00000E-03
2500,1.60113E-01,occupants,Wood,1.02743E-04,4.00000E-04
5,6.16946E+04,structural,Wood,7.07047E-04,2.00000E-01
10,5.25720E+05,structural,Wood,6.02498E-03,1.00000E-01
25,1.23847E+06,structural,Wood,1.41934E-02,4.00000E-02
50,1.72211E+06,structural,Wood,1.97361E-02,2.00000E-02
100,2.56185E+06,structural,Wood,2.93600E-02,1.00000E-02
250,5.78082E+06,structural,Wood,6.62507E-02,4.00000E-03
500,1.02487E+07,structural,Wood,1.17455E-01,2.00000E-03
1000,1.65088E+07,structural,Wood,1.89198E-01,1.00000E-03
2500,2.37403E+07,structural,Wood,2.72075E-01,4.00000E-04
5,6.28561E+03,contents,URMasonry,1.25545E-04,2.00000E-01
10,1.94256E+05,contents,URMasonry,3.87997E-03,1.00000E-01
25,7.04815E+05,contents,URMasonry,1.40776E-02,4.00000E-02
50,1.31441E+06,contents,URMasonry,2.62534E-02,2.00000E-02
100,2.16830E+06,contents,URMasonry,4.33084E-02,1.00000E-02
250,3.46640E+06,contents,URMasonry,6.92360E-02,4.00000E-03
500,4.60719E+06,contents,URMasonry,9.20216E-02,2.00000E-03
1000,5.76112E+06,contents,URMasonry,1.15070E-01,1.00000E-03
2500,7.41573E+06,contents,URMasonry,1.48118E-01,4.00000E-04
5,6.06821E+03,nonstructural,URMasonry,5.45778E-05,2.00000E-01
10,2.39097E+05,nonstructural,URMasonry,2.15045E-03,1.00000E-01
25,1.35042E+06,nonstructural,URMasonry,1.21458E-02,4.00000E-02
50,3.50068E+06,nonstructural,URMasonry,3.14853E-02,2.00000E-02
100,7.38480E+06,nonstructural,URMasonry,6.64193E-02,1.00000E-02
250,1.52014E+07,nonstructural,URMasonry,1.36722E-01,4.00000E-03
500,2.39621E+07,nonstructural,URMasonry,2.15516E-01,2.00000E-03
1000,3.25334E+07,nonstructural,URMasonry,2.92607E-01,1.00000E-03
2500,4.46513E+07,nonstructural,URMasonry,4.01596E-01,4.00000E-04
25,4.23120E-04,occupants,URMasonry,2.51914E-07,4.00000E-02
50,1.29067E-02,occupants,URMasonry,7.68431E-06,2.00000E-02
100,1.01982E-01,occupants,URMasonry,6.07172E-05,1.00000E-02
250,5.50305E-01,occupants,URMasonry,3.27637E-04,4.00000E-03
500,1.24614E+00,occupants,URMasonry,7.41918E-04,2.00000E-03
1000,2.21715E+00,occupants,URMasonry,1.32003E-03,1.00000E-03
2500,4.15025E+00,occupants,URMasonry,2.47095E-03,4.00000E-04
5,4.03375E-01,structural,URMasonry,7.21756E-09,2.00000E-01
10,2.00531E+04,structural,URMasonry,3.58809E-04,1.00000E-01
25,3.17275E+05,structural,URMasonry,5.67697E-03,4.00000E-02
50,1.19695E+06,structural,URMasonry,2.14170E-02,2.00000E-02
100,3.08293E+06,structural,URMasonry,5.51626E-02,1.00000E-02
250,7.32057E+06,structural,URMasonry,1.30986E-01,4.00000E-03
500,1.20905E+07,structural,URMasonry,2.16333E-01,2.00000E-03
1000,1.75874E+07,structural,URMasonry,3.14690E-01,1.00000E-03
2500,2.49828E+07,structural,URMasonry,4.47014E-01,4.00000E-04
10,2.98035E+02,contents,Concrete,3.27829E-06,1.00000E-01
25,8.97874E+03,contents,Concrete,9.87631E-05,4.00000E-02
50,6.05443E+04,contents,Concrete,6.65967E-04,2.00000E-02
100,2.31946E+05,contents,Concrete,2.55133E-03,1.00000E-02
250,7.22775E+05,contents,Concrete,7.95028E-03,4.00000E-03
500,1.30105E+06,contents,Concrete,1.43111E-02,2.00000E-03
1000,2.07614E+06,contents,Concrete,2.28368E-02,1.00000E-03
2500,3.48463E+06,contents,Concrete,3.83297E-02,4.00000E-04
5,7.94035E+00,nonstructural,Concrete,3.06190E-08,2.00000E-01
10,4.44901E+03,nonstructural,Concrete,1.71560E-05,1.00000E-01
25,5.34885E+04,nonstructural,Concrete,2.06259E-04,4.00000E-02
50,2.60041E+05,nonstructural,Concrete,1.00275E-03,2.00000E-02
100,7.83697E+05,nonstructural,Concrete,3.02204E-03,1.00000E-02
250,2.02113E+06,nonstructural,Concrete,7.79374E-03,4.00000E-03
500,3.30082E+06,nonstructural,Concrete,1.27284E-02,2.00000E-03
1000,5.23610E+06,nonstructural,Concrete,2.01911E-02,1.00000E-03
2500,9.03683E+06,nonstructural,Concrete,3.48472E-02,4.00000E-04
25,3.90344E-04,occupants,Concrete,2.11174E-07,4.00000E-02
50,6.47407E-03,occupants,Concrete,3.50243E-06,2.00000E-02
100,3.74605E-02,occupants,Concrete,2.02659E-05,1.00000E-02
250,1.62250E-01,occupants,Concrete,8.77764E-05,4.00000E-03
500,3.14752E-01,occupants,Concrete,1.70279E-04,2.00000E-03
1000,5.27847E-01,occupants,Concrete,2.85562E-04,1.00000E-03
2500,8.72277E-01,occupants,Concrete,4.71897E-04,4.00000E-04
5,1.64483E+00,structural,Concrete,1.43376E-08,2.00000E-01
10,1.59174E+03,structural,Concrete,1.38748E-05,1.00000E-01
25,3.85261E+04,structural,Concrete,3.35822E-04,4.00000E-02
50,2.48866E+05,structural,Concrete,2.16930E-03,2.00000E-02
