#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-08T05:19:37', checksum=13196930, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,1.78668E+03,contents,Wood,3.49612E-05,2.00000E-02
100,2.27127E+04,contents,Wood,4.44435E-04,1.00000E-02
250,2.80764E+05,contents,Wood,5.49390E-03,4.00000E-03
500,1.12090E+06,contents,Wood,2.19333E-02,2.00000E-03
1000,3.39549E+06,contents,Wood,6.64419E-02,1.00000E-03
2500,1.02951E+07,contents,Wood,2.01451E-01,4.00000E-04
50,3.84165E+04,nonstructural,Wood,1.29435E-04,2.00000E-02
100,2.93979E+05,nonstructural,Wood,9.90487E-04,1.00000E-02
250,2.01131E+06,nonstructural,Wood,6.77659E-03,4.00000E-03
500,6.05292E+06,nonstructural,Wood,2.03938E-02,2.00000E-03
1000,1.63337E+07,nonstructural,Wood,5.50323E-02,1.00000E-03
2500,4.58960E+07,nonstructural,Wood,1.54635E-01,4.00000E-04
100,1.02540E-04,occupants,Wood,5.36146E-08,1.00000E-02
250,7.79153E-03,occupants,Wood,4.07391E-06,4.00000E-03
500,6.14378E-02,occupants,Wood,3.21237E-05,2.00000E-03
1000,2.19904E-01,occupants,Wood,1.14980E-04,1.00000E-03
2500,6.49224E-01,occupants,Wood,3.39457E-04,4.00000E-04
25,5.49359E+04,structural,Wood,6.73998E-04,4.00000E-02
50,6.79455E+05,structural,Wood,8.33610E-03,2.00000E-02
100,1.48542E+06,structural,Wood,1.82243E-02,1.00000E-02
250,3.64155E+06,structural,Wood,4.46775E-02,4.00000E-03
500,9.37863E+06,structural,Wood,1.15065E-01,2.00000E-03
1000,1.82545E+07,structural,Wood,2.23961E-01,1.00000E-03
2500,3.55170E+07,structural,Wood,4.35751E-01,4.00000E-04
50,1.83054E+02,contents,RMasonry,1.38777E-05,2.00000E-02
100,3.65723E+03,contents,RMasonry,2.77263E-04,1.00000E-02
250,5.76696E+04,contents,RMasonry,4.37207E-03,4.00000E-03
500,2.49500E+05,contents,RMasonry,1.89152E-02,2.00000E-03
1000,8.93868E+05,contents,RMasonry,6.77662E-02,1.00000E-03
2500,2.67543E+06,contents,RMasonry,2.02830E-01,4.00000E-04
50,1.68709E+03,nonstructural,RMasonry,6.02797E-05,2.00000E-02
100,1.37702E+04,nonstructural,RMasonry,4.92008E-04,1.00000E-02
250,1.17731E+05,nonstructural,RMasonry,4.20654E-03,4.00000E-03
500,3.85530E+05,nonstructural,RMasonry,1.37750E-02,2.00000E-03
1000,1.17385E+06,nonstructural,RMasonry,4.19418E-02,1.00000E-03
2500,3.44632E+06,nonstructural,RMasonry,1.23137E-01,4.00000E-04
100,4.70203E-05,occupants,RMasonry,1.02045E-07,1.00000E-02
250,3.72821E-03,occupants,RMasonry,8.09108E-06,4.00000E-03
500,3.86140E-02,occupants,RMasonry,8.38014E-05,2.00000E-03
1000,1.67867E-01,occupants,RMasonry,3.64311E-04,1.00000E-03
2500,6.68728E-01,occupants,RMasonry,1.45130E-03,4.00000E-04
50,1.51192E+02,structural,RMasonry,1.03481E-05,2.00000E-02
100,3.08885E+03,structural,RMasonry,2.11412E-04,1.00000E-02
250,4.47743E+04,structural,RMasonry,3.06451E-03,4.00000E-03
500,1.86644E+05,structural,RMasonry,1.27746E-02,2.00000E-03
1000,6.35212E+05,structural,RMasonry,4.34762E-02,1.00000E-03
2500,1.99171E+06,structural,RMasonry,1.36319E-01,4.00000E-04
50,4.77799E+02,contents,Steel,8.70060E-06,2.00000E-02
100,7.13686E+03,contents,Steel,1.29960E-04,1.00000E-02
250,1.03784E+05,contents,Steel,1.88988E-03,4.00000E-03
500,4.26026E+05,contents,Steel,7.75784E-03,2.00000E-03
1000,1.27409E+06,contents,Steel,2.32009E-02,1.00000E-03
2500,4.16691E+06,contents,Steel,7.58785E-02,4.00000E-04
50,8.86700E+03,nonstructural,Steel,8.24073E-05,2.00000E-02
