rlz_id,branch_path,weight
159,4~0CKTU,4.9999999e-03
160,4~2ALVU,4.9999999e-03
161,4~0DMTS,4.9999999e-03
162,4~06MUT,4.9999999e-03
163,4~08NVT,4.9999999e-03
164,4~0ALSU,4.9999999e-03
165,4~2ANVS,4.9999999e-03
166,4~0ANVT,4.9999999e-03
167,4~2ALUT,4.9999999e-03
168,4~18MTU,4.9999999e-03
169,4~0AKTS,4.9999999e-03
170,4~2HNTT,4.9999999e-03
171,4~0BLTU,4.9999999e-03
172,4~0ALTV,4.9999999e-03
173,4~27NSS,4.9999999e-03
174,4~09KTT,4.9999999e-03
175,4~19KUU,4.9999999e-03
176,4~24KUS,4.9999999e-03
177,4~0ALUS,4.9999999e-03
178,4~09LSU,4.9999999e-03
179,4~09NSU,4.9999999e-03
180,4~1ILSV,4.9999999e-03
181,4~27MTV,4.9999999e-03
182,5~0BNVV,4.9999999e-03
183,5~29KSV,4.9999999e-03
184,5~26NUS,4.9999999e-03
185,5~1AKUU,4.9999999e-03
186,5~1EMTS,4.9999999e-03
187,5~17NTV,4.9999999e-03
188,5~1AMVS,4.9999999e-03
189,5~15NVT,4.9999999e-03
190,5~2AMVV,4.9999999e-03
191,5~0ANTT,4.9999999e-03
192,5~0BKTT,4.9999999e-03
193,5~2INTT,4.9999999e-03
194,5~2BLVV,4.9999999e-03
195,5~0AKUU,4.9999999e-03
196,5~04KTS,4.9999999e-03
197,5~08LUT,4.9999999e-03
198,5~2IKVT,4.9999999e-03
199,5~2AMVV,4.9999999e-03
