#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-13T14:26:48', checksum=1453088438, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
500,4.15179E+06,contents,URMasonry,8.29257E-02,2.00000E-03
1000,5.28232E+06,contents,URMasonry,1.05506E-01,1.00000E-03
2500,6.90377E+06,contents,URMasonry,1.37892E-01,4.00000E-04
5,7.59877E+03,nonstructural,URMasonry,6.83438E-05,2.00000E-01
10,2.19330E+05,nonstructural,URMasonry,1.97267E-03,1.00000E-01
25,1.18433E+06,nonstructural,URMasonry,1.06519E-02,4.00000E-02
50,2.91624E+06,nonstructural,URMasonry,2.62288E-02,2.00000E-02
100,5.95597E+06,nonstructural,URMasonry,5.35683E-02,1.00000E-02
250,1.27831E+07,nonstructural,URMasonry,1.14972E-01,4.00000E-03
500,1.99881E+07,nonstructural,URMasonry,1.79774E-01,2.00000E-03
1000,2.83529E+07,nonstructural,URMasonry,2.55007E-01,1.00000E-03
2500,4.05934E+07,nonstructural,URMasonry,3.65099E-01,4.00000E-04
25,1.52463E-04,occupants,URMasonry,9.07720E-08,4.00000E-02
50,5.58738E-03,occupants,URMasonry,3.32657E-06,2.00000E-02
100,5.49154E-02,occupants,URMasonry,3.26951E-05,1.00000E-02
250,3.96575E-01,occupants,URMasonry,2.36110E-04,4.00000E-03
500,9.50516E-01,occupants,URMasonry,5.65911E-04,2.00000E-03
1000,1.79248E+00,occupants,URMasonry,1.06719E-03,1.00000E-03
2500,3.42663E+00,occupants,URMasonry,2.04012E-03,4.00000E-04
5,3.25419E+00,structural,URMasonry,5.82268E-08,2.00000E-01
10,1.48391E+04,structural,URMasonry,2.65515E-04,1.00000E-01
25,2.38311E+05,structural,URMasonry,4.26408E-03,4.00000E-02
50,8.87310E+05,structural,URMasonry,1.58765E-02,2.00000E-02
100,2.32979E+06,structural,URMasonry,4.16867E-02,1.00000E-02
250,6.01293E+06,structural,URMasonry,1.07589E-01,4.00000E-03
500,1.01059E+07,structural,URMasonry,1.80823E-01,2.00000E-03
1000,1.51424E+07,structural,URMasonry,2.70942E-01,1.00000E-03
2500,2.26173E+07,structural,URMasonry,4.04689E-01,4.00000E-04
10,2.62441E+02,contents,Concrete,2.88676E-06,1.00000E-01
25,7.70583E+03,contents,Concrete,8.47616E-05,4.00000E-02
50,4.72552E+04,contents,Concrete,5.19792E-04,2.00000E-02
100,1.67651E+05,contents,Concrete,1.84410E-03,1.00000E-02
250,5.93046E+05,contents,Concrete,6.52331E-03,4.00000E-03
500,1.11075E+06,contents,Concrete,1.22178E-02,2.00000E-03
1000,1.78984E+06,contents,Concrete,1.96876E-02,1.00000E-03
2500,2.99442E+06,contents,Concrete,3.29376E-02,4.00000E-04
5,1.01887E+01,nonstructural,Concrete,3.92889E-08,2.00000E-01
10,4.73798E+03,nonstructural,Concrete,1.82703E-05,1.00000E-01
25,5.55716E+04,nonstructural,Concrete,2.14292E-04,4.00000E-02
50,2.26385E+05,nonstructural,Concrete,8.72972E-04,2.00000E-02
100,6.56476E+05,nonstructural,Concrete,2.53146E-03,1.00000E-02
250,1.71900E+06,nonstructural,Concrete,6.62870E-03,4.00000E-03
500,2.97484E+06,nonstructural,Concrete,1.14714E-02,2.00000E-03
1000,4.60364E+06,nonstructural,Concrete,1.77522E-02,1.00000E-03
2500,7.57107E+06,nonstructural,Concrete,2.91950E-02,4.00000E-04
25,2.95555E-04,occupants,Concrete,1.59893E-07,4.00000E-02
50,4.28049E-03,occupants,Concrete,2.31572E-06,2.00000E-02
100,2.52208E-02,occupants,Concrete,1.36443E-05,1.00000E-02
250,1.28925E-01,occupants,Concrete,6.97475E-05,4.00000E-03
500,2.70609E-01,occupants,Concrete,1.46398E-04,2.00000E-03
1000,4.63090E-01,occupants,Concrete,2.50529E-04,1.00000E-03
2500,7.97811E-01,occupants,Concrete,4.31611E-04,4.00000E-04
5,3.06503E+00,structural,Concrete,2.67171E-08,2.00000E-01
10,1.61006E+03,structural,Concrete,1.40345E-05,1.00000E-01
25,3.91396E+04,structural,Concrete,3.41170E-04,4.00000E-02
50,2.24287E+05,structural,Concrete,1.95506E-03,2.00000E-02
100,8.23285E+05,structural,Concrete,7.17637E-03,1.00000E-02
250,2.37589E+06,structural,Concrete,2.07101E-02,4.00000E-03
500,4.25299E+06,structural,Concrete,3.70722E-02,2.00000E-03
1000,7.02873E+06,structural,Concrete,6.12677E-02,1.00000E-03
2500,1.25587E+07,structural,Concrete,1.09471E-01,4.00000E-04
10,1.22841E+01,contents,RMasonry,8.56544E-07,1.00000E-01
25,8.07470E+02,contents,RMasonry,5.63033E-05,4.00000E-02
50,6.00518E+03,contents,RMasonry,4.18730E-04,2.00000E-02
100,2.98092E+04,contents,RMasonry,2.07853E-03,1.00000E-02
250,1.40665E+05,contents,RMasonry,9.80830E-03,4.00000E-03
500,3.26118E+05,contents,RMasonry,2.27396E-02,2.00000E-03
1000,6.25986E+05,contents,RMasonry,4.36488E-02,1.00000E-03
2500,1.25112E+06,contents,RMasonry,8.72382E-02,4.00000E-04
10,2.96721E+02,nonstructural,RMasonry,8.45059E-06,1.00000E-01
25,6.42701E+03,nonstructural,RMasonry,1.83041E-04,4.00000E-02
50,2.75244E+04,nonstructural,RMasonry,7.83891E-04,2.00000E-02
100,8.27244E+04,nonstructural,RMasonry,2.35598E-03,1.00000E-02
250,2.68355E+05,nonstructural,RMasonry,7.64273E-03,4.00000E-03
500,5.38490E+05,nonstructural,RMasonry,1.53361E-02,2.00000E-03
1000,9.64959E+05,nonstructural,RMasonry,2.74819E-02,1.00000E-03
2500,1.85061E+06,nonstructural,RMasonry,5.27052E-02,4.00000E-04
50,1.06400E-05,occupants,RMasonry,2.36035E-08,2.00000E-02
100,2.40799E-04,occupants,RMasonry,5.34184E-07,1.00000E-02
250,3.38775E-03,occupants,RMasonry,7.51531E-06,4.00000E-03
500,1.37405E-02,occupants,RMasonry,3.04815E-05,2.00000E-03
1000,4.18818E-02,occupants,RMasonry,9.29095E-05,1.00000E-03
2500,1.34091E-01,occupants,RMasonry,2.97464E-04,4.00000E-04
10,3.27177E+01,structural,RMasonry,1.89594E-06,1.00000E-01
25,1.86703E+03,structural,RMasonry,1.08191E-04,4.00000E-02
50,1.21017E+04,structural,RMasonry,7.01275E-04,2.00000E-02
100,4.64855E+04,structural,RMasonry,2.69377E-03,1.00000E-02
250,1.67519E+05,structural,RMasonry,9.70749E-03,4.00000E-03
500,3.37316E+05,structural,RMasonry,1.95469E-02,2.00000E-03
1000,6.08956E+05,structural,RMasonry,3.52881E-02,1.00000E-03
2500,1.14895E+06,structural,RMasonry,6.65801E-02,4.00000E-04
10,6.32270E+01,contents,Steel,2.62715E-06,1.00000E-01
25,2.21148E+03,contents,Steel,9.18895E-05,4.00000E-02
50,1.44937E+04,contents,Steel,6.02231E-04,2.00000E-02
100,5.87069E+04,contents,Steel,2.43934E-03,1.00000E-02
250,2.38521E+05,contents,Steel,9.91081E-03,4.00000E-03
500,4.72330E+05,contents,Steel,1.96258E-02,2.00000E-03
1000,8.06080E+05,contents,Steel,3.34935E-02,1.00000E-03
2500,1.39199E+06,contents,Steel,5.78386E-02,4.00000E-04
10,1.89213E+03,nonstructural,Steel,3.84789E-05,1.00000E-01
25,2.11482E+04,nonstructural,Steel,4.30077E-04,4.00000E-02
50,7.61530E+04,nonstructural,Steel,1.54867E-03,2.00000E-02
100,1.97564E+05,nonstructural,Steel,4.01772E-03,1.00000E-02
250,5.39574E+05,nonstructural,Steel,1.09729E-02,4.00000E-03
500,9.42951E+05,nonstructural,Steel,1.91761E-02,2.00000E-03
1000,1.49366E+06,nonstructural,Steel,3.03756E-02,1.00000E-03
2500,2.50784E+06,nonstructural,Steel,5.10002E-02,4.00000E-04
25,6.80400E-05,occupants,Steel,9.56908E-08,4.00000E-02
50,1.02501E-03,occupants,Steel,1.44156E-06,2.00000E-02
100,6.95856E-03,occupants,Steel,9.78645E-06,1.00000E-02
250,4.08494E-02,occupants,Steel,5.74502E-05,4.00000E-03
500,9.33755E-02,occupants,Steel,1.31322E-04,2.00000E-03
1000,1.71611E-01,occupants,Steel,2.41352E-04,1.00000E-03
2500,3.13958E-01,occupants,Steel,4.41548E-04,4.00000E-04
10,6.75402E+02,structural,Steel,2.45201E-05,1.00000E-01
25,1.43038E+04,structural,Steel,5.19293E-04,4.00000E-02
50,6.59828E+04,structural,Steel,2.39547E-03,2.00000E-02
100,2.12890E+05,structural,Steel,7.72888E-03,1.00000E-02
250,6.25329E+05,structural,Steel,2.27022E-02,4.00000E-03
500,1.14082E+06,structural,Steel,4.14168E-02,2.00000E-03
1000,1.85064E+06,structural,Steel,6.71865E-02,1.00000E-03
2500,3.00944E+06,structural,Steel,1.09256E-01,4.00000E-04
25,6.22011E+01,contents,Precast,1.19550E-05,4.00000E-02
50,6.01559E+02,contents,Precast,1.15619E-04,2.00000E-02
100,4.03511E+03,contents,Precast,7.75544E-04,1.00000E-02
250,2.77778E+04,contents,Precast,5.33886E-03,4.00000E-03
500,8.58148E+04,contents,Precast,1.64935E-02,2.00000E-03
1000,2.02482E+05,contents,Precast,3.89169E-02,1.00000E-03
2500,5.04848E+05,contents,Precast,9.70310E-02,4.00000E-04
10,5.06552E+01,nonstructural,Precast,5.37043E-06,1.00000E-01
25,2.47954E+03,nonstructural,Precast,2.62879E-04,4.00000E-02
50,1.13772E+04,nonstructural,Precast,1.20620E-03,2.00000E-02
100,3.06518E+04,nonstructural,Precast,3.24968E-03,1.00000E-02
250,8.82987E+04,nonstructural,Precast,9.36136E-03,4.00000E-03
500,1.83711E+05,nonstructural,Precast,1.94770E-02,2.00000E-03
1000,3.59201E+05,nonstructural,Precast,3.80822E-02,1.00000E-03
2500,7.98759E+05,nonstructural,Precast,8.46839E-02,4.00000E-04
250,4.51448E-04,occupants,Precast,5.12601E-06,4.00000E-03
500,3.72050E-03,occupants,Precast,4.22449E-05,2.00000E-03
1000,1.79918E-02,occupants,Precast,2.04290E-04,1.00000E-03
2500,8.15791E-02,occupants,Precast,9.26298E-04,4.00000E-04
10,2.92891E+00,structural,Precast,5.06640E-07,1.00000E-01
25,6.48850E+02,structural,Precast,1.12237E-04,4.00000E-02
50,5.82871E+03,structural,Precast,1.00824E-03,2.00000E-02
100,2.41772E+04,structural,Precast,4.18214E-03,1.00000E-02
250,9.08787E+04,structural,Precast,1.57201E-02,4.00000E-03
500,1.98361E+05,structural,Precast,3.43123E-02,2.00000E-03
1000,3.71943E+05,structural,Precast,6.43383E-02,1.00000E-03
2500,7.61594E+05,structural,Precast,1.31740E-01,4.00000E-04
5,8.09225E+03,contents,*total*,3.36197E-05,2.00000E-01
10,1.92664E+05,contents,*total*,8.00435E-04,1.00000E-01
25,7.38306E+05,contents,*total*,3.06733E-03,4.00000E-02
50,1.43606E+06,contents,*total*,5.96618E-03,2.00000E-02
100,2.50694E+06,contents,*total*,1.04152E-02,1.00000E-02
250,4.96897E+06,contents,*total*,2.06439E-02,4.00000E-03
500,7.34424E+06,contents,*total*,3.05120E-02,2.00000E-03
1000,1.03847E+07,contents,*total*,4.31437E-02,1.00000E-03
2500,1.55733E+07,contents,*total*,6.47000E-02,4.00000E-04
5,9.48630E+03,nonstructural,*total*,1.25588E-05,2.00000E-01
10,2.46404E+05,nonstructural,*total*,3.26213E-04,1.00000E-01
25,1.44662E+06,nonstructural,*total*,1.91517E-03,4.00000E-02
50,3.92145E+06,nonstructural,*total*,5.19158E-03,2.00000E-02
100,8.29456E+06,nonstructural,*total*,1.09811E-02,1.00000E-02
250,1.86603E+07,nonstructural,*total*,2.47043E-02,4.00000E-03
500,2.87994E+07,nonstructural,*total*,3.81273E-02,2.00000E-03
1000,4.08516E+07,nonstructural,*total*,5.40831E-02,1.00000E-03
2500,6.05546E+07,nonstructural,*total*,8.01678E-02,4.00000E-04
25,8.07356E-04,occupants,*total*,1.27417E-07,4.00000E-02
50,1.44093E-02,occupants,*total*,2.27408E-06,2.00000E-02
100,1.05978E-01,occupants,*total*,1.67255E-05,1.00000E-02
250,6.14061E-01,occupants,*total*,9.69110E-05,4.00000E-03
500,1.35157E+00,occupants,*total*,2.13305E-04,2.00000E-03
1000,2.46750E+00,occupants,*total*,3.89420E-04,1.00000E-03
2500,4.61216E+00,occupants,*total*,7.27891E-04,4.00000E-04
5,7.00221E+04,structural,*total*,2.27014E-04,2.00000E-01
10,5.69546E+05,structural,*total*,1.84648E-03,1.00000E-01
25,1.65285E+06,structural,*total*,5.35858E-03,4.00000E-02
50,3.10075E+06,structural,*total*,1.00527E-02,2.00000E-02
100,6.01872E+06,structural,*total*,1.95129E-02,1.00000E-02
250,1.39475E+07,structural,*total*,4.52181E-02,4.00000E-03
500,2.23695E+07,structural,*total*,7.25224E-02,2.00000E-03
1000,3.29612E+07,structural,*total*,1.06861E-01,1.00000E-03
2500,5.11479E+07,structural,*total*,1.65823E-01,4.00000E-04
