#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-13T00:20:16', checksum=1530093249, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,3.82695E+02,contents,Wood,6.82043E-06,2.00000E-02
100,6.03434E+03,contents,Wood,1.07544E-04,1.00000E-02
250,1.00585E+05,contents,Wood,1.79264E-03,4.00000E-03
500,3.32558E+05,contents,Wood,5.92687E-03,2.00000E-03
1000,7.50498E+05,contents,Wood,1.33754E-02,1.00000E-03
2500,1.65925E+06,contents,Wood,2.95713E-02,4.00000E-04
50,4.70378E+03,nonstructural,Wood,1.61576E-05,2.00000E-02
100,6.41617E+04,nonstructural,Wood,2.20397E-04,1.00000E-02
250,6.50053E+05,nonstructural,Wood,2.23295E-03,4.00000E-03
500,1.55379E+06,nonstructural,Wood,5.33729E-03,2.00000E-03
1000,2.92054E+06,nonstructural,Wood,1.00321E-02,1.00000E-03
2500,5.49132E+06,nonstructural,Wood,1.88628E-02,4.00000E-04
250,1.52354E-04,occupants,Wood,9.77645E-08,4.00000E-03
500,1.09821E-03,occupants,Wood,7.04713E-07,2.00000E-03
1000,4.27019E-03,occupants,Wood,2.74015E-06,1.00000E-03
2500,1.65477E-02,occupants,Wood,1.06185E-05,4.00000E-04
25,1.18803E+05,structural,Wood,1.36154E-03,4.00000E-02
50,5.98895E+05,structural,Wood,6.86359E-03,2.00000E-02
100,1.16661E+06,structural,Wood,1.33699E-02,1.00000E-02
250,1.78552E+06,structural,Wood,2.04628E-02,4.00000E-03
500,2.45545E+06,structural,Wood,2.81406E-02,2.00000E-03
1000,3.85720E+06,structural,Wood,4.42052E-02,1.00000E-03
2500,7.13837E+06,structural,Wood,8.18089E-02,4.00000E-04
25,2.05945E+04,contents,URMasonry,4.11343E-04,4.00000E-02
50,2.15083E+05,contents,URMasonry,4.29596E-03,2.00000E-02
100,5.86982E+05,contents,URMasonry,1.17241E-02,1.00000E-02
250,1.37934E+06,contents,URMasonry,2.75502E-02,4.00000E-03
500,2.11656E+06,contents,URMasonry,4.22750E-02,2.00000E-03
1000,2.96687E+06,contents,URMasonry,5.92587E-02,1.00000E-03
2500,4.21715E+06,contents,URMasonry,8.42312E-02,4.00000E-04
25,2.00575E+04,nonstructural,URMasonry,1.80398E-04,4.00000E-02
50,2.51960E+05,nonstructural,URMasonry,2.26614E-03,2.00000E-02
100,9.64599E+05,nonstructural,URMasonry,8.67566E-03,1.00000E-02
250,3.62470E+06,nonstructural,URMasonry,3.26007E-02,4.00000E-03
500,7.12253E+06,nonstructural,URMasonry,6.40604E-02,2.00000E-03
1000,1.19922E+07,nonstructural,URMasonry,1.07859E-01,1.00000E-03
2500,2.00069E+07,nonstructural,URMasonry,1.79944E-01,4.00000E-04
100,1.35555E-04,occupants,URMasonry,8.07056E-08,1.00000E-02
250,2.04028E-02,occupants,URMasonry,1.21472E-05,4.00000E-03
500,1.17430E-01,occupants,URMasonry,6.99145E-05,2.00000E-03
1000,3.49219E-01,occupants,URMasonry,2.07916E-04,1.00000E-03
2500,9.61247E-01,occupants,URMasonry,5.72300E-04,4.00000E-04
25,7.97950E+01,structural,URMasonry,1.42776E-06,4.00000E-02
50,1.87691E+04,structural,URMasonry,3.35834E-04,2.00000E-02
100,1.80683E+05,structural,URMasonry,3.23294E-03,1.00000E-02
250,1.22606E+06,structural,URMasonry,2.19377E-02,4.00000E-03
500,2.93588E+06,structural,URMasonry,5.25314E-02,2.00000E-03
1000,5.48212E+06,structural,URMasonry,9.80910E-02,1.00000E-03
2500,1.02687E+07,structural,URMasonry,1.83737E-01,4.00000E-04
25,6.97872E+00,contents,Concrete,7.67636E-08,4.00000E-02
50,4.49984E+02,contents,Concrete,4.94967E-06,2.00000E-02
100,6.66906E+03,contents,Concrete,7.33574E-05,1.00000E-02
250,8.85538E+04,contents,Concrete,9.74062E-04,4.00000E-03
500,2.60892E+05,contents,Concrete,2.86972E-03,2.00000E-03
1000,5.33297E+05,contents,Concrete,5.86609E-03,1.00000E-03
2500,1.11661E+06,contents,Concrete,1.22823E-02,4.00000E-04
25,2.24299E+02,nonstructural,Concrete,8.64928E-07,4.00000E-02
50,7.80126E+03,nonstructural,Concrete,3.00827E-05,2.00000E-02
100,5.85946E+04,nonstructural,Concrete,2.25949E-04,1.00000E-02
250,4.50908E+05,nonstructural,Concrete,1.73876E-03,4.00000E-03
500,9.88104E+05,nonstructural,Concrete,3.81026E-03,2.00000E-03
1000,1.68746E+06,nonstructural,Concrete,6.50707E-03,1.00000E-03
2500,2.97490E+06,nonstructural,Concrete,1.14716E-02,4.00000E-04
100,2.53510E-04,occupants,Concrete,1.37148E-07,1.00000E-02
250,1.08146E-02,occupants,Concrete,5.85066E-06,4.00000E-03
500,4.69258E-02,occupants,Concrete,2.53866E-05,2.00000E-03
1000,1.15171E-01,occupants,Concrete,6.23066E-05,1.00000E-03
2500,2.76352E-01,occupants,Concrete,1.49505E-04,4.00000E-04
25,6.77874E+01,structural,Concrete,5.90886E-07,4.00000E-02
50,3.58540E+03,structural,Concrete,3.12531E-05,2.00000E-02
100,5.16366E+04,structural,Concrete,4.50103E-04,1.00000E-02
250,5.79065E+05,structural,Concrete,5.04757E-03,4.00000E-03
500,1.30281E+06,structural,Concrete,1.13563E-02,2.00000E-03
1000,2.23698E+06,structural,Concrete,1.94992E-02,1.00000E-03
2500,3.99228E+06,structural,Concrete,3.47997E-02,4.00000E-04
50,1.98483E+01,contents,RMasonry,1.38398E-06,2.00000E-02
100,5.84684E+02,contents,RMasonry,4.07689E-05,1.00000E-02
250,1.10180E+04,contents,RMasonry,7.68265E-04,4.00000E-03
500,4.44881E+04,contents,RMasonry,3.10207E-03,2.00000E-03
1000,1.25875E+05,contents,RMasonry,8.77704E-03,1.00000E-03
