#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-09T13:29:36', checksum=1457544887, risk_investigation_time=1.0, kind='agg_curves-mean'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
100,2.13356E+05,nonstructural,URMasonry,1.39882E-03,1.00000E-02
250,1.17271E+06,nonstructural,URMasonry,7.68857E-03,4.00000E-03
500,3.18852E+06,nonstructural,URMasonry,2.09047E-02,2.00000E-03
1000,7.40050E+06,nonstructural,URMasonry,4.85195E-02,1.00000E-03
2500,1.83662E+07,nonstructural,URMasonry,1.20413E-01,4.00000E-04
100,6.32689E-05,occupants,URMasonry,2.17741E-08,1.00000E-02
250,5.41099E-03,occupants,URMasonry,1.86220E-06,4.00000E-03
500,5.14742E-02,occupants,URMasonry,1.77150E-05,2.00000E-03
1000,2.79728E-01,occupants,URMasonry,9.62690E-05,1.00000E-03
2500,1.48931E+00,occupants,URMasonry,5.12548E-04,4.00000E-04
25,3.82824E+01,structural,URMasonry,4.77699E-07,4.00000E-02
50,2.36215E+03,structural,URMasonry,2.94757E-05,2.00000E-02
100,2.87891E+04,structural,URMasonry,3.59239E-04,1.00000E-02
250,2.95673E+05,structural,URMasonry,3.68950E-03,4.00000E-03
500,1.11150E+06,structural,URMasonry,1.38696E-02,2.00000E-03
1000,3.17459E+06,structural,URMasonry,3.96135E-02,1.00000E-03
2500,9.22624E+06,structural,URMasonry,1.15128E-01,4.00000E-04
25,3.91069E+00,contents,Concrete,2.96419E-08,4.00000E-02
50,1.74602E+02,contents,Concrete,1.32343E-06,2.00000E-02
100,2.60642E+03,contents,Concrete,1.97559E-05,1.00000E-02
250,3.74929E+04,contents,Concrete,2.84185E-04,4.00000E-03
500,1.75642E+05,contents,Concrete,1.33132E-03,2.00000E-03
1000,6.12655E+05,contents,Concrete,4.64375E-03,1.00000E-03
2500,2.29493E+06,contents,Concrete,1.73949E-02,4.00000E-04
25,9.41490E+01,nonstructural,Concrete,2.90962E-07,4.00000E-02
50,2.79746E+03,nonstructural,Concrete,8.64539E-06,2.00000E-02
100,2.29223E+04,nonstructural,Concrete,7.08399E-05,1.00000E-02
250,1.65290E+05,nonstructural,Concrete,5.10817E-04,4.00000E-03
500,5.43421E+05,nonstructural,Concrete,1.67941E-03,2.00000E-03
1000,1.53570E+06,nonstructural,Concrete,4.74599E-03,1.00000E-03
2500,5.06963E+06,nonstructural,Concrete,1.56674E-02,4.00000E-04
50,3.72827E-06,occupants,Concrete,1.26706E-09,2.00000E-02
100,2.17654E-04,occupants,Concrete,7.39701E-08,1.00000E-02
250,6.98096E-03,occupants,Concrete,2.37249E-06,4.00000E-03
500,4.48124E-02,occupants,Concrete,1.52296E-05,2.00000E-03
1000,1.87249E-01,occupants,Concrete,6.36370E-05,1.00000E-03
2500,7.91800E-01,occupants,Concrete,2.69095E-04,4.00000E-04
25,1.89911E+01,structural,Concrete,1.23137E-07,4.00000E-02
50,9.55165E+02,structural,Concrete,6.19321E-06,2.00000E-02
100,1.20325E+04,structural,Concrete,7.80178E-05,1.00000E-02
250,1.27295E+05,structural,Concrete,8.25372E-04,4.00000E-03
500,4.90397E+05,structural,Concrete,3.17969E-03,2.00000E-03
1000,1.51165E+06,structural,Concrete,9.80144E-03,1.00000E-03
2500,5.23946E+06,structural,Concrete,3.39722E-02,4.00000E-04
50,4.17239E+00,contents,Precast,6.86824E-07,2.00000E-02
100,9.15373E+01,contents,Precast,1.50681E-05,1.00000E-02
250,1.85046E+03,contents,Precast,3.04608E-04,4.00000E-03
500,1.07589E+04,contents,Precast,1.77105E-03,2.00000E-03
1000,4.33406E+04,contents,Precast,7.13437E-03,1.00000E-03
2500,1.79948E+05,contents,Precast,2.96215E-02,4.00000E-04
25,7.04913E-02,nonstructural,Precast,6.40076E-09,4.00000E-02
50,9.68127E+01,nonstructural,Precast,8.79079E-06,2.00000E-02
100,1.05463E+03,nonstructural,Precast,9.57623E-05,1.00000E-02
250,8.60087E+03,nonstructural,Precast,7.80977E-04,4.00000E-03
500,3.02201E+04,nonstructural,Precast,2.74405E-03,2.00000E-03
1000,9.01946E+04,nonstructural,Precast,8.18985E-03,1.00000E-03
2500,3.08912E+05,nonstructural,Precast,2.80498E-02,4.00000E-04
100,1.27010E-06,occupants,Precast,5.99443E-09,1.00000E-02
250,1.89280E-04,occupants,Precast,8.93335E-07,4.00000E-03
500,2.32245E-03,occupants,Precast,1.09612E-05,2.00000E-03
1000,1.45756E-02,occupants,Precast,6.87915E-05,1.00000E-03
2500,8.39659E-02,occupants,Precast,3.96290E-04,4.00000E-04
50,1.95433E+01,structural,Precast,2.89535E-06,2.00000E-02
100,4.09585E+02,structural,Precast,6.06803E-05,1.00000E-02
250,5.76586E+03,structural,Precast,8.54217E-04,4.00000E-03
500,2.54501E+04,structural,Precast,3.77045E-03,2.00000E-03
1000,8.43911E+04,structural,Precast,1.25026E-02,1.00000E-03
2500,2.98062E+05,structural,Precast,4.41580E-02,4.00000E-04
25,1.50304E+03,contents,*total*,4.57808E-06,4.00000E-02
50,3.34704E+04,contents,*total*,1.01947E-04,2.00000E-02
100,1.72580E+05,contents,*total*,5.25657E-04,1.00000E-02
250,7.75112E+05,contents,*total*,2.36090E-03,4.00000E-03
500,1.83890E+06,contents,*total*,5.60107E-03,2.00000E-03
1000,3.99420E+06,contents,*total*,1.21658E-02,1.00000E-03
2500,1.01943E+07,contents,*total*,3.10505E-02,4.00000E-04
25,2.31516E+03,nonstructural,*total*,2.51782E-06,4.00000E-02
50,5.30467E+04,nonstructural,*total*,5.76903E-05,2.00000E-02
100,3.21273E+05,nonstructural,*total*,3.49397E-04,1.00000E-02
250,1.85079E+06,nonstructural,*total*,2.01280E-03,4.00000E-03
500,5.31291E+06,nonstructural,*total*,5.77799E-03,2.00000E-03
1000,1.31783E+07,nonstructural,*total*,1.43319E-02,1.00000E-03
2500,3.62069E+07,nonstructural,*total*,3.93765E-02,4.00000E-04
50,1.33342E-05,occupants,*total*,1.34036E-09,2.00000E-02
100,5.86283E-04,occupants,*total*,5.89332E-08,1.00000E-02
250,1.91042E-02,occupants,*total*,1.92035E-06,4.00000E-03
500,1.32665E-01,occupants,*total*,1.33355E-05,2.00000E-03
1000,6.05332E-01,occupants,*total*,6.08479E-05,1.00000E-03
2500,2.84467E+00,occupants,*total*,2.85946E-04,4.00000E-04
25,6.49097E+03,structural,*total*,1.62685E-05,4.00000E-02
50,1.01417E+05,structural,*total*,2.54183E-04,2.00000E-02
100,4.19648E+05,structural,*total*,1.05177E-03,1.00000E-02
250,1.67459E+06,structural,*total*,4.19707E-03,4.00000E-03
500,4.09502E+06,structural,*total*,1.02634E-02,2.00000E-03
1000,9.66567E+06,structural,*total*,2.42253E-02,1.00000E-03
2500,2.66220E+07,structural,*total*,6.67232E-02,4.00000E-04
