#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-14T15:34:14', checksum=40328840, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
100,8.75014E+05,nonstructural,URMasonry,7.86993E-03,1.00000E-02
250,3.24094E+06,nonstructural,URMasonry,2.91492E-02,4.00000E-03
500,6.77390E+06,nonstructural,URMasonry,6.09248E-02,2.00000E-03
1000,1.14918E+07,nonstructural,URMasonry,1.03358E-01,1.00000E-03
2500,1.95483E+07,nonstructural,URMasonry,1.75819E-01,4.00000E-04
100,5.51333E-05,occupants,URMasonry,3.28249E-08,1.00000E-02
250,1.46934E-02,occupants,URMasonry,8.74805E-06,4.00000E-03
500,1.00568E-01,occupants,URMasonry,5.98757E-05,2.00000E-03
1000,3.28053E-01,occupants,URMasonry,1.95314E-04,1.00000E-03
2500,9.10227E-01,occupants,URMasonry,5.41924E-04,4.00000E-04
25,2.59997E+01,structural,URMasonry,4.65210E-07,4.00000E-02
50,1.58810E+04,structural,URMasonry,2.84157E-04,2.00000E-02
100,1.53275E+05,structural,URMasonry,2.74253E-03,1.00000E-02
250,1.06637E+06,structural,URMasonry,1.90805E-02,4.00000E-03
500,2.76930E+06,structural,URMasonry,4.95509E-02,2.00000E-03
1000,5.28678E+06,structural,URMasonry,9.45958E-02,1.00000E-03
2500,1.00099E+07,structural,URMasonry,1.79107E-01,4.00000E-04
25,3.87344E+00,contents,Concrete,4.26066E-08,4.00000E-02
50,3.35158E+02,contents,Concrete,3.68662E-06,2.00000E-02
100,5.22763E+03,contents,Concrete,5.75021E-05,1.00000E-02
250,7.09879E+04,contents,Concrete,7.80843E-04,4.00000E-03
500,2.28353E+05,contents,Concrete,2.51181E-03,2.00000E-03
1000,5.02402E+05,contents,Concrete,5.52625E-03,1.00000E-03
2500,1.05343E+06,contents,Concrete,1.15873E-02,4.00000E-04
25,1.02253E+02,nonstructural,Concrete,3.94300E-07,4.00000E-02
50,6.41048E+03,nonstructural,Concrete,2.47197E-05,2.00000E-02
100,4.98361E+04,nonstructural,Concrete,1.92175E-04,1.00000E-02
250,3.89870E+05,nonstructural,Concrete,1.50339E-03,4.00000E-03
500,9.11649E+05,nonstructural,Concrete,3.51544E-03,2.00000E-03
1000,1.59575E+06,nonstructural,Concrete,6.15342E-03,1.00000E-03
2500,2.95364E+06,nonstructural,Concrete,1.13896E-02,4.00000E-04
100,1.72377E-04,occupants,Concrete,9.32549E-08,1.00000E-02
250,8.12961E-03,occupants,Concrete,4.39807E-06,4.00000E-03
500,3.80521E-02,occupants,Concrete,2.05860E-05,2.00000E-03
1000,1.07264E-01,occupants,Concrete,5.80293E-05,1.00000E-03
2500,2.65625E-01,occupants,Concrete,1.43701E-04,4.00000E-04
25,2.91334E+01,structural,Concrete,2.53949E-07,4.00000E-02
50,2.66823E+03,structural,Concrete,2.32583E-05,2.00000E-02
100,4.19450E+04,structural,Concrete,3.65624E-04,1.00000E-02
250,5.14642E+05,structural,Concrete,4.48601E-03,4.00000E-03
500,1.20461E+06,structural,Concrete,1.05003E-02,2.00000E-03
1000,2.14518E+06,structural,Concrete,1.86990E-02,1.00000E-03
2500,3.93071E+06,structural,Concrete,3.42630E-02,4.00000E-04
50,1.44724E+01,contents,RMasonry,1.00913E-06,2.00000E-02
100,4.24315E+02,contents,RMasonry,2.95867E-05,1.00000E-02
250,8.82220E+03,contents,RMasonry,6.15155E-04,4.00000E-03
500,4.01143E+04,contents,RMasonry,2.79709E-03,2.00000E-03
1000,1.13804E+05,contents,RMasonry,7.93536E-03,1.00000E-03
2500,3.19959E+05,contents,RMasonry,2.23101E-02,4.00000E-04
50,3.18276E+02,nonstructural,RMasonry,9.06447E-06,2.00000E-02
100,3.95902E+03,nonstructural,RMasonry,1.12752E-04,1.00000E-02
250,3.53874E+04,nonstructural,RMasonry,1.00783E-03,4.00000E-03
500,1.05411E+05,nonstructural,RMasonry,3.00210E-03,2.00000E-03
1000,2.29456E+05,nonstructural,RMasonry,6.53489E-03,1.00000E-03
2500,5.22654E+05,nonstructural,RMasonry,1.48851E-02,4.00000E-04
250,2.27694E-05,occupants,RMasonry,5.05110E-08,4.00000E-03
500,3.87646E-04,occupants,RMasonry,8.59944E-07,2.00000E-03
1000,2.25224E-03,occupants,RMasonry,4.99632E-06,1.00000E-03
2500,1.16319E-02,occupants,RMasonry,2.58039E-05,4.00000E-04
50,3.71795E+01,structural,RMasonry,2.15450E-06,2.00000E-02
100,1.02082E+03,structural,RMasonry,5.91549E-05,1.00000E-02
250,1.66785E+04,structural,RMasonry,9.66495E-04,4.00000E-03
500,6.02966E+04,structural,RMasonry,3.49410E-03,2.00000E-03
1000,1.42556E+05,structural,RMasonry,8.26090E-03,1.00000E-03
2500,3.31520E+05,structural,RMasonry,1.92111E-02,4.00000E-04
50,7.20931E+01,contents,Steel,2.99555E-06,2.00000E-02
100,1.38990E+03,contents,Steel,5.77518E-05,1.00000E-02
250,2.32960E+04,contents,Steel,9.67975E-04,4.00000E-03
500,8.31716E+04,contents,Steel,3.45587E-03,2.00000E-03
1000,2.00782E+05,contents,Steel,8.34270E-03,1.00000E-03
2500,4.40161E+05,contents,Steel,1.82892E-02,4.00000E-04
25,1.01887E+01,nonstructural,Steel,2.07200E-07,4.00000E-02
50,2.67380E+03,nonstructural,Steel,5.43752E-05,2.00000E-02
100,1.94787E+04,nonstructural,Steel,3.96126E-04,1.00000E-02
250,1.20012E+05,nonstructural,Steel,2.44060E-03,4.00000E-03
500,2.69865E+05,nonstructural,Steel,5.48807E-03,2.00000E-03
1000,4.90635E+05,nonstructural,Steel,9.97772E-03,1.00000E-03
2500,9.29363E+05,nonstructural,Steel,1.88998E-02,4.00000E-04
100,4.05123E-05,occupants,Steel,5.69762E-08,1.00000E-02
250,2.15978E-03,occupants,Steel,3.03749E-06,4.00000E-03
500,1.20162E-02,occupants,Steel,1.68994E-05,2.00000E-03
1000,3.54557E-02,occupants,Steel,4.98646E-05,1.00000E-03
2500,9.15151E-02,occupants,Steel,1.28706E-04,4.00000E-04
50,1.01270E+03,structural,Steel,3.67657E-05,2.00000E-02
100,1.26907E+04,structural,Steel,4.60731E-04,1.00000E-02
250,1.26033E+05,structural,Steel,4.57556E-03,4.00000E-03
500,3.27997E+05,structural,Steel,1.19077E-02,2.00000E-03
1000,6.19334E+05,structural,Steel,2.24846E-02,1.00000E-03
2500,1.17545E+06,structural,Steel,4.26739E-02,4.00000E-04
100,3.15420E+01,contents,Precast,6.06234E-06,1.00000E-02
250,7.21924E+02,contents,Precast,1.38753E-04,4.00000E-03
500,5.17386E+03,contents,Precast,9.94408E-04,2.00000E-03
1000,2.12582E+04,contents,Precast,4.08580E-03,1.00000E-03
2500,8.15695E+04,contents,Precast,1.56775E-02,4.00000E-04
50,5.06552E+01,nonstructural,Precast,5.37043E-06,2.00000E-02
100,1.32734E+03,nonstructural,Precast,1.40724E-04,1.00000E-02
250,1.28413E+04,nonstructural,Precast,1.36143E-03,4.00000E-03
500,3.53026E+04,nonstructural,Precast,3.74275E-03,2.00000E-03
1000,7.63610E+04,nonstructural,Precast,8.09574E-03,1.00000E-03
2500,1.79187E+05,nonstructural,Precast,1.89972E-02,4.00000E-04
1000,2.73409E-04,occupants,Precast,3.10446E-06,1.00000E-03
2500,3.56039E-03,occupants,Precast,4.04268E-05,4.00000E-04
50,3.10468E+00,structural,Precast,5.37043E-07,2.00000E-02
100,2.79824E+02,structural,Precast,4.84037E-05,1.00000E-02
250,7.03979E+03,structural,Precast,1.21773E-03,4.00000E-03
500,2.89359E+04,structural,Precast,5.00530E-03,2.00000E-03
1000,7.67163E+04,structural,Precast,1.32703E-02,1.00000E-03
2500,1.94379E+05,structural,Precast,3.36234E-02,4.00000E-04
25,1.44523E+04,contents,*total*,6.00430E-05,4.00000E-02
50,2.01314E+05,contents,*total*,8.36372E-04,2.00000E-02
100,5.94855E+05,contents,*total*,2.47136E-03,1.00000E-02
250,1.63158E+06,contents,*total*,6.77848E-03,4.00000E-03
500,2.86191E+06,contents,*total*,1.18900E-02,2.00000E-03
1000,4.39250E+06,contents,*total*,1.82489E-02,1.00000E-03
2500,6.89840E+06,contents,*total*,2.86598E-02,4.00000E-04
25,1.70554E+04,nonstructural,*total*,2.25795E-05,4.00000E-02
50,2.62664E+05,nonstructural,*total*,3.47739E-04,2.00000E-02
100,1.11220E+06,nonstructural,*total*,1.47244E-03,1.00000E-02
250,4.86922E+06,nonstructural,*total*,6.44632E-03,4.00000E-03
500,9.89210E+06,nonstructural,*total*,1.30961E-02,2.00000E-03
1000,1.65335E+07,nonstructural,*total*,2.18886E-02,1.00000E-03
2500,2.77775E+07,nonstructural,*total*,3.67744E-02,4.00000E-04
100,4.98983E-04,occupants,*total*,7.87494E-08,1.00000E-02
250,3.43114E-02,occupants,*total*,5.41502E-06,4.00000E-03
500,1.76880E-01,occupants,*total*,2.79152E-05,2.00000E-03
1000,4.87661E-01,occupants,*total*,7.69626E-05,1.00000E-03
2500,1.25440E+00,occupants,*total*,1.97970E-04,4.00000E-04
25,1.00398E+05,structural,*total*,3.25494E-04,4.00000E-02
50,6.04804E+05,structural,*total*,1.96079E-03,2.00000E-02
100,1.41468E+06,structural,*total*,4.58642E-03,1.00000E-02
250,3.84125E+06,structural,*total*,1.24534E-02,4.00000E-03
500,7.27109E+06,structural,*total*,2.35731E-02,2.00000E-03
1000,1.22892E+07,structural,*total*,3.98419E-02,1.00000E-03
2500,2.18425E+07,structural,*total*,7.08139E-02,4.00000E-04
