#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-08T10:57:45', checksum=1457544887, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
250,3.90264E+00,contents,Wood,7.63655E-08,4.00000E-03
500,1.89961E+03,contents,Wood,3.71710E-05,2.00000E-03
1000,1.08982E+04,contents,Wood,2.13253E-04,1.00000E-03
2500,7.54162E+04,contents,Wood,1.47572E-03,4.00000E-04
250,1.65531E+02,nonstructural,Wood,5.57714E-07,4.00000E-03
500,3.78271E+04,nonstructural,Wood,1.27449E-04,2.00000E-03
1000,1.70189E+05,nonstructural,Wood,5.73409E-04,1.00000E-03
2500,6.83136E+05,nonstructural,Wood,2.30166E-03,4.00000E-04
2500,6.33173E-04,occupants,Wood,3.31064E-07,4.00000E-04
250,2.21114E+05,structural,Wood,2.71280E-03,4.00000E-03
500,7.32324E+05,structural,Wood,8.98474E-03,2.00000E-03
1000,1.27520E+06,structural,Wood,1.56452E-02,1.00000E-03
2500,1.97506E+06,structural,Wood,2.42316E-02,4.00000E-04
250,5.47624E+00,contents,RMasonry,4.15166E-07,4.00000E-03
500,1.87279E+02,contents,RMasonry,1.41981E-05,2.00000E-03
1000,1.81890E+03,contents,RMasonry,1.37895E-04,1.00000E-03
2500,1.62220E+04,contents,RMasonry,1.22982E-03,4.00000E-04
250,6.59786E+01,nonstructural,RMasonry,2.35742E-06,4.00000E-03
500,2.22600E+03,nonstructural,RMasonry,7.95349E-05,2.00000E-03
1000,9.44563E+03,nonstructural,RMasonry,3.37492E-04,1.00000E-03
2500,4.46621E+04,nonstructural,RMasonry,1.59578E-03,4.00000E-04
2500,3.15956E-04,occupants,RMasonry,6.85697E-07,4.00000E-04
250,1.73336E+00,structural,RMasonry,1.18637E-07,4.00000E-03
500,1.71314E+02,structural,RMasonry,1.17254E-05,2.00000E-03
1000,1.39453E+03,structural,RMasonry,9.54463E-05,1.00000E-03
2500,1.29767E+04,structural,RMasonry,8.88170E-04,4.00000E-04
250,1.64943E+01,contents,Steel,3.00358E-07,4.00000E-03
500,4.23154E+02,contents,Steel,7.70553E-06,2.00000E-03
1000,2.78425E+03,contents,Steel,5.07005E-05,1.00000E-03
2500,2.35528E+04,contents,Steel,4.28891E-04,4.00000E-04
250,4.66572E+02,nonstructural,Steel,4.33618E-06,4.00000E-03
500,8.93067E+03,nonstructural,Steel,8.29990E-05,2.00000E-03
1000,3.62546E+04,nonstructural,Steel,3.36940E-04,1.00000E-03
2500,1.40738E+05,nonstructural,Steel,1.30798E-03,4.00000E-04
500,2.80333E-05,occupants,Steel,1.85048E-08,2.00000E-03
1000,4.90469E-04,occupants,Steel,3.23759E-07,1.00000E-03
2500,6.15111E-03,occupants,Steel,4.06035E-06,4.00000E-04
250,6.16616E+01,structural,Steel,9.98470E-07,4.00000E-03
500,2.36358E+03,structural,Steel,3.82728E-05,2.00000E-03
1000,1.47250E+04,structural,Steel,2.38438E-04,1.00000E-03
2500,8.38911E+04,structural,Steel,1.35843E-03,4.00000E-04
250,5.13381E+04,contents,URMasonry,7.22097E-04,4.00000E-03
500,3.27746E+05,contents,URMasonry,4.60992E-03,2.00000E-03
1000,7.13566E+05,contents,URMasonry,1.00367E-02,1.00000E-03
2500,1.50634E+06,contents,URMasonry,2.11875E-02,4.00000E-04
250,5.58513E+04,nonstructural,URMasonry,3.66175E-04,4.00000E-03
500,3.73661E+05,nonstructural,URMasonry,2.44981E-03,2.00000E-03
1000,9.94822E+05,nonstructural,URMasonry,6.52230E-03,1.00000E-03
2500,3.05444E+06,nonstructural,URMasonry,2.00257E-02,4.00000E-04
2500,2.84542E-03,occupants,URMasonry,9.79257E-07,4.00000E-04
250,1.52919E+03,structural,URMasonry,1.90818E-05,4.00000E-03
500,2.70209E+04,structural,URMasonry,3.37175E-04,2.00000E-03
1000,1.49722E+05,structural,URMasonry,1.86828E-03,1.00000E-03
2500,8.44502E+05,structural,URMasonry,1.05379E-02,4.00000E-04
250,1.09429E+02,contents,Concrete,8.29437E-07,4.00000E-03
500,1.55974E+03,contents,Concrete,1.18223E-05,2.00000E-03
1000,9.29253E+03,contents,Concrete,7.04347E-05,1.00000E-03
2500,7.94769E+04,contents,Concrete,6.02412E-04,4.00000E-04
250,2.64194E+03,nonstructural,Concrete,8.16475E-06,4.00000E-03
500,2.15565E+04,nonstructural,Concrete,6.66189E-05,2.00000E-03
1000,8.44999E+04,nonstructural,Concrete,2.61142E-04,1.00000E-03
2500,3.62304E+05,nonstructural,Concrete,1.11968E-03,4.00000E-04
500,3.20447E-05,occupants,Concrete,1.08905E-08,2.00000E-03
1000,4.76004E-04,occupants,Concrete,1.61771E-07,1.00000E-03
2500,1.05571E-02,occupants,Concrete,3.58786E-06,4.00000E-04
250,4.37211E+02,structural,Concrete,2.83484E-06,4.00000E-03
