#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-08T06:18:23', checksum=1502568123, risk_investigation_time=1.0, kind='agg_curves-mean'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,1.30475E+02,contents,Steel,2.37593E-06,2.00000E-02
100,1.19151E+03,contents,Steel,2.16971E-05,1.00000E-02
250,1.36429E+04,contents,Steel,2.48435E-04,4.00000E-03
500,6.04342E+04,contents,Steel,1.10049E-03,2.00000E-03
1000,2.06866E+05,contents,Steel,3.76699E-03,1.00000E-03
2500,8.02705E+05,contents,Steel,1.46171E-02,4.00000E-04
25,1.49735E+02,nonstructural,Steel,1.39159E-06,4.00000E-02
50,1.79434E+03,nonstructural,Steel,1.66760E-05,2.00000E-02
100,1.13699E+04,nonstructural,Steel,1.05669E-04,1.00000E-02
250,7.55582E+04,nonstructural,Steel,7.02216E-04,4.00000E-03
500,2.32626E+05,nonstructural,Steel,2.16195E-03,2.00000E-03
1000,6.29880E+05,nonstructural,Steel,5.85392E-03,1.00000E-03
2500,2.01140E+06,nonstructural,Steel,1.86934E-02,4.00000E-04
25,8.16669E-07,occupants,Steel,5.39084E-10,4.00000E-02
50,3.78944E-05,occupants,Steel,2.50141E-08,2.00000E-02
100,4.54767E-04,occupants,Steel,3.00192E-07,1.00000E-02
250,5.28254E-03,occupants,Steel,3.48701E-06,4.00000E-03
500,2.18412E-02,occupants,Steel,1.44174E-05,2.00000E-03
1000,7.23979E-02,occupants,Steel,4.77899E-05,1.00000E-03
2500,2.69073E-01,occupants,Steel,1.77615E-04,4.00000E-04
25,3.99029E+01,structural,Steel,6.46138E-07,4.00000E-02
50,6.77188E+02,structural,Steel,1.09655E-05,2.00000E-02
100,5.68433E+03,structural,Steel,9.20449E-05,1.00000E-02
250,5.37155E+04,structural,Steel,8.69802E-04,4.00000E-03
500,2.04542E+05,structural,Steel,3.31210E-03,2.00000E-03
1000,6.60068E+05,structural,Steel,1.06883E-02,1.00000E-03
2500,2.38818E+06,structural,Steel,3.86712E-02,4.00000E-04
25,5.40468E+03,contents,URMasonry,7.60196E-05,4.00000E-02
50,4.26286E+04,contents,URMasonry,5.99594E-04,2.00000E-02
100,1.79705E+05,contents,URMasonry,2.52765E-03,1.00000E-02
250,6.84787E+05,contents,URMasonry,9.63189E-03,4.00000E-03
500,1.37963E+06,contents,URMasonry,1.94053E-02,2.00000E-03
1000,2.41538E+06,contents,URMasonry,3.39736E-02,1.00000E-03
2500,4.49549E+06,contents,URMasonry,6.32314E-02,4.00000E-04
25,6.25994E+03,nonstructural,URMasonry,4.10417E-05,4.00000E-02
50,5.58054E+04,nonstructural,URMasonry,3.65874E-04,2.00000E-02
100,2.70738E+05,nonstructural,URMasonry,1.77502E-03,1.00000E-02
250,1.34120E+06,nonstructural,URMasonry,8.79326E-03,4.00000E-03
500,3.48283E+06,nonstructural,URMasonry,2.28343E-02,2.00000E-03
1000,7.82284E+06,nonstructural,URMasonry,5.12885E-02,1.00000E-03
2500,1.91125E+07,nonstructural,URMasonry,1.25306E-01,4.00000E-04
50,4.86683E-06,occupants,URMasonry,1.67493E-09,2.00000E-02
100,2.17345E-04,occupants,URMasonry,7.47999E-08,1.00000E-02
250,7.11123E-03,occupants,URMasonry,2.44735E-06,4.00000E-03
500,6.04285E-02,occupants,URMasonry,2.07966E-05,2.00000E-03
1000,3.17049E-01,occupants,URMasonry,1.09113E-04,1.00000E-03
2500,1.58178E+00,occupants,URMasonry,5.44375E-04,4.00000E-04
25,4.19157E+02,structural,URMasonry,5.23036E-06,4.00000E-02
50,6.41337E+03,structural,URMasonry,8.00280E-05,2.00000E-02
100,4.79443E+04,structural,URMasonry,5.98263E-04,1.00000E-02
250,3.74471E+05,structural,URMasonry,4.67276E-03,4.00000E-03
500,1.26694E+06,structural,URMasonry,1.58092E-02,2.00000E-03
1000,3.39741E+06,structural,URMasonry,4.23939E-02,1.00000E-03
2500,9.64360E+06,structural,URMasonry,1.20336E-01,4.00000E-04
25,2.73622E+01,contents,Concrete,2.07398E-07,4.00000E-02
50,5.23059E+02,contents,Concrete,3.96464E-06,2.00000E-02
100,4.78289E+03,contents,Concrete,3.62530E-05,1.00000E-02
250,5.05134E+04,contents,Concrete,3.82877E-04,4.00000E-03
500,2.08530E+05,contents,Concrete,1.58060E-03,2.00000E-03
1000,6.81268E+05,contents,Concrete,5.16381E-03,1.00000E-03
2500,2.47234E+06,contents,Concrete,1.87396E-02,4.00000E-04
25,3.99077E+02,nonstructural,Concrete,1.23332E-06,4.00000E-02
50,4.75916E+03,nonstructural,Concrete,1.47079E-05,2.00000E-02
100,2.95945E+04,nonstructural,Concrete,9.14601E-05,1.00000E-02
250,1.90523E+05,nonstructural,Concrete,5.88800E-04,4.00000E-03
500,5.99540E+05,nonstructural,Concrete,1.85284E-03,2.00000E-03
1000,1.65813E+06,nonstructural,Concrete,5.12434E-03,1.00000E-03
2500,5.42983E+06,nonstructural,Concrete,1.67806E-02,4.00000E-04
25,3.49398E-07,occupants,Concrete,1.18744E-10,4.00000E-02
50,3.36275E-05,occupants,Concrete,1.14284E-08,2.00000E-02
100,5.87583E-04,occupants,Concrete,1.99691E-07,1.00000E-02
250,1.04381E-02,occupants,Concrete,3.54742E-06,4.00000E-03
500,5.68107E-02,occupants,Concrete,1.93072E-05,2.00000E-03
1000,2.13352E-01,occupants,Concrete,7.25080E-05,1.00000E-03
2500,8.68241E-01,occupants,Concrete,2.95073E-04,4.00000E-04
25,1.19112E+02,structural,Concrete,7.72310E-07,4.00000E-02
50,2.03743E+03,structural,Concrete,1.32105E-05,2.00000E-02
100,1.69056E+04,structural,Concrete,1.09615E-04,1.00000E-02
250,1.48135E+05,structural,Concrete,9.60496E-04,4.00000E-03
500,5.38474E+05,structural,Concrete,3.49142E-03,2.00000E-03
1000,1.61542E+06,structural,Concrete,1.04743E-02,1.00000E-03
2500,5.48730E+06,structural,Concrete,3.55792E-02,4.00000E-04
25,5.51026E-01,contents,Precast,9.07055E-08,4.00000E-02
50,1.14166E+01,contents,Precast,1.87932E-06,2.00000E-02
100,1.32345E+02,contents,Precast,2.17855E-05,1.00000E-02
250,2.06551E+03,contents,Precast,3.40007E-04,4.00000E-03
500,1.12320E+04,contents,Precast,1.84892E-03,2.00000E-03
1000,4.53413E+04,contents,Precast,7.46372E-03,1.00000E-03
2500,1.90322E+05,contents,Precast,3.13293E-02,4.00000E-04
25,1.05962E+01,nonstructural,Precast,9.62156E-07,4.00000E-02
50,1.67685E+02,nonstructural,Precast,1.52261E-05,2.00000E-02
100,1.23904E+03,nonstructural,Precast,1.12508E-04,1.00000E-02
250,9.12242E+03,nonstructural,Precast,8.28335E-04,4.00000E-03
500,3.14046E+04,nonstructural,Precast,2.85161E-03,2.00000E-03
1000,9.28937E+04,nonstructural,Precast,8.43494E-03,1.00000E-03
2500,3.23866E+05,nonstructural,Precast,2.94077E-02,4.00000E-04
100,3.44864E-06,occupants,Precast,1.62764E-08,1.00000E-02
250,2.32463E-04,occupants,Precast,1.09714E-06,4.00000E-03
500,2.48925E-03,occupants,Precast,1.17484E-05,2.00000E-03
1000,1.55602E-02,occupants,Precast,7.34390E-05,1.00000E-03
2500,8.80045E-02,occupants,Precast,4.15351E-04,4.00000E-04
25,1.25218E+00,structural,Precast,1.85511E-07,4.00000E-02
50,4.59696E+01,structural,Precast,6.81043E-06,2.00000E-02
100,5.47590E+02,structural,Precast,8.11259E-05,1.00000E-02
250,6.26060E+03,structural,Precast,9.27513E-04,4.00000E-03
500,2.62777E+04,structural,Precast,3.89306E-03,2.00000E-03
1000,8.67230E+04,structural,Precast,1.28481E-02,1.00000E-03
2500,3.09974E+05,structural,Precast,4.59228E-02,4.00000E-04
25,5.61611E+03,contents,*total*,1.71060E-05,4.00000E-02
50,4.51083E+04,contents,*total*,1.37394E-04,2.00000E-02
100,1.97472E+05,contents,*total*,6.01475E-04,1.00000E-02
250,8.29335E+05,contents,*total*,2.52605E-03,4.00000E-03
500,1.93588E+06,contents,*total*,5.89645E-03,2.00000E-03
1000,4.17697E+06,contents,*total*,1.27225E-02,1.00000E-03
2500,1.06745E+07,contents,*total*,3.25131E-02,4.00000E-04
25,8.71301E+03,nonstructural,*total*,9.47574E-06,4.00000E-02
50,7.85390E+04,nonstructural,*total*,8.54143E-05,2.00000E-02
100,3.92757E+05,nonstructural,*total*,4.27139E-04,1.00000E-02
250,2.07157E+06,nonstructural,*total*,2.25292E-03,4.00000E-03
500,5.72425E+06,nonstructural,*total*,6.22535E-03,2.00000E-03
1000,1.38934E+07,nonstructural,*total*,1.51096E-02,1.00000E-03
2500,3.79644E+07,nonstructural,*total*,4.12877E-02,4.00000E-04
25,1.91087E-06,occupants,*total*,1.92081E-10,4.00000E-02
50,9.25697E-05,occupants,*total*,9.30510E-09,2.00000E-02
100,1.53187E-03,occupants,*total*,1.53984E-07,1.00000E-02
250,2.72125E-02,occupants,*total*,2.73540E-06,4.00000E-03
500,1.60808E-01,occupants,*total*,1.61644E-05,2.00000E-03
1000,6.94879E-01,occupants,*total*,6.98493E-05,1.00000E-03
2500,3.05259E+00,occupants,*total*,3.06846E-04,4.00000E-04
25,1.70094E+04,structural,*total*,4.26310E-05,4.00000E-02
50,1.23988E+05,structural,*total*,3.10755E-04,2.00000E-02
100,4.80320E+05,structural,*total*,1.20384E-03,1.00000E-02
250,1.87797E+06,structural,*total*,4.70681E-03,4.00000E-03
500,4.51619E+06,structural,*total*,1.13190E-02,2.00000E-03
1000,1.03174E+07,structural,*total*,2.58587E-02,1.00000E-03
2500,2.79778E+07,structural,*total*,7.01213E-02,4.00000E-04
