#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-13T23:19:59', checksum=2945867503, risk_investigation_time=1.0, kind='agg_curves-mean'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
250,1.09534E-03,occupants,RMasonry,2.42988E-06,4.00000E-03
500,5.01412E-03,occupants,RMasonry,1.11232E-05,2.00000E-03
1000,1.67320E-02,occupants,RMasonry,3.71178E-05,1.00000E-03
2500,5.84591E-02,occupants,RMasonry,1.29684E-04,4.00000E-04
5,4.36071E-03,structural,RMasonry,2.52696E-10,2.00000E-01
10,5.12812E+00,structural,RMasonry,2.97166E-07,1.00000E-01
25,3.66706E+02,structural,RMasonry,2.12500E-05,4.00000E-02
50,3.42818E+03,structural,RMasonry,1.98658E-04,2.00000E-02
100,1.77841E+04,structural,RMasonry,1.03056E-03,1.00000E-02
250,8.10381E+04,structural,RMasonry,4.69603E-03,4.00000E-03
500,1.84357E+05,structural,RMasonry,1.06832E-02,2.00000E-03
1000,3.52626E+05,structural,RMasonry,2.04341E-02,1.00000E-03
2500,7.08305E+05,structural,RMasonry,4.10452E-02,4.00000E-04
5,1.51874E-03,contents,Steel,6.31055E-11,2.00000E-01
10,9.32037E+00,contents,Steel,3.87272E-07,1.00000E-01
25,4.62538E+02,contents,Steel,1.92190E-05,4.00000E-02
50,4.07398E+03,contents,Steel,1.69279E-04,2.00000E-02
100,2.21161E+04,contents,Steel,9.18948E-04,1.00000E-02
250,1.07275E+05,contents,Steel,4.45740E-03,4.00000E-03
500,2.46130E+05,contents,Steel,1.02270E-02,2.00000E-03
1000,4.59477E+05,contents,Steel,1.90918E-02,1.00000E-03
2500,8.63097E+05,contents,Steel,3.58626E-02,4.00000E-04
5,2.86444E+00,nonstructural,Steel,5.82522E-08,2.00000E-01
10,2.76914E+02,nonstructural,Steel,5.63142E-06,1.00000E-01
25,5.45123E+03,nonstructural,Steel,1.10858E-04,4.00000E-02
50,2.64322E+04,nonstructural,Steel,5.37534E-04,2.00000E-02
100,9.05257E+04,nonstructural,Steel,1.84096E-03,1.00000E-02
250,2.91991E+05,nonstructural,Steel,5.93803E-03,4.00000E-03
500,5.53806E+05,nonstructural,Steel,1.12624E-02,2.00000E-03
1000,9.28028E+05,nonstructural,Steel,1.88727E-02,1.00000E-03
2500,1.62517E+06,nonstructural,Steel,3.30501E-02,4.00000E-04
25,9.86331E-06,occupants,Steel,1.38717E-08,4.00000E-02
50,2.38802E-04,occupants,Steel,3.35849E-07,2.00000E-02
100,2.17096E-03,occupants,Steel,3.05321E-06,1.00000E-02
250,1.59358E-02,occupants,Steel,2.24120E-05,4.00000E-03
500,4.41363E-02,occupants,Steel,6.20729E-05,2.00000E-03
1000,9.28503E-02,occupants,Steel,1.30584E-04,1.00000E-03
2500,1.91603E-01,occupants,Steel,2.69469E-04,4.00000E-04
5,1.89788E-01,structural,Steel,6.89016E-09,2.00000E-01
10,9.23525E+01,structural,Steel,3.35281E-06,1.00000E-01
25,3.17663E+03,structural,Steel,1.15326E-04,4.00000E-02
50,2.05825E+04,structural,Steel,7.47237E-04,2.00000E-02
100,8.66670E+04,structural,Steel,3.14640E-03,1.00000E-02
250,3.31930E+05,structural,Steel,1.20505E-02,4.00000E-03
500,6.67226E+05,structural,Steel,2.42233E-02,2.00000E-03
1000,1.14282E+06,structural,Steel,4.14896E-02,1.00000E-03
2500,1.99600E+06,structural,Steel,7.24638E-02,4.00000E-04
10,2.32427E-04,contents,Precast,4.46722E-11,1.00000E-01
25,9.16847E+00,contents,Precast,1.76217E-06,4.00000E-02
50,1.43912E+02,contents,Precast,2.76598E-05,2.00000E-02
100,1.21355E+03,contents,Precast,2.33244E-04,1.00000E-02
250,1.03509E+04,contents,Precast,1.98943E-03,4.00000E-03
500,3.54606E+04,contents,Precast,6.81549E-03,2.00000E-03
1000,9.36834E+04,contents,Precast,1.80058E-02,1.00000E-03
2500,2.52757E+05,contents,Precast,4.85796E-02,4.00000E-04
10,5.89821E+00,nonstructural,Precast,6.25324E-07,1.00000E-01
25,4.48754E+02,nonstructural,Precast,4.75765E-05,4.00000E-02
50,3.25828E+03,nonstructural,Precast,3.45441E-04,2.00000E-02
100,1.28876E+04,nonstructural,Precast,1.36633E-03,1.00000E-02
250,4.59030E+04,nonstructural,Precast,4.86660E-03,4.00000E-03
500,9.83222E+04,nonstructural,Precast,1.04241E-02,2.00000E-03
1000,1.94223E+05,nonstructural,Precast,2.05913E-02,1.00000E-03
2500,4.32889E+05,nonstructural,Precast,4.58946E-02,4.00000E-04
100,1.82734E-06,occupants,Precast,2.07487E-08,1.00000E-02
250,1.24075E-04,occupants,Precast,1.40883E-06,4.00000E-03
500,1.11013E-03,occupants,Precast,1.26051E-05,2.00000E-03
1000,5.90477E-03,occupants,Precast,6.70463E-05,1.00000E-03
2500,3.04708E-02,occupants,Precast,3.45984E-04,4.00000E-04
10,5.42263E-01,structural,Precast,9.38000E-08,1.00000E-01
25,1.07619E+02,structural,Precast,1.86158E-05,4.00000E-02
50,1.35625E+03,structural,Precast,2.34603E-04,2.00000E-02
100,8.22548E+03,structural,Precast,1.42283E-03,1.00000E-02
250,4.18312E+04,structural,Precast,7.23591E-03,4.00000E-03
500,1.01068E+05,structural,Precast,1.74826E-02,2.00000E-03
1000,2.04988E+05,structural,Precast,3.54586E-02,1.00000E-03
2500,4.35898E+05,structural,Precast,7.54011E-02,4.00000E-04
5,1.39746E+03,contents,*total*,5.80584E-06,2.00000E-01
10,3.07372E+04,contents,*total*,1.27699E-04,1.00000E-01
25,2.76840E+05,contents,*total*,1.15015E-03,4.00000E-02
50,7.22447E+05,contents,*total*,3.00145E-03,2.00000E-02
100,1.48972E+06,contents,*total*,6.18911E-03,1.00000E-02
250,3.15970E+06,contents,*total*,1.31272E-02,4.00000E-03
500,4.93836E+06,contents,*total*,2.05167E-02,2.00000E-03
1000,7.17143E+06,contents,*total*,2.97941E-02,1.00000E-03
2500,1.09977E+07,contents,*total*,4.56907E-02,4.00000E-04
5,1.69099E+03,nonstructural,*total*,2.23869E-06,2.00000E-01
10,4.08822E+04,nonstructural,*total*,5.41237E-05,1.00000E-01
25,4.55448E+05,nonstructural,*total*,6.02964E-04,4.00000E-02
50,1.58659E+06,nonstructural,*total*,2.10047E-03,2.00000E-02
100,4.27838E+06,nonstructural,*total*,5.66411E-03,1.00000E-02
250,1.11128E+07,nonstructural,*total*,1.47122E-02,4.00000E-03
500,1.86404E+07,nonstructural,*total*,2.46778E-02,2.00000E-03
1000,2.80466E+07,nonstructural,*total*,3.71308E-02,1.00000E-03
2500,4.34514E+07,nonstructural,*total*,5.75250E-02,4.00000E-04
10,5.88283E-08,occupants,*total*,9.28427E-12,1.00000E-01
25,1.77076E-04,occupants,*total*,2.79461E-08,4.00000E-02
50,3.73792E-03,occupants,*total*,5.89918E-07,2.00000E-02
100,3.39938E-02,occupants,*total*,5.36490E-06,1.00000E-02
250,2.41188E-01,occupants,*total*,3.80643E-05,4.00000E-03
500,6.48740E-01,occupants,*total*,1.02384E-04,2.00000E-03
1000,1.33729E+00,occupants,*total*,2.11051E-04,1.00000E-03
2500,2.78832E+00,occupants,*total*,4.40052E-04,4.00000E-04
5,7.76078E+03,structural,*total*,2.51606E-05,2.00000E-01
10,1.14839E+05,structural,*total*,3.72310E-04,1.00000E-01
25,7.29124E+05,structural,*total*,2.36384E-03,4.00000E-02
50,1.63806E+06,structural,*total*,5.31063E-03,2.00000E-02
100,3.37008E+06,structural,*total*,1.09259E-02,1.00000E-02
250,8.15893E+06,structural,*total*,2.64515E-02,4.00000E-03
500,1.40628E+07,structural,*total*,4.55920E-02,2.00000E-03
1000,2.19936E+07,structural,*total*,7.13038E-02,1.00000E-03
2500,3.57092E+07,structural,*total*,1.15770E-01,4.00000E-04
