#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-16T12:34:01', checksum=1453088438, risk_investigation_time=1.0, kind='agg_curves-mean'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
25,6.53471E+03,structural,Concrete,5.69615E-05,4.00000E-02
50,5.19568E+04,structural,Concrete,4.52895E-04,2.00000E-02
100,2.64501E+05,structural,Concrete,2.30559E-03,1.00000E-02
250,1.15265E+06,structural,Concrete,1.00473E-02,4.00000E-03
500,2.35265E+06,structural,Concrete,2.05075E-02,2.00000E-03
1000,4.04542E+06,structural,Concrete,3.52629E-02,1.00000E-03
2500,7.39613E+06,structural,Concrete,6.44702E-02,4.00000E-04
10,1.49940E+00,contents,RMasonry,1.04550E-07,1.00000E-01
25,1.19442E+02,contents,RMasonry,8.32843E-06,4.00000E-02
50,1.33041E+03,contents,RMasonry,9.27671E-05,2.00000E-02
100,8.77489E+03,contents,RMasonry,6.11856E-04,1.00000E-02
250,5.41422E+04,contents,RMasonry,3.77523E-03,4.00000E-03
500,1.46611E+05,contents,RMasonry,1.02229E-02,2.00000E-03
1000,3.16746E+05,contents,RMasonry,2.20861E-02,1.00000E-03
2500,6.94116E+05,contents,RMasonry,4.83994E-02,4.00000E-04
5,5.56368E-02,nonstructural,RMasonry,1.58453E-09,2.00000E-01
10,2.87502E+01,nonstructural,RMasonry,8.18803E-07,1.00000E-01
25,1.11590E+03,nonstructural,RMasonry,3.17807E-05,4.00000E-02
50,7.40365E+03,nonstructural,RMasonry,2.10855E-04,2.00000E-02
100,3.10532E+04,nonstructural,RMasonry,8.84391E-04,1.00000E-02
250,1.24070E+05,nonstructural,RMasonry,3.53351E-03,4.00000E-03
500,2.73787E+05,nonstructural,RMasonry,7.79743E-03,2.00000E-03
1000,5.23125E+05,nonstructural,RMasonry,1.48985E-02,1.00000E-03
2500,1.05677E+06,nonstructural,RMasonry,3.00967E-02,4.00000E-04
50,2.16586E-06,occupants,RMasonry,4.80469E-09,2.00000E-02
100,5.11092E-05,occupants,RMasonry,1.13379E-07,1.00000E-02
250,8.84769E-04,occupants,RMasonry,1.96275E-06,4.00000E-03
500,4.22024E-03,occupants,RMasonry,9.36208E-06,2.00000E-03
1000,1.43865E-02,occupants,RMasonry,3.19146E-05,1.00000E-03
2500,5.18476E-02,occupants,RMasonry,1.15018E-04,4.00000E-04
5,1.75478E-03,structural,RMasonry,1.01687E-10,2.00000E-01
10,3.62052E+00,structural,RMasonry,2.09803E-07,1.00000E-01
25,2.78240E+02,structural,RMasonry,1.61236E-05,4.00000E-02
50,2.77623E+03,structural,RMasonry,1.60878E-04,2.00000E-02
100,1.52476E+04,structural,RMasonry,8.83573E-04,1.00000E-02
250,7.31354E+04,structural,RMasonry,4.23808E-03,4.00000E-03
500,1.69789E+05,structural,RMasonry,9.83902E-03,2.00000E-03
1000,3.29536E+05,structural,RMasonry,1.90961E-02,1.00000E-03
2500,6.66434E+05,structural,RMasonry,3.86189E-02,4.00000E-04
10,6.39986E+00,contents,Steel,2.65921E-07,1.00000E-01
25,3.61975E+02,contents,Steel,1.50405E-05,4.00000E-02
50,3.30431E+03,contents,Steel,1.37298E-04,2.00000E-02
100,1.88971E+04,contents,Steel,7.85198E-04,1.00000E-02
250,9.65731E+04,contents,Steel,4.01272E-03,4.00000E-03
500,2.26646E+05,contents,Steel,9.41740E-03,2.00000E-03
1000,4.30841E+05,contents,Steel,1.79019E-02,1.00000E-03
2500,8.19084E+05,contents,Steel,3.40339E-02,4.00000E-04
5,1.61617E+00,nonstructural,Steel,3.28669E-08,2.00000E-01
10,1.99836E+02,nonstructural,Steel,4.06392E-06,1.00000E-01
25,4.51846E+03,nonstructural,Steel,9.18889E-05,4.00000E-02
50,2.29372E+04,nonstructural,Steel,4.66458E-04,2.00000E-02
100,8.14588E+04,nonstructural,Steel,1.65657E-03,1.00000E-02
250,2.71735E+05,nonstructural,Steel,5.52610E-03,4.00000E-03
500,5.22237E+05,nonstructural,Steel,1.06204E-02,2.00000E-03
1000,8.81035E+05,nonstructural,Steel,1.79170E-02,1.00000E-03
2500,1.55226E+06,nonstructural,Steel,3.15673E-02,4.00000E-04
25,6.66725E-06,occupants,Steel,9.37676E-09,4.00000E-02
50,1.80224E-04,occupants,Steel,2.53465E-07,2.00000E-02
100,1.77724E-03,occupants,Steel,2.49949E-06,1.00000E-02
250,1.40037E-02,occupants,Steel,1.96946E-05,4.00000E-03
500,4.00685E-02,occupants,Steel,5.63520E-05,2.00000E-03
1000,8.59277E-02,occupants,Steel,1.20848E-04,1.00000E-03
2500,1.79936E-01,occupants,Steel,2.53060E-04,4.00000E-04
5,1.05228E-01,structural,Steel,3.82026E-09,2.00000E-01
10,6.62265E+01,structural,Steel,2.40432E-06,1.00000E-01
25,2.54592E+03,structural,Steel,9.24282E-05,4.00000E-02
50,1.74208E+04,structural,Steel,6.32455E-04,2.00000E-02
100,7.69010E+04,structural,Steel,2.79185E-03,1.00000E-02
250,3.08008E+05,structural,Steel,1.11821E-02,4.00000E-03
500,6.31363E+05,structural,Steel,2.29213E-02,2.00000E-03
1000,1.09092E+06,structural,Steel,3.96053E-02,1.00000E-03
2500,1.91858E+06,structural,Steel,6.96530E-02,4.00000E-04
25,6.45985E+00,contents,Precast,1.24158E-06,4.00000E-02
50,1.07244E+02,contents,Precast,2.06121E-05,2.00000E-02
100,9.63460E+02,contents,Precast,1.85176E-04,1.00000E-02
250,8.65449E+03,contents,Precast,1.66338E-03,4.00000E-03
500,3.05773E+04,contents,Precast,5.87691E-03,2.00000E-03
1000,8.28528E+04,contents,Precast,1.59242E-02,1.00000E-03
2500,2.28706E+05,contents,Precast,4.39571E-02,4.00000E-04
10,4.14641E+00,nonstructural,Precast,4.39600E-07,1.00000E-01
25,3.43402E+02,nonstructural,Precast,3.64073E-05,4.00000E-02
50,2.70168E+03,nonstructural,Precast,2.86431E-04,2.00000E-02
100,1.13057E+04,nonstructural,Precast,1.19862E-03,1.00000E-02
250,4.17216E+04,nonstructural,Precast,4.42329E-03,4.00000E-03
500,8.98337E+04,nonstructural,Precast,9.52410E-03,2.00000E-03
1000,1.77696E+05,nonstructural,Precast,1.88392E-02,1.00000E-03
2500,3.97078E+05,nonstructural,Precast,4.20980E-02,4.00000E-04
100,1.16685E-06,occupants,Precast,1.32491E-08,1.00000E-02
250,8.59840E-05,occupants,Precast,9.76314E-07,4.00000E-03
500,8.32431E-04,occupants,Precast,9.45192E-06,2.00000E-03
1000,4.64988E-03,occupants,Precast,5.27975E-05,1.00000E-03
2500,2.53629E-02,occupants,Precast,2.87985E-04,4.00000E-04
10,3.50517E-01,structural,Precast,6.06320E-08,1.00000E-01
25,7.87376E+01,structural,Precast,1.36199E-05,4.00000E-02
50,1.05761E+03,structural,Precast,1.82944E-04,2.00000E-02
100,6.87578E+03,structural,Precast,1.18936E-03,1.00000E-02
250,3.71456E+04,structural,Precast,6.42541E-03,4.00000E-03
500,9.17214E+04,structural,Precast,1.58659E-02,2.00000E-03
1000,1.88189E+05,structural,Precast,3.25528E-02,1.00000E-03
2500,4.04457E+05,structural,Precast,6.99624E-02,4.00000E-04
5,1.01149E+03,contents,*total*,4.20229E-06,2.00000E-01
10,2.39311E+04,contents,*total*,9.94230E-05,1.00000E-01
25,2.42778E+05,contents,*total*,1.00863E-03,4.00000E-02
50,6.62961E+05,contents,*total*,2.75431E-03,2.00000E-02
100,1.39331E+06,contents,*total*,5.78858E-03,1.00000E-02
250,3.00545E+06,contents,*total*,1.24863E-02,4.00000E-03
500,4.73007E+06,contents,*total*,1.96513E-02,2.00000E-03
1000,6.90387E+06,contents,*total*,2.86825E-02,1.00000E-03
2500,1.05872E+07,contents,*total*,4.39850E-02,4.00000E-04
5,1.21837E+03,nonstructural,*total*,1.61299E-06,2.00000E-01
10,3.13324E+04,nonstructural,*total*,4.14807E-05,1.00000E-01
25,3.90571E+05,nonstructural,*total*,5.17074E-04,4.00000E-02
50,1.40862E+06,nonstructural,*total*,1.86486E-03,2.00000E-02
100,3.91219E+06,nonstructural,*total*,5.17931E-03,1.00000E-02
250,1.04529E+07,nonstructural,*total*,1.38385E-02,4.00000E-03
500,1.77511E+07,nonstructural,*total*,2.35006E-02,2.00000E-03
1000,2.69216E+07,nonstructural,*total*,3.56414E-02,1.00000E-03
2500,4.18853E+07,nonstructural,*total*,5.54516E-02,4.00000E-04
10,1.69648E-08,occupants,*total*,2.67739E-12,1.00000E-01
25,1.25962E-04,occupants,*total*,1.98793E-08,4.00000E-02
50,2.86059E-03,occupants,*total*,4.51458E-07,2.00000E-02
100,2.79545E-02,occupants,*total*,4.41177E-06,1.00000E-02
250,2.13907E-01,occupants,*total*,3.37587E-05,4.00000E-03
500,5.90613E-01,occupants,*total*,9.32104E-05,2.00000E-03
1000,1.24151E+00,occupants,*total*,1.95935E-04,1.00000E-03
2500,2.61213E+00,occupants,*total*,4.12247E-04,4.00000E-04
5,5.88940E+03,structural,*total*,1.90936E-05,2.00000E-01
10,9.26136E+04,structural,*total*,3.00256E-04,1.00000E-01
25,6.59180E+05,structural,*total*,2.13708E-03,4.00000E-02
50,1.51884E+06,structural,*total*,4.92413E-03,2.00000E-02
100,3.13570E+06,structural,*total*,1.01660E-02,1.00000E-02
250,7.67107E+06,structural,*total*,2.48698E-02,4.00000E-03
500,1.33310E+07,structural,*total*,4.32193E-02,2.00000E-03
1000,2.09892E+07,structural,*total*,6.80475E-02,1.00000E-03
2500,3.42033E+07,structural,*total*,1.10888E-01,4.00000E-04
