#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-12T16:59:44', checksum=1495686841, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
10,1.18231E+02,contents,Wood,2.10713E-06,1.00000E-01
25,6.26370E+03,contents,Wood,1.11632E-04,4.00000E-02
50,4.84232E+04,contents,Wood,8.63003E-04,2.00000E-02
100,2.44784E+05,contents,Wood,4.36256E-03,1.00000E-02
250,9.53693E+05,contents,Wood,1.69968E-02,4.00000E-03
500,1.90191E+06,contents,Wood,3.38960E-02,2.00000E-03
1000,3.43078E+06,contents,Wood,6.11437E-02,1.00000E-03
2500,5.81845E+06,contents,Wood,1.03697E-01,4.00000E-04
10,2.17984E+03,nonstructural,Wood,7.48780E-06,1.00000E-01
25,6.58320E+04,nonstructural,Wood,2.26135E-04,4.00000E-02
50,3.71794E+05,nonstructural,Wood,1.27712E-03,2.00000E-02
100,1.21276E+06,nonstructural,Wood,4.16585E-03,1.00000E-02
250,3.42336E+06,nonstructural,Wood,1.17593E-02,4.00000E-03
500,6.23421E+06,nonstructural,Wood,2.14147E-02,2.00000E-03
1000,1.07085E+07,nonstructural,Wood,3.67839E-02,1.00000E-03
2500,1.91165E+07,nonstructural,Wood,6.56656E-02,4.00000E-04
50,1.27081E-04,occupants,Wood,8.15471E-08,2.00000E-02
100,1.09351E-03,occupants,Wood,7.01694E-07,1.00000E-02
250,8.71806E-03,occupants,Wood,5.59431E-06,4.00000E-03
500,2.52784E-02,occupants,Wood,1.62210E-05,2.00000E-03
1000,5.79511E-02,occupants,Wood,3.71868E-05,1.00000E-03
2500,1.36571E-01,occupants,Wood,8.76363E-05,4.00000E-04
5,6.61206E+04,structural,Wood,7.57771E-04,2.00000E-01
10,5.10398E+05,structural,Wood,5.84939E-03,1.00000E-01
25,1.23553E+06,structural,Wood,1.41597E-02,4.00000E-02
50,1.73353E+06,structural,Wood,1.98670E-02,2.00000E-02
100,2.39696E+06,structural,Wood,2.74702E-02,1.00000E-02
250,5.22870E+06,structural,Wood,5.99232E-02,4.00000E-03
500,9.01150E+06,structural,Wood,1.03276E-01,2.00000E-03
1000,1.42480E+07,structural,Wood,1.63288E-01,1.00000E-03
2500,2.23209E+07,structural,Wood,2.55808E-01,4.00000E-04
5,7.07588E+03,contents,URMasonry,1.41330E-04,2.00000E-01
10,1.91649E+05,contents,URMasonry,3.82790E-03,1.00000E-01
25,7.42436E+05,contents,URMasonry,1.48290E-02,4.00000E-02
50,1.33224E+06,contents,URMasonry,2.66095E-02,2.00000E-02
100,2.09750E+06,contents,URMasonry,4.18943E-02,1.00000E-02
250,3.30673E+06,contents,URMasonry,6.60469E-02,4.00000E-03
500,4.51509E+06,contents,URMasonry,9.01820E-02,2.00000E-03
1000,5.73963E+06,contents,URMasonry,1.14640E-01,1.00000E-03
2500,7.39052E+06,contents,URMasonry,1.47614E-01,4.00000E-04
5,6.61070E+03,nonstructural,URMasonry,5.94570E-05,2.00000E-01
10,2.46104E+05,nonstructural,URMasonry,2.21347E-03,1.00000E-01
25,1.36222E+06,nonstructural,URMasonry,1.22519E-02,4.00000E-02
50,3.38674E+06,nonstructural,URMasonry,3.04605E-02,2.00000E-02
100,6.91221E+06,nonstructural,URMasonry,6.21688E-02,1.00000E-02
250,1.49351E+07,nonstructural,URMasonry,1.34327E-01,4.00000E-03
500,2.31366E+07,nonstructural,URMasonry,2.08092E-01,2.00000E-03
1000,3.29967E+07,nonstructural,URMasonry,2.96774E-01,1.00000E-03
2500,4.39239E+07,nonstructural,URMasonry,3.95054E-01,4.00000E-04
