#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-12T19:59:51', checksum=40328840, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,3.03265E+02,contents,Wood,5.40482E-06,2.00000E-02
100,4.91099E+03,contents,Wood,8.75241E-05,1.00000E-02
250,8.30287E+04,contents,Wood,1.47974E-03,4.00000E-03
500,3.07070E+05,contents,Wood,5.47263E-03,2.00000E-03
1000,7.09288E+05,contents,Wood,1.26410E-02,1.00000E-03
2500,1.58414E+06,contents,Wood,2.82327E-02,4.00000E-04
50,3.77136E+03,nonstructural,Wood,1.29547E-05,2.00000E-02
100,5.43828E+04,nonstructural,Wood,1.86806E-04,1.00000E-02
250,5.57381E+05,nonstructural,Wood,1.91462E-03,4.00000E-03
500,1.46384E+06,nonstructural,Wood,5.02832E-03,2.00000E-03
1000,2.77641E+06,nonstructural,Wood,9.53705E-03,1.00000E-03
2500,5.52972E+06,nonstructural,Wood,1.89947E-02,4.00000E-04
250,1.16480E-04,occupants,Wood,7.47443E-08,4.00000E-03
500,8.92200E-04,occupants,Wood,5.72517E-07,2.00000E-03
1000,3.90175E-03,occupants,Wood,2.50372E-06,1.00000E-03
2500,1.53217E-02,occupants,Wood,9.83181E-06,4.00000E-04
25,9.99267E+04,structural,Wood,1.14520E-03,4.00000E-02
50,5.63867E+05,structural,Wood,6.46216E-03,2.00000E-02
100,1.12780E+06,structural,Wood,1.29251E-02,1.00000E-02
250,1.73117E+06,structural,Wood,1.98400E-02,4.00000E-03
500,2.37536E+06,structural,Wood,2.72226E-02,2.00000E-03
1000,3.63767E+06,structural,Wood,4.16893E-02,1.00000E-03
2500,6.77343E+06,structural,Wood,7.76265E-02,4.00000E-04
25,1.45185E+04,contents,URMasonry,2.89985E-04,4.00000E-02
50,1.95542E+05,contents,URMasonry,3.90566E-03,2.00000E-02
100,5.46085E+05,contents,URMasonry,1.09072E-02,1.00000E-02
250,1.29832E+06,contents,URMasonry,2.59320E-02,4.00000E-03
500,2.02754E+06,contents,URMasonry,4.04971E-02,2.00000E-03
1000,2.85267E+06,contents,URMasonry,5.69777E-02,1.00000E-03
2500,4.05681E+06,contents,URMasonry,8.10286E-02,4.00000E-04
25,1.38338E+04,nonstructural,URMasonry,1.24422E-04,4.00000E-02
50,2.25441E+05,nonstructural,URMasonry,2.02763E-03,2.00000E-02
100,8.66033E+05,nonstructural,URMasonry,7.78915E-03,1.00000E-02
250,3.25711E+06,nonstructural,URMasonry,2.92946E-02,4.00000E-03
500,6.57937E+06,nonstructural,URMasonry,5.91752E-02,2.00000E-03
1000,1.13437E+07,nonstructural,URMasonry,1.02026E-01,1.00000E-03
2500,1.93460E+07,nonstructural,URMasonry,1.73999E-01,4.00000E-04
100,5.88905E-05,occupants,URMasonry,3.50618E-08,1.00000E-02
250,1.49089E-02,occupants,URMasonry,8.87633E-06,4.00000E-03
