#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-08T16:10:05', checksum=1453088438, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,1.30987E+03,contents,Wood,2.56311E-05,2.00000E-02
100,1.72972E+04,contents,Wood,3.38466E-04,1.00000E-02
250,2.37722E+05,contents,Wood,4.65166E-03,4.00000E-03
500,1.01522E+06,contents,Wood,1.98655E-02,2.00000E-03
1000,3.11573E+06,contents,Wood,6.09677E-02,1.00000E-03
2500,9.45361E+06,contents,Wood,1.84985E-01,4.00000E-04
50,2.80264E+04,nonstructural,Wood,9.44280E-05,2.00000E-02
100,2.35019E+05,nonstructural,Wood,7.91837E-04,1.00000E-02
250,1.66475E+06,nonstructural,Wood,5.60896E-03,4.00000E-03
500,5.52612E+06,nonstructural,Wood,1.86189E-02,2.00000E-03
1000,1.49775E+07,nonstructural,Wood,5.04630E-02,1.00000E-03
2500,4.28396E+07,nonstructural,Wood,1.44337E-01,4.00000E-04
250,3.11420E-03,occupants,Wood,1.62831E-06,4.00000E-03
500,2.52728E-02,occupants,Wood,1.32142E-05,2.00000E-03
1000,1.20267E-01,occupants,Wood,6.28832E-05,1.00000E-03
2500,4.97514E-01,occupants,Wood,2.60133E-04,4.00000E-04
50,5.79980E+05,structural,Wood,7.11566E-03,2.00000E-02
100,1.33176E+06,structural,Wood,1.63391E-02,1.00000E-02
250,2.77390E+06,structural,Wood,3.40325E-02,4.00000E-03
500,6.20061E+06,structural,Wood,7.60741E-02,2.00000E-03
1000,1.42203E+07,structural,Wood,1.74465E-01,1.00000E-03
2500,3.16773E+07,structural,Wood,3.88642E-01,4.00000E-04
50,1.04290E+02,contents,RMasonry,7.90645E-06,2.00000E-02
100,1.92206E+03,contents,RMasonry,1.45716E-04,1.00000E-02
250,3.85286E+04,contents,RMasonry,2.92094E-03,4.00000E-03
500,1.97035E+05,contents,RMasonry,1.49377E-02,2.00000E-03
1000,7.01738E+05,contents,RMasonry,5.32004E-02,1.00000E-03
2500,2.21364E+06,contents,RMasonry,1.67821E-01,4.00000E-04
50,1.03055E+03,nonstructural,RMasonry,3.68214E-05,2.00000E-02
100,9.66352E+03,nonstructural,RMasonry,3.45278E-04,1.00000E-02
250,8.54686E+04,nonstructural,RMasonry,3.05379E-03,4.00000E-03
500,3.10984E+05,nonstructural,RMasonry,1.11115E-02,2.00000E-03
