[2021-07-13 17:05:10.20 #103 INFO] root running /mnt/storage/canada-srm2/ebRisk/SensitivityTesting/ebRisk_b0_SensTest_Vancouver_30.ini [--hc=None]
[2021-07-13 17:05:10.20 #103 INFO] Using engine version 3.11.3-git29ac352f7d
[2021-07-13 17:05:10.62 #103 WARNING] Using 96 cores on ip-10-70-136-127
[2021-07-13 17:05:10.64 #103 INFO] Validated nationalModel.xml in 0.01 seconds
[2021-07-13 17:05:10.71 #103 INFO] Checksum of the input files: 2945867503
[2021-07-13 17:05:10.72 #103 INFO] Reading the risk model if present
[2021-07-13 17:05:33.04 #103 INFO] Reading /mnt/storage/canada-srm2/ebRisk/SensitivityTesting/TESTEXPO_Vancouver.xml
[2021-07-13 17:05:33.06 #103 INFO] Extracting the hazard sites from the site model
[2021-07-13 17:05:34.90 #103 INFO] Associated 177 assets to 6 sites
[2021-07-13 17:05:35.48 #103 INFO] Reducing risk model from 7260 to 97 taxonomies
[2021-07-13 17:05:36.20 #103 INFO] minimum_asset_loss={'contents': 0, 'nonstructural': 0, 'occupants': 0, 'structural': 0}
[2021-07-13 17:05:36.21 #103 INFO] Storing 6 aggregation keys
[2021-07-13 17:05:36.28 #103 INFO] Considering 2_400 logic tree paths out of 24_576
[2021-07-13 17:05:36.34 #103 INFO] Reading the source model(s) in parallel
[2021-07-13 17:05:38.83 #103 INFO] read_source_model  16% [6 submitted, 0 queued]
[2021-07-13 17:05:38.87 #103 INFO] read_source_model  33% [6 submitted, 0 queued]
[2021-07-13 17:05:38.91 #103 INFO] read_source_model  50% [6 submitted, 0 queued]
[2021-07-13 17:05:38.93 #103 INFO] read_source_model  66% [6 submitted, 0 queued]
[2021-07-13 17:05:38.94 #103 INFO] read_source_model  83% [6 submitted, 0 queued]
[2021-07-13 17:05:38.96 #103 INFO] read_source_model 100% [6 submitted, 0 queued]
[2021-07-13 17:05:38.96 #103 INFO] Mean time per core=0s, std=0.0s, min=0s, max=0s
[2021-07-13 17:05:38.97 #103 INFO] Received {'/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_HYeast_Harctic_simplified_collapsedRates.xml': '138.71 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_H2east_Harctic_simplified_collapsedRates.xml': '133.09 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_HYeast_Rarctic_simplified_collapsedRates.xml': '132.34 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_H2east_Rarctic_simplified_collapsedRates.xml': '126.71 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_R2east_Harctic_simplified_collapsedRates.xml': '117.99 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_R2east_Rarctic_simplified_collapsedRates.xml': '111.84 KB'} in 0 seconds
[2021-07-13 17:05:39.26 #103 INFO] There are multiple different sources with the same ID [<AreaSource SCCYA;0>, <AreaSource SCCYA;1>]
[2021-07-13 17:05:39.27 #103 INFO] There are 13 groups and 196 sources with len(et_ids)=3.85
[2021-07-13 17:05:39.29 #103 INFO] Checking the sources bounding box
[2021-07-13 17:05:39.31 #103 ERROR] source ACM: The buffer of 600 km is too large, the bounding box is larger than half the globe: 219 degrees
[2021-07-13 17:05:39.42 #103 INFO] Rupture floating factor = 1.6303030303030304
[2021-07-13 17:05:39.43 #103 INFO] Rupture spinning factor = 3.278787878787879
[2021-07-13 17:05:39.43 #103 INFO] gzipping the input files
[2021-07-13 17:05:42.93 #103 INFO] Storing risk model
[2021-07-13 17:05:43.01 #103 INFO] minimum_intensity={'default': 0.1, 'SA(0.3)': 0.1, 'SA(0.6)': 0.05, 'SA(1.0)': 0.05, 'SA(2.0)': 0.05}
[2021-07-13 17:05:43.42 #103 INFO] Building ruptures
[2021-07-13 17:07:19.69 #103 INFO] Sending <SourceGroup Subduction IntraSlab30, 1 source(s)>
[2021-07-13 17:07:19.70 #103 INFO] Sending <SourceGroup Subduction IntraSlab55, 4 source(s)>
[2021-07-13 17:07:19.70 #103 INFO] Sending <SourceGroup Subduction Interface, 13 source(s)>
[2021-07-13 17:07:19.71 #103 INFO] Sending <SourceGroup Stable Shallow Crust, 29 source(s)>
[2021-07-13 17:07:19.71 #103 INFO] Sending <SourceGroup Stable Shallow Crust, 4 source(s)>
[2021-07-13 17:07:19.72 #103 INFO] Sending <SourceGroup Stable Shallow Crust, 6 source(s)>
[2021-07-13 17:07:19.72 #103 INFO] Sending <SourceGroup Stable Shallow Crust, 18 source(s)>
[2021-07-13 17:07:19.73 #103 INFO] Sending <SourceGroup Stable Shallow Crust, 10 source(s)>
[2021-07-13 17:07:19.73 #103 INFO] Sending <SourceGroup Stable Shallow Crust, 38 source(s)>
[2021-07-13 17:07:19.74 #103 INFO] Sending <SourceGroup Stable Shallow Crust, 14 source(s)>
[2021-07-13 17:07:19.74 #103 INFO] Sending <SourceGroup Active Shallow Crust, 1 source(s)>
[2021-07-13 17:07:19.75 #103 INFO] Sending <SourceGroup Active Shallow Crust, 57 source(s)>
[2021-07-13 17:07:19.75 #103 INFO] Sending <SourceGroup Active Shallow Crust, 1 source(s)>
[2021-07-13 17:07:21.78 #103 INFO] Sent 96 tasks, 60.31 MB in 0 seconds
[2021-07-13 17:07:23.47 #103 INFO] sample_ruptures   1% [98 submitted, 3 queued]
[2021-07-13 17:07:23.49 #103 INFO] sample_ruptures   2% [99 submitted, 2 queued]
[2021-07-13 17:07:23.52 #103 INFO] sample_ruptures   3% [100 submitted, 1 queued]
[2021-07-13 17:07:23.54 #103 INFO] sample_ruptures   4% [101 submitted, 0 queued]
[2021-07-13 17:07:23.56 #103 INFO] sample_ruptures   5% [101 submitted, 0 queued]
[2021-07-13 17:07:23.58 #103 INFO] sample_ruptures   6% [101 submitted, 0 queued]
[2021-07-13 17:07:23.60 #103 INFO] sample_ruptures   7% [101 submitted, 0 queued]
[2021-07-13 17:07:23.63 #103 INFO] sample_ruptures   8% [101 submitted, 0 queued]
[2021-07-13 17:07:23.65 #103 INFO] sample_ruptures   9% [101 submitted, 0 queued]
[2021-07-13 17:07:23.67 #103 INFO] sample_ruptures  10% [101 submitted, 0 queued]
[2021-07-13 17:07:23.70 #103 INFO] sample_ruptures  11% [101 submitted, 0 queued]
[2021-07-13 17:07:23.72 #103 INFO] sample_ruptures  12% [101 submitted, 0 queued]
[2021-07-13 17:07:23.74 #103 INFO] sample_ruptures  13% [101 submitted, 0 queued]
[2021-07-13 17:07:23.75 #103 INFO] sample_ruptures  14% [101 submitted, 0 queued]
[2021-07-13 17:07:23.77 #103 INFO] sample_ruptures  15% [101 submitted, 0 queued]
[2021-07-13 17:07:23.79 #103 INFO] sample_ruptures  16% [101 submitted, 0 queued]
[2021-07-13 17:07:23.80 #103 INFO] sample_ruptures  17% [101 submitted, 0 queued]
[2021-07-13 17:07:23.82 #103 INFO] sample_ruptures  18% [101 submitted, 0 queued]
[2021-07-13 17:07:23.84 #103 INFO] sample_ruptures  19% [101 submitted, 0 queued]
[2021-07-13 17:07:23.86 #103 INFO] sample_ruptures  20% [101 submitted, 0 queued]
[2021-07-13 17:07:23.87 #103 INFO] sample_ruptures  21% [101 submitted, 0 queued]
[2021-07-13 17:07:23.89 #103 INFO] sample_ruptures  22% [101 submitted, 0 queued]
[2021-07-13 17:07:23.91 #103 INFO] sample_ruptures  23% [101 submitted, 0 queued]
[2021-07-13 17:07:23.93 #103 INFO] sample_ruptures  24% [101 submitted, 0 queued]
[2021-07-13 17:07:23.94 #103 INFO] sample_ruptures  25% [101 submitted, 0 queued]
[2021-07-13 17:07:23.96 #103 INFO] sample_ruptures  26% [101 submitted, 0 queued]
[2021-07-13 17:07:23.98 #103 INFO] sample_ruptures  27% [101 submitted, 0 queued]
[2021-07-13 17:07:23.99 #103 INFO] sample_ruptures  28% [101 submitted, 0 queued]
[2021-07-13 17:07:24.01 #103 INFO] sample_ruptures  29% [101 submitted, 0 queued]
[2021-07-13 17:07:24.03 #103 INFO] sample_ruptures  30% [101 submitted, 0 queued]
[2021-07-13 17:07:24.05 #103 INFO] sample_ruptures  31% [101 submitted, 0 queued]
[2021-07-13 17:07:24.06 #103 INFO] sample_ruptures  32% [101 submitted, 0 queued]
[2021-07-13 17:07:24.08 #103 INFO] sample_ruptures  33% [101 submitted, 0 queued]
[2021-07-13 17:07:24.10 #103 INFO] sample_ruptures  34% [101 submitted, 0 queued]
